datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
736984800000,1993,5,1992,8,32,7,0.658,0.116,0.542,28509.4,181.8,181.8,169.7,4,4,4,1088,1015,1169,895.9,823,192,192,192,0,-1.137e-13,1.137e-13,0.177,0.164,0.189,895.9,823,977.2,990,990,990,968.2,967.9,968.4,21.8,21.6,22.1,0.537,0.47,0.617,0.373,0.337,0.412,0.017,0.015,0.019,1.15,1.03,1.3,0.053,0.047,0.06,20.67,20.27,21.03,0.955,0.953,0.955,0.979,0.977,0.98,0.935,0.932,0.936,43.31,40.45,46.38,42.42,39.52,45.46,0,0,0,0,0,0,0.943,0,0.116,0.18,0.82,0.18,43.3
737589600000,1993,5,1992,8,33,7,0.568,0.104,0.463,24524.3,154.2,154.2,146,4,3,3.142857142857143,939,890.5,992.6,766.2,743.5,172.7,147,192,0,0,0,0.183,0.16,0.205,766.2,743.5,800.6,990,990,990,967.7,967.5,967.9,22.3,22.1,22.5,0.415,0.39,0.449,0.31,0.298,0.327,0.014,0.013,0.015,0.997,0.964,1.03,0.045,0.043,0.046,21.35,21.14,21.57,0.956,0.953,0.957,0.979,0.975,0.98,0.936,0.929,0.938,49.23,39.55,51.8,46.82,38.56,48.2,0,0,0,0,0,0,0.811,0,0.105,0.18,0.82,0.18,43.2
738194400000,1993,5,1992,8,34,7,0.505,0.0889,0.416,23253.3,144.6,144.6,138.4,3,3,3,835,799.8,875.5,688,652.8,147,147,147,0,0,0,0.176,0.168,0.184,688,652.8,728.5,990,990,990,967.2,967.1,967.4,22.8,22.6,22.9,0.351,0.331,0.376,0.261,0.237,0.288,0.011,0.01,0.013,0.864,0.804,0.934,0.038,0.035,0.041,21.9,21.66,22.1,0.957,0.956,0.957,0.98,0.98,0.98,0.938,0.937,0.938,47.1,45.09,49.36,46.14,44.19,48.2,0,0,0,0,0,0,0.769,0,0.089,0.18,0.82,0.18,46
738799200000,1993,5,1992,8,35,7,0.465,0.0744,0.39,22152.4,135.5,135.5,131.9,3,3,3,768.4,739.6,791.9,645.4,620.6,123,119,147,0,0,0,0.16,0.152,0.186,645.4,620.6,665.6,990,990,990,967,966.9,967.1,23,22.9,23.1,0.325,0.31,0.336,0.232,0.216,0.246,0.01,0.0093,0.011,0.79,0.748,0.824,0.034,0.032,0.036,22.24,22.14,22.39,0.956,0.955,0.957,0.98,0.98,0.98,0.937,0.936,0.938,44.85,43.39,46.09,43.95,42.52,45.16,0,0,0,0,0,0,0.733,0,0.075,0.16,0.84,0.16,47.6
739404000000,1993,6,1992,9,36,7,0.421,0.072,0.349,20029.9,125.5,125.5,119.2,3,3,3,695.8,664.4,727.8,576.8,545.4,119,119,119,0,0,0,0.171,0.164,0.179,576.8,545.4,608.8,990,990,990,966.7,966.6,966.8,23.3,23.2,23.4,0.286,0.268,0.304,0.186,0.165,0.208,0.008,0.0071,0.009,0.674,0.621,0.728,0.029,0.026,0.031,22.64,22.46,22.82,0.953,0.95,0.955,0.977,0.973,0.98,0.931,0.925,0.936,40.67,38.67,42.68,39.74,37.63,41.82,0,0,0,0,0,0,0.662,0,0.072,0.17,0.83,0.17,47.6
740008800000,1993,6,1992,9,37,7,0.38,0.072,0.308,17641.6,111,111,105,3,2,2.857142857142857,627.8,601.8,655.4,508.8,482.8,119,119,119,0,-5.684e-14,5.684e-14,0.19,0.182,0.198,508.8,482.8,536.4,990,990,990,966.4,966.3,966.5,23.6,23.5,23.7,0.247,0.232,0.263,0.142,0.127,0.159,0.006,0.0054,0.0068,0.576,0.531,0.627,0.024,0.022,0.026,23.01,22.87,23.13,0.949,0.945,0.956,0.972,0.97,0.98,0.922,0.917,0.937,38.8,35.11,52.2,37.3,34.06,48.2,0,0,0,0,0,0,0.583,0,0.072,0.19,0.81,0.19,46.4
740613600000,1993,6,1992,9,38,7,0.345,0.0974,0.247,14702.2,92.17,92.17,87.51,2,2,2,569.7,547.4,593.3,408.7,386.4,161,161,161,0,-5.684e-14,5.684e-14,0.283,0.271,0.294,408.7,386.4,432.3,990,990,990,966.2,966.1,966.3,23.8,23.7,23.9,0.202,0.194,0.211,0.0919,0.0814,0.103,0.0039,0.0034,0.0043,0.513,0.479,0.548,0.022,0.02,0.023,23.32,23.18,23.46,0.955,0.953,0.957,0.98,0.98,0.98,0.936,0.934,0.938,44.65,42.36,47.02,43.76,41.51,46.08,0,0,0,0,0,0,0.486,0,0.098,0.28,0.72,0.28,42.6
741218400000,1993,6,1992,9,39,7,0.314,0.0884,0.226,13528.9,83.06,83.06,80.53,2,2,2,519.8,500.6,540,373.7,365.3,146.1,135,161,8.12e-15,-5.684e-14,5.684e-14,0.281,0.26,0.306,373.7,365.3,384.5,990,990,990,965.9,965.9,966,24.1,24,24.1,0.189,0.185,0.192,0.0754,0.0714,0.0805,0.0031,0.003,0.0033,0.459,0.446,0.475,0.019,0.018,0.02,23.6,23.5,23.7,0.952,0.951,0.953,0.978,0.976,0.98,0.931,0.928,0.934,41.15,40.15,42.38,40.26,39.2,41.53,0,0,0,0,0,0,0.447,0,0.088,0.28,0.72,0.28,43.1
741823200000,1993,7,1992,10,40,7,0.288,0.0816,0.206,12346.1,77.49,77.49,73.49,2,2,2,476.4,459.9,494.3,341.4,324.9,135,135,135,0,0,0,0.284,0.273,0.294,341.4,324.9,359.3,990,990,990,965.7,965.7,965.8,24.3,24.2,24.3,0.177,0.171,0.183,0.0601,0.0523,0.0686,0.0025,0.0022,0.0028,0.41,0.385,0.437,0.017,0.016,0.018,23.85,23.74,23.95,0.947,0.945,0.95,0.972,0.97,0.975,0.921,0.916,0.926,37.8,36.03,39.72,36.74,34.95,38.74,0,0,0,0,0,0,0.408,0,0.082,0.28,0.72,0.28,42.9
742428000000,1993,7,1992,10,41,7,0.266,0.0816,0.184,11011.7,68.81,68.81,65.55,2,2,2,439.1,424,454.6,304.1,289,135,135,135,0,0,0,0.307,0.297,0.318,304.1,289,319.6,990,990,990,965.6,965.5,965.6,24.4,24.4,24.5,0.164,0.158,0.169,0.0426,0.0354,0.0499,0.0017,0.0014,0.002,0.354,0.331,0.377,0.014,0.014,0.015,24.07,23.98,24.16,0.941,0.938,0.944,0.97,0.97,0.97,0.913,0.91,0.916,33.79,32.13,35.47,32.77,31.17,34.41,0,0,0,0,0,0,0.364,0,0.082,0.31,0.69,0.31,41.4
743032800000,1993,7,1992,10,42,7,0.246,0.0816,0.164,9839.38,61.33,61.33,58.57,2,2,2,406.5,394.2,419.4,271.5,259.2,135,135,135,0,0,0,0.332,0.322,0.342,271.5,259.2,284.4,990,990,990,965.4,965.4,965.5,24.6,24.5,24.6,0.152,0.148,0.157,0.0272,0.0214,0.0332,0.0011,0.00087,0.0014,0.305,0.287,0.324,0.012,0.012,0.013,24.27,24.19,24.34,0.934,0.932,0.937,0.97,0.97,0.97,0.906,0.904,0.909,30.19,28.83,31.61,29.28,27.96,30.67,0,0,0,0,0,0,0.325,0,0.082,0.33,0.67,0.33,40
743637600000,1993,7,1992,10,43,7,0.229,0.0799,0.149,8915.64,55.05,55.05,53.07,2,2,2,378,366.6,390.1,245.9,235.2,132.1,115,135,4.06e-15,-2.842e-14,2.842e-14,0.349,0.314,0.365,245.9,235.2,255.1,990,990,990,965.3,965.2,965.4,24.7,24.6,24.8,0.143,0.139,0.146,0.0171,0.0157,0.0194,0.00069,0.00064,0.00079,0.268,0.256,0.281,0.011,0.01,0.011,24.44,24.37,24.49,0.928,0.925,0.931,0.97,0.97,0.97,0.9,0.897,0.903,27.36,26.12,28.38,26.53,25.33,27.52,0,0,0,0,0,0,0.295,0,0.08,0.35,0.65,0.35,38.9
744242400000,1993,8,1992,11,44,7,0.211,0.0696,0.141,8445.72,53.37,53.37,50.27,2,1,1.5714285714285714,348.2,335.7,361.4,233.2,220.7,115,115,115,0,-2.842e-14,2.842e-14,0.33,0.318,0.343,233.2,220.7,246.4,990,990,990,965.1,965.1,965.2,24.9,24.8,24.9,0.136,0.131,0.14,0.0156,0.0145,0.0167,0.00063,0.00058,0.00067,0.316,0.25,0.401,0.013,0.01,0.016,24.54,24.48,24.61,0.94,0.924,0.959,0.974,0.97,0.98,0.916,0.896,0.94,37.46,25.92,52.67,35.46,25.14,48.2,0,0,0,0,0,0,0.279,0,0.07,0.33,0.67,0.33,40
744847200000,1993,8,1992,11,45,7,0.194,0.0696,0.124,7792.48,48.2,48.2,46.38,1,1,1,320.5,309.7,331.6,205.5,194.7,115,115,115,0,-2.842e-14,2.842e-14,0.359,0.347,0.371,205.5,194.7,216.6,990,990,990,965,964.9,965.1,25,24.9,25.1,0.126,0.122,0.13,0.0132,0.0123,0.0142,0.00053,0.00049,0.00057,0.359,0.34,0.379,0.014,0.014,0.015,24.64,24.56,24.71,0.956,0.953,0.958,0.98,0.98,0.98,0.936,0.934,0.938,47.44,44.98,49.97,46.38,44.08,48.2,0,0,0,0,0,0,0.258,0,0.07,0.36,0.64,0.36,40.2
745452000000,1993,8,1992,11,46,7,0.18,0.0696,0.111,6958.09,43.52,43.52,41.42,1,1,1,298.2,289.2,307.3,183.2,174.2,115,115,115,4.06e-15,-2.842e-14,2.842e-14,0.386,0.374,0.398,183.2,174.2,192.3,990,990,990,964.9,964.9,964.9,25.1,25.1,25.1,0.118,0.115,0.121,0.0113,0.0106,0.0121,0.00045,0.00042,0.00048,0.319,0.303,0.336,0.013,0.012,0.013,24.79,24.73,24.84,0.95,0.947,0.952,0.979,0.976,0.98,0.93,0.924,0.933,42.3,40.18,44.41,41.42,39.24,43.52,0,0,0,0,0,0,0.23,0,0.069,0.39,0.62,0.38,38.7
746056800000,1993,8,1992,11,47,7,0.168,0.0696,0.0988,6144.29,38.49,38.49,36.57,1,1,1,278.4,270.9,286.2,163.4,155.9,115,115,115,-1.624e-14,-2.842e-14,0,0.413,0.402,0.425,163.4,155.9,171.2,990,990,990,964.8,964.8,964.8,25.2,25.2,25.2,0.111,0.109,0.114,0.00964,0.009,0.0103,0.00038,0.00036,0.00041,0.284,0.271,0.298,0.011,0.011,0.012,24.9,24.86,24.95,0.943,0.941,0.946,0.972,0.97,0.975,0.917,0.913,0.922,37.64,35.89,39.48,36.57,34.82,38.49,0,0,0,0,0,0,0.203,0,0.0692,0.41,0.59,0.41,36.6
746661600000,1993,8,1992,11,48,7,0.157,0.0592,0.0977,6090.18,38.97,38.97,36.25,1,1,1,259.3,249.8,268.4,161.5,151,97.86,91,115,4.06e-15,-2.842e-14,2.842e-14,0.377,0.345,0.432,161.5,151,172.5,990,990,990,964.7,964.7,964.8,25.3,25.2,25.3,0.109,0.107,0.112,0.00948,0.00858,0.0104,0.00038,0.00034,0.00041,0.279,0.262,0.298,0.011,0.01,0.012,24.98,24.95,25.03,0.943,0.94,0.946,0.972,0.97,0.976,0.916,0.911,0.923,37.3,34.74,39.94,36.25,33.7,38.97,0,0,0,0,0,0,0.201,0,0.0593,0.38,0.62,0.38,38.8
747266400000,1993,9,1992,12,49,7,0.144,0.055,0.0889,5535.11,34.94,34.94,32.95,1,1,1,238,229.9,246.8,147,138.9,91,91,91,0,0,0,0.383,0.369,0.396,147,138.9,155.8,990,990,990,964.6,964.6,964.7,25.4,25.3,25.4,0.103,0.1,0.106,0.00825,0.00756,0.009,0.00033,0.0003,0.00036,0.252,0.238,0.268,0.0099,0.0093,0.011,25.12,25.05,25.18,0.938,0.934,0.941,0.97,0.97,0.97,0.909,0.906,0.913,33.97,32.05,36.02,32.95,31.09,34.94,0,0,0,0,0,0,0.183,0,0.0551,0.38,0.62,0.38,38.4
747871200000,1993,9,1992,12,50,7,0.134,0.055,0.0785,4872.33,30.52,30.52,29,1,1,1,220.7,214.8,227.4,129.7,123.8,91,91,91,-4.06e-15,-1.421e-14,0,0.413,0.4,0.424,129.7,123.8,136.4,990,990,990,964.5,964.5,964.6,25.5,25.4,25.5,0.0969,0.0948,0.0992,0.00678,0.00628,0.00735,0.00027,0.00025,0.00029,0.221,0.211,0.233,0.0087,0.0083,0.0092,25.25,25.2,25.3,0.93,0.928,0.933,0.97,0.97,0.97,0.903,0.9,0.905,29.9,28.51,31.47,29,27.65,30.52,0,0,0,0,0,0,0.161,0,0.0555,0.41,0.59,0.41,36.4
