date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1993-01-23,1992,4,17,23,342.23,0.57,5,Dry,29,5,4,2,33,73,0.21,269.2,0.79,269.2,0,0,0,0,-2,2,29,5,4,0,35,307,990,965.1,24.9,0.144,0.0261,0.00105,0.17,0.00683,2,0.124,0.294,0.0118,24.6,0.933,0.97,0.905,30.3,29.4,58.8,1410
1993-01-24,1992,4,17,24,355.08,0.56,5,Dry,29,5,4,2,33,73,0.21,282.1,0.79,282.1,0,0,0,0,-2,2,29,5,4,0,35,320,990,965.2,24.8,0.148,0.0321,0.00129,0.181,0.00728,2,0.133,0.314,0.0126,24.5,0.936,0.97,0.908,31.7,30.8,61.6,1480
1993-01-25,1992,4,17,25,366.29,0.55,5,Dry,29,5,4,2,33,73,0.2,293.3,0.8,293.3,0,0,0,0,-2,2,29,5,4,0,35,331,990,965.2,24.8,0.152,0.0374,0.00151,0.19,0.00767,2,0.14,0.33,0.0133,24.4,0.939,0.97,0.911,33,32,64,1540
1993-01-26,1992,4,17,26,378.05,0.54,5,Dry,29,5,4,2,33,73,0.19,305.1,0.81,305.1,0,0,0,0,-2,2,29,5,4,0,35,343,990,965.3,24.7,0.157,0.043,0.00174,0.2,0.00808,2,0.148,0.348,0.0141,24.4,0.941,0.97,0.913,34.3,33.3,66.5,1600
1993-01-27,1992,4,17,27,388.16,0.53,5,Dry,29,5,4,2,33,73,0.19,315.2,0.81,315.2,0,0,0,0,-2,2,29,5,4,0,35,353,990,965.3,24.7,0.16,0.0478,0.00194,0.208,0.00843,2,0.155,0.363,0.0147,24.3,0.943,0.97,0.914,35.4,34.3,68.7,1650
1993-01-28,1992,4,18,28,397.74,0.52,5,Dry,29,5,4,2,33,73,0.18,324.7,0.82,324.7,0,0,0,0,-2,2,29,5,4,0,35,363,990,965.4,24.6,0.164,0.0523,0.00212,0.216,0.00877,2,0.162,0.378,0.0153,24.2,0.944,0.97,0.916,36.4,35.3,70.7,1700
1993-01-29,1992,4,18,29,407.31,0.52,5,Dry,29,5,4,2,33,73,0.18,334.3,0.82,334.3,0,0,0,0,-2,2,29,5,4,0,35,372,990,965.4,24.6,0.167,0.0568,0.00231,0.224,0.00911,2,0.168,0.392,0.016,24.2,0.946,0.971,0.918,37.5,36.4,72.8,1750
1993-01-30,1992,4,18,30,415.24,0.51,5,Dry,29,5,4,2,33,73,0.18,342.2,0.82,342.2,0,0,0,0,-2,2,29,5,4,0,35,380,990,965.5,24.5,0.17,0.0605,0.00247,0.23,0.00939,2,0.174,0.404,0.0165,24.1,0.947,0.972,0.921,38.3,37.3,74.6,1790
1993-01-31,1992,4,18,31,424.81,0.5,5,Dry,29,5,4,2,33,73,0.17,351.8,0.83,351.8,0,0,0,0,-2,2,29,5,4,0,35,390,990,965.5,24.5,0.173,0.0651,0.00266,0.238,0.00973,2,0.18,0.418,0.0171,24.1,0.949,0.975,0.925,39.4,38.4,76.8,1840
1993-02-01,1992,5,18,32,434.92,0.49,5,Dry,31,6,4,3,41,85,0.2,349.9,0.81,349.9,0,0,0,0,-3,3,31,6,4,0,44,391,990,965.6,24.4,0.173,0.0642,0.00262,0.238,0.00972,2,0.179,0.416,0.017,24,0.948,0.974,0.924,39.1,38.1,76.2,1830
1993-02-02,1992,5,18,33,446.68,0.49,5,Dry,31,6,4,3,41,85,0.19,361.7,0.81,361.7,0,0,0,0,-3,3,31,6,4,0,44,403,990,965.6,24.4,0.178,0.0697,0.00286,0.247,0.0101,2,0.187,0.434,0.0178,24,0.95,0.977,0.928,40.4,39.4,78.8,1890
1993-02-03,1992,5,18,34,457.89,0.48,5,Dry,31,6,4,3,41,85,0.19,372.9,0.81,372.9,0,0,0,0,-3,3,31,6,4,0,44,414,990,965.7,24.3,0.182,0.075,0.00308,0.257,0.0105,2,0.194,0.451,0.0185,23.9,0.951,0.979,0.932,41.6,40.7,81.4,1950
1993-02-04,1992,5,19,35,470.74,0.47,5,Dry,31,6,4,3,41,85,0.18,385.7,0.82,385.7,0,0,0,0,-3,3,31,6,4,0,44,427,990,965.7,24.3,0.186,0.0811,0.00334,0.267,0.011,2,0.203,0.47,0.0194,23.8,0.953,0.98,0.934,42.9,42.1,84.1,2020
1993-02-05,1992,5,19,36,484.14,0.46,5,Dry,31,6,4,3,41,85,0.18,399.1,0.82,399.1,0,0,0,0,-3,3,31,6,4,0,44,440,990,965.8,24.2,0.191,0.0874,0.00361,0.278,0.0115,2,0.212,0.49,0.0202,23.7,0.955,0.98,0.936,44.4,43.5,86.9,2090
1993-02-06,1992,5,19,37,500.27,0.45,5,Dry,31,6,4,3,41,85,0.17,415.3,0.83,415.3,0,0,0,0,-3,3,31,6,4,0,44,456,990,965.9,24.1,0.197,0.095,0.00393,0.292,0.0121,2,0.223,0.514,0.0213,23.6,0.956,0.98,0.937,46,45.1,90.2,2160
1993-02-07,1992,5,19,38,518.59,0.44,5,Dry,31,6,4,3,41,85,0.16,433.6,0.84,433.6,0,0,0,0,-3,3,31,6,4,0,44,475,990,965.9,24.1,0.203,0.104,0.00431,0.307,0.0127,2,0.235,0.542,0.0225,23.5,0.957,0.98,0.938,47.9,46.9,93.8,2250
1993-02-08,1992,5,19,39,538.01,0.43,5,Dry,31,6,4,3,41,85,0.16,453,0.84,453,0,0,0,0,-3,3,31,6,4,0,44,494,990,966,24,0.21,0.113,0.0047,0.323,0.0135,2,0.248,0.571,0.0238,23.4,0.958,0.98,0.939,49.8,48.2,96.4,2310
1993-02-09,1992,5,19,40,559.61,0.42,5,Dry,31,6,4,3,41,85,0.15,474.6,0.85,474.6,0,0,0,0,-3,3,31,6,4,0,44,516,990,966.1,23.9,0.22,0.123,0.00515,0.343,0.0143,2,0.263,0.605,0.0254,23.3,0.956,0.98,0.937,51.8,48.2,96.4,2310
1993-02-10,1992,5,19,41,580.66,0.41,5,Dry,31,6,4,3,41,85,0.15,495.7,0.85,495.7,0,0,0,0,-3,3,31,6,4,0,44,537,990,966.2,23.8,0.231,0.133,0.00559,0.364,0.0153,3,0.166,0.53,0.0223,23.3,0.946,0.97,0.917,35.6,34.6,104,2490
1993-02-11,1992,5,20,42,600.63,0.4,5,Dry,31,6,4,3,41,85,0.14,515.6,0.86,515.6,0,0,0,0,-3,3,31,6,4,0,44,557,990,966.3,23.7,0.243,0.145,0.00614,0.388,0.0164,3,0.175,0.563,0.0238,23.1,0.948,0.97,0.919,37,35.9,108,2580
1993-02-12,1992,5,20,43,623.32,0.38,5,Dry,31,6,4,3,41,85,0.14,538.3,0.86,538.3,0,0,0,0,-3,3,31,6,4,0,44,579,990,966.4,23.6,0.256,0.161,0.0068,0.416,0.0176,3,0.185,0.601,0.0255,23,0.95,0.973,0.924,38.5,37.4,112,2690
1993-02-13,1992,5,20,44,649.3,0.37,5,Dry,31,6,4,3,41,85,0.13,564.3,0.87,564.3,0,0,0,0,-3,3,31,6,4,0,44,605,990,966.5,23.5,0.271,0.178,0.00757,0.448,0.0191,3,0.196,0.645,0.0274,22.9,0.952,0.976,0.929,40.1,39.2,118,2820
1993-02-14,1992,5,20,45,676.37,0.36,5,Dry,31,6,4,3,41,85,0.13,591.4,0.87,591.4,0,0,0,0,-3,3,31,6,4,0,44,632,990,966.6,23.4,0.286,0.196,0.00838,0.482,0.0206,3,0.209,0.691,0.0295,22.7,0.954,0.98,0.935,41.9,41,123,2950
1993-02-15,1992,5,20,46,703.99,0.35,5,Dry,31,6,4,3,41,85,0.12,619,0.88,619,0,0,0,0,-3,3,31,6,4,0,44,660,990,966.7,23.3,0.302,0.214,0.00921,0.516,0.0222,3,0.221,0.737,0.0317,22.5,0.955,0.98,0.936,43.6,42.7,128,3070
1993-02-16,1992,5,20,47,731.6,0.33,5,Dry,31,6,4,3,41,85,0.12,646.6,0.88,646.6,0,0,0,0,-3,3,31,6,4,0,44,688,990,966.8,23.2,0.317,0.233,0.0101,0.55,0.0237,3,0.233,0.784,0.0338,22.4,0.956,0.98,0.937,45.3,44.4,133,3190
1993-02-17,1992,5,20,48,760.86,0.32,5,Dry,31,6,4,3,41,85,0.11,675.9,0.89,675.9,0,0,0,0,-3,3,31,6,4,0,44,717,990,966.9,23.1,0.334,0.252,0.011,0.586,0.0254,3,0.247,0.833,0.0361,22.2,0.957,0.98,0.938,47,46.1,138,3320
1993-02-18,1992,5,21,49,778.99,0.31,5,Dry,31,6,4,3,41,85,0.11,694,0.89,694,0,0,0,0,-3,3,31,6,4,0,44,735,990,967,23,0.344,0.265,0.0115,0.609,0.0265,3,0.255,0.864,0.0376,22.1,0.957,0.98,0.938,48,47.1,141,3390
1993-02-19,1992,5,21,50,801.21,0.3,5,Dry,31,6,4,3,41,85,0.11,716.2,0.89,716.2,0,0,0,0,-3,3,31,6,4,0,44,757,990,967.1,22.9,0.357,0.279,0.0122,0.636,0.0278,3,0.265,0.901,0.0394,22,0.957,0.98,0.938,49.3,48.2,145,3470
1993-02-20,1992,5,21,51,823.83,0.29,5,Dry,31,6,4,3,41,85,0.1,738.8,0.9,738.8,0,0,0,0,-3,3,31,6,4,0,44,780,990,967.2,22.8,0.37,0.295,0.0129,0.664,0.0291,3,0.275,0.939,0.0412,21.9,0.957,0.98,0.938,50.5,48.2,145,3470
1993-02-21,1992,5,21,52,848.64,0.28,4,Mod_Dry,36,6,5,4,54,105,0.12,743.6,0.88,743.6,0,0,0,0,-4,4,36,6,5,0,58,791,990,967.3,22.7,0.379,0.298,0.0131,0.676,0.0298,3,0.277,0.954,0.042,21.8,0.957,0.98,0.938,50.6,48.2,145,3470
1993-02-22,1992,5,21,53,875.21,0.27,4,Mod_Dry,36,6,5,4,54,105,0.12,770.2,0.88,770.2,0,0,0,0,-4,4,36,6,5,0,58,817,990,967.4,22.6,0.403,0.312,0.0138,0.715,0.0316,3,0.285,1,0.0443,21.6,0.956,0.98,0.937,52,48.2,145,3470
1993-02-23,1992,5,21,54,903.26,0.26,4,Mod_Dry,36,6,5,4,54,105,0.12,798.3,0.88,798.3,0,0,0,0,-4,4,36,6,5,0,58,845,990,967.5,22.5,0.429,0.325,0.0145,0.754,0.0335,4,0.212,0.966,0.043,21.5,0.953,0.976,0.931,40.2,39.2,157,3760
1993-02-24,1992,5,21,55,932.62,0.25,4,Mod_Dry,36,6,5,4,54,105,0.11,827.6,0.89,827.6,0,0,0,0,-4,4,36,6,5,0,58,875,990,967.6,22.4,0.456,0.34,0.0152,0.795,0.0355,4,0.222,1.02,0.0455,21.4,0.954,0.979,0.934,41.3,40.5,162,3880
1993-02-25,1992,5,22,56,963.15,0.24,4,Mod_Dry,36,6,5,4,54,105,0.11,858.1,0.89,858.1,0,0,0,0,-4,4,36,6,5,0,58,905,990,967.8,22.2,0.484,0.354,0.0159,0.838,0.0377,4,0.232,1.07,0.0481,21.2,0.955,0.98,0.936,42.5,41.7,167,4000
1993-02-26,1992,5,22,57,989.81,0.24,4,Mod_Dry,36,6,5,4,54,105,0.11,884.8,0.89,884.8,0,0,0,0,-4,4,36,6,5,0,58,932,990,967.9,22.1,0.508,0.367,0.0166,0.875,0.0395,4,0.241,1.12,0.0504,21,0.955,0.98,0.936,43.6,42.7,171,4100
1993-02-27,1992,5,22,58,1022.2,0.23,4,Mod_Dry,36,6,5,4,54,105,0.1,917.2,0.9,917.2,0,0,0,0,-4,4,36,6,5,0,58,964,990,968,22,0.538,0.383,0.0174,0.921,0.0418,4,0.252,1.17,0.0532,20.9,0.956,0.98,0.937,44.8,43.9,176,4220
1993-02-28,1992,5,22,59,1050.4,0.22,4,Mod_Dry,36,6,5,4,54,105,0.1,945.4,0.9,945.4,0,0,0,0,-4,4,36,6,5,0,58,992,990,968.1,21.9,0.563,0.397,0.0181,0.96,0.0437,4,0.262,1.22,0.0557,20.7,0.956,0.98,0.937,45.9,45,180,4320
1993-03-01,1992,6,22,60,1079.1,0.22,3,Normal,49,9,9,9,107,183,0.17,896.1,0.83,896.1,0,0,0,0,-9,9,49,9,9,0,116,963,990,968.1,21.9,0.537,0.373,0.0171,0.909,0.0416,4,0.245,1.15,0.0528,20.7,0.955,0.98,0.936,43.4,42.6,170,4090
1993-03-02,1992,6,22,61,1103.1,0.22,3,Normal,49,9,9,9,107,183,0.17,920.1,0.83,920.1,0,0,0,0,-9,9,49,9,9,0,116,987,990,968.2,21.8,0.558,0.384,0.0176,0.943,0.0433,4,0.253,1.2,0.0549,20.6,0.955,0.98,0.936,44.3,43.5,174,4170
1993-03-03,1992,6,22,62,1127.4,0.21,3,Normal,49,9,9,9,107,183,0.16,944.4,0.84,944.4,0,0,0,0,-9,9,49,9,9,0,116,1010,990,968.3,21.7,0.581,0.396,0.0183,0.977,0.045,4,0.261,1.24,0.0571,20.5,0.955,0.98,0.936,45.3,44.4,177,4260
1993-03-04,1992,6,23,63,1152.1,0.21,3,Normal,49,9,9,9,107,183,0.16,969.1,0.84,969.1,0,0,0,0,-9,9,49,9,9,0,116,1040,990,968.4,21.6,0.605,0.408,0.0189,1.01,0.0468,4,0.27,1.28,0.0593,20.3,0.955,0.98,0.936,46.2,45.2,181,4340
1993-03-05,1992,6,23,64,1171.5,0.2,3,Normal,49,9,9,9,107,183,0.16,988.5,0.84,988.5,0,0,0,0,-9,9,49,9,9,0,116,1060,990,968.4,21.6,0.633,0.417,0.0194,1.05,0.0487,4,0.276,1.33,0.0615,20.2,0.955,0.98,0.936,46.9,45.9,184,4410
1993-03-06,1992,6,23,65,1185.6,0.2,3,Normal,49,9,9,9,107,183,0.15,1003,0.85,1003,0,0,0,0,-9,9,49,9,9,0,116,1070,990,968.5,21.5,0.654,0.429,0.0199,1.08,0.0503,4,0.281,1.36,0.0634,20.2,0.955,0.98,0.936,47.3,46.4,186,4450
1993-03-07,1992,6,23,66,1199.7,0.2,3,Normal,49,9,9,9,107,183,0.15,1017,0.85,1017,0,0,0,0,-9,9,49,9,9,0,116,1080,990,968.5,21.5,0.675,0.461,0.0214,1.14,0.0529,4,0.283,1.42,0.0661,20.1,0.955,0.98,0.936,47.7,46.8,187,4490
1993-03-08,1992,6,23,67,1213.9,0.2,3,Normal,49,9,9,9,107,183,0.15,1031,0.85,1031,0,0,0,0,-9,9,49,9,9,0,116,1100,990,968.6,21.4,0.695,0.493,0.023,1.19,0.0554,4,0.286,1.47,0.0688,20,0.955,0.98,0.936,48.2,47.2,189,4530
1993-03-09,1992,6,23,68,1228.2,0.19,3,Normal,49,9,9,9,107,183,0.15,1045,0.85,1045,0,0,0,0,-9,9,49,9,9,0,116,1110,990,968.6,21.4,0.716,0.525,0.0245,1.24,0.058,4,0.289,1.53,0.0716,19.9,0.955,0.98,0.936,48.6,47.6,190,4570
1993-03-10,1992,6,23,69,1236.9,0.19,3,Normal,49,9,9,9,107,183,0.15,1054,0.85,1054,0,0,0,0,-9,9,49,9,9,0,116,1120,990,968.6,21.4,0.729,0.544,0.0255,1.27,0.0596,4,0.291,1.56,0.0732,19.8,0.955,0.98,0.935,48.8,47.8,191,4590
1993-03-11,1992,6,24,70,1251.3,0.19,3,Normal,49,9,9,9,107,183,0.15,1068,0.85,1068,0,0,0,0,-9,9,49,9,9,0,116,1140,990,968.7,21.3,0.75,0.577,0.0271,1.33,0.0623,4,0.294,1.62,0.0761,19.7,0.954,0.98,0.935,49.2,48.2,193,4630
1993-03-12,1992,6,24,71,1265.9,0.19,3,Normal,49,9,9,9,107,183,0.14,1083,0.85,1083,0,0,0,0,-9,9,49,9,9,0,116,1150,990,968.7,21.3,0.772,0.61,0.0287,1.38,0.0649,4,0.297,1.68,0.0789,19.6,0.954,0.98,0.935,49.6,48.2,193,4630
1993-03-13,1992,6,24,72,1280.5,0.19,3,Normal,49,9,9,9,107,183,0.14,1098,0.86,1098,0,0,0,0,-9,9,49,9,9,0,116,1160,990,968.8,21.2,0.793,0.642,0.0303,1.44,0.0677,4,0.3,1.74,0.0818,19.5,0.954,0.98,0.935,50,48.2,193,4630
1993-03-14,1992,6,24,73,1301.2,0.18,3,Normal,49,9,9,9,107,183,0.14,1118,0.86,1100,18,4,1,1,-8,20,53,10,10,1,127,1170,990,968.8,21.2,0.805,0.648,0.0306,1.45,0.0687,4,0.3,1.75,0.0829,19.4,0.953,0.98,0.934,49.9,48.2,193,4630
1993-03-15,1992,6,24,74,1328.1,0.18,3,Normal,49,9,9,9,107,183,0.14,1145,0.86,1100,45,10,1,1,-8,41,59,10,10,1,148,1180,990,968.9,21.1,0.814,0.648,0.0308,1.46,0.0694,4,0.3,1.76,0.0836,19.3,0.953,0.98,0.934,49.6,48.2,193,4630
1993-03-16,1992,6,24,75,1361.2,0.17,3,Normal,49,9,9,9,107,183,0.13,1178,0.87,1100,78,18,2,2,-7,63,67,11,11,2,170,1190,990,969,21,0.829,0.648,0.0309,1.48,0.0705,4,0.3,1.78,0.0848,19.2,0.953,0.98,0.934,49.3,48.2,193,4630
1993-03-17,1992,6,24,76,1394.8,0.17,3,Normal,49,9,9,9,107,183,0.13,1212,0.87,1100,112,25,3,3,-6,87,74,12,12,3,194,1200,990,969.1,20.9,0.842,0.648,0.0311,1.49,0.0714,4,0.3,1.79,0.0858,19.1,0.953,0.98,0.934,49,48,192,4610
1993-03-18,1992,6,25,77,1410.2,0.16,3,Normal,49,9,9,9,107,183,0.13,1227,0.87,1100,127,29,4,4,-5,95,78,13,13,4,202,1200,990,969.2,20.8,0.851,0.648,0.0311,1.5,0.072,4,0.3,1.8,0.0865,19,0.953,0.98,0.933,48.8,47.8,191,4590
1993-03-19,1992,6,25,78,1431.9,0.16,3,Normal,49,9,9,9,107,183,0.13,1249,0.87,1100,149,34,4,5,-5,111,83,13,14,4,218,1210,990,969.3,20.7,0.86,0.648,0.0313,1.51,0.0727,4,0.3,1.81,0.0872,18.9,0.952,0.98,0.933,48.6,47.6,191,4570
1993-03-20,1992,6,25,79,1453.8,0.15,3,Normal,49,9,9,9,107,183,0.13,1271,0.87,1100,171,39,5,5,-4,126,88,14,14,5,233,1220,990,969.3,20.7,0.868,0.648,0.0314,1.52,0.0734,4,0.3,1.82,0.0879,18.8,0.952,0.98,0.933,48.4,47.4,190,4550
1993-03-21,1992,6,25,80,1482.1,0.15,4,Mod_Dry,41,8,7,6,67,129,0.087,1353,0.91,1100,253,57,8,8,2,178,98,16,15,8,245,1230,990,969.4,20.6,0.89,0.648,0.0315,1.54,0.0748,4,0.3,1.84,0.0893,18.7,0.952,0.98,0.933,48.1,47.1,189,4530
1993-03-22,1992,6,25,81,1517,0.14,4,Mod_Dry,41,8,7,6,67,129,0.085,1388,0.92,1100,288,59,9,9,3,208,100,17,16,9,275,1230,990,969.5,20.5,0.9,0.648,0.0317,1.55,0.0757,4,0.3,1.85,0.0903,18.6,0.952,0.98,0.933,47.8,46.8,187,4500
1993-03-23,1992,6,25,82,1552.3,0.14,4,Mod_Dry,41,8,7,6,67,129,0.083,1423,0.92,1100,323,59,10,10,4,240,100,18,17,10,307,1240,990,969.7,20.3,0.906,0.648,0.0318,1.55,0.0764,4,0.3,1.85,0.0911,18.5,0.952,0.98,0.933,47.5,46.5,186,4470
