datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
731541600000,1993,3,1992,6,23,7,0.803,0.0967,0.665,32345.8,192.8,192.8,192.5,4,4,4,1328,1247,1409,1168,1118,159.9,129,183,68.37,18.2,125.9,0.12,0.0992,0.138,1100,1100,1100,990,990,990,968.9,968.7,969.2,21.1,20.8,21.3,0.818,0.788,0.85,0.648,0.648,0.648,0.031,0.03,0.031,1.77,1.74,1.8,0.084,0.081,0.086,19.3,19.01,19.59,0.953,0.953,0.954,0.98,0.98,0.98,0.934,0.933,0.935,49.62,48.84,50.39,48.13,47.86,48.2,0,0,0,0,0,0,1.07,0,0.138,0.12,0.83,0.17,40.3
732146400000,1993,3,1992,6,24,7,0.931,0.111,0.665,31359.3,190.6,190.6,186.7,4,4,4,1539,1431,1675,1356,1248,183,183,183,256.5,147.6,392.5,0.119,0.109,0.128,1100,1100,1100,990,990,990,969.6,969.3,970.1,20.4,19.9,20.7,0.893,0.859,0.916,0.648,0.648,0.648,0.032,0.031,0.032,1.84,1.81,1.86,0.09,0.087,0.093,18.55,18.08,18.93,0.952,0.951,0.952,0.98,0.98,0.98,0.933,0.932,0.933,47.62,46.4,48.63,46.67,45.47,47.66,0,0,0,0,0,0,1.04,0,0.266,0.12,0.71,0.29,33.7
732751200000,1993,3,1992,6,25,7,1.18,0.111,0.665,28981.5,179.7,179.7,172.5,4,4,4,1958,1739,2176,1775,1556,183,183,183,674.8,456.2,893.3,0.094,0.0841,0.105,1100,1100,1100,990,990,990,970.9,970.3,971.5,19.1,18.5,19.7,0.926,0.921,0.926,0.648,0.648,0.648,0.034,0.033,0.035,1.87,1.87,1.87,0.098,0.095,0.1,17.2,16.6,17.87,0.949,0.947,0.951,0.98,0.98,0.98,0.93,0.928,0.932,44.01,42.39,45.84,43.13,41.54,44.92,0,0,0,0,0,0,0.958,0,0.515,0.094,0.56,0.44,24.6
733356000000,1993,3,1992,6,26,7,1.43,0.122,0.665,27045.2,164.4,164.4,161,4,4,4,2370,2246,2480,2168,2063,202.4,183,217,1068,963.3,1163,0.0853,0.0783,0.0913,1100,1100,1100,990,990,990,972,971.7,972.3,18,17.7,18.3,0.926,0.926,0.926,0.648,0.648,0.648,0.036,0.035,0.037,1.87,1.87,1.87,0.1,0.1,0.11,16.13,15.87,16.43,0.945,0.944,0.946,0.978,0.977,0.98,0.925,0.923,0.927,41.13,40.42,41.93,40.25,39.49,41.1,0,0,0,0,0,0,0.894,0,0.765,0.085,0.47,0.53,18.9
733960800000,1993,4,1992,7,27,7,1.61,0.131,0.665,25655.5,156.8,156.8,152.7,4,4,4,2668,2522,2827,2451,2305,217,217,217,1351,1205,1510,0.0815,0.0768,0.0861,1100,1100,1100,990,990,990,972.7,972.4,973.1,17.3,16.9,17.6,0.926,0.926,0.926,0.648,0.648,0.648,0.037,0.037,0.038,1.87,1.87,1.87,0.11,0.11,0.11,15.41,15.03,15.77,0.943,0.941,0.944,0.974,0.972,0.976,0.918,0.915,0.922,39.19,38.15,40.14,38.18,37.08,39.19,0,0,0,0,0,0,0.848,0,0.945,0.081,0.41,0.59,15.9
734565600000,1993,4,1992,7,28,7,1.88,0.131,0.665,23641.7,146.4,146.4,140.7,4,4,4,3114,2895,3304,2897,2678,217,217,217,1797,1578,1987,0.0698,0.0657,0.075,1100,1100,1100,990,990,990,973.8,973.3,974.2,16.2,15.8,16.7,0.926,0.926,0.926,0.648,0.648,0.648,0.04,0.039,0.041,1.87,1.87,1.87,0.12,0.11,0.12,14.35,13.92,14.87,0.937,0.935,0.94,0.97,0.97,0.971,0.909,0.906,0.913,36.26,35.09,37.69,35.18,34.03,36.6,0,0,0,0,0,0,0.782,0,1.215,0.07,0.35,0.65,12.6
735170400000,1993,4,1992,7,29,7,2.05,0.165,0.665,22534.8,135.5,135.5,134.1,4,4,4,3392,3333,3425,3120,3088,272.7,217,295,2020,1988,2045,0.0803,0.0645,0.0872,1100,1100,1100,990,990,990,974.4,974.3,974.5,15.6,15.5,15.7,0.926,0.926,0.926,0.648,0.648,0.648,0.042,0.041,0.042,1.87,1.87,1.87,0.12,0.12,0.12,13.73,13.66,13.86,0.933,0.933,0.934,0.97,0.97,0.97,0.905,0.905,0.906,34.57,34.38,34.92,33.53,33.35,33.87,0,0,0,0,0,0,0.745,0,1.385,0.08,0.32,0.68,11
735775200000,1993,4,1992,7,30,7,2.05,0.183,0.665,22568.9,135.6,135.6,134.3,4,4,4,3383,3329,3421,3081,3008,302.4,295,321,1981,1908,2026,0.0894,0.0862,0.0964,1100,1100,1100,990,990,990,974.4,974.3,974.5,15.6,15.5,15.7,0.926,0.926,0.926,0.648,0.648,0.648,0.041,0.041,0.042,1.87,1.87,1.87,0.12,0.12,0.12,13.75,13.67,13.87,0.934,0.933,0.934,0.97,0.97,0.97,0.906,0.905,0.906,34.62,34.4,34.94,33.58,33.37,33.89,0,0,0,0,0,0,0.746,0,1.385,0.089,0.32,0.68,11
736380000000,1993,5,1992,8,31,7,1.93,0.194,0.665,23342.2,142.2,142.2,138.9,4,4,4,3183,3053,3300,2862,2732,321,321,321,1762,1632,1879,0.101,0.0973,0.105,1100,1100,1100,990,990,990,973.9,973.6,974.2,16.1,15.8,16.4,0.926,0.926,0.926,0.648,0.648,0.648,0.04,0.04,0.041,1.87,1.87,1.87,0.12,0.11,0.12,14.18,13.93,14.49,0.936,0.935,0.938,0.97,0.97,0.97,0.908,0.907,0.91,35.81,35.11,36.64,34.74,34.06,35.54,0,0,0,0,0,0,0.772,0,1.265,0.1,0.34,0.66,12.1
736984800000,1993,5,1992,8,32,7,1.73,0.194,0.665,24763.9,151.5,151.5,147.4,4,4,4,2859,2712,3008,2538,2391,321,321,321,1438,1291,1587,0.112,0.107,0.118,1100,1100,1100,990,990,990,973.2,972.8,973.5,16.8,16.5,17.2,0.926,0.926,0.926,0.648,0.648,0.648,0.039,0.038,0.039,1.87,1.87,1.87,0.11,0.11,0.11,14.95,14.59,15.31,0.941,0.939,0.942,0.972,0.97,0.974,0.914,0.91,0.917,37.93,36.94,38.9,36.85,35.83,37.87,0,0,0,0,0,0,0.819,0,1.065,0.11,0.38,0.62,14.3
737589600000,1993,5,1992,8,33,7,1.54,0.194,0.665,26245.6,159.7,159.7,156.2,4,4,4,2541,2415,2669,2220,2094,321,321,321,1120,993.9,1248,0.126,0.12,0.133,1100,1100,1100,990,990,990,972.4,972.1,972.7,17.6,17.3,17.9,0.926,0.926,0.926,0.648,0.648,0.648,0.037,0.036,0.037,1.87,1.87,1.87,0.11,0.1,0.11,15.72,15.41,16.02,0.944,0.943,0.945,0.976,0.974,0.978,0.921,0.918,0.924,40.01,39.18,40.84,39.06,38.17,39.94,0,0,0,0,0,0,0.868,0,0.875,0.13,0.43,0.57,17
738194400000,1993,5,1992,8,34,7,1.35,0.194,0.665,27670.9,168.8,168.8,164.7,4,4,4,2231,2071,2373,1910,1750,321,321,321,809.7,650,952.3,0.144,0.135,0.155,1100,1100,1100,990,990,990,971.7,971.3,972,18.3,18,18.7,0.926,0.926,0.926,0.648,0.648,0.648,0.035,0.035,0.036,1.87,1.87,1.87,0.1,0.1,0.1,16.47,16.12,16.85,0.946,0.945,0.948,0.98,0.978,0.98,0.927,0.925,0.929,42.04,41.11,43.07,41.18,40.22,42.21,0,0,0,0,0,0,0.915,0,0.685,0.14,0.49,0.51,20.5
738799200000,1993,5,1992,8,35,7,1.14,0.161,0.665,29357.1,179.2,179.2,174.7,4,4,4,1882,1753,2017,1615,1496,266.1,257,321,515.4,395.7,614,0.141,0.13,0.159,1100,1100,1100,990,990,990,970.7,970.3,971.1,19.3,18.9,19.7,0.926,0.926,0.926,0.648,0.648,0.648,0.034,0.033,0.034,1.87,1.87,1.87,0.097,0.095,0.099,17.41,16.98,17.82,0.949,0.948,0.951,0.98,0.98,0.98,0.93,0.929,0.932,44.58,43.42,45.7,43.69,42.55,44.79,0,0,0,0,0,0,0.971,0,0.475,0.14,0.58,0.42,25.8
739404000000,1993,6,1992,9,36,7,0.973,0.155,0.665,30926.5,187.5,187.5,184.1,4,4,4,1610,1512,1716,1353,1255,257,257,257,252.6,155.5,358.6,0.16,0.15,0.17,1100,1100,1100,990,990,990,969.8,969.5,970.2,20.2,19.8,20.5,0.916,0.899,0.926,0.648,0.648,0.648,0.032,0.032,0.033,1.86,1.85,1.87,0.092,0.09,0.095,18.3,17.94,18.63,0.952,0.951,0.952,0.98,0.98,0.98,0.933,0.932,0.933,46.96,46.03,47.83,46.02,45.11,46.87,0,0,0,0,0,0,1.02,0,0.308,0.16,0.68,0.32,31.8
740008800000,1993,6,1992,9,37,7,0.837,0.155,0.652,31786.9,192.8,192.8,189.2,4,4,4,1383,1259,1484,1126,1002,257,257,257,48.38,-1.137e-13,126.9,0.186,0.173,0.204,1078,1002,1100,990,990,990,969.1,968.7,969.4,20.9,20.6,21.3,0.815,0.684,0.881,0.598,0.427,0.648,0.029,0.02,0.032,1.71,1.39,1.83,0.082,0.065,0.089,19.18,18.74,19.9,0.953,0.952,0.955,0.98,0.98,0.98,0.934,0.933,0.936,48.28,46.66,49.27,47.3,45.73,48.2,0,0,0,0,0,0,1.05,0,0.185,0.19,0.78,0.22,38
740613600000,1993,6,1992,9,38,7,0.68,0.155,0.524,27275.1,177.9,177.9,162.4,4,3,3.857142857142857,1124,1042,1221,866.8,784.5,257,257,257,-1.624e-14,-1.137e-13,1.137e-13,0.229,0.21,0.247,866.8,784.5,964.3,990,990,990,968.3,968,968.6,21.7,21.4,22,0.53,0.454,0.629,0.359,0.319,0.406,0.017,0.015,0.019,1.14,1.02,1.3,0.052,0.047,0.061,20.57,20.1,20.91,0.954,0.953,0.956,0.979,0.975,0.98,0.934,0.929,0.937,43.53,39.4,51.28,42.31,38.4,48.2,0,0,0,0,0,0,0.902,0,0.156,0.23,0.77,0.23,40.1
741218400000,1993,6,1992,9,39,7,0.581,0.145,0.436,23650.1,144.6,144.6,140.8,3,3,3,960.1,909,1019,720.3,682,239.9,227,257,0,0,0,0.25,0.237,0.264,720.3,682,761.6,990,990,990,967.7,967.5,968,22.3,22,22.5,0.392,0.36,0.433,0.282,0.257,0.308,0.013,0.011,0.014,0.94,0.866,1.02,0.042,0.039,0.046,21.32,21.02,21.6,0.957,0.956,0.957,0.98,0.98,0.98,0.937,0.937,0.937,48.01,46.06,50.06,46.92,45.14,48.2,0,0,0,0,0,0,0.782,0,0.145,0.25,0.75,0.25,40.7
741823200000,1993,7,1992,10,40,7,0.516,0.137,0.379,21167.9,132.9,132.9,126,3,3,3,853.9,821.2,893.6,626.9,594.2,227,227,227,0,0,0,0.266,0.254,0.276,626.9,594.2,666.6,990,990,990,967.3,967.2,967.5,22.7,22.5,22.8,0.328,0.31,0.351,0.22,0.198,0.246,0.0097,0.0087,0.011,0.773,0.718,0.839,0.034,0.031,0.037,21.91,21.69,22.1,0.955,0.954,0.956,0.98,0.978,0.98,0.935,0.933,0.937,42.87,40.94,45.19,42,40.04,44.28,0,0,0,0,0,0,0.7,0,0.137,0.27,0.73,0.27,41
742428000000,1993,7,1992,10,41,7,0.477,0.137,0.34,19119.1,118.4,118.4,113.8,3,3,3,789.2,768.7,812.3,562.2,541.7,227,227,227,0,0,0,0.288,0.279,0.295,562.2,541.7,585.3,990,990,990,967.1,967,967.1,22.9,22.9,23,0.291,0.28,0.305,0.177,0.163,0.192,0.0077,0.0071,0.0084,0.664,0.629,0.703,0.029,0.027,0.031,22.28,22.15,22.4,0.951,0.95,0.953,0.974,0.971,0.977,0.926,0.922,0.931,38.95,37.67,40.39,37.93,36.58,39.46,0,0,0,0,0,0,0.632,0,0.137,0.29,0.71,0.29,40.1
743032800000,1993,7,1992,10,42,7,0.438,0.137,0.3,16841.4,107.6,107.6,100.2,3,2,2.4285714285714284,723.7,691.3,757.5,496.7,464.3,227,227,227,8.12e-15,-5.684e-14,5.684e-14,0.314,0.3,0.328,496.7,464.3,530.5,990,990,990,966.8,966.7,966.9,23.2,23.1,23.3,0.254,0.236,0.273,0.135,0.118,0.155,0.0058,0.0051,0.0067,0.617,0.57,0.664,0.027,0.025,0.029,22.59,22.46,22.72,0.953,0.947,0.957,0.976,0.97,0.98,0.93,0.918,0.938,44.65,35.45,52.4,42.6,34.39,48.2,0,0,0,0,0,0,0.557,0,0.138,0.31,0.68,0.32,38.5
743637600000,1993,7,1992,10,43,7,0.395,0.135,0.26,15229.4,95.24,95.24,90.65,2,2,2,653.4,625.9,681.2,430,408,223.4,202,227,1.624e-14,-5.684e-14,5.684e-14,0.342,0.323,0.358,430,408,454.2,990,990,990,966.5,966.4,966.6,23.5,23.4,23.6,0.217,0.208,0.23,0.102,0.0916,0.113,0.0043,0.0039,0.0048,0.552,0.517,0.593,0.023,0.022,0.025,22.93,22.78,23.06,0.957,0.955,0.958,0.98,0.98,0.98,0.937,0.936,0.939,46.25,44.03,48.59,45.33,43.15,47.62,0,0,0,0,0,0,0.504,0,0.135,0.34,0.66,0.34,38.6
744242400000,1993,8,1992,11,44,7,0.357,0.122,0.235,13886.8,88.06,88.06,82.66,2,2,2,590.5,565,616.9,388.5,363,202,202,202,8.12e-15,-5.684e-14,5.684e-14,0.342,0.327,0.358,388.5,363,414.9,990,990,990,966.3,966.1,966.4,23.7,23.6,23.9,0.2,0.191,0.209,0.0824,0.0703,0.0948,0.0035,0.0029,0.004,0.487,0.449,0.527,0.021,0.019,0.022,23.26,23.11,23.41,0.953,0.95,0.956,0.979,0.975,0.98,0.933,0.927,0.937,42.23,39.59,44.93,41.33,38.61,44.03,0,0,0,0,0,0,0.459,0,0.122,0.34,0.66,0.34,38.9
744847200000,1993,8,1992,11,45,7,0.324,0.122,0.202,11904.7,75.46,75.46,70.86,2,2,2,535.6,514.4,557,333.6,312.4,202,202,202,-8.12e-15,-5.684e-14,5.684e-14,0.378,0.363,0.393,333.6,312.4,355,990,990,990,966,965.9,966.1,24,23.9,24.1,0.181,0.173,0.188,0.0565,0.0464,0.0666,0.0024,0.0019,0.0028,0.405,0.373,0.437,0.017,0.015,0.018,23.58,23.46,23.71,0.946,0.943,0.949,0.971,0.97,0.973,0.918,0.915,0.924,36.5,34.25,38.76,35.43,33.22,37.73,0,0,0,0,0,0,0.394,0,0.122,0.38,0.62,0.38,36.7
745452000000,1993,8,1992,11,46,7,0.296,0.122,0.174,10276.1,65.02,65.02,61.17,2,2,2,489.2,470.9,507.5,287.2,268.9,202,202,202,0,0,0,0.413,0.398,0.429,287.2,268.9,305.5,990,990,990,965.8,965.7,965.9,24.2,24.1,24.3,0.164,0.158,0.171,0.0346,0.0259,0.0432,0.0014,0.0011,0.0018,0.335,0.308,0.363,0.014,0.013,0.015,23.86,23.75,23.97,0.938,0.934,0.942,0.97,0.97,0.97,0.91,0.906,0.914,31.53,29.53,33.52,30.58,28.65,32.51,0,0,0,0,0,0,0.34,0,0.122,0.41,0.59,0.41,34.7
746056800000,1993,8,1992,11,47,7,0.272,0.122,0.15,8843.86,56.07,56.07,52.64,2,1,1.8571428571428572,450,434.5,465.2,248,232.5,202,202,202,4.06e-15,-2.842e-14,2.842e-14,0.449,0.434,0.465,248,232.5,263.2,990,990,990,965.6,965.6,965.7,24.4,24.3,24.4,0.151,0.145,0.156,0.0182,0.0155,0.0232,0.00075,0.00063,0.00095,0.301,0.266,0.417,0.012,0.011,0.017,24.07,24.01,24.16,0.934,0.926,0.957,0.971,0.97,0.98,0.907,0.898,0.937,31.07,26.07,52.42,29.76,25.29,48.2,0,0,0,0,0,0,0.292,0,0.122,0.45,0.55,0.45,32.5
746661600000,1993,8,1992,11,48,7,0.25,0.0945,0.156,9307.25,60.79,60.79,55.4,2,1,1.7142857142857142,413.7,397.6,429.3,257.4,222.7,156.3,138,202,-4.06e-15,-2.842e-14,0,0.377,0.329,0.476,257.4,222.7,282,990,990,990,965.5,965.4,965.5,24.5,24.5,24.6,0.149,0.142,0.156,0.0233,0.0147,0.0321,0.00095,0.0006,0.0013,0.332,0.287,0.408,0.014,0.012,0.017,24.21,24.06,24.32,0.941,0.932,0.958,0.973,0.97,0.98,0.916,0.904,0.939,36,28.86,51.39,34.59,27.99,48.2,0,0,0,0,0,0,0.308,0,0.094,0.38,0.62,0.38,37.2
747266400000,1993,9,1992,12,49,7,0.228,0.0835,0.145,8627.7,54.87,54.87,51.36,2,1,1.7142857142857142,377.3,362.9,392.4,239.3,224.9,138,138,138,4.06e-15,-2.842e-14,2.842e-14,0.366,0.352,0.38,239.3,224.9,254.4,990,990,990,965.3,965.2,965.4,24.7,24.6,24.8,0.141,0.136,0.146,0.0163,0.0149,0.0191,0.00066,0.0006,0.00077,0.305,0.255,0.405,0.012,0.01,0.016,24.41,24.36,24.48,0.936,0.924,0.959,0.973,0.97,0.98,0.911,0.897,0.94,34.25,25.99,52.53,32.56,25.21,48.2,0,0,0,0,0,0,0.285,0,0.083,0.37,0.64,0.36,37.8
747871200000,1993,9,1992,12,50,7,0.21,0.0835,0.126,7852.31,48.2,48.2,46.74,1,1,1,347,334.7,359.3,209,196.7,138,138,138,-8.12e-15,-2.842e-14,2.842e-14,0.398,0.384,0.412,209,196.7,221.3,990,990,990,965.1,965.1,965.2,24.9,24.8,24.9,0.13,0.126,0.134,0.0135,0.0125,0.0146,0.00054,0.0005,0.00059,0.368,0.346,0.39,0.015,0.014,0.016,24.5,24.41,24.58,0.956,0.954,0.958,0.98,0.98,0.98,0.937,0.935,0.939,48.02,45.23,50.78,46.74,44.33,48.2,0,0,0,0,0,0,0.26,0,0.084,0.4,0.6,0.4,37.4
