datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
731541600000,1993,3,1992,6,23,7,0.819,0.0967,0.665,32294.7,192.8,192.8,192.2,4,4,4,1355,1265,1428,1195,1136,159.9,129,183,94.88,36.34,145.2,0.117,0.097,0.134,1100,1100,1100,990,990,990,969,968.7,969.3,21,20.7,21.3,0.83,0.796,0.858,0.648,0.648,0.648,0.031,0.03,0.031,1.78,1.74,1.81,0.085,0.082,0.087,19.21,18.94,19.52,0.953,0.952,0.954,0.98,0.98,0.98,0.934,0.933,0.935,49.36,48.65,50.22,48.06,47.68,48.2,0,0,0,0,0,0,1.07,0,0.154,0.12,0.81,0.19,39.4
732146400000,1993,3,1992,6,24,7,0.929,0.111,0.665,31373,189.9,189.9,186.7,4,4,4,1536,1450,1623,1353,1267,183,183,183,253.1,167.1,340.3,0.119,0.113,0.126,1100,1100,1100,990,990,990,969.6,969.3,969.9,20.4,20.1,20.7,0.896,0.867,0.912,0.648,0.648,0.648,0.032,0.031,0.032,1.84,1.81,1.86,0.09,0.088,0.092,18.56,18.26,18.86,0.952,0.952,0.952,0.98,0.98,0.98,0.933,0.933,0.933,47.64,46.86,48.44,46.69,45.92,47.48,0,0,0,0,0,0,1.04,0,0.264,0.12,0.72,0.28,33.8
732751200000,1993,3,1992,6,25,7,1.07,0.111,0.665,30055.6,182.4,182.4,178.9,4,4,4,1761,1660,1856,1578,1477,183,183,183,478.2,376.6,573.3,0.104,0.0986,0.11,1100,1100,1100,990,990,990,970.3,970,970.6,19.7,19.4,20,0.922,0.915,0.926,0.648,0.648,0.648,0.033,0.032,0.033,1.87,1.86,1.87,0.095,0.093,0.097,17.8,17.49,18.14,0.951,0.95,0.951,0.98,0.98,0.98,0.932,0.931,0.932,45.64,44.79,46.54,44.73,43.9,45.61,0,0,0,0,0,0,0.994,0,0.405,0.1,0.62,0.38,28.1
733356000000,1993,3,1992,6,26,7,1.16,0.122,0.665,29101.7,174.8,174.8,173.2,4,4,4,1925,1881,1958,1723,1698,202.4,183,217,622.6,597.6,640.7,0.105,0.0955,0.112,1100,1100,1100,990,990,990,970.9,970.7,971,19.1,19,19.3,0.926,0.926,0.926,0.648,0.648,0.648,0.034,0.034,0.034,1.87,1.87,1.87,0.098,0.097,0.098,17.27,17.16,17.41,0.949,0.949,0.949,0.98,0.98,0.98,0.93,0.93,0.93,44.19,43.9,44.58,43.31,43.03,43.69,0,0,0,0,0,0,0.962,0,0.495,0.11,0.57,0.43,25.1
733960800000,1993,4,1992,7,27,7,1.21,0.125,0.665,28681.7,171.7,171.7,170.7,4,4,4,2000,1968,2032,1793,1751,207.1,148,217,693.1,651.3,784.3,0.104,0.0728,0.11,1100,1100,1100,990,990,990,971.1,971,971.2,18.9,18.8,19,0.926,0.926,0.926,0.648,0.648,0.648,0.034,0.034,0.034,1.87,1.87,1.87,0.099,0.099,0.1,17.03,16.95,17.13,0.948,0.948,0.948,0.98,0.98,0.98,0.929,0.929,0.929,43.55,43.32,43.81,42.68,42.46,42.93,0,0,0,0,0,0,0.948,0,0.545,0.1,0.55,0.45,23.7
734565600000,1993,4,1992,7,28,7,1.27,0.0895,0.665,28240.1,169.4,169.4,168.1,4,4,4,2100,2050,2137,1952,1902,148,148,148,852.3,802.2,889,0.0705,0.0693,0.0722,1100,1100,1100,990,990,990,971.3,971.2,971.4,18.7,18.6,18.8,0.926,0.926,0.926,0.648,0.648,0.648,0.035,0.035,0.035,1.87,1.87,1.87,0.1,0.1,0.1,16.78,16.7,16.9,0.947,0.947,0.948,0.98,0.98,0.98,0.928,0.928,0.929,42.88,42.64,43.21,42.02,41.79,42.34,0,0,0,0,0,0,0.934,0,0.605,0.07,0.52,0.48,22.2
735170400000,1993,4,1992,7,29,7,1.28,0.0895,0.665,28193.7,168.9,168.9,167.8,4,4,4,2111,2068,2141,1963,1920,148,148,148,863.1,820.2,892.6,0.0701,0.0691,0.0716,1100,1100,1100,990,990,990,971.4,971.3,971.4,18.6,18.6,18.7,0.926,0.926,0.926,0.648,0.648,0.648,0.035,0.035,0.035,1.87,1.87,1.87,0.1,0.1,0.1,16.76,16.69,16.86,0.947,0.947,0.948,0.98,0.98,0.98,0.928,0.928,0.929,42.81,42.62,43.09,41.95,41.77,42.23,0,0,0,0,0,0,0.932,0,0.615,0.07,0.52,0.48,22
735775200000,1993,4,1992,7,30,7,1.19,0.0971,0.665,28864,174.3,174.3,171.8,4,4,4,1969,1895,2043,1808,1703,160.6,148,192,707.9,602.5,795.1,0.0818,0.0724,0.101,1100,1100,1100,990,990,990,971,970.8,971.2,19,18.8,19.2,0.926,0.926,0.926,0.648,0.648,0.648,0.034,0.034,0.034,1.87,1.87,1.87,0.099,0.097,0.1,17.13,16.92,17.37,0.948,0.948,0.949,0.98,0.98,0.98,0.929,0.929,0.93,43.83,43.25,44.46,42.95,42.39,43.57,0,0,0,0,0,0,0.954,0,0.525,0.082,0.56,0.44,24.3
736380000000,1993,5,1992,8,31,7,1.07,0.116,0.665,29997.4,181.7,181.7,178.6,4,4,4,1771,1680,1863,1579,1488,192,192,192,478.9,387.6,571.2,0.108,0.103,0.114,1100,1100,1100,990,990,990,970.4,970.1,970.7,19.6,19.3,19.9,0.924,0.918,0.926,0.648,0.648,0.648,0.033,0.033,0.034,1.87,1.87,1.87,0.095,0.094,0.097,17.77,17.47,18.07,0.951,0.95,0.951,0.98,0.98,0.98,0.932,0.931,0.932,45.55,44.73,46.36,44.64,43.84,45.44,0,0,0,0,0,0,0.992,0,0.405,0.11,0.62,0.38,28
736984800000,1993,5,1992,8,32,7,0.945,0.116,0.665,31212.3,188.8,188.8,185.8,4,4,4,1563,1481,1650,1371,1289,192,192,192,270.8,189.5,357.7,0.123,0.116,0.13,1100,1100,1100,990,990,990,969.7,969.4,970,20.3,20,20.6,0.902,0.876,0.916,0.648,0.648,0.648,0.032,0.031,0.032,1.85,1.82,1.86,0.091,0.089,0.093,18.46,18.17,18.75,0.952,0.952,0.952,0.98,0.98,0.98,0.933,0.932,0.933,47.39,46.62,48.15,46.45,45.69,47.19,0,0,0,0,0,0,1.03,0,0.28,0.12,0.7,0.3,33
737589600000,1993,5,1992,8,33,7,0.832,0.116,0.663,32200.7,192.8,192.8,191.7,4,4,4,1375,1265,1459,1183,1073,192,192,192,86.75,0,167.4,0.14,0.132,0.152,1096,1073,1100,990,990,990,969.1,968.7,969.4,20.9,20.6,21.3,0.828,0.758,0.867,0.639,0.588,0.648,0.031,0.028,0.031,1.77,1.64,1.81,0.084,0.077,0.088,19.15,18.83,19.63,0.953,0.952,0.954,0.98,0.98,0.98,0.934,0.933,0.935,49.05,48.36,49.88,47.92,47.4,48.2,0,0,0,0,0,0,1.06,0,0.169,0.14,0.8,0.2,38.7
738194400000,1993,5,1992,8,34,7,0.69,0.116,0.574,29808.6,189.1,189.1,177.4,4,4,4,1141,1063,1228,948.7,870.9,192,192,192,-3.248e-14,-1.137e-13,1.137e-13,0.169,0.156,0.181,948.7,870.9,1036,990,990,990,968.3,968.1,968.6,21.7,21.4,21.9,0.594,0.513,0.702,0.408,0.36,0.503,0.019,0.016,0.024,1.26,1.11,1.49,0.058,0.051,0.07,20.39,19.89,20.79,0.955,0.955,0.955,0.98,0.98,0.98,0.936,0.935,0.936,45.26,42.38,48.23,44.36,41.53,47.26,0,0,0,0,0,0,0.986,0,0.116,0.17,0.83,0.17,43.2
738799200000,1993,5,1992,8,35,7,0.595,0.1,0.495,26415.3,164.6,164.6,157.2,4,3,3.857142857142857,983.3,932.2,1040,817.9,771.2,165.4,161,192,-1.624e-14,-1.137e-13,0,0.168,0.158,0.185,817.9,771.2,855.7,990,990,990,967.8,967.6,968,22.2,22,22.4,0.463,0.42,0.497,0.335,0.312,0.353,0.015,0.014,0.016,1.03,0.963,1.08,0.046,0.043,0.049,21.15,20.91,21.35,0.954,0.953,0.956,0.978,0.974,0.98,0.933,0.928,0.937,42.28,39.25,51.48,41.03,38.25,48.2,0,0,0,0,0,0,0.874,0,0.1,0.17,0.83,0.17,44.4
739404000000,1993,6,1992,9,36,7,0.531,0.0974,0.433,23825.6,144.6,144.6,141.8,3,3,3,877.2,844.3,916.2,716.2,683.3,161,161,161,0,0,0,0.184,0.176,0.191,716.2,683.3,755.2,990,990,990,967.4,967.3,967.6,22.6,22.4,22.7,0.373,0.351,0.405,0.279,0.257,0.305,0.012,0.011,0.014,0.917,0.859,0.991,0.041,0.038,0.044,21.67,21.44,21.86,0.957,0.957,0.957,0.98,0.98,0.98,0.938,0.938,0.938,48.54,46.73,50.65,47.27,45.8,48.2,0,0,0,0,0,0,0.788,0,0.098,0.18,0.82,0.18,44.9
740008800000,1993,6,1992,9,37,7,0.489,0.0974,0.392,22049.3,135.8,135.8,131.2,3,3,3,808.4,784.1,834.7,647.4,623.1,161,161,161,0,0,0,0.199,0.193,0.205,647.4,623.1,673.7,990,990,990,967.1,967,967.2,22.9,22.8,23,0.331,0.317,0.346,0.233,0.217,0.251,0.01,0.0095,0.011,0.798,0.757,0.842,0.035,0.033,0.037,22.07,21.92,22.21,0.956,0.955,0.957,0.98,0.98,0.98,0.937,0.936,0.938,44.64,43.2,46.19,43.75,42.34,45.26,0,0,0,0,0,0,0.729,0,0.097,0.2,0.8,0.2,45.1
740613600000,1993,6,1992,9,38,7,0.453,0.0974,0.356,20241.9,125.8,125.8,120.5,3,3,3,749.3,716.5,777.5,588.3,555.5,161,161,161,0,0,0,0.215,0.207,0.225,588.3,555.5,616.5,990,990,990,966.9,966.8,967,23.1,23,23.2,0.297,0.279,0.313,0.194,0.172,0.213,0.0084,0.0074,0.0093,0.698,0.643,0.746,0.03,0.028,0.032,22.4,22.24,22.59,0.953,0.951,0.955,0.978,0.974,0.98,0.932,0.926,0.936,41.07,39.02,42.81,40.16,38,41.95,0,0,0,0,0,0,0.669,0,0.097,0.22,0.79,0.21,44.7
741218400000,1993,6,1992,9,39,7,0.409,0.106,0.303,17161,112,112,102.1,3,2,2.4285714285714284,675.9,646.8,706.4,500.6,460.8,175.3,161,186,0,-5.684e-14,5.684e-14,0.26,0.228,0.288,500.6,460.8,545.4,990,990,990,966.6,966.5,966.7,23.4,23.3,23.5,0.249,0.228,0.273,0.138,0.116,0.165,0.0059,0.005,0.0071,0.616,0.59,0.646,0.026,0.025,0.028,22.78,22.65,22.92,0.954,0.949,0.957,0.976,0.97,0.98,0.931,0.92,0.938,45.23,37.01,52.16,43.23,35.9,48.2,0,0,0,0,0,0,0.567,0,0.106,0.26,0.74,0.26,42
741823200000,1993,7,1992,10,40,7,0.37,0.112,0.258,15196.7,95.43,95.43,90.46,2,2,2,611.8,586.9,637.2,425.8,400.9,186,186,186,1.624e-14,-5.684e-14,5.684e-14,0.304,0.292,0.317,425.8,400.9,451.2,990,990,990,966.3,966.2,966.4,23.7,23.6,23.8,0.211,0.201,0.222,0.1,0.0882,0.112,0.0042,0.0037,0.0048,0.541,0.503,0.581,0.023,0.021,0.025,23.11,22.97,23.26,0.956,0.955,0.958,0.98,0.98,0.98,0.937,0.936,0.939,46.15,43.65,48.69,45.23,42.78,47.71,0,0,0,0,0,0,0.503,0,0.112,0.3,0.7,0.3,41.1
742428000000,1993,7,1992,10,41,7,0.337,0.112,0.225,13330.6,83.96,83.96,79.35,2,2,2,557.5,536.3,579,371.5,350.3,186,186,186,8.12e-15,0,5.684e-14,0.334,0.321,0.347,371.5,350.3,393,990,990,990,966.1,966,966.2,23.9,23.8,24,0.191,0.184,0.199,0.0744,0.0644,0.0845,0.0031,0.0027,0.0036,0.459,0.427,0.491,0.019,0.018,0.021,23.43,23.3,23.56,0.951,0.949,0.954,0.977,0.973,0.98,0.929,0.923,0.935,40.61,38.39,42.84,39.67,37.34,41.98,0,0,0,0,0,0,0.441,0,0.112,0.33,0.67,0.33,39.6
743032800000,1993,7,1992,10,42,7,0.309,0.112,0.197,11642.2,73.15,73.15,69.3,2,2,2,511.2,492.8,529.5,325.2,306.8,186,186,186,8.12e-15,0,5.684e-14,0.364,0.351,0.377,325.2,306.8,343.5,990,990,990,965.9,965.8,966,24.1,24,24.2,0.175,0.168,0.181,0.0525,0.0438,0.0611,0.0022,0.0018,0.0025,0.389,0.362,0.417,0.016,0.015,0.017,23.71,23.6,23.82,0.945,0.942,0.948,0.97,0.97,0.971,0.917,0.914,0.92,35.72,33.76,37.67,34.65,32.75,36.57,0,0,0,0,0,0,0.385,0,0.112,0.36,0.64,0.36,37.7
743637600000,1993,7,1992,10,43,7,0.285,0.11,0.175,10406.6,64.42,64.42,61.94,2,2,2,471.3,454.8,487.1,289.7,275.1,181.6,155,186,0,0,0,0.385,0.341,0.403,289.7,275.1,301.1,990,990,990,965.7,965.6,965.8,24.3,24.2,24.4,0.162,0.157,0.166,0.0357,0.0289,0.0411,0.0015,0.0012,0.0017,0.336,0.314,0.353,0.014,0.013,0.015,23.94,23.86,24.01,0.939,0.936,0.941,0.97,0.97,0.97,0.911,0.907,0.913,31.93,30.3,33.21,30.97,29.4,32.21,0,0,0,0,0,0,0.344,0,0.11,0.39,0.61,0.39,36.5
744242400000,1993,8,1992,11,44,7,0.261,0.0937,0.167,9970.57,63.19,63.19,59.35,2,2,2,431.2,414.6,449.1,276.2,259.6,155,155,155,0,0,0,0.36,0.345,0.374,276.2,259.6,294.1,990,990,990,965.5,965.5,965.6,24.5,24.4,24.5,0.155,0.149,0.161,0.0293,0.0216,0.0378,0.0012,0.00088,0.0016,0.313,0.288,0.34,0.013,0.012,0.014,24.15,24.04,24.25,0.936,0.932,0.94,0.97,0.97,0.97,0.908,0.904,0.911,30.59,28.77,32.57,29.67,27.9,31.59,0,0,0,0,0,0,0.33,0,0.094,0.36,0.64,0.36,38.2
744847200000,1993,8,1992,11,45,7,0.239,0.0937,0.145,8612.69,54.69,54.69,51.27,2,1,1.7142857142857142,394.6,380.5,409.4,239.6,225.5,155,155,155,-8.12e-15,-2.842e-14,0,0.393,0.379,0.407,239.6,225.5,254.4,990,990,990,965.4,965.3,965.4,24.6,24.6,24.7,0.142,0.137,0.147,0.0164,0.0149,0.0191,0.00066,0.0006,0.00078,0.306,0.257,0.407,0.012,0.01,0.016,24.32,24.27,24.39,0.937,0.925,0.959,0.973,0.97,0.98,0.911,0.897,0.94,34.18,25.97,52.45,32.52,25.19,48.2,0,0,0,0,0,0,0.285,0,0.094,0.39,0.61,0.39,36
745452000000,1993,8,1992,11,46,7,0.221,0.0937,0.127,7847.98,48.2,48.2,46.71,1,1,1,364.6,352.3,376.9,209.6,197.3,155,155,155,4.06e-15,-2.842e-14,2.842e-14,0.425,0.411,0.44,209.6,197.3,221.9,990,990,990,965.2,965.2,965.3,24.8,24.7,24.8,0.131,0.127,0.135,0.0136,0.0125,0.0146,0.00055,0.0005,0.00059,0.37,0.348,0.392,0.015,0.014,0.016,24.41,24.32,24.49,0.956,0.954,0.958,0.98,0.98,0.98,0.937,0.935,0.939,47.98,45.21,50.73,46.71,44.3,48.2,0,0,0,0,0,0,0.26,0,0.094,0.42,0.57,0.43,35.5
746056800000,1993,8,1992,11,47,7,0.205,0.0937,0.111,6899.87,43.5,43.5,41.07,1,1,1,338.2,328.5,348.7,183.2,173.5,155,155,155,-8.12e-15,-2.842e-14,0,0.458,0.444,0.472,183.2,173.5,193.7,990,990,990,965.1,965,965.1,24.9,24.9,25,0.122,0.118,0.125,0.0113,0.0105,0.0122,0.00045,0.00042,0.00049,0.323,0.306,0.342,0.013,0.012,0.014,24.59,24.51,24.65,0.95,0.947,0.953,0.979,0.975,0.98,0.93,0.924,0.934,41.96,39.72,44.39,41.07,38.74,43.5,0,0,0,0,0,0,0.228,0,0.094,0.46,0.54,0.46,33.7
746661600000,1993,8,1992,11,48,7,0.19,0.0778,0.112,7020.73,45.35,45.35,41.79,1,1,1,314.1,302,325.5,185.5,167.5,128.6,118,155,0,-2.842e-14,2.842e-14,0.409,0.371,0.481,185.5,167.5,200.4,990,990,990,965,964.9,965,25,25,25.1,0.12,0.116,0.124,0.0115,0.00999,0.0128,0.00046,0.0004,0.00051,0.324,0.295,0.35,0.013,0.012,0.014,24.71,24.66,24.77,0.95,0.945,0.955,0.978,0.972,0.98,0.93,0.919,0.936,42.72,38.33,46.27,41.79,37.27,45.35,0,0,0,0,0,0,0.232,0,0.078,0.41,0.59,0.41,37
747266400000,1993,9,1992,12,49,7,0.174,0.0714,0.102,6368.79,40.63,40.63,37.91,1,1,1,286.9,277.1,297.9,168.9,159.1,118,118,118,8.12e-15,-2.842e-14,2.842e-14,0.412,0.396,0.426,168.9,159.1,179.9,990,990,990,964.8,964.8,964.9,25.2,25.1,25.2,0.113,0.109,0.117,0.0101,0.00927,0.011,0.0004,0.00037,0.00044,0.293,0.276,0.313,0.012,0.011,0.012,24.86,24.8,24.92,0.945,0.942,0.949,0.974,0.97,0.979,0.92,0.914,0.929,38.92,36.63,41.49,37.91,35.53,40.63,0,0,0,0,0,0,0.211,0,0.072,0.41,0.59,0.41,36.6
747871200000,1993,9,1992,12,50,7,0.16,0.0714,0.089,5510.83,34.84,34.84,32.8,1,1,1,265.1,256.6,274.1,147.1,138.6,118,118,118,-1.218e-14,-2.842e-14,0,0.445,0.431,0.46,147.1,138.6,156.1,990,990,990,964.8,964.7,964.8,25.2,25.2,25.3,0.105,0.102,0.108,0.00826,0.00753,0.00902,0.00033,0.0003,0.00036,0.255,0.239,0.271,0.01,0.0095,0.011,24.98,24.93,25.03,0.938,0.934,0.941,0.97,0.97,0.97,0.91,0.906,0.913,33.82,31.79,35.92,32.8,30.84,34.84,0,0,0,0,0,0,0.182,0,0.071,0.45,0.56,0.44,34.4
