date,waterYear,waterMonth,energy
1993-04-18,1992,7,4072.5924183199704
1993-04-19,1992,7,4070.402962336163
1993-04-20,1992,7,4072.5924183199704
1993-04-21,1992,7,4079.161468354577
1993-04-22,1992,7,4085.7131879293156
1993-04-23,1992,7,4096.992493567668
1993-04-24,1992,7,4111.616455386104
1993-04-25,1992,7,4132.013567191182
1993-04-26,1992,7,4152.330706304251
1993-04-27,1992,7,4172.559481849801
1993-04-28,1992,7,4198.452474251307
1993-04-29,1992,7,4224.205745407429
1993-04-30,1992,7,4249.810719521924
1993-05-01,1992,8,4275.297474637453
1993-05-02,1992,8,4301.21549552794
1993-05-03,1992,8,4326.989477481401
1993-05-04,1992,8,4352.2975297744815
1993-05-05,1992,8,4376.7804512087705
1993-05-06,1992,8,4401.089513424184
1993-05-07,1992,8,4425.224585483976
1993-05-08,1992,8,4449.185537419998
1993-05-09,1992,8,4473.254028585477
1993-05-10,1992,8,4499.099734487395
1993-05-11,1992,8,4526.031184838992
1993-05-12,1992,8,4551.6287040958205
1993-05-13,1992,8,4577.006932234557
1993-05-14,1992,8,4602.418353005849
1993-05-15,1992,8,4627.200000000001
1993-05-16,1992,8,4627.200000000001
1993-05-17,1992,8,4627.200000000001
1993-05-18,1992,8,4556.317329584439
1993-05-19,1992,8,4454.692953359156
1993-05-20,1992,8,4355.8819541861585
1993-05-21,1992,8,4251.616084457252
1993-05-22,1992,8,4146.287823481243
1993-05-23,1992,8,4039.9928640909593
1993-05-24,1992,8,3952.367537876782
1993-05-25,1992,8,3858.6277107243577
1993-05-26,1992,8,3764.363609000626
1993-05-27,1992,8,3672.976611068155
1993-05-28,1992,8,3470.4000000000005
1993-05-29,1992,8,3470.4000000000005
1993-05-30,1992,8,3470.4000000000005
1993-05-31,1992,8,3448.971160153694
1993-06-01,1992,9,3694.791040999775
1993-06-02,1992,9,3470.4000000000005
1993-06-03,1992,9,3470.4000000000005
1993-06-04,1992,9,3470.4000000000005
1993-06-05,1992,9,3470.4000000000005
1993-06-06,1992,9,3455.531167068207
1993-06-07,1992,9,3418.6982177824043
1993-06-08,1992,9,3382.9088999528467
1993-06-09,1992,9,3348.332514609411
1993-06-10,1992,9,3315.0991212463014
1993-06-11,1992,9,3082.270183765618
1993-06-12,1992,9,3051.187767115432
1993-06-13,1992,9,3022.8609648492
1993-06-14,1992,9,2990.6370780059365
1993-06-15,1992,9,2961.442126143299
1993-06-16,1992,9,2900.981950055248
1993-06-17,1992,9,2847.151498650428
1993-06-18,1992,9,2790.538155848138
1993-06-19,1992,9,2733.785129177403
1993-06-20,1992,9,2679.561457732282
1993-06-21,1992,9,2630.558105242943
1993-06-22,1992,9,2580.0763681142726
1993-06-23,1992,9,2531.3657838308545
1993-06-24,1992,9,2484.9642442617323
1993-06-25,1992,9,2443.336072599348
1993-06-26,1992,9,2313.6000000000004
1993-06-27,1992,9,2313.6000000000004
1993-06-28,1992,9,2313.6000000000004
1993-06-29,1992,9,2313.6000000000004
1993-06-30,1992,9,2284.206620150445
1993-07-01,1992,10,2313.6000000000004
1993-07-02,1992,10,2313.6000000000004
1993-07-03,1992,10,2298.406377253794
1993-07-04,1992,10,2258.620787889712
1993-07-05,1992,10,2221.219373661612
1993-07-06,1992,10,2188.8567366545394
1993-07-07,1992,10,2153.8332567972843
1993-07-08,1992,10,2118.700071290953
1993-07-09,1992,10,2083.4095706086378
1993-07-10,1992,10,2047.485339787575
1993-07-11,1992,10,1724.5983881837074
1993-07-12,1992,10,1690.769329436614
1993-07-13,1992,10,1662.3017321250554
1993-07-14,1992,10,1631.067478427809
1993-07-15,1992,10,1599.7927366244453
1993-07-16,1992,10,1568.4777290493007
1993-07-17,1992,10,1537.1081658374096
1993-07-18,1992,10,1507.8745837535107
1993-07-19,1992,10,1478.6267217027803
1993-07-20,1992,10,1449.31399341567
1993-07-21,1992,10,1420.0382381246632
1993-07-22,1992,10,1396.2659034824621
1993-07-23,1992,10,1369.7293042067663
1993-07-24,1992,10,1343.137807167412
1993-07-25,1992,10,1316.593735674857
1993-07-26,1992,10,1289.9948477314467
1993-07-27,1992,10,1262.721576195329
1993-07-28,1992,10,1238.0717394883445
1993-07-29,1992,10,1213.4649972212787
1993-07-30,1992,10,1156.8000000000002
1993-07-31,1992,10,1156.8000000000002
1993-08-01,1992,11,1310.5066551801758
1993-08-02,1992,11,1277.771761846338
1993-08-03,1992,11,1247.2284907877588
1993-08-04,1992,11,1222.6280123345493
1993-08-05,1992,11,1195.215497248489
1993-08-06,1992,11,1156.8000000000002
1993-08-07,1992,11,1156.8000000000002
1993-08-08,1992,11,1156.8000000000002
1993-08-09,1992,11,1143.623789030849
1993-08-10,1992,11,1119.1737138116414
1993-08-11,1992,11,1100.474922370671
1993-08-12,1992,11,1078.8449373084723
1993-08-13,1992,11,1056.6378865594124
1993-08-14,1992,11,1034.3456754922547
1993-08-15,1992,11,1012.1001353081093
1993-08-16,1992,11,989.8478924392675
1993-08-17,1992,11,969.3320850434108
1993-08-18,1992,11,948.3112205477194
1993-08-19,1992,11,927.4034829303062
1993-08-20,1992,11,906.4996817571491
1993-08-21,1992,11,885.7294883980949
1993-08-22,1992,11,865.0551743367664
1993-08-23,1992,11,851.8300336724615
1993-08-24,1992,11,835.6515478150951
1993-08-25,1992,11,819.5307353784821
1993-08-26,1992,11,803.3602277986888
1993-08-27,1992,11,787.0003724429048
1993-08-28,1992,11,770.5655145911317
1993-08-29,1992,11,754.1176875742208
1993-08-30,1992,11,737.636036784397
1993-08-31,1992,11,721.1754306864175
1993-09-01,1992,12,908.897956341283
1993-09-02,1992,12,887.7794068015
1993-09-03,1992,12,863.7479186940113
1993-09-04,1992,12,844.418711686327
1993-09-05,1992,12,825.0465186129047
1993-09-06,1992,12,805.740317643877
1993-09-07,1992,12,786.1119846650051
1993-09-08,1992,12,772.534723604163
1993-09-09,1992,12,755.9364037397493
1993-09-10,1992,12,739.4163778751265
1993-09-11,1992,12,875.2175307985337
1993-09-12,1992,12,858.0369509142254
1993-09-13,1992,12,841.7344902350555
1993-09-14,1992,12,825.5128203107242
1993-09-15,1992,12,812.1562793504756
1993-09-16,1992,12,798.722856654429
1993-09-17,1992,12,785.2162387583019
1993-09-18,1992,12,771.720662345329
1993-09-19,1992,12,758.2360419793679
1993-09-20,1992,12,744.762291737448
1993-09-21,1992,12,731.2993252097696
1993-09-22,1992,12,717.8470554996984
1993-09-23,1992,12,710.3599494425929
1993-09-24,1992,12,699.9271842770745
1993-09-25,1992,12,698.3983062437688
1993-09-26,1992,12,687.9727898576093
1993-09-27,1992,12,677.4990164639079
1993-09-28,1992,12,670.0797810310952
1993-09-29,1992,12,662.3299137745115
1993-09-30,1992,12,654.5820426460436
1993-10-01,1993,1,749.1242646394612
1993-10-02,1993,1,738.5758203148729
1993-10-03,1993,1,728.0887064056951
1993-10-04,1993,1,717.55306827072
1993-10-05,1993,1,707.0786103231698
1993-10-06,1993,1,696.6104010945797
1993-10-07,1993,1,686.0936399719169
1993-10-08,1993,1,675.3255722953264
1993-10-09,1993,1,664.1079656042571
1993-10-10,1993,1,652.8690617552282
1993-10-11,1993,1,641.6610769739739
1993-10-12,1993,1,630.4255563970464
1993-10-13,1993,1,619.2795192310786
1993-10-14,1993,1,608.1062354579617
1993-10-15,1993,1,597.0220759863289
1993-10-16,1993,1,595.457692955441
1993-10-17,1993,1,590.7103802231801
1993-10-18,1993,1,579.6169424244295
1993-10-19,1993,1,571.7203431709091
1993-10-20,1993,1,563.8970524322575
1993-10-21,1993,1,556.0320154390696
1993-10-22,1993,1,548.182807783334
1993-10-23,1993,1,540.3626205063289
1993-10-24,1993,1,532.1490546275228
1993-10-25,1993,1,530.4738448636923
1993-10-26,1993,1,525.8398987071083
1993-10-27,1993,1,516.6155406349949
1993-10-28,1993,1,509.9729376369221
1993-10-29,1993,1,503.357429268533
1993-10-30,1993,1,496.6719407210944
1993-10-31,1993,1,489.96525006055055
1993-11-01,1993,2,613.7643958324987
1993-11-02,1993,2,618.5258671026453
1993-11-03,1993,2,623.2929147797761
1993-11-04,1993,2,628.0655402356174
1993-11-05,1993,2,658.402229071518
1993-11-06,1993,2,691.4775456922551
1993-11-07,1993,2,717.9497184454557
1993-11-08,1993,2,735.0823237560719
1993-11-09,1993,2,739.7725759777321
1993-11-10,1993,2,744.4659792615524
1993-11-11,1993,2,649.3186632443188
1993-11-12,1993,2,650.9029661012039
1993-11-13,1993,2,639.7086932581768
1993-11-14,1993,2,631.6982280615348
1993-11-15,1993,2,649.3186632443188
1993-11-16,1993,2,676.5199328134329
1993-11-17,1993,2,690.4945129799501
1993-11-18,1993,2,701.3642217499821
1993-11-19,1993,2,696.6955543131805
1993-11-20,1993,2,685.8331734013968
1993-11-21,1993,2,771.1406043765991
1993-11-22,1993,2,763.2711010413268
1993-11-23,1993,2,774.3023679064855
1993-11-24,1993,2,791.6309390457369
1993-11-25,1993,2,799.4743808245099
1993-11-26,1993,2,810.5622253215795
1993-11-27,1993,2,815.2648343313981
1993-11-28,1993,2,837.6737946546914
1993-11-29,1993,2,839.1495029476146
1993-11-30,1993,2,825.704128872843
1993-12-01,1993,3,757.6015990965393
1993-12-02,1993,3,746.6486978582099
1993-12-03,1993,3,754.5032357560557
1993-12-04,1993,3,783.48053630529
1993-12-05,1993,3,785.0266627772716
1993-12-06,1993,3,789.5554056101138
1993-12-07,1993,3,794.0853452316721
1993-12-08,1993,3,798.6164848883069
1993-12-09,1993,3,821.1699195917829
1993-12-10,1993,3,837.5827583303529
1993-12-11,1993,3,850.9963135072985
1993-12-12,1993,3,864.4094973337099
1993-12-13,1993,3,882.0627659078756
1993-12-14,1993,3,880.4061760735717
1993-12-15,1993,3,856.9396069038228
1993-12-16,1993,3,834.5837549251613
1993-12-17,1993,3,815.2263557142448
1993-12-18,1993,3,795.5771731773682
1993-12-19,1993,3,781.9897603112632
1993-12-20,1993,3,792.5384018198588
1993-12-21,1993,3,794.0853452316721
1993-12-22,1993,3,795.5771731773682
1993-12-23,1993,3,815.2263557142448
1993-12-24,1993,3,834.5837549251613
1993-12-25,1993,3,847.9973756212146
1993-12-26,1993,3,855.467422360416
1993-12-27,1993,3,856.9396069038228
1993-12-28,1993,3,858.4117862910007
1993-12-29,1993,3,865.8816479544847
1993-12-30,1993,3,861.4106535748299
1993-12-31,1993,3,847.9973756212146
1994-01-01,1993,4,764.1340059402338
1994-01-02,1993,4,759.6242012121186
1994-01-03,1993,4,743.0800946612729
1994-01-04,1993,4,747.5855470762117
1994-01-05,1993,4,770.1305942284703
1994-01-06,1993,4,789.7305631206852
1994-01-07,1993,4,809.2982148312824
1994-01-08,1993,4,822.6790789726111
1994-01-09,1993,4,818.224035258247
1994-01-10,1993,4,810.8351176908352
1994-01-11,1993,4,818.224035258247
1994-01-12,1993,4,843.4868518097533
1994-01-13,1993,4,856.8510080995304
1994-01-14,1993,4,870.5624713416566
1994-01-15,1993,4,897.9846663132749
1994-01-16,1993,4,925.5244364886989
1994-01-17,1993,4,956.4644435696819
1994-01-18,1993,4,987.5329992503976
1994-01-19,1993,4,1016.4906911643595
1994-01-20,1993,4,1051.532598845768
1994-01-21,1993,4,1083.5218681152953
1994-01-22,1993,4,1115.0108576109233
1994-01-23,1993,4,1137.2795622834524
1994-01-24,1993,4,1144.7155143417774
1994-01-25,1993,4,1156.8000000000002
1994-01-26,1993,4,1156.8000000000002
1994-01-27,1993,4,1216.765672766763
1994-01-28,1993,4,1247.464855555803
1994-01-29,1993,4,1275.3216792980609
1994-01-30,1993,4,1314.8145773227589
1994-01-31,1993,4,1364.6136035558159
1994-02-01,1993,5,1351.6003402974563
1994-02-02,1993,5,1398.4014833498834
1994-02-03,1993,5,1448.0267198807344
1994-02-04,1993,5,1508.965992301497
1994-02-05,1993,5,1572.5972217631124
1994-02-06,1993,5,1634.9136864600378
1994-02-07,1993,5,1697.456995701576
1994-02-08,1993,5,1750.144794884829
1994-02-09,1993,5,1802.7898803968792
1994-02-10,1993,5,1873.319082696826
1994-02-11,1993,5,1952.7055917095895
1994-02-12,1993,5,2026.6550870347942
1994-02-13,1993,5,2098.6779523966275
1994-02-14,1993,5,2163.3267899644125
1994-02-15,1993,5,2235.4587553834626
1994-02-16,1993,5,2312.311940892064
1994-02-17,1993,5,2313.6000000000004
1994-02-18,1993,5,2313.6000000000004
1994-02-19,1993,5,2512.295475608291
1994-02-20,1993,5,2618.82064263176
1994-02-21,1993,5,2739.4583343825625
1994-02-22,1993,5,2870.014293306407
1994-02-23,1993,5,2998.2081988021373
1994-02-24,1993,5,3115.2996976730105
1994-02-25,1993,5,3232.9767304983825
1994-02-26,1993,5,3347.331830082625
1994-02-27,1993,5,3390.33639712852
1994-02-28,1993,5,3441.2636206861403
1994-03-01,1993,6,3281.978049067179
1994-03-02,1993,6,3329.951609595913
1994-03-03,1993,6,3380.1776593870973
1994-03-04,1993,6,3432.458498997909
1994-03-05,1993,6,3470.4000000000005
1994-03-06,1993,6,3470.4000000000005
1994-03-07,1993,6,3470.4000000000005
1994-03-08,1993,6,3720.471618616365
1994-03-09,1993,6,3825.1707832392044
1994-03-10,1993,6,3931.1031853342365
1994-03-11,1993,6,4029.953084435046
1994-03-12,1993,6,4133.51534472833
1994-03-13,1993,6,4254.119656022335
1994-03-14,1993,6,4375.316065733033
1994-03-15,1993,6,4492.9082922234775
1994-03-16,1993,6,4609.101557327702
1994-03-17,1993,6,4627.200000000001
1994-03-18,1993,6,4627.200000000001
1994-03-19,1993,6,4627.200000000001
1994-03-20,1993,6,4627.200000000001
1994-03-21,1993,6,4627.200000000001
1994-03-22,1993,6,4627.200000000001
1994-03-23,1993,6,4627.200000000001
1994-03-24,1993,6,4627.200000000001
1994-03-25,1993,6,4627.200000000001
1994-03-26,1993,6,4627.200000000001
1994-03-27,1993,6,4627.200000000001
1994-03-28,1993,6,4624.415399225158
1994-03-29,1993,6,4555.189467799909
1994-03-30,1993,6,4484.725183326543
1994-03-31,1993,6,4403.324920863289
1994-04-01,1993,7,4237.264759567135
1994-04-02,1993,7,4152.919172682207
1994-04-03,1993,7,4067.665648562427
1994-04-04,1993,7,3982.2241489657563
1994-04-05,1993,7,3895.8102101747845
1994-04-06,1993,7,3807.9830613530858
1994-04-07,1993,7,3720.975180644388
1994-04-08,1993,7,3470.4000000000005
1994-04-09,1993,7,3470.4000000000005
1994-04-10,1993,7,3470.4000000000005
1994-04-11,1993,7,3470.4000000000005
1994-04-12,1993,7,3470.4000000000005
1994-04-13,1993,7,3435.3892012114884
1994-04-14,1993,7,3383.746803939726
1994-04-15,1993,7,3334.209113521796
1994-04-16,1993,7,3287.2200318222685
1994-04-17,1993,7,3241.8826209296876
1994-04-18,1993,7,3201.0684345876975
1994-04-19,1993,7,3167.729508945248
1994-04-20,1993,7,3110.739909350248
1994-04-21,1993,7,3044.3374796444186
1994-04-22,1993,7,2991.541166846885
1994-04-23,1993,7,2941.534641339351
1994-04-24,1993,7,2873.946713303781
1994-04-25,1993,7,2806.208219798169
1994-04-26,1993,7,2738.23135902912
1994-04-27,1993,7,2678.1447725038943
1994-04-28,1993,7,2615.228546834937
1994-04-29,1993,7,2554.93709213283
1994-04-30,1993,7,2503.0756339083246
1994-05-01,1993,8,2313.6000000000004
1994-05-02,1993,8,2313.6000000000004
1994-05-03,1993,8,2293.1924399817517
1994-05-04,1993,8,2243.1773939207155
1994-05-05,1993,8,2200.697334482453
1994-05-06,1993,8,2155.4471897237954
1994-05-07,1993,8,2110.012354814434
1994-05-08,1993,8,2066.9723184579398
1994-05-09,1993,8,2028.112928347588
1994-05-10,1993,8,1986.4296188527658
1994-05-11,1993,8,1942.3849965931702
1994-05-12,1993,8,1899.6766523516585
1994-05-13,1993,8,1856.993554648116
1994-05-14,1993,8,1820.253965023408
1994-05-15,1993,8,1780.3401655263785
1994-05-16,1993,8,1740.4250858775154
1994-05-17,1993,8,1705.6354043201554
1994-05-18,1993,8,1671.4899061449064
1994-05-19,1993,8,1642.7569155538731
1994-05-20,1993,8,1611.232409066994
1994-05-21,1993,8,1579.6579327496747
1994-05-22,1993,8,1547.9417683899346
1994-05-23,1993,8,1518.4015901014773
1994-05-24,1993,8,1488.8052006623109
1994-05-25,1993,8,1459.255612914872
1994-05-26,1993,8,1435.3139829604545
1994-05-27,1993,8,1408.588513049486
1994-05-28,1993,8,1381.8078691679523
1994-05-29,1993,8,1355.0751000638106
1994-05-30,1993,8,1328.2872345253577
1994-05-31,1993,8,1301.5754997817335
1994-06-01,1993,9,1429.1817816135044
1994-06-02,1993,9,1410.8519879624882
1994-06-03,1993,9,1389.7365024483195
1994-06-04,1993,9,1368.615334626962
1994-06-05,1993,9,1347.4885083988997
1994-06-06,1993,9,1326.3560471412923
1994-06-07,1993,9,1305.2179737079512
1994-06-08,1993,9,1283.507419652976
1994-06-09,1993,9,1264.5909162207927
1994-06-10,1993,9,1245.6962817646377
1994-06-11,1993,9,1226.7700563267529
1994-06-12,1993,9,1207.9182381156204
1994-06-13,1993,9,1156.8000000000002
1994-06-14,1993,9,1156.8000000000002
1994-06-15,1993,9,1156.8000000000002
1994-06-16,1993,9,1156.8000000000002
1994-06-17,1993,9,1156.8000000000002
1994-06-18,1993,9,1156.0923677461478
1994-06-19,1993,9,1140.1108923424795
1994-06-20,1993,9,1124.109971885757
1994-06-21,1993,9,1108.1432601913962
1994-06-22,1993,9,1092.1047129088568
1994-06-23,1993,9,1075.7948611456932
1994-06-24,1993,9,1059.3198162688263
1994-06-25,1993,9,1042.8413065319487
1994-06-26,1993,9,1026.414434446198
1994-06-27,1993,9,1009.9300289642154
1994-06-28,1993,9,993.4431846261969
1994-06-29,1993,9,976.246296841689
1994-06-30,1993,9,961.4675302996411
1994-07-01,1993,10,1012.2641892127303
1994-07-02,1993,10,995.6190561250094
1994-07-03,1993,10,978.5500149552199
1994-07-04,1993,10,960.4255030135612
1994-07-05,1993,10,942.3591466950584
1994-07-06,1993,10,927.6425491147004
1994-07-07,1993,10,912.966110004791
1994-07-08,1993,10,898.3298415201923
1994-07-09,1993,10,883.7337553673111
1994-07-10,1993,10,869.1187745505733
1994-07-11,1993,10,855.462994944526
1994-07-12,1993,10,842.0498309165205
1994-07-13,1993,10,828.642206479054
1994-07-14,1993,10,815.2401700142256
1994-07-15,1993,10,801.7965117976266
1994-07-16,1993,10,794.210964470469
1994-07-17,1993,10,783.6435970684572
1994-07-18,1993,10,773.0303880167395
1994-07-19,1993,10,762.4818613224443
1994-07-20,1993,10,752.0270385151757
1994-07-21,1993,10,741.5490953889876
1994-07-22,1993,10,731.132326196735
1994-07-23,1993,10,720.6676143353795
1994-07-24,1993,10,710.2639268370659
1994-07-25,1993,10,699.8667025138634
1994-07-26,1993,10,689.421515530373
1994-07-27,1993,10,679.0371290005932
1994-07-28,1993,10,668.604764510425
1994-07-29,1993,10,657.9249398959995
1994-07-30,1993,10,647.2118935601904
1994-07-31,1993,10,636.4459952989952
1994-08-01,1993,11,705.0480000457615
1994-08-02,1993,11,691.6219297485167
1994-08-03,1993,11,675.2628172297758
1994-08-04,1993,11,661.5040145377938
1994-08-05,1993,11,647.6073281190756
1994-08-06,1993,11,633.7181570879729
1994-08-07,1993,11,619.837815910864
1994-08-08,1993,11,605.9676228270653
1994-08-09,1993,11,598.2480535337472
1994-08-10,1993,11,587.4921034744671
1994-08-11,1993,11,0
1994-08-12,1993,11,0
1994-08-13,1993,11,0
1994-08-14,1993,11,0
1994-08-15,1993,11,0
1994-08-16,1993,11,0
1994-08-17,1993,11,0
1994-08-18,1993,11,0
1994-08-19,1993,11,0
1994-08-20,1993,11,0
1994-08-21,1993,11,0
1994-08-22,1993,11,0
1994-08-23,1993,11,0
1994-08-24,1993,11,0
1994-08-25,1993,11,0
1994-08-26,1993,11,0
1994-08-27,1993,11,0
1994-08-28,1993,11,0
1994-08-29,1993,11,0
1994-08-30,1993,11,0
1994-08-31,1993,11,0
1994-09-01,1993,12,509.4613596045444
1994-09-02,1993,12,494.7649750244221
1994-09-03,1993,12,479.96830821930706
1994-09-04,1993,12,465.12325187069416
1994-09-05,1993,12,452.8791984202485
1994-09-06,1993,12,440.5222307542234
1994-09-07,1993,12,428.16923451516163
1994-09-08,1993,12,421.57538098137013
1994-09-09,1993,12,412.40162795552146
1994-09-10,1993,12,402.748643724159
1994-09-11,1993,12,388.13811632758024
1994-09-12,1993,12,373.7981799900192
1994-09-13,1993,12,359.6545483961986
1994-09-14,1993,12,345.6370529227149
1994-09-15,1993,12,331.8940356350077
1994-09-16,1993,12,322.16153207906586
1994-09-17,1993,12,0
1994-09-18,1993,12,0
1994-09-19,1993,12,0
1994-09-20,1993,12,0
1994-09-21,1993,12,0
1994-09-22,1993,12,0
1994-09-23,1993,12,0
1994-09-24,1993,12,0
1994-09-25,1993,12,0
1994-09-26,1993,12,0
1994-09-27,1993,12,0
1994-09-28,1993,12,0
1994-09-29,1993,12,0
1994-09-30,1993,12,0
1994-10-01,1994,1,346.0489772608606
1994-10-02,1994,1,340.1032236722476
1994-10-03,1994,1,338.1539186008823
1994-10-04,1994,1,336.13684449170233
1994-10-05,1994,1,334.19608349175763
1994-10-06,1994,1,332.25952484395646
1994-10-07,1994,1,330.2556861267762
1994-10-08,1994,1,328.3277041030919
1994-10-09,1994,1,326.40394041339164
1994-10-10,1994,1,324.4133874233353
1994-10-11,1994,1,322.498232916257
1994-10-12,1994,1,328.3277041030919
1994-10-13,1994,1,322.498232916257
1994-10-14,1994,1,320.58731272785525
1994-10-15,1994,1,0
1994-10-16,1994,1,324.4133874233353
1994-10-17,1994,1,330.2556861267762
1994-10-18,1994,1,324.4133874233353
1994-10-19,1994,1,0
1994-10-20,1994,1,0
1994-10-21,1994,1,0
1994-10-22,1994,1,324.4133874233353
1994-10-23,1994,1,326.40394041339164
1994-10-24,1994,1,320.58731272785525
1994-10-25,1994,1,0
1994-10-26,1994,1,0
1994-10-27,1994,1,0
1994-10-28,1994,1,0
1994-10-29,1994,1,0
1994-10-30,1994,1,0
1994-10-31,1994,1,0
1994-11-01,1994,2,0
1994-11-02,1994,2,325.05271230897273
1994-11-03,1994,2,326.9735043865685
1994-11-04,1994,2,332.8328815820305
1994-11-05,1994,2,334.84253715689925
1994-11-06,1994,2,328.96989633376666
1994-11-07,1994,2,334.84253715689925
1994-11-08,1994,2,340.7539225943116
1994-11-09,1994,2,346.7039052651888
1994-11-10,1994,2,348.6714675947395
1994-11-11,1994,2,342.70880832748
1994-11-12,1994,2,340.7539225943116
1994-11-13,1994,2,338.73105372295294
1994-11-14,1994,2,336.78469777161274
1994-11-15,1994,2,334.84253715689925
1994-11-16,1994,2,332.8328815820305
1994-11-17,1994,2,330.89928329929086
1994-11-18,1994,2,328.96989633376666
1994-11-19,1994,2,334.84253715689925
1994-11-20,1994,2,348.6714675947395
1994-11-21,1994,2,350.6431933082964
1994-11-22,1994,2,356.65686605203723
1994-11-23,1994,2,358.7190729156009
1994-11-24,1994,2,360.71184290634363
1994-11-25,1994,2,354.67252822754205
1994-11-26,1994,2,360.71184290634363
1994-11-27,1994,2,370.88686158770827
1994-11-28,1994,2,393.5515999081384
1994-11-29,1994,2,409.40141417903374
1994-11-30,1994,2,434.1321535005509
1994-12-01,1994,3,415.88754982856926
1994-12-02,1994,3,440.85996349780464
1994-12-03,1994,3,452.91939608593395
1994-12-04,1994,3,454.2915555827417
1994-12-05,1994,3,452.91939608593395
1994-12-06,1994,3,446.2534283235778
1994-12-07,1994,3,436.8379950779022
