datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
731541600000,1993,3,1992,6,23,7,0.495,0.0647,0.43,23857.8,144.6,144.6,142,3,3,3,818,781.7,862.8,711,674.7,107,107,107,0,0,0,0.131,0.124,0.137,711,674.7,755.8,990,990,990,967.2,967,967.4,22.8,22.6,23,0.36,0.338,0.393,0.276,0.252,0.305,0.012,0.011,0.013,0.899,0.836,0.979,0.039,0.036,0.043,21.93,21.67,22.14,0.957,0.957,0.957,0.98,0.98,0.98,0.938,0.938,0.938,48.77,46.73,51.22,47.34,45.8,48.2,0,0,0,0,0,0,0.789,0,0.065,0.13,0.87,0.13,48.2
732146400000,1993,3,1992,6,24,7,0.59,0.0666,0.523,28106.7,179.1,179.1,167.3,4,4,4,975.2,885.9,1074,865,778.9,110.1,107,129,1.624e-14,0,1.137e-13,0.113,0.103,0.121,865,778.9,944.9,990,990,990,967.8,967.4,968.1,22.2,21.9,22.6,0.493,0.414,0.571,0.358,0.316,0.396,0.016,0.014,0.018,1.09,0.935,1.23,0.049,0.041,0.056,21.13,20.64,21.62,0.955,0.952,0.956,0.979,0.975,0.98,0.934,0.928,0.937,42.73,39.33,45.69,41.83,38.33,44.77,0,0,0,0,0,0,0.929,0,0.067,0.11,0.89,0.11,47.6
732751200000,1993,3,1992,6,25,7,0.761,0.078,0.649,32165,192.8,192.8,191.5,4,4,4,1258,1119,1392,1129,990.3,129,129,129,56.08,-1.137e-13,162.8,0.103,0.0927,0.115,1073,990.3,1100,990,990,990,968.7,968.3,969.1,21.3,20.9,21.7,0.765,0.62,0.849,0.59,0.418,0.648,0.028,0.019,0.031,1.65,1.31,1.8,0.078,0.061,0.086,19.64,19.07,20.41,0.954,0.953,0.956,0.98,0.98,0.98,0.935,0.934,0.937,49.26,47.36,50.3,47.86,46.41,48.2,0,0,0,0,0,0,1.06,0,0.112,0.1,0.85,0.15,42.3
733356000000,1993,3,1992,6,26,7,0.876,0.0846,0.665,31892.2,191.5,191.5,189.8,4,4,4,1449,1407,1482,1309,1278,139.9,129,148,208.7,178.2,234.2,0.0964,0.0897,0.102,1100,1100,1100,990,990,990,969.3,969.2,969.4,20.7,20.6,20.8,0.878,0.855,0.901,0.648,0.648,0.648,0.031,0.031,0.031,1.83,1.8,1.85,0.088,0.087,0.09,18.86,18.72,19.01,0.952,0.952,0.953,0.98,0.98,0.98,0.933,0.933,0.933,48.43,48.08,48.84,47.46,47.12,47.86,0,0,0,0,0,0,1.05,0,0.211,0.097,0.76,0.24,36.4
733960800000,1993,4,1992,7,27,7,0.936,0.0895,0.665,31284.9,187.9,187.9,186.2,4,4,4,1547,1498,1601,1399,1350,148,148,148,299,250,353.1,0.0957,0.0924,0.0988,1100,1100,1100,990,990,990,969.6,969.5,969.8,20.4,20.2,20.5,0.911,0.907,0.915,0.648,0.648,0.648,0.032,0.032,0.032,1.86,1.86,1.86,0.091,0.09,0.092,18.5,18.33,18.67,0.952,0.952,0.952,0.98,0.98,0.98,0.933,0.933,0.933,47.51,47.04,47.93,46.55,46.09,46.97,0,0,0,0,0,0,1.03,0,0.271,0.096,0.71,0.29,33.4
734565600000,1993,4,1992,7,28,7,1.04,0.0895,0.665,30323.9,183.4,183.4,180.5,4,4,4,1714,1631,1785,1566,1483,148,148,148,466.1,382.6,536.8,0.0864,0.0829,0.0908,1100,1100,1100,990,990,990,970.2,969.9,970.4,19.8,19.6,20.1,0.923,0.918,0.926,0.648,0.648,0.648,0.033,0.032,0.033,1.87,1.87,1.87,0.094,0.093,0.096,17.95,17.72,18.23,0.951,0.95,0.952,0.98,0.98,0.98,0.932,0.931,0.933,46.05,45.42,46.78,45.12,44.51,45.84,0,0,0,0,0,0,1,0,0.375,0.086,0.64,0.36,29.2
735170400000,1993,4,1992,7,29,7,1.1,0.0895,0.665,29759.4,177.5,177.5,177.1,4,4,4,1811,1802,1819,1663,1654,148,148,148,563.2,553.9,571.1,0.0817,0.0814,0.0821,1100,1100,1100,990,990,990,970.5,970.5,970.5,19.5,19.5,19.5,0.926,0.926,0.926,0.648,0.648,0.648,0.033,0.033,0.033,1.87,1.87,1.87,0.096,0.096,0.096,17.64,17.61,17.67,0.95,0.95,0.95,0.98,0.98,0.98,0.931,0.931,0.931,45.19,45.12,45.27,44.28,44.22,44.37,0,0,0,0,0,0,0.984,0,0.435,0.081,0.6,0.4,27.1
735775200000,1993,4,1992,7,30,7,1.06,0.0971,0.665,30136.9,181.1,181.1,179.4,4,4,4,1747,1697,1792,1586,1505,160.6,148,192,486,405,543.7,0.0921,0.0826,0.113,1100,1100,1100,990,990,990,970.3,970.1,970.4,19.7,19.6,19.9,0.924,0.919,0.926,0.648,0.648,0.648,0.033,0.033,0.033,1.87,1.87,1.87,0.095,0.094,0.096,17.85,17.7,18.01,0.951,0.95,0.951,0.98,0.98,0.98,0.932,0.931,0.932,45.76,45.36,46.21,44.85,44.45,45.29,0,0,0,0,0,0,0.997,0,0.395,0.092,0.63,0.37,28.4
736380000000,1993,5,1992,8,31,7,0.97,0.116,0.665,30961.6,186.6,186.6,184.3,4,4,4,1605,1536,1674,1413,1344,192,192,192,312.6,244.3,381.6,0.12,0.115,0.125,1100,1100,1100,990,990,990,969.8,969.6,970,20.2,20,20.4,0.912,0.905,0.918,0.648,0.648,0.648,0.032,0.032,0.032,1.86,1.85,1.87,0.092,0.091,0.093,18.32,18.09,18.55,0.952,0.951,0.952,0.98,0.98,0.98,0.933,0.932,0.933,47.01,46.41,47.61,46.07,45.49,46.66,0,0,0,0,0,0,1.02,0,0.305,0.12,0.69,0.31,31.9
736984800000,1993,5,1992,8,32,7,0.875,0.116,0.665,31930.8,192.8,192.8,190.1,4,4,4,1446,1370,1514,1254,1178,192,192,192,154.2,78.45,221.9,0.133,0.127,0.14,1100,1100,1100,990,990,990,969.3,969.1,969.5,20.7,20.5,20.9,0.862,0.83,0.894,0.648,0.648,0.648,0.031,0.031,0.032,1.81,1.78,1.84,0.087,0.085,0.09,18.88,18.63,19.16,0.952,0.952,0.953,0.98,0.98,0.98,0.933,0.933,0.934,48.49,47.83,49.23,47.52,46.87,48.2,0,0,0,0,0,0,1.06,0,0.21,0.13,0.76,0.24,36.5
737589600000,1993,5,1992,8,33,7,0.733,0.116,0.614,31139.7,192.8,192.8,185.4,4,4,4,1212,1114,1325,1020,921.9,192,192,192,4.736,0,33.15,0.159,0.145,0.172,1016,921.9,1100,990,990,990,968.6,968.3,968.9,21.4,21.1,21.7,0.68,0.56,0.811,0.494,0.385,0.648,0.023,0.018,0.031,1.45,1.2,1.76,0.068,0.055,0.083,19.98,19.32,20.54,0.955,0.953,0.955,0.98,0.98,0.98,0.936,0.934,0.936,47.43,44.35,49.69,46.34,43.46,48.2,0,0,0,0,0,0,1.03,0,0.119,0.16,0.84,0.16,42.5
738194400000,1993,5,1992,8,34,7,0.615,0.116,0.499,26367.8,169.4,169.4,157,4,3,3.7142857142857144,1018,958.5,1084,825.7,766.5,192,192,192,-1.624e-14,-1.137e-13,0,0.189,0.177,0.2,825.7,766.5,892.5,990,990,990,967.9,967.7,968.2,22.1,21.8,22.3,0.472,0.418,0.533,0.339,0.31,0.371,0.015,0.014,0.017,1.06,0.988,1.15,0.048,0.045,0.053,21,20.69,21.25,0.955,0.953,0.956,0.979,0.975,0.98,0.934,0.929,0.937,44.23,39.54,51.81,42.68,38.55,48.2,0,0,0,0,0,0,0.872,0,0.116,0.19,0.81,0.19,42.9
738799200000,1993,5,1992,8,35,7,0.542,0.0783,0.464,24859.2,157.8,157.8,148,4,3,3.2857142857142856,895.9,854.7,942,766.5,735.7,129.4,119,192,0,0,0,0.144,0.129,0.204,766.5,735.7,806.8,990,990,990,967.5,967.3,967.7,22.5,22.3,22.7,0.409,0.379,0.444,0.309,0.292,0.329,0.014,0.013,0.015,0.979,0.945,1.02,0.043,0.042,0.045,21.54,21.35,21.74,0.956,0.953,0.957,0.979,0.975,0.98,0.935,0.93,0.938,47.75,39.73,52.13,45.6,38.76,48.2,0,0,0,0,0,0,0.822,0,0.078,0.14,0.86,0.14,45.9
739404000000,1993,6,1992,9,36,7,0.494,0.0829,0.411,23064.7,144.6,144.6,137.3,3,3,3,817.4,791.8,844.8,680.4,630.8,137,119,161,0,0,0,0.168,0.141,0.203,680.4,630.8,725.8,990,990,990,967.2,967.1,967.3,22.8,22.7,22.9,0.347,0.321,0.37,0.255,0.222,0.286,0.011,0.0097,0.013,0.851,0.77,0.925,0.037,0.034,0.041,21.98,21.8,22.16,0.956,0.955,0.957,0.98,0.98,0.98,0.937,0.936,0.938,46.74,43.66,49.48,45.76,42.79,48.2,0,0,0,0,0,0,0.763,0,0.083,0.17,0.83,0.17,46.7
740008800000,1993,6,1992,9,37,7,0.459,0.0974,0.362,20560.3,127.1,127.1,122.4,3,3,3,759.2,727.8,784.4,598.2,566.8,161,161,161,0,0,0,0.212,0.205,0.221,598.2,566.8,623.4,990,990,990,966.9,966.8,967,23.1,23,23.2,0.303,0.285,0.317,0.201,0.18,0.217,0.0087,0.0077,0.0095,0.715,0.662,0.758,0.031,0.029,0.033,22.35,22.2,22.53,0.954,0.952,0.955,0.979,0.975,0.98,0.934,0.928,0.936,41.68,39.73,43.22,40.79,38.75,42.36,0,0,0,0,0,0,0.68,0,0.097,0.21,0.79,0.21,44.8
740613600000,1993,6,1992,9,38,7,0.414,0.0974,0.317,18099.3,113.9,113.9,107.7,3,3,3,684.9,654.8,716,523.9,493.8,161,161,161,-8.12e-15,-5.684e-14,0,0.235,0.225,0.246,523.9,493.8,555,990,990,990,966.6,966.5,966.8,23.4,23.2,23.5,0.261,0.243,0.278,0.151,0.132,0.172,0.0065,0.0056,0.0074,0.59,0.54,0.642,0.025,0.023,0.028,22.77,22.59,22.94,0.948,0.946,0.951,0.971,0.97,0.974,0.921,0.917,0.926,36.98,35.02,38.98,35.91,33.97,37.96,0,0,0,0,0,0,0.599,0,0.097,0.24,0.77,0.23,43.7
741218400000,1993,6,1992,9,39,7,0.374,0.106,0.268,15502.5,96.4,96.4,92.28,2,2,2,618.4,592.7,645.2,443.1,406.7,175.3,161,186,8.12e-15,-5.684e-14,5.684e-14,0.284,0.25,0.314,443.1,406.7,484.2,990,990,990,966.4,966.3,966.5,23.6,23.5,23.7,0.219,0.203,0.238,0.108,0.091,0.128,0.0046,0.0038,0.0054,0.568,0.511,0.635,0.024,0.022,0.027,23.06,22.88,23.22,0.956,0.955,0.957,0.98,0.98,0.98,0.937,0.936,0.938,47.9,44.24,51.95,46.14,43.35,48.2,0,0,0,0,0,0,0.513,0,0.106,0.28,0.72,0.28,41.5
741823200000,1993,7,1992,10,40,7,0.34,0.112,0.227,13493.1,85.03,85.03,80.32,2,2,2,562,539.9,584.2,376,353.9,186,186,186,0,-5.684e-14,5.684e-14,0.331,0.318,0.344,376,353.9,398.2,990,990,990,966.1,966,966.2,23.9,23.8,24,0.193,0.185,0.2,0.0765,0.0661,0.087,0.0032,0.0028,0.0037,0.465,0.432,0.499,0.019,0.018,0.021,23.41,23.27,23.54,0.952,0.949,0.955,0.978,0.973,0.98,0.931,0.924,0.936,41.07,38.77,43.38,40.16,37.74,42.51,0,0,0,0,0,0,0.446,0,0.113,0.33,0.67,0.33,39.7
742428000000,1993,7,1992,10,41,7,0.311,0.112,0.198,11748.1,73.95,73.95,69.93,2,2,2,514.1,495.4,533.1,328.2,309.4,186,186,186,8.12e-15,0,5.684e-14,0.362,0.349,0.375,328.2,309.4,347.1,990,990,990,965.9,965.8,966,24.1,24,24.2,0.176,0.169,0.182,0.0539,0.045,0.0628,0.0022,0.0019,0.0026,0.394,0.365,0.422,0.016,0.015,0.018,23.69,23.58,23.81,0.945,0.942,0.948,0.97,0.97,0.972,0.917,0.914,0.921,36.03,34.03,38.05,34.96,33.01,36.98,0,0,0,0,0,0,0.388,0,0.113,0.36,0.64,0.36,37.8
743032800000,1993,7,1992,10,42,7,0.286,0.112,0.173,10284.5,64.71,64.71,61.22,2,2,2,472.5,456.8,489.1,286.5,270.8,186,186,186,0,0,0,0.394,0.38,0.407,286.5,270.8,303.1,990,990,990,965.7,965.7,965.8,24.3,24.2,24.3,0.161,0.155,0.167,0.0343,0.0268,0.042,0.0014,0.0011,0.0017,0.331,0.308,0.356,0.014,0.013,0.015,23.94,23.84,24.04,0.938,0.935,0.941,0.97,0.97,0.97,0.91,0.907,0.913,31.56,29.83,33.36,30.61,28.94,32.36,0,0,0,0,0,0,0.34,0,0.113,0.39,0.6,0.4,36
743637600000,1993,7,1992,10,43,7,0.264,0.11,0.154,9170.41,57.52,57.52,54.59,2,2,2,436.8,422.6,451.6,255.2,241.3,181.6,155,186,4.06e-15,-2.842e-14,2.842e-14,0.416,0.367,0.435,255.2,241.3,267.6,990,990,990,965.6,965.5,965.6,24.4,24.4,24.5,0.15,0.145,0.154,0.0202,0.0163,0.0253,0.00083,0.00066,0.001,0.285,0.267,0.3,0.012,0.011,0.012,24.15,24.07,24.21,0.931,0.927,0.934,0.97,0.97,0.97,0.903,0.899,0.906,28.14,26.55,29.65,27.29,25.75,28.76,0,0,0,0,0,0,0.303,0,0.11,0.42,0.58,0.42,34.7
744242400000,1993,8,1992,11,44,7,0.242,0.0937,0.149,8837.25,56.17,56.17,52.6,2,1,1.8571428571428572,400.8,385.7,416.3,245.8,230.7,155,155,155,-8.12e-15,-2.842e-14,0,0.387,0.372,0.402,245.8,230.7,261.3,990,990,990,965.4,965.3,965.5,24.6,24.5,24.7,0.144,0.138,0.149,0.0176,0.0154,0.0224,0.00072,0.00062,0.00091,0.292,0.257,0.408,0.012,0.01,0.017,24.31,24.24,24.39,0.933,0.925,0.958,0.971,0.97,0.98,0.906,0.897,0.939,31.08,26.03,52.58,29.74,25.25,48.2,0,0,0,0,0,0,0.292,0,0.093,0.39,0.62,0.38,36.5
744847200000,1993,8,1992,11,45,7,0.223,0.0937,0.129,7931.21,48.2,48.2,47.21,1,1,1,368.2,355.9,381.1,213.2,200.9,155,155,155,0,-2.842e-14,2.842e-14,0.421,0.407,0.436,213.2,200.9,226.1,990,990,990,965.2,965.2,965.3,24.8,24.7,24.8,0.132,0.128,0.137,0.0139,0.0128,0.015,0.00056,0.00052,0.00061,0.377,0.355,0.399,0.015,0.014,0.016,24.38,24.3,24.47,0.957,0.955,0.959,0.98,0.98,0.98,0.938,0.936,0.939,48.79,46.04,51.63,47.21,45.12,48.2,0,0,0,0,0,0,0.262,0,0.094,0.42,0.58,0.42,35.6
745452000000,1993,8,1992,11,46,7,0.206,0.0937,0.112,6995.79,44.2,44.2,41.64,1,1,1,340.7,329.9,351.8,185.7,174.9,155,155,155,-4.06e-15,-2.842e-14,2.842e-14,0.455,0.441,0.47,185.7,174.9,196.8,990,990,990,965.1,965,965.2,24.9,24.8,25,0.123,0.119,0.127,0.0115,0.0106,0.0125,0.00046,0.00043,0.0005,0.327,0.308,0.347,0.013,0.012,0.014,24.57,24.49,24.64,0.951,0.947,0.954,0.979,0.976,0.98,0.931,0.925,0.935,42.53,40.05,45.1,41.64,39.09,44.2,0,0,0,0,0,0,0.231,0,0.094,0.45,0.54,0.46,34
746056800000,1993,8,1992,11,47,7,0.192,0.0937,0.0985,6079.19,38.22,38.22,36.19,1,1,1,317.8,308.9,326.4,162.8,153.9,155,155,155,4.06e-15,-2.842e-14,2.842e-14,0.488,0.475,0.502,162.8,153.9,171.4,990,990,990,965,964.9,965,25,25,25.1,0.115,0.111,0.118,0.00959,0.00883,0.0103,0.00038,0.00035,0.00041,0.286,0.27,0.302,0.011,0.011,0.012,24.72,24.67,24.79,0.944,0.941,0.946,0.971,0.97,0.974,0.916,0.913,0.922,37.25,35.19,39.23,36.19,34.13,38.22,0,0,0,0,0,0,0.201,0,0.0935,0.49,0.51,0.49,31.7
746661600000,1993,8,1992,11,48,7,0.178,0.0778,0.101,6262.75,40.85,40.85,37.28,1,1,1,294.9,283.4,305.9,166.3,147.9,128.6,118,155,4.06e-15,0,2.842e-14,0.435,0.395,0.512,166.3,147.9,180.8,990,990,990,964.9,964.8,964.9,25.1,25.1,25.2,0.113,0.109,0.117,0.00989,0.00832,0.0111,0.00039,0.00033,0.00044,0.29,0.26,0.315,0.012,0.01,0.013,24.83,24.79,24.88,0.944,0.939,0.949,0.974,0.97,0.98,0.92,0.91,0.93,38.26,33.79,41.7,37.28,32.78,40.85,0,0,0,0,0,0,0.207,0,0.077,0.44,0.57,0.43,35.2
747266400000,1993,9,1992,12,49,7,0.163,0.0714,0.0921,5709.55,36.17,36.17,33.99,1,1,1,270.3,261.3,279.9,152.3,143.3,118,118,118,-8.12e-15,-2.842e-14,0,0.437,0.422,0.452,152.3,143.3,161.9,990,990,990,964.8,964.7,964.8,25.2,25.2,25.3,0.107,0.104,0.11,0.0087,0.00793,0.00951,0.00034,0.00031,0.00038,0.264,0.248,0.281,0.01,0.0098,0.011,24.95,24.9,25.01,0.94,0.936,0.943,0.97,0.97,0.97,0.912,0.908,0.915,35.04,32.91,37.28,33.99,31.92,36.17,0,0,0,0,0,0,0.189,0,0.0709,0.44,0.57,0.43,35
747871200000,1993,9,1992,12,50,7,0.151,0.0714,0.0799,4930.54,31.23,31.23,29.35,1,1,1,250,242.4,258.3,132,124.4,118,118,118,2.03e-15,-1.421e-14,2.842e-14,0.472,0.457,0.487,132,124.4,140.3,990,990,990,964.7,964.7,964.7,25.3,25.3,25.3,0.0998,0.0971,0.103,0.00697,0.00633,0.00767,0.00028,0.00025,0.0003,0.228,0.214,0.242,0.009,0.0084,0.0096,25.08,25.02,25.13,0.932,0.928,0.935,0.97,0.97,0.97,0.904,0.901,0.907,30.26,28.47,32.2,29.35,27.62,31.23,0,0,0,0,0,0,0.163,0,0.0711,0.47,0.53,0.47,32.7
