date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1993-01-11,1992,4,15,11,153.87,0.83,5,Dry,29,5,4,2,33,73,0.47,80.87,0.53,80.87,0,0,0,0,-2,2,29,5,4,0,35,119,990,964.5,25.5,0.0775,0.00262,0.000103,0.0801,0.00314,1,0.0517,0.132,0.00517,25.4,0.933,0.96,0.896,18.8,18,18,433
1993-01-12,1992,4,15,12,153.6,0.83,5,Dry,29,5,4,2,33,73,0.47,80.6,0.53,80.6,0,0,0,0,-2,2,29,5,4,0,35,119,990,964.5,25.5,0.0774,0.0026,0.000102,0.08,0.00314,1,0.0513,0.131,0.00515,25.4,0.933,0.96,0.896,18.7,18,18,431
1993-01-13,1992,4,15,13,155.51,0.83,5,Dry,29,5,4,2,33,73,0.47,82.51,0.53,82.51,0,0,0,0,-2,2,29,5,4,0,35,121,990,964.5,25.5,0.0781,0.00276,0.000108,0.0808,0.00317,1,0.0539,0.135,0.00528,25.4,0.931,0.961,0.895,19.1,18.4,18.4,441
1993-01-14,1992,4,16,14,159.06,0.81,5,Dry,29,5,4,2,33,73,0.46,86.06,0.54,86.06,0,0,0,0,-2,2,29,5,4,0,35,124,990,964.5,25.5,0.0793,0.00307,0.00012,0.0824,0.00323,1,0.0587,0.141,0.00553,25.4,0.927,0.963,0.892,19.9,19.1,19.1,459
1993-01-15,1992,4,16,15,159.34,0.81,5,Dry,29,5,4,2,33,73,0.46,86.34,0.54,86.34,0,0,0,0,-2,2,29,5,4,0,35,124,990,964.5,25.5,0.0794,0.00309,0.000121,0.0825,0.00323,1,0.0591,0.142,0.00555,25.4,0.927,0.963,0.892,19.9,19.2,19.2,460
1993-01-16,1992,4,16,16,159.06,0.81,5,Dry,29,5,4,2,33,73,0.46,86.06,0.54,86.06,0,0,0,0,-2,2,29,5,4,0,35,124,990,964.5,25.5,0.0793,0.00307,0.00012,0.0824,0.00323,1,0.0587,0.141,0.00553,25.4,0.927,0.963,0.892,19.9,19.1,19.1,459
1993-01-17,1992,4,16,17,159.89,0.81,5,Dry,29,5,4,2,33,73,0.46,86.89,0.54,86.89,0,0,0,0,-2,2,29,5,4,0,35,125,990,964.5,25.5,0.0796,0.00314,0.000123,0.0827,0.00324,1,0.0598,0.143,0.00559,25.4,0.926,0.963,0.892,20,19.3,19.3,463
1993-01-18,1992,4,16,18,160.71,0.81,5,Dry,29,5,4,2,33,73,0.45,87.71,0.55,87.71,0,0,0,0,-2,2,29,5,4,0,35,126,990,964.5,25.5,0.0799,0.00321,0.000126,0.0831,0.00326,1,0.0609,0.144,0.00564,25.4,0.925,0.963,0.891,20.2,19.5,19.5,467
1993-01-19,1992,4,16,19,163.17,0.8,5,Dry,29,5,4,2,33,73,0.45,90.17,0.55,90.17,0,0,0,0,-2,2,29,5,4,0,35,128,990,964.5,25.5,0.0808,0.00341,0.000134,0.0842,0.0033,1,0.0642,0.148,0.00581,25.4,0.922,0.965,0.889,20.7,20,20,479
1993-01-20,1992,4,16,20,169.46,0.78,5,Dry,29,5,4,2,33,73,0.43,96.46,0.57,96.46,0,0,0,0,-2,2,29,5,4,0,35,134,990,964.5,25.5,0.083,0.00395,0.000155,0.0869,0.0034,1,0.0727,0.16,0.00625,25.4,0.915,0.967,0.885,22,21.2,21.2,510
1993-01-21,1992,4,17,21,173.01,0.77,5,Dry,29,5,4,2,33,73,0.42,100,0.58,100,0,0,0,0,-2,2,29,5,4,0,35,138,990,964.5,25.5,0.0842,0.00425,0.000166,0.0885,0.00346,1,0.0775,0.166,0.0065,25.4,0.911,0.969,0.882,22.7,22,22,527
1993-01-22,1992,4,17,22,174.92,0.76,5,Dry,29,5,4,2,33,73,0.42,101.9,0.58,101.9,0,0,0,0,-2,2,29,5,4,0,35,140,990,964.5,25.5,0.0849,0.00441,0.000173,0.0893,0.0035,1,0.0801,0.169,0.00663,25.4,0.912,0.97,0.884,23.1,22.4,22.4,538
1993-01-23,1992,4,17,23,179.03,0.75,5,Dry,29,5,4,2,33,73,0.41,106,0.59,106,0,0,0,0,-2,2,29,5,4,0,35,144,990,964.4,25.6,0.0864,0.00476,0.000186,0.0911,0.00357,1,0.0856,0.177,0.00692,25.4,0.915,0.97,0.887,24.1,23.4,23.4,562
1993-01-24,1992,4,17,24,184.77,0.73,5,Dry,29,5,4,2,33,73,0.4,111.8,0.6,111.8,0,0,0,0,-2,2,29,5,4,0,35,150,990,964.4,25.6,0.0884,0.00525,0.000205,0.0936,0.00366,1,0.0934,0.187,0.00731,25.4,0.919,0.97,0.891,25.6,24.8,24.8,595
1993-01-25,1992,4,17,25,191.06,0.71,5,Dry,29,5,4,2,33,73,0.38,118.1,0.62,118.1,0,0,0,0,-2,2,29,5,4,0,35,156,990,964.4,25.6,0.0906,0.00579,0.000226,0.0964,0.00377,1,0.102,0.198,0.00775,25.4,0.923,0.97,0.896,27.1,26.3,26.3,632
1993-01-26,1992,4,17,26,195.71,0.69,5,Dry,29,5,4,2,33,73,0.37,122.7,0.63,122.7,0,0,0,0,-2,2,29,5,4,0,35,161,990,964.4,25.6,0.0923,0.00618,0.000242,0.0984,0.00385,1,0.108,0.207,0.00807,25.4,0.927,0.97,0.899,28.3,27.5,27.5,659
1993-01-27,1992,4,17,27,200.9,0.67,5,Dry,29,5,4,2,33,73,0.36,127.9,0.64,127.9,0,0,0,0,-2,2,29,5,4,0,35,166,990,964.4,25.6,0.0941,0.00662,0.000259,0.101,0.00393,1,0.115,0.216,0.00843,25.4,0.93,0.97,0.902,29.6,28.7,28.7,689
1993-01-28,1992,4,18,28,205,0.66,5,Dry,29,5,4,2,33,73,0.36,132,0.64,132,0,0,0,0,-2,2,29,5,4,0,35,170,990,964.4,25.6,0.0955,0.00697,0.000273,0.102,0.00401,1,0.121,0.223,0.00873,25.3,0.931,0.97,0.903,30.6,29.6,29.6,711
1993-01-29,1992,4,18,29,207.46,0.65,5,Dry,29,5,4,2,33,73,0.35,134.5,0.65,134.5,0,0,0,0,-2,2,29,5,4,0,35,172,990,964.4,25.6,0.0964,0.00718,0.000281,0.104,0.00405,1,0.124,0.228,0.00891,25.3,0.932,0.97,0.904,31.1,30.2,30.2,725
1993-01-30,1992,4,18,30,210.47,0.64,5,Dry,29,5,4,2,33,73,0.35,137.5,0.65,137.5,0,0,0,0,-2,2,29,5,4,0,35,175,990,964.5,25.5,0.0975,0.00743,0.000291,0.105,0.00411,1,0.128,0.233,0.00912,25.3,0.934,0.97,0.906,31.8,30.9,30.9,741
1993-01-31,1992,4,18,31,214.57,0.63,5,Dry,29,5,4,2,33,73,0.34,141.6,0.66,141.6,0,0,0,0,-2,2,29,5,4,0,35,180,990,964.5,25.5,0.0989,0.00778,0.000305,0.107,0.00418,1,0.134,0.24,0.00942,25.3,0.935,0.97,0.907,32.8,31.8,31.8,764
1993-02-01,1992,5,18,32,219.22,0.61,5,Dry,31,6,4,3,41,85,0.39,134.2,0.61,134.2,0,0,0,0,-3,3,31,6,4,0,44,175,990,964.5,25.5,0.0974,0.00716,0.000281,0.105,0.0041,1,0.124,0.228,0.00896,25.3,0.932,0.97,0.904,31,30.1,30.1,722
1993-02-02,1992,5,18,33,223.87,0.6,5,Dry,31,6,4,3,41,85,0.38,138.9,0.62,138.9,0,0,0,0,-3,3,31,6,4,0,44,180,990,964.5,25.5,0.099,0.00755,0.000297,0.107,0.00419,1,0.13,0.237,0.00929,25.2,0.934,0.97,0.906,32.1,31.1,31.1,747
1993-02-03,1992,5,18,34,228.52,0.59,5,Dry,31,6,4,3,41,85,0.37,143.5,0.63,143.5,0,0,0,0,-3,3,31,6,4,0,44,185,990,964.6,25.4,0.101,0.00795,0.000313,0.109,0.00427,1,0.136,0.245,0.00963,25.2,0.936,0.97,0.908,33.2,32.2,32.2,773
1993-02-04,1992,5,19,35,233.71,0.58,5,Dry,31,6,4,3,41,85,0.36,148.7,0.64,148.7,0,0,0,0,-3,3,31,6,4,0,44,190,990,964.6,25.4,0.102,0.00839,0.00033,0.111,0.00437,1,0.143,0.254,0.01,25.1,0.938,0.97,0.91,34.4,33.4,33.4,801
1993-02-05,1992,5,19,36,238.36,0.57,5,Dry,31,6,4,3,41,85,0.36,153.4,0.64,153.4,0,0,0,0,-3,3,31,6,4,0,44,194,990,964.6,25.4,0.104,0.00879,0.000346,0.113,0.00445,1,0.15,0.262,0.0103,25.1,0.94,0.97,0.912,35.5,34.4,34.4,826
1993-02-06,1992,5,19,37,244.65,0.55,5,Dry,31,6,4,3,41,85,0.35,159.7,0.65,159.7,0,0,0,0,-3,3,31,6,4,0,44,201,990,964.7,25.3,0.106,0.00932,0.000368,0.116,0.00457,1,0.158,0.274,0.0108,25.1,0.942,0.97,0.914,37,35.9,35.9,860
1993-02-07,1992,5,19,38,252.03,0.54,5,Dry,31,6,4,3,41,85,0.34,167,0.66,167,0,0,0,0,-3,3,31,6,4,0,44,208,990,964.7,25.3,0.109,0.00995,0.000393,0.119,0.0047,1,0.168,0.287,0.0113,25,0.944,0.973,0.919,38.7,37.6,37.6,903
1993-02-08,1992,5,19,39,258.87,0.53,5,Dry,31,6,4,3,41,85,0.33,173.9,0.67,173.9,0,0,0,0,-3,3,31,6,4,0,44,215,990,964.7,25.3,0.111,0.0105,0.000417,0.122,0.00482,1,0.177,0.299,0.0118,25,0.947,0.977,0.924,40.3,39.4,39.4,944
1993-02-09,1992,5,19,40,267.35,0.51,5,Dry,31,6,4,3,41,85,0.32,182.3,0.68,182.3,0,0,0,0,-3,3,31,6,4,0,44,223,990,964.8,25.2,0.114,0.0112,0.000446,0.126,0.00498,1,0.189,0.314,0.0125,24.9,0.949,0.98,0.93,42.3,41.4,41.4,995
1993-02-10,1992,5,19,41,274.18,0.5,5,Dry,31,6,4,3,41,85,0.31,189.2,0.69,189.2,0,0,0,0,-3,3,31,6,4,0,44,230,990,964.8,25.2,0.117,0.0118,0.000469,0.129,0.0051,1,0.198,0.326,0.013,24.9,0.951,0.98,0.932,43.9,43,43,1030
1993-02-11,1992,5,20,42,280.47,0.49,5,Dry,31,6,4,3,41,85,0.3,195.5,0.7,195.5,0,0,0,0,-3,3,31,6,4,0,44,236,990,964.8,25.2,0.119,0.0124,0.000491,0.131,0.00522,1,0.206,0.338,0.0134,24.8,0.953,0.98,0.934,45.4,44.5,44.5,1070
1993-02-12,1992,5,20,43,288.4,0.48,5,Dry,31,6,4,3,41,85,0.29,203.4,0.7,203.4,0,0,0,0,-3,3,31,6,4,0,44,244,990,964.9,25.1,0.122,0.013,0.000519,0.135,0.00536,1,0.217,0.352,0.014,24.8,0.955,0.98,0.936,47.2,46.3,46.3,1110
1993-02-13,1992,5,20,44,298.52,0.47,5,Dry,31,6,4,3,41,85,0.28,213.5,0.71,213.5,0,0,0,0,-3,3,31,6,4,0,44,255,990,964.9,25.1,0.125,0.0139,0.000554,0.139,0.00555,1,0.231,0.37,0.0147,24.7,0.957,0.98,0.938,49.6,48.2,48.2,1160
1993-02-14,1992,5,20,45,308.64,0.45,5,Dry,31,6,4,3,41,85,0.28,223.6,0.72,223.6,0,0,0,0,-3,3,31,6,4,0,44,265,990,964.9,25.1,0.129,0.0148,0.000589,0.144,0.00573,1,0.244,0.388,0.0155,24.7,0.959,0.98,0.94,51.9,48.2,48.2,1160
1993-02-15,1992,5,20,46,318.75,0.44,5,Dry,31,6,4,3,41,85,0.27,233.8,0.73,233.8,0,0,0,0,-3,3,31,6,4,0,44,275,990,965,25,0.132,0.0156,0.000625,0.148,0.00592,2,0.1,0.248,0.00993,24.8,0.924,0.97,0.896,26.2,25.4,50.9,1220
1993-02-16,1992,5,20,47,330.51,0.43,5,Dry,31,6,4,3,41,85,0.26,245.5,0.74,245.5,0,0,0,0,-3,3,31,6,4,0,44,287,990,965.1,24.9,0.137,0.0166,0.000666,0.153,0.00614,2,0.108,0.261,0.0105,24.7,0.928,0.97,0.9,27.6,26.7,53.5,1280
1993-02-17,1992,5,20,48,343.36,0.41,5,Dry,31,6,4,3,41,85,0.25,258.4,0.75,258.4,0,0,0,0,-3,3,31,6,4,0,44,299,990,965.1,24.9,0.141,0.0209,0.000842,0.162,0.00652,2,0.117,0.279,0.0112,24.6,0.931,0.97,0.903,29,28.2,56.3,1350
1993-02-18,1992,5,21,49,355.67,0.4,5,Dry,31,6,4,3,41,85,0.24,270.7,0.76,270.7,0,0,0,0,-3,3,31,6,4,0,44,312,990,965.2,24.8,0.146,0.0268,0.00108,0.172,0.00694,2,0.125,0.297,0.012,24.5,0.934,0.97,0.906,30.4,29.5,59,1420
1993-02-19,1992,5,21,50,367.97,0.39,5,Dry,31,6,4,3,41,85,0.23,283,0.77,283,0,0,0,0,-3,3,31,6,4,0,44,324,990,965.2,24.8,0.15,0.0326,0.00132,0.182,0.00737,2,0.134,0.316,0.0128,24.4,0.937,0.97,0.908,31.8,30.8,61.6,1480
1993-02-20,1992,5,21,51,380.82,0.38,5,Dry,31,6,4,3,41,85,0.22,295.8,0.78,295.8,0,0,0,0,-3,3,31,6,4,0,44,337,990,965.3,24.7,0.154,0.0386,0.00156,0.193,0.00782,2,0.142,0.335,0.0136,24.4,0.939,0.97,0.911,33.2,32.2,64.4,1550
1993-02-21,1992,5,21,52,391.49,0.37,5,Dry,31,6,4,3,41,85,0.22,306.5,0.78,306.5,0,0,0,0,-3,3,31,6,4,0,44,347,990,965.4,24.6,0.158,0.0437,0.00177,0.202,0.00819,2,0.149,0.351,0.0143,24.3,0.941,0.97,0.913,34.4,33.3,66.7,1600
1993-02-22,1992,5,21,53,403.24,0.36,5,Dry,31,6,4,3,41,85,0.21,318.2,0.79,318.2,0,0,0,0,-3,3,31,6,4,0,44,359,990,965.4,24.6,0.162,0.0492,0.002,0.212,0.0086,2,0.157,0.369,0.015,24.2,0.943,0.97,0.915,35.6,34.6,69.2,1660
1993-02-23,1992,5,21,54,416.64,0.34,5,Dry,31,6,4,3,41,85,0.2,331.6,0.8,331.6,0,0,0,0,-3,3,31,6,4,0,44,373,990,965.5,24.5,0.167,0.0555,0.00226,0.223,0.00908,2,0.166,0.389,0.0159,24.1,0.945,0.97,0.917,37.1,36,72,1730
1993-02-24,1992,5,21,55,430.04,0.33,5,Dry,31,6,4,3,41,85,0.2,345,0.8,345,0,0,0,0,-3,3,31,6,4,0,44,386,990,965.5,24.5,0.172,0.0619,0.00253,0.234,0.00955,2,0.175,0.409,0.0167,24.1,0.948,0.973,0.922,38.6,37.5,75,1800
1993-02-25,1992,5,22,56,443.99,0.32,5,Dry,31,6,4,3,41,85,0.19,359,0.81,359,0,0,0,0,-3,3,31,6,4,0,44,400,990,965.6,24.4,0.177,0.0684,0.0028,0.245,0.01,2,0.185,0.43,0.0176,24,0.95,0.976,0.927,40.1,39.1,78.2,1880
1993-02-26,1992,5,22,57,457.93,0.31,5,Dry,31,6,4,3,41,85,0.19,372.9,0.81,372.9,0,0,0,0,-3,3,31,6,4,0,44,414,990,965.7,24.3,0.182,0.075,0.00308,0.257,0.0105,2,0.194,0.451,0.0185,23.9,0.951,0.979,0.932,41.6,40.7,81.4,1950
1993-02-27,1992,5,22,58,472.97,0.3,5,Dry,31,6,4,3,41,85,0.18,388,0.82,388,0,0,0,0,-3,3,31,6,4,0,44,429,990,965.7,24.3,0.187,0.0821,0.00338,0.269,0.0111,2,0.204,0.473,0.0195,23.8,0.953,0.98,0.934,43.2,42.3,84.6,2030
1993-02-28,1992,5,22,59,487.46,0.29,5,Dry,31,6,4,3,41,85,0.17,402.5,0.83,402.5,0,0,0,0,-3,3,31,6,4,0,44,443,990,965.8,24.2,0.192,0.089,0.00368,0.281,0.0116,2,0.214,0.495,0.0205,23.7,0.955,0.98,0.936,44.7,43.8,87.6,2100
1993-03-01,1992,6,22,60,499.77,0.28,5,Dry,36,8,6,4,53,107,0.21,392.8,0.79,392.8,0,0,0,0,-4,4,36,8,6,0,57,443,990,965.8,24.2,0.192,0.0844,0.00349,0.276,0.0114,2,0.208,0.484,0.02,23.7,0.954,0.98,0.935,43.5,42.6,85.2,2050
1993-03-02,1992,6,22,61,509.89,0.28,5,Dry,36,8,6,4,53,107,0.21,402.9,0.79,402.9,0,0,0,0,-4,4,36,8,6,0,57,453,990,965.9,24.1,0.195,0.0892,0.0037,0.285,0.0118,2,0.214,0.499,0.0207,23.6,0.955,0.98,0.936,44.5,43.7,87.3,2100
1993-03-03,1992,6,22,62,522.74,0.27,5,Dry,36,8,6,4,53,107,0.2,415.7,0.8,415.7,0,0,0,0,-4,4,36,8,6,0,57,466,990,966,24,0.2,0.0952,0.00396,0.295,0.0123,2,0.223,0.518,0.0216,23.5,0.956,0.98,0.937,45.9,44.9,89.9,2160
1993-03-04,1992,6,23,63,536.14,0.26,5,Dry,36,8,6,4,53,107,0.2,429.1,0.8,429.1,0,0,0,0,-4,4,36,8,6,0,57,479,990,966,24,0.205,0.102,0.00423,0.306,0.0128,2,0.232,0.538,0.0224,23.4,0.957,0.98,0.938,47.2,46.3,92.5,2220
1993-03-05,1992,6,23,64,547.35,0.26,5,Dry,36,8,6,4,53,107,0.2,440.4,0.81,440.4,0,0,0,0,-4,4,36,8,6,0,57,490,990,966.1,23.9,0.209,0.107,0.00446,0.315,0.0132,2,0.24,0.555,0.0232,23.4,0.958,0.98,0.938,48.3,47.4,94.8,2270
1993-03-06,1992,6,23,65,559.1,0.25,5,Dry,36,8,6,4,53,107,0.19,452.1,0.81,452.1,0,0,0,0,-4,4,36,8,6,0,57,502,990,966.1,23.9,0.213,0.112,0.00471,0.325,0.0136,2,0.248,0.573,0.024,23.3,0.958,0.98,0.939,49.5,48.2,96.4,2310
1993-03-07,1992,6,23,66,570.31,0.24,5,Dry,36,8,6,4,53,107,0.19,463.3,0.81,463.3,0,0,0,0,-4,4,36,8,6,0,57,513,990,966.2,23.8,0.218,0.118,0.00494,0.336,0.0141,2,0.255,0.591,0.0248,23.2,0.957,0.98,0.938,50.5,48.2,96.4,2310
1993-03-08,1992,6,23,67,581.53,0.24,5,Dry,36,8,6,4,53,107,0.18,474.5,0.82,474.5,0,0,0,0,-4,4,36,8,6,0,57,525,990,966.2,23.8,0.225,0.123,0.00517,0.348,0.0146,2,0.263,0.61,0.0257,23.2,0.956,0.98,0.937,51.6,48.2,96.4,2310
1993-03-09,1992,6,23,68,590.55,0.23,5,Dry,36,8,6,4,53,107,0.18,483.6,0.82,483.6,0,0,0,0,-4,4,36,8,6,0,57,534,990,966.3,23.7,0.23,0.127,0.00536,0.357,0.015,2,0.269,0.626,0.0264,23.1,0.956,0.98,0.937,52.4,48.2,96.4,2310
1993-03-10,1992,6,23,69,599.57,0.23,5,Dry,36,8,6,4,53,107,0.18,492.6,0.82,492.6,0,0,0,0,-4,4,36,8,6,0,57,543,990,966.3,23.7,0.235,0.131,0.00555,0.366,0.0155,3,0.164,0.531,0.0224,23.2,0.945,0.97,0.917,35.3,34.2,103,2460
1993-03-11,1992,6,24,70,608.6,0.23,5,Dry,36,8,6,4,53,107,0.18,501.6,0.82,501.6,0,0,0,0,-4,4,36,8,6,0,57,552,990,966.3,23.7,0.24,0.136,0.00575,0.376,0.0159,3,0.168,0.544,0.023,23.1,0.946,0.97,0.918,35.9,34.8,104,2510
1993-03-12,1992,6,24,71,616.53,0.22,5,Dry,36,8,6,4,53,107,0.17,509.5,0.83,509.5,0,0,0,0,-4,4,36,8,6,0,57,560,990,966.4,23.6,0.244,0.141,0.00598,0.386,0.0163,3,0.172,0.558,0.0236,23.1,0.947,0.97,0.919,36.4,35.3,106,2540
1993-03-13,1992,6,24,72,626.1,0.22,5,Dry,36,8,6,4,53,107,0.17,519.1,0.83,519.1,0,0,0,0,-4,4,36,8,6,0,57,569,990,966.4,23.6,0.25,0.148,0.00626,0.398,0.0169,3,0.176,0.574,0.0243,23,0.948,0.97,0.92,37,35.9,108,2590
1993-03-14,1992,6,24,73,636.76,0.21,5,Dry,36,8,6,4,53,107,0.17,529.8,0.83,529.8,0,0,0,0,-4,4,36,8,6,0,57,580,990,966.4,23.6,0.256,0.155,0.00658,0.411,0.0174,3,0.181,0.592,0.0251,23,0.949,0.971,0.922,37.7,36.7,110,2640
1993-03-15,1992,6,24,74,651.8,0.21,5,Dry,36,8,6,4,53,107,0.16,544.8,0.84,544.8,0,0,0,0,-4,4,36,8,6,0,57,595,990,966.5,23.5,0.265,0.165,0.00702,0.429,0.0183,3,0.188,0.617,0.0263,22.9,0.95,0.973,0.925,38.7,37.7,113,2710
1993-03-16,1992,6,24,75,670.67,0.2,5,Dry,36,8,6,4,53,107,0.16,563.7,0.84,563.7,0,0,0,0,-4,4,36,8,6,0,57,614,990,966.6,23.4,0.275,0.178,0.00758,0.453,0.0193,3,0.196,0.649,0.0277,22.8,0.952,0.976,0.929,39.9,39,117,2810
1993-03-17,1992,6,24,76,691.17,0.19,5,Dry,36,8,6,4,53,107,0.15,584.2,0.84,584.2,0,0,0,0,-4,4,36,8,6,0,57,634,990,966.7,23.3,0.287,0.191,0.00819,0.478,0.0205,3,0.205,0.684,0.0293,22.7,0.953,0.979,0.933,41.2,40.4,121,2910
1993-03-18,1992,6,25,77,710.59,0.18,5,Dry,36,8,6,4,53,107,0.15,603.6,0.85,603.6,0,0,0,0,-4,4,36,8,6,0,57,654,990,966.7,23.3,0.298,0.204,0.00878,0.502,0.0216,3,0.214,0.716,0.0308,22.5,0.955,0.98,0.935,42.5,41.6,125,3000
1993-03-19,1992,6,25,78,730.55,0.18,5,Dry,36,8,6,4,53,107,0.15,623.5,0.85,623.5,0,0,0,0,-4,4,36,8,6,0,57,674,990,966.8,23.2,0.309,0.218,0.00939,0.527,0.0227,3,0.223,0.75,0.0324,22.4,0.955,0.98,0.936,43.7,42.8,128,3080
1993-03-20,1992,6,25,79,754.34,0.17,5,Dry,36,8,6,4,53,107,0.14,647.3,0.86,647.3,0,0,0,0,-4,4,36,8,6,0,57,697,990,966.9,23.1,0.323,0.233,0.0101,0.556,0.0241,3,0.234,0.79,0.0342,22.3,0.956,0.98,0.937,45.1,44.2,133,3180
1993-03-21,1992,6,25,80,774.35,0.16,5,Dry,36,8,6,4,53,107,0.14,667.4,0.86,667.4,0,0,0,0,-4,4,36,8,6,0,57,717,990,967,23,0.334,0.247,0.0107,0.581,0.0253,3,0.243,0.824,0.0358,22.2,0.957,0.98,0.938,46.3,45.4,136,3270
1993-03-22,1992,6,25,81,795.03,0.15,5,Dry,36,8,6,4,53,107,0.14,688,0.86,688,0,0,0,0,-4,4,36,8,6,0,57,738,990,967.1,22.9,0.346,0.261,0.0114,0.607,0.0265,3,0.252,0.859,0.0375,22.1,0.957,0.98,0.938,47.5,46.5,140,3350
1993-03-23,1992,6,25,82,827.8,0.14,5,Dry,36,8,6,4,53,107,0.13,720.8,0.87,720.8,0,0,0,0,-4,4,36,8,6,0,57,771,990,967.2,22.8,0.365,0.282,0.0124,0.647,0.0284,3,0.267,0.914,0.0401,21.9,0.957,0.98,0.938,49.3,48.2,145,3470
