datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
731541600000,1993,3,1992,6,23,7,0.754,0.0967,0.652,32343.9,192.8,192.8,192.5,4,4,4,1247,1168,1336,1088,1039,159.9,129,183,10.39,0,52.8,0.127,0.106,0.147,1077,1039,1100,990,990,990,968.7,968.4,969,21.3,21,21.6,0.761,0.691,0.819,0.597,0.51,0.648,0.028,0.024,0.031,1.65,1.49,1.77,0.078,0.069,0.084,19.67,19.28,20.09,0.954,0.953,0.955,0.98,0.98,0.98,0.935,0.934,0.936,49.56,48.85,50.28,48.13,47.87,48.2,0,0,0,0,0,0,1.07,0,0.102,0.13,0.86,0.14,42.9
732146400000,1993,3,1992,6,24,7,0.89,0.111,0.665,31774.9,192.8,192.8,189.1,4,4,4,1471,1375,1577,1288,1192,183,183,183,188.1,92.17,293.8,0.125,0.116,0.133,1100,1100,1100,990,990,990,969.4,969.1,969.7,20.6,20.3,20.9,0.874,0.835,0.908,0.648,0.648,0.648,0.031,0.031,0.032,1.82,1.78,1.86,0.088,0.085,0.092,18.79,18.41,19.14,0.952,0.952,0.953,0.98,0.98,0.98,0.933,0.933,0.934,48.25,47.26,49.17,47.28,46.32,48.19,0,0,0,0,0,0,1.05,0,0.225,0.12,0.75,0.25,35.7
732751200000,1993,3,1992,6,25,7,1.09,0.111,0.665,29839.4,183.6,183.6,177.6,4,4,4,1798,1626,1975,1615,1443,183,183,183,515.4,342.8,691.5,0.102,0.0927,0.113,1100,1100,1100,990,990,990,970.4,969.9,971,19.6,19,20.1,0.922,0.912,0.926,0.648,0.648,0.648,0.033,0.032,0.034,1.87,1.86,1.87,0.096,0.092,0.099,17.68,17.11,18.25,0.95,0.948,0.952,0.98,0.98,0.98,0.931,0.929,0.933,45.31,43.76,46.83,44.4,42.88,45.9,0,0,0,0,0,0,0.987,0,0.425,0.1,0.61,0.39,27.4
733356000000,1993,3,1992,6,26,7,1.3,0.122,0.665,28001.7,169.9,169.9,166.7,4,4,4,2156,2028,2269,1953,1845,202.4,183,217,853.5,744.9,951.5,0.0937,0.0863,0.1,1100,1100,1100,990,990,990,971.5,971.2,971.7,18.5,18.3,18.8,0.926,0.926,0.926,0.648,0.648,0.648,0.035,0.034,0.036,1.87,1.87,1.87,0.1,0.1,0.1,16.65,16.38,16.96,0.947,0.946,0.948,0.98,0.98,0.98,0.928,0.927,0.929,42.52,41.79,43.35,41.67,40.95,42.48,0,0,0,0,0,0,0.926,0,0.635,0.094,0.51,0.49,21.5
733960800000,1993,4,1992,7,27,7,1.45,0.131,0.665,26907.9,163.1,163.1,160.2,4,4,4,2400,2295,2514,2183,2078,217,217,217,1083,977.6,1197,0.0905,0.0863,0.0946,1100,1100,1100,990,990,990,972.1,971.8,972.3,17.9,17.7,18.2,0.926,0.926,0.926,0.648,0.648,0.648,0.036,0.036,0.037,1.87,1.87,1.87,0.1,0.1,0.11,16.06,15.78,16.31,0.945,0.944,0.946,0.978,0.976,0.98,0.924,0.922,0.927,40.94,40.19,41.62,40.04,39.25,40.77,0,0,0,0,0,0,0.89,0,0.785,0.09,0.46,0.54,18.6
734565600000,1993,4,1992,7,28,7,1.65,0.131,0.665,25365.6,155.6,155.6,151,4,4,4,2730,2564,2879,2513,2347,217,217,217,1413,1247,1562,0.0796,0.0754,0.0846,1100,1100,1100,990,990,990,972.9,972.5,973.2,17.1,16.8,17.5,0.926,0.926,0.926,0.648,0.648,0.648,0.038,0.037,0.039,1.87,1.87,1.87,0.11,0.11,0.11,15.26,14.9,15.66,0.942,0.94,0.944,0.973,0.971,0.976,0.917,0.913,0.921,38.78,37.8,39.86,37.75,36.72,38.9,0,0,0,0,0,0,0.839,0,0.985,0.079,0.4,0.6,15.4
735170400000,1993,4,1992,7,29,7,1.8,0.131,0.665,24238.3,145.8,145.8,144.3,4,4,4,2972,2915,3004,2755,2698,217,217,217,1655,1598,1687,0.073,0.0722,0.0744,1100,1100,1100,990,990,990,973.4,973.3,973.5,16.6,16.5,16.7,0.926,0.926,0.926,0.648,0.648,0.648,0.039,0.039,0.039,1.87,1.87,1.87,0.11,0.11,0.11,14.68,14.6,14.82,0.939,0.939,0.94,0.97,0.97,0.971,0.911,0.91,0.912,37.18,36.97,37.56,36.07,35.86,36.46,0,0,0,0,0,0,0.802,0,1.135,0.073,0.37,0.63,13.5
735775200000,1993,4,1992,7,30,7,1.78,0.141,0.665,24336.4,146.6,146.6,144.9,4,4,4,2951,2887,3000,2717,2611,233.9,217,276,1617,1511,1683,0.0793,0.0723,0.0956,1100,1100,1100,990,990,990,973.4,973.2,973.5,16.6,16.5,16.8,0.926,0.926,0.926,0.648,0.648,0.648,0.039,0.039,0.039,1.87,1.87,1.87,0.11,0.11,0.11,14.73,14.61,14.88,0.939,0.939,0.94,0.97,0.97,0.971,0.912,0.911,0.913,37.32,36.99,37.75,36.21,35.88,36.66,0,0,0,0,0,0,0.805,0,1.115,0.079,0.37,0.63,13.7
736380000000,1993,5,1992,8,31,7,1.67,0.167,0.665,25207.7,152.9,152.9,150,4,4,4,2764,2661,2859,2488,2385,276,276,276,1388,1285,1483,0.0999,0.0965,0.104,1100,1100,1100,990,990,990,972.9,972.7,973.2,17.1,16.8,17.3,0.926,0.926,0.926,0.648,0.648,0.648,0.038,0.037,0.039,1.87,1.87,1.87,0.11,0.11,0.11,15.18,14.95,15.43,0.942,0.941,0.943,0.973,0.972,0.974,0.916,0.914,0.919,38.56,37.94,39.23,37.51,36.86,38.22,0,0,0,0,0,0,0.834,0,1.005,0.1,0.4,0.6,15.1
736984800000,1993,5,1992,8,32,7,1.51,0.19,0.665,26442.9,160.9,160.9,157.4,4,4,4,2499,2373,2626,2185,2052,314.6,276,321,1085,952.3,1250,0.126,0.105,0.135,1100,1100,1100,990,990,990,972.3,972,972.6,17.7,17.4,18,0.926,0.926,0.926,0.648,0.648,0.648,0.037,0.036,0.037,1.87,1.87,1.87,0.11,0.1,0.11,15.82,15.51,16.12,0.944,0.943,0.945,0.977,0.975,0.978,0.922,0.919,0.925,40.29,39.46,41.11,39.35,38.47,40.22,0,0,0,0,0,0,0.874,0,0.845,0.13,0.44,0.56,17.5
737589600000,1993,5,1992,8,33,7,1.33,0.182,0.665,27841.4,169.5,169.5,165.7,4,4,4,2192,2046,2332,1891,1770,301.7,276,321,790.5,669.8,911,0.138,0.129,0.146,1100,1100,1100,990,990,990,971.6,971.2,971.9,18.4,18.1,18.8,0.926,0.926,0.926,0.648,0.648,0.648,0.035,0.034,0.036,1.87,1.87,1.87,0.1,0.1,0.1,16.56,16.22,16.92,0.947,0.946,0.948,0.98,0.979,0.98,0.928,0.926,0.929,42.28,41.38,43.24,41.43,40.51,42.37,0,0,0,0,0,0,0.921,0,0.665,0.14,0.5,0.5,20.9
738194400000,1993,5,1992,8,34,7,1.13,0.167,0.665,29426.1,179.3,179.3,175.2,4,4,4,1869,1749,1999,1593,1473,276,276,276,493,373.3,623.4,0.148,0.138,0.158,1100,1100,1100,990,990,990,970.7,970.3,971.1,19.3,18.9,19.7,0.926,0.925,0.926,0.648,0.648,0.648,0.034,0.033,0.034,1.87,1.87,1.87,0.097,0.095,0.099,17.45,17.03,17.84,0.949,0.948,0.951,0.98,0.98,0.98,0.93,0.929,0.932,44.68,43.54,45.74,43.79,42.67,44.82,0,0,0,0,0,0,0.973,0,0.465,0.15,0.59,0.41,26
738799200000,1993,5,1992,8,35,7,0.975,0.133,0.665,30908.6,187.1,187.1,184,4,4,4,1613,1522,1712,1393,1312,219.4,210,276,293.3,212.1,365.5,0.136,0.125,0.161,1100,1100,1100,990,990,990,969.8,969.6,970.2,20.2,19.8,20.4,0.916,0.909,0.922,0.648,0.648,0.648,0.032,0.032,0.033,1.86,1.86,1.87,0.093,0.091,0.094,18.29,17.96,18.59,0.952,0.951,0.952,0.98,0.98,0.98,0.933,0.932,0.933,46.93,46.07,47.72,45.99,45.15,46.77,0,0,0,0,0,0,1.02,0,0.31,0.14,0.68,0.32,31.7
739404000000,1993,6,1992,9,36,7,0.845,0.127,0.663,32083.9,192.8,192.8,191,4,4,4,1397,1279,1493,1187,1069,210,210,210,91.87,0,183.4,0.151,0.141,0.164,1096,1069,1100,990,990,990,969.2,968.8,969.5,20.8,20.5,21.2,0.844,0.766,0.891,0.638,0.579,0.648,0.031,0.027,0.032,1.78,1.64,1.84,0.085,0.077,0.09,19.06,18.7,19.58,0.953,0.952,0.954,0.98,0.98,0.98,0.934,0.933,0.935,48.79,48.01,49.66,47.74,47.05,48.2,0,0,0,0,0,0,1.06,0,0.182,0.15,0.78,0.22,38
740008800000,1993,6,1992,9,37,7,0.69,0.127,0.563,29275.9,187.9,187.9,174.3,4,4,4,1141,1054,1241,931.4,844.4,210,210,210,1.624e-14,-1.137e-13,1.137e-13,0.185,0.169,0.199,931.4,844.4,1031,990,990,990,968.3,968.1,968.7,21.7,21.3,21.9,0.587,0.498,0.711,0.398,0.348,0.494,0.018,0.016,0.023,1.24,1.07,1.49,0.057,0.049,0.07,20.41,19.85,20.86,0.955,0.954,0.955,0.98,0.979,0.98,0.935,0.933,0.936,44.46,41.19,47.93,43.57,40.3,46.97,0,0,0,0,0,0,0.968,0,0.127,0.18,0.82,0.18,42.4
740613600000,1993,6,1992,9,38,7,0.588,0.127,0.461,24665.1,157.2,157.2,146.8,4,3,3.2857142857142856,972.1,920.2,1031,762.1,710.2,210,210,210,0,0,0,0.216,0.204,0.228,762.1,710.2,821.3,990,990,990,967.8,967.6,968,22.2,22,22.4,0.423,0.376,0.477,0.306,0.275,0.337,0.014,0.012,0.015,0.988,0.913,1.04,0.044,0.041,0.047,21.23,20.97,21.51,0.956,0.953,0.957,0.979,0.975,0.98,0.935,0.929,0.938,46.73,39.32,51.25,45.24,38.32,48.2,0,0,0,0,0,0,0.816,0,0.127,0.22,0.78,0.22,41.9
741218400000,1993,6,1992,9,39,7,0.523,0.119,0.404,22481.7,137.9,137.9,133.8,3,3,3,864,830.5,904.5,667.7,644.5,196.3,186,210,0,0,0,0.227,0.216,0.24,667.7,644.5,694.5,990,990,990,967.4,967.2,967.5,22.6,22.5,22.8,0.347,0.332,0.365,0.247,0.231,0.265,0.011,0.01,0.012,0.837,0.796,0.885,0.037,0.035,0.039,21.81,21.6,21.98,0.956,0.956,0.957,0.98,0.98,0.98,0.937,0.937,0.938,45.52,44.26,46.91,44.61,43.38,45.97,0,0,0,0,0,0,0.743,0,0.119,0.23,0.77,0.23,43
741823200000,1993,7,1992,10,40,7,0.482,0.116,0.366,20640.1,128.5,128.5,122.9,3,3,3,796.7,774.8,821.2,604.9,547.8,191.9,186,227,0,0,0,0.241,0.226,0.293,604.9,547.8,635.2,990,990,990,967.1,967,967.2,22.9,22.8,23,0.31,0.283,0.327,0.205,0.167,0.225,0.009,0.0073,0.0099,0.73,0.639,0.78,0.032,0.028,0.034,22.18,22.03,22.36,0.954,0.95,0.955,0.979,0.972,0.98,0.934,0.924,0.936,41.84,38.06,43.72,40.95,36.99,42.84,0,0,0,0,0,0,0.683,0,0.116,0.24,0.76,0.24,42.8
742428000000,1993,7,1992,10,41,7,0.444,0.137,0.307,17154.2,109.7,109.7,102.1,3,2,2.5714285714285716,734.3,701.4,768.7,507.3,474.4,227,227,227,8.12e-15,-5.684e-14,5.684e-14,0.31,0.295,0.324,507.3,474.4,541.7,990,990,990,966.8,966.7,967,23.2,23,23.3,0.26,0.242,0.28,0.141,0.123,0.163,0.0061,0.0053,0.0071,0.619,0.569,0.663,0.027,0.025,0.029,22.54,22.4,22.67,0.952,0.947,0.957,0.974,0.97,0.98,0.928,0.918,0.938,42.92,35.42,52.35,40.92,34.36,48.2,0,0,0,0,0,0,0.567,0,0.137,0.31,0.69,0.31,38.6
743032800000,1993,7,1992,10,42,7,0.4,0.137,0.263,15366.5,96.4,96.4,91.47,2,2,2,662,633.9,690.7,435,406.9,227,227,227,8.12e-15,0,5.684e-14,0.343,0.329,0.358,435,406.9,463.7,990,990,990,966.5,966.4,966.7,23.5,23.3,23.6,0.22,0.207,0.236,0.104,0.091,0.118,0.0045,0.0039,0.0051,0.561,0.516,0.609,0.024,0.022,0.026,22.89,22.73,23.05,0.957,0.955,0.958,0.98,0.98,0.98,0.938,0.936,0.939,46.71,43.92,49.47,45.73,43.05,48.2,0,0,0,0,0,0,0.508,0,0.137,0.34,0.66,0.34,38.4
743637600000,1993,7,1992,10,43,7,0.363,0.134,0.23,13546,84.52,84.52,80.63,2,2,2,601,576.7,625.9,380.1,357.6,220.9,184,227,2.436e-14,0,5.684e-14,0.367,0.319,0.388,380.1,357.6,398.9,990,990,990,966.3,966.2,966.4,23.7,23.6,23.8,0.197,0.19,0.205,0.0784,0.0678,0.0873,0.0033,0.0029,0.0037,0.475,0.442,0.504,0.02,0.019,0.021,23.22,23.09,23.33,0.952,0.95,0.955,0.978,0.974,0.98,0.931,0.924,0.936,41.23,38.85,43.12,40.32,37.82,42.26,0,0,0,0,0,0,0.448,0,0.133,0.37,0.63,0.37,37.3
744242400000,1993,8,1992,11,44,7,0.33,0.111,0.218,12941.9,82.33,82.33,77.03,2,2,2,544.8,522.3,568.8,360.8,338.3,184,184,184,-8.12e-15,-5.684e-14,5.684e-14,0.338,0.323,0.352,360.8,338.3,384.8,990,990,990,966.1,966,966.2,23.9,23.8,24,0.188,0.18,0.196,0.0693,0.0587,0.0806,0.0029,0.0024,0.0034,0.443,0.41,0.479,0.019,0.017,0.02,23.5,23.36,23.64,0.95,0.947,0.953,0.975,0.97,0.98,0.926,0.918,0.934,39.5,37.13,42.01,38.52,36.02,41.17,0,0,0,0,0,0,0.428,0,0.112,0.34,0.66,0.34,39.2
744847200000,1993,8,1992,11,45,7,0.3,0.111,0.188,11168.5,70.51,70.51,66.48,2,2,2,495.5,476.6,514.9,311.5,292.6,184,184,184,-8.12e-15,-5.684e-14,0,0.371,0.357,0.386,311.5,292.6,330.9,990,990,990,965.8,965.7,965.9,24.2,24.1,24.3,0.171,0.164,0.177,0.046,0.0371,0.0552,0.0019,0.0015,0.0023,0.369,0.341,0.398,0.015,0.014,0.017,23.8,23.68,23.91,0.943,0.939,0.946,0.97,0.97,0.97,0.914,0.911,0.917,34.27,32.23,36.34,33.24,31.27,35.25,0,0,0,0,0,0,0.369,0,0.112,0.37,0.63,0.37,37.2
745452000000,1993,8,1992,11,46,7,0.275,0.111,0.164,9724.24,61.32,61.32,57.88,2,2,2,454.8,439.2,470.9,270.8,255.2,184,184,184,0,0,0,0.405,0.391,0.419,270.8,255.2,286.9,990,990,990,965.6,965.6,965.7,24.4,24.3,24.4,0.156,0.151,0.162,0.0268,0.0194,0.0344,0.0011,0.0008,0.0014,0.308,0.285,0.332,0.013,0.012,0.014,24.05,23.95,24.14,0.935,0.931,0.938,0.97,0.97,0.97,0.907,0.903,0.91,29.84,28.12,31.61,28.94,27.28,30.66,0,0,0,0,0,0,0.322,0,0.111,0.4,0.6,0.4,35.4
746056800000,1993,8,1992,11,47,7,0.254,0.111,0.142,8439.57,53.45,53.45,50.24,2,1,1.5714285714285714,419.2,405,434,235.2,221,184,184,184,4.06e-15,-2.842e-14,2.842e-14,0.439,0.424,0.454,235.2,221,250,990,990,990,965.5,965.4,965.6,24.5,24.4,24.6,0.144,0.139,0.149,0.0157,0.0145,0.017,0.00064,0.00059,0.0007,0.326,0.26,0.411,0.013,0.011,0.017,24.19,24.13,24.25,0.94,0.925,0.959,0.974,0.97,0.98,0.916,0.897,0.939,37.19,25.84,52.17,35.45,25.07,48.2,0,0,0,0,0,0,0.279,0,0.112,0.44,0.56,0.44,33.2
746661600000,1993,8,1992,11,48,7,0.234,0.0914,0.142,8599.14,54.81,54.81,51.19,2,1,1.7142857142857142,386.7,371.4,401.4,235.6,213.3,151.1,138,184,4.06e-15,-2.842e-14,2.842e-14,0.39,0.352,0.463,235.6,213.3,254.2,990,990,990,965.3,965.3,965.4,24.7,24.6,24.7,0.141,0.136,0.146,0.016,0.0139,0.019,0.00065,0.00056,0.00077,0.3,0.254,0.388,0.012,0.01,0.016,24.37,24.21,24.49,0.936,0.924,0.958,0.973,0.97,0.98,0.911,0.896,0.938,33.33,25.9,49.43,32.43,25.12,48.2,0,0,0,0,0,0,0.284,0,0.092,0.39,0.61,0.39,36.7
747266400000,1993,9,1992,12,49,7,0.213,0.0835,0.13,7976.78,48.2,48.2,47.48,1,1,1,352.9,340.5,366.2,214.9,202.5,138,138,138,1.218e-14,-2.842e-14,2.842e-14,0.391,0.377,0.405,214.9,202.5,228.2,990,990,990,965.2,965.1,965.2,24.8,24.8,24.9,0.132,0.128,0.137,0.014,0.013,0.0151,0.00056,0.00052,0.00061,0.379,0.357,0.403,0.015,0.014,0.016,24.46,24.37,24.54,0.957,0.955,0.959,0.98,0.98,0.98,0.938,0.936,0.939,49.34,46.55,52.25,47.48,45.62,48.2,0,0,0,0,0,0,0.264,0,0.083,0.39,0.61,0.39,37.4
747871200000,1993,9,1992,12,50,7,0.196,0.0835,0.113,7066.16,44.7,44.7,42.06,1,1,1,324.8,313.9,336.4,186.8,175.9,138,138,138,0,-2.842e-14,2.842e-14,0.425,0.41,0.44,186.8,175.9,198.4,990,990,990,965,965,965.1,25,24.9,25,0.122,0.118,0.126,0.0116,0.0107,0.0126,0.00047,0.00043,0.00051,0.329,0.309,0.349,0.013,0.012,0.014,24.65,24.57,24.72,0.951,0.948,0.954,0.979,0.977,0.98,0.931,0.926,0.935,42.94,40.42,45.61,42.06,39.49,44.7,0,0,0,0,0,0,0.234,0,0.083,0.43,0.58,0.42,36.1
