datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
731541600000,1993,3,1992,6,23,7,0.665,0.078,0.587,30678,191.2,191.2,182.6,4,4,4,1100,1042,1165,970.8,912.9,129,129,129,-1.624e-14,-1.137e-13,1.137e-13,0.118,0.111,0.124,970.8,912.9,1036,990,990,990,968.2,968,968.4,21.8,21.6,22,0.603,0.542,0.687,0.421,0.381,0.504,0.019,0.017,0.023,1.29,1.17,1.48,0.059,0.053,0.069,20.49,20.1,20.8,0.955,0.955,0.956,0.98,0.98,0.98,0.936,0.936,0.936,46.58,44.47,48.78,45.65,43.58,47.8,0,0,0,0,0,0,1.01,0,0.078,0.12,0.88,0.12,46.1
732146400000,1993,3,1992,6,24,7,0.793,0.078,0.662,32324.8,192.8,192.8,192.4,4,4,4,1310,1196,1422,1181,1067,129,129,129,86.16,0,192.7,0.0989,0.0907,0.108,1095,1067,1100,990,990,990,968.9,968.5,969.2,21.1,20.8,21.5,0.81,0.732,0.861,0.637,0.574,0.648,0.03,0.027,0.031,1.75,1.6,1.81,0.083,0.074,0.087,19.38,18.96,19.88,0.953,0.952,0.955,0.98,0.98,0.98,0.934,0.933,0.936,49.61,48.7,50.53,48.1,47.73,48.2,0,0,0,0,0,0,1.07,0,0.131,0.098,0.83,0.17,40.8
732751200000,1993,3,1992,6,25,7,0.945,0.078,0.665,31219.1,189.6,189.6,185.8,4,4,4,1562,1456,1669,1433,1327,129,129,129,332.7,227,440.2,0.0828,0.0773,0.0886,1100,1100,1100,990,990,990,969.7,969.3,970,20.3,20,20.7,0.902,0.876,0.914,0.648,0.648,0.648,0.032,0.031,0.032,1.85,1.82,1.86,0.091,0.088,0.093,18.47,18.11,18.83,0.952,0.951,0.952,0.98,0.98,0.98,0.933,0.932,0.933,47.41,46.46,48.37,46.46,45.53,47.4,0,0,0,0,0,0,1.03,0,0.28,0.083,0.7,0.3,33
733356000000,1993,3,1992,6,26,7,1.08,0.0846,0.665,29910.9,180.9,180.9,178,4,4,4,1786,1706,1856,1646,1577,139.9,129,148,546.1,476.9,607.9,0.0782,0.073,0.0827,1100,1100,1100,990,990,990,970.4,970.1,970.6,19.6,19.4,19.9,0.923,0.917,0.926,0.648,0.648,0.648,0.033,0.033,0.033,1.87,1.87,1.87,0.096,0.094,0.097,17.72,17.49,17.98,0.95,0.95,0.951,0.98,0.98,0.98,0.931,0.931,0.932,45.42,44.8,46.14,44.51,43.9,45.22,0,0,0,0,0,0,0.989,0,0.415,0.078,0.62,0.38,27.7
733960800000,1993,4,1992,7,27,7,1.19,0.0895,0.665,28888.9,174.8,174.8,172,4,4,4,1965,1880,2064,1817,1732,148,148,148,717.2,632.2,816.2,0.0754,0.0717,0.0787,1100,1100,1100,990,990,990,971,970.7,971.3,19,18.7,19.3,0.926,0.926,0.926,0.648,0.648,0.648,0.034,0.034,0.035,1.87,1.87,1.87,0.099,0.097,0.1,17.15,16.87,17.41,0.948,0.948,0.949,0.98,0.98,0.98,0.93,0.929,0.93,43.87,43.12,44.58,42.99,42.25,43.69,0,0,0,0,0,0,0.955,0,0.525,0.075,0.56,0.44,24.3
734565600000,1993,4,1992,7,28,7,1.35,0.0895,0.665,27639.4,167.8,167.8,164.5,4,4,4,2239,2111,2340,2091,1963,148,148,148,990.8,863.2,1092,0.0662,0.0632,0.0701,1100,1100,1100,990,990,990,971.7,971.4,971.9,18.3,18.1,18.6,0.926,0.926,0.926,0.648,0.648,0.648,0.035,0.035,0.036,1.87,1.87,1.87,0.1,0.1,0.1,16.45,16.21,16.76,0.946,0.946,0.947,0.98,0.979,0.98,0.927,0.926,0.928,41.98,41.33,42.81,41.13,40.45,41.95,0,0,0,0,0,0,0.914,0,0.685,0.066,0.49,0.51,20.5
735170400000,1993,4,1992,7,29,7,1.45,0.119,0.665,26945.8,161.3,161.3,160.4,4,4,4,2392,2359,2408,2194,2172,197.3,148,217,1094,1072,1130,0.0824,0.0622,0.0908,1100,1100,1100,990,990,990,972,972,972.1,18,17.9,18,0.926,0.926,0.926,0.648,0.648,0.648,0.036,0.036,0.036,1.87,1.87,1.87,0.1,0.1,0.1,16.08,16.04,16.16,0.945,0.945,0.945,0.978,0.978,0.979,0.925,0.924,0.925,40.99,40.89,41.21,40.1,39.99,40.32,0,0,0,0,0,0,0.891,0,0.785,0.082,0.46,0.54,18.6
735775200000,1993,4,1992,7,30,7,1.43,0.141,0.665,27048.1,162.2,162.2,161,4,4,4,2370,2325,2400,2136,2049,233.9,217,276,1036,949,1083,0.0989,0.0904,0.119,1100,1100,1100,990,990,990,972,971.9,972.1,18,17.9,18.1,0.926,0.926,0.926,0.648,0.648,0.648,0.036,0.036,0.036,1.87,1.87,1.87,0.1,0.1,0.1,16.13,16.06,16.24,0.945,0.945,0.946,0.978,0.978,0.979,0.925,0.924,0.926,41.14,40.94,41.42,40.25,40.04,40.56,0,0,0,0,0,0,0.894,0,0.765,0.099,0.47,0.53,18.9
736380000000,1993,5,1992,8,31,7,1.34,0.167,0.665,27719,167.7,167.7,165,4,4,4,2221,2115,2306,1945,1839,276,276,276,845.2,738.8,930.3,0.125,0.12,0.131,1100,1100,1100,990,990,990,971.6,971.4,971.8,18.4,18.2,18.6,0.926,0.926,0.926,0.648,0.648,0.648,0.035,0.035,0.036,1.87,1.87,1.87,0.1,0.1,0.1,16.49,16.29,16.75,0.946,0.946,0.947,0.98,0.979,0.98,0.927,0.926,0.928,42.1,41.55,42.79,41.25,40.69,41.93,0,0,0,0,0,0,0.917,0,0.675,0.12,0.5,0.5,20.7
736984800000,1993,5,1992,8,32,7,1.18,0.167,0.665,28936,176.1,176.1,172.2,4,4,4,1958,1842,2075,1682,1566,276,276,276,581.9,466.1,699,0.141,0.133,0.15,1100,1100,1100,990,990,990,971,970.6,971.3,19,18.7,19.4,0.926,0.926,0.926,0.648,0.648,0.648,0.034,0.033,0.035,1.87,1.87,1.87,0.098,0.097,0.1,17.17,16.84,17.54,0.949,0.948,0.95,0.98,0.98,0.98,0.93,0.929,0.931,43.94,43.05,44.92,43.06,42.18,44.02,0,0,0,0,0,0,0.957,0,0.515,0.14,0.56,0.44,24.5
737589600000,1993,5,1992,8,33,7,1.03,0.167,0.665,30365.7,183.9,183.9,180.7,4,4,4,1707,1616,1804,1431,1340,276,276,276,331.4,240.4,428.2,0.162,0.153,0.171,1100,1100,1100,990,990,990,970.2,969.9,970.5,19.8,19.5,20.1,0.921,0.914,0.926,0.648,0.648,0.648,0.033,0.032,0.033,1.87,1.86,1.87,0.094,0.092,0.096,17.98,17.66,18.28,0.951,0.95,0.952,0.98,0.98,0.98,0.932,0.931,0.933,46.11,45.25,46.91,45.19,44.35,45.97,0,0,0,0,0,0,1,0,0.365,0.16,0.65,0.35,29.5
738194400000,1993,5,1992,8,34,7,0.908,0.167,0.665,31613.3,191.4,191.4,188.2,4,4,4,1501,1416,1587,1225,1140,276,276,276,124.6,39.5,211,0.184,0.174,0.195,1100,1100,1100,990,990,990,969.5,969.2,969.8,20.5,20.2,20.8,0.871,0.834,0.912,0.648,0.648,0.648,0.032,0.031,0.032,1.82,1.78,1.86,0.089,0.086,0.092,18.69,18.37,19.01,0.952,0.952,0.953,0.98,0.98,0.98,0.933,0.933,0.933,48,47.16,48.83,47.04,46.22,47.85,0,0,0,0,0,0,1.05,0,0.243,0.18,0.73,0.27,34.8
738799200000,1993,5,1992,8,35,7,0.765,0.107,0.647,32129.5,192.8,192.8,191.2,4,4,4,1265,1160,1388,1088,998.6,177.4,161,276,18.48,-1.137e-13,81.21,0.14,0.12,0.199,1070,998.6,1100,990,990,990,968.7,968.4,969.1,21.3,20.9,21.6,0.759,0.644,0.826,0.58,0.422,0.648,0.027,0.02,0.031,1.63,1.35,1.77,0.077,0.062,0.085,19.63,19.11,20.25,0.954,0.953,0.955,0.98,0.98,0.98,0.935,0.934,0.936,49.08,47.38,50.22,47.81,46.43,48.2,0,0,0,0,0,0,1.06,0,0.118,0.14,0.85,0.15,42
739404000000,1993,6,1992,9,36,7,0.638,0.0974,0.54,28601.3,181.5,181.5,170.2,4,4,4,1054,989.1,1129,893.5,828.1,161,161,161,-4.872e-14,-1.137e-13,0,0.153,0.143,0.163,893.5,828.1,968.3,990,990,990,968.1,967.9,968.3,21.9,21.7,22.1,0.531,0.472,0.6,0.371,0.34,0.408,0.017,0.015,0.019,1.15,1.03,1.28,0.052,0.047,0.059,20.78,20.42,21.11,0.955,0.954,0.955,0.98,0.978,0.98,0.935,0.933,0.936,43.45,40.88,46.31,42.56,39.97,45.38,0,0,0,0,0,0,0.946,0,0.098,0.15,0.85,0.15,44.8
740008800000,1993,6,1992,9,37,7,0.559,0.0974,0.461,24775.1,157,157,147.5,4,3,3.2857142857142856,923.5,876.7,972,762.5,715.7,161,161,161,0,0,0,0.175,0.166,0.184,762.5,715.7,811,990,990,990,967.6,967.4,967.8,22.4,22.2,22.6,0.412,0.37,0.456,0.307,0.279,0.332,0.014,0.012,0.015,0.977,0.913,1.03,0.044,0.04,0.046,21.43,21.21,21.68,0.956,0.953,0.957,0.979,0.975,0.98,0.935,0.929,0.938,47.23,39.53,51.83,45.45,38.55,48.2,0,0,0,0,0,0,0.819,0,0.098,0.17,0.82,0.18,44.3
740613600000,1993,6,1992,9,38,7,0.504,0.127,0.377,21132.2,130.8,130.8,125.8,3,3,3,833.2,805.7,862.1,623.2,595.7,210,210,210,0,0,0,0.252,0.244,0.261,623.2,595.7,652.1,990,990,990,967.2,967.1,967.3,22.8,22.7,22.9,0.324,0.309,0.341,0.217,0.199,0.237,0.0095,0.0087,0.01,0.765,0.718,0.813,0.034,0.031,0.036,22,21.84,22.16,0.955,0.954,0.956,0.98,0.979,0.98,0.936,0.933,0.937,42.8,41.16,44.5,41.93,40.27,43.61,0,0,0,0,0,0,0.699,0,0.127,0.25,0.75,0.25,41.9
741218400000,1993,6,1992,9,39,7,0.469,0.119,0.35,19797.1,120.3,120.3,117.8,3,3,3,775.2,749.3,797.5,578.9,563.3,196.3,186,210,0,0,0,0.253,0.24,0.268,578.9,563.3,590.1,990,990,990,967,966.9,967.1,23,22.9,23.1,0.297,0.286,0.304,0.188,0.177,0.195,0.0082,0.0077,0.0085,0.687,0.659,0.704,0.03,0.029,0.031,22.31,22.21,22.44,0.953,0.952,0.953,0.977,0.975,0.978,0.93,0.927,0.933,40.22,39.33,41,39.28,38.33,40.11,0,0,0,0,0,0,0.655,0,0.119,0.25,0.75,0.25,42.2
741823200000,1993,7,1992,10,40,7,0.426,0.116,0.31,17687.6,112.6,112.6,105.3,3,2,2.857142857142857,704.6,673,737.5,512.8,446,191.9,186,227,-8.12e-15,-5.684e-14,0,0.273,0.252,0.337,512.8,446,551.5,990,990,990,966.7,966.6,966.9,23.3,23.1,23.4,0.258,0.225,0.279,0.145,0.11,0.169,0.0062,0.0047,0.0073,0.591,0.548,0.639,0.025,0.023,0.028,22.69,22.51,22.83,0.95,0.946,0.958,0.972,0.97,0.98,0.923,0.918,0.938,38.39,35.08,47.81,37.33,34.03,46.86,0,0,0,0,0,0,0.585,0,0.116,0.27,0.73,0.27,41.5
742428000000,1993,7,1992,10,41,7,0.385,0.137,0.248,14541.9,91.97,91.97,86.56,2,2,2,636.4,610.4,664,409.4,383.4,227,227,227,0,-5.684e-14,5.684e-14,0.357,0.342,0.372,409.4,383.4,437,990,990,990,966.4,966.3,966.6,23.6,23.4,23.7,0.209,0.199,0.22,0.0923,0.08,0.105,0.0039,0.0034,0.0045,0.52,0.48,0.563,0.022,0.02,0.024,23.03,22.88,23.18,0.955,0.953,0.957,0.98,0.979,0.98,0.936,0.933,0.938,44.17,41.52,46.92,43.28,40.66,45.99,0,0,0,0,0,0,0.481,0,0.137,0.36,0.64,0.36,37.8
743032800000,1993,7,1992,10,42,7,0.35,0.137,0.213,12481.8,79.43,79.43,74.3,2,2,2,578.4,556,601.9,351.4,329,227,227,227,8.12e-15,-5.684e-14,5.684e-14,0.393,0.377,0.408,351.4,329,374.9,990,990,990,966.2,966.1,966.3,23.8,23.7,23.9,0.188,0.18,0.196,0.0648,0.0543,0.076,0.0027,0.0023,0.0032,0.432,0.399,0.468,0.018,0.017,0.02,23.37,23.22,23.5,0.949,0.945,0.952,0.973,0.97,0.977,0.923,0.917,0.93,38.19,35.84,40.64,37.15,34.76,39.72,0,0,0,0,0,0,0.413,0,0.137,0.39,0.61,0.39,35.7
743637600000,1993,7,1992,10,43,7,0.32,0.134,0.186,10960.9,69.21,69.21,65.24,2,2,2,528.6,508.7,548.6,307.8,289.1,220.9,184,227,8.12e-15,-5.684e-14,5.684e-14,0.418,0.362,0.44,307.8,289.1,324.7,990,990,990,966,965.9,966.1,24,23.9,24.1,0.172,0.166,0.177,0.0443,0.0354,0.0522,0.0018,0.0015,0.0022,0.366,0.339,0.389,0.015,0.014,0.016,23.65,23.54,23.74,0.942,0.939,0.945,0.97,0.97,0.97,0.914,0.91,0.916,33.63,31.58,35.68,32.62,30.63,34.61,0,0,0,0,0,0,0.362,0,0.134,0.42,0.58,0.42,34.3
744242400000,1993,8,1992,11,44,7,0.291,0.111,0.18,10677.8,67.8,67.8,63.56,2,2,2,481.6,462.5,501.8,297.6,278.5,184,184,184,0,0,0,0.382,0.367,0.398,297.6,278.5,317.8,990,990,990,965.8,965.7,965.9,24.2,24.1,24.3,0.166,0.159,0.173,0.0394,0.0304,0.049,0.0016,0.0013,0.002,0.348,0.32,0.379,0.014,0.013,0.016,23.88,23.76,24,0.94,0.936,0.944,0.97,0.97,0.97,0.912,0.908,0.915,32.76,30.68,34.95,31.78,29.76,33.9,0,0,0,0,0,0,0.353,0,0.111,0.38,0.62,0.38,36.7
744847200000,1993,8,1992,11,45,7,0.266,0.111,0.155,9180.06,58.18,58.18,54.64,2,2,2,439.6,423.9,456.2,255.6,239.9,184,184,184,0,-2.842e-14,2.842e-14,0.419,0.403,0.434,255.6,239.9,272.2,990,990,990,965.6,965.5,965.7,24.4,24.3,24.5,0.151,0.145,0.157,0.0205,0.0161,0.0275,0.00084,0.00066,0.0011,0.286,0.266,0.31,0.012,0.011,0.013,24.14,24.04,24.23,0.931,0.926,0.935,0.97,0.97,0.97,0.903,0.899,0.907,28.17,26.4,29.99,27.32,25.61,29.09,0,0,0,0,0,0,0.304,0,0.111,0.42,0.58,0.42,34.5
745452000000,1993,8,1992,11,46,7,0.245,0.111,0.133,8063.79,50.08,50.08,48,2,1,1.1428571428571428,404.5,391.4,418.7,220.5,207.4,184,184,184,4.06e-15,-2.842e-14,2.842e-14,0.455,0.439,0.47,220.5,207.4,234.7,990,990,990,965.4,965.4,965.5,24.6,24.5,24.6,0.138,0.134,0.143,0.0145,0.0134,0.0157,0.00059,0.00054,0.00064,0.37,0.26,0.409,0.015,0.011,0.017,24.21,24.13,24.27,0.953,0.925,0.959,0.979,0.97,0.98,0.932,0.897,0.939,46.16,25.81,52.01,44.42,25.04,48.2,0,0,0,0,0,0,0.267,0,0.112,0.45,0.54,0.46,32.9
746056800000,1993,8,1992,11,47,7,0.227,0.111,0.115,7156.58,45.36,45.36,42.6,1,1,1,375,362.6,387.3,191,178.7,184,184,184,-4.06e-15,-2.842e-14,2.842e-14,0.491,0.475,0.507,191,178.7,203.3,990,990,990,965.3,965.2,965.3,24.7,24.7,24.8,0.128,0.124,0.132,0.012,0.0109,0.013,0.00048,0.00044,0.00053,0.34,0.318,0.362,0.014,0.013,0.015,24.38,24.3,24.47,0.952,0.949,0.955,0.98,0.977,0.98,0.933,0.927,0.936,43.49,40.67,46.28,42.6,39.75,45.36,0,0,0,0,0,0,0.237,0,0.112,0.49,0.51,0.49,31.5
746661600000,1993,8,1992,11,48,7,0.21,0.0914,0.118,7372.35,48.16,48.16,43.88,1,1,1,346.7,333.9,359.1,195.6,171.6,151.1,138,184,0,-2.842e-14,2.842e-14,0.435,0.392,0.518,195.6,171.6,214,990,990,990,965.1,965.1,965.2,24.9,24.8,24.9,0.127,0.121,0.132,0.0124,0.0103,0.0139,0.0005,0.00042,0.00056,0.345,0.306,0.377,0.014,0.012,0.015,24.52,24.46,24.59,0.953,0.947,0.957,0.979,0.974,0.98,0.933,0.922,0.938,44.84,39.04,49.14,43.88,38.02,48.16,0,0,0,0,0,0,0.244,0,0.092,0.44,0.56,0.44,35.1
747266400000,1993,9,1992,12,49,7,0.192,0.0835,0.109,6784.77,43.22,43.22,40.39,1,1,1,317.8,306.3,329.8,179.8,168.3,138,138,138,-4.06e-15,-2.842e-14,2.842e-14,0.434,0.418,0.45,179.8,168.3,191.8,990,990,990,965,964.9,965,25,25,25.1,0.12,0.116,0.124,0.011,0.0101,0.0121,0.00044,0.0004,0.00048,0.316,0.296,0.338,0.013,0.012,0.014,24.7,24.61,24.77,0.949,0.945,0.952,0.978,0.973,0.98,0.927,0.92,0.933,41.31,38.65,44.1,40.39,37.61,43.22,0,0,0,0,0,0,0.224,0,0.083,0.43,0.57,0.43,35.3
747871200000,1993,9,1992,12,50,7,0.178,0.0835,0.0942,5820.14,36.74,36.74,34.64,1,1,1,293.7,284.7,302.8,155.7,146.7,138,138,138,8.12e-15,-2.842e-14,2.842e-14,0.47,0.456,0.485,155.7,146.7,164.8,990,990,990,964.9,964.8,964.9,25.1,25.1,25.2,0.111,0.108,0.115,0.00898,0.00822,0.00976,0.00036,0.00033,0.00039,0.273,0.257,0.289,0.011,0.01,0.012,24.85,24.8,24.9,0.941,0.938,0.944,0.97,0.97,0.971,0.913,0.91,0.917,35.71,33.62,37.83,34.64,32.61,36.74,0,0,0,0,0,0,0.192,0,0.0838,0.47,0.53,0.47,32.7
