date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1993-01-11,1992,4,15,11,208.98,0.8,5,Dry,29,5,4,2,33,73,0.35,136,0.65,136,0,0,0,0,-2,2,29,5,4,0,35,174,990,964.5,25.5,0.0969,0.00731,0.000286,0.104,0.00408,1,0.126,0.23,0.00902,25.3,0.933,0.97,0.905,31.5,30.5,30.5,733
1993-01-12,1992,4,15,12,210.9,0.8,5,Dry,29,5,4,2,33,73,0.35,137.9,0.65,137.9,0,0,0,0,-2,2,29,5,4,0,35,176,990,964.5,25.5,0.0976,0.00747,0.000293,0.105,0.00412,1,0.129,0.234,0.00915,25.3,0.934,0.97,0.906,31.9,31,31,744
1993-01-13,1992,4,15,13,213.9,0.79,5,Dry,29,5,4,2,33,73,0.34,140.9,0.66,140.9,0,0,0,0,-2,2,29,5,4,0,35,179,990,964.5,25.5,0.0987,0.00773,0.000303,0.106,0.00417,1,0.133,0.239,0.00937,25.3,0.935,0.97,0.907,32.7,31.7,31.7,760
1993-01-14,1992,4,16,14,220.19,0.77,5,Dry,29,5,4,2,33,73,0.33,147.2,0.67,147.2,0,0,0,0,-2,2,29,5,4,0,35,185,990,964.5,25.5,0.101,0.00826,0.000324,0.109,0.00428,1,0.141,0.25,0.00983,25.2,0.938,0.97,0.909,34.1,33.1,33.1,795
1993-01-15,1992,4,16,15,222.65,0.76,5,Dry,29,5,4,2,33,73,0.33,149.7,0.67,149.7,0,0,0,0,-2,2,29,5,4,0,35,188,990,964.5,25.5,0.102,0.00847,0.000333,0.11,0.00433,1,0.145,0.255,0.01,25.2,0.939,0.97,0.91,34.7,33.7,33.7,808
1993-01-16,1992,4,16,16,225.66,0.75,5,Dry,29,5,4,2,33,73,0.32,152.7,0.68,152.7,0,0,0,0,-2,2,29,5,4,0,35,191,990,964.6,25.4,0.103,0.00873,0.000343,0.112,0.00438,1,0.149,0.26,0.0102,25.2,0.94,0.97,0.911,35.4,34.4,34.4,825
1993-01-17,1992,4,16,17,229.22,0.74,5,Dry,29,5,4,2,33,73,0.32,156.2,0.68,156.2,0,0,0,0,-2,2,29,5,4,0,35,194,990,964.6,25.4,0.104,0.00903,0.000355,0.113,0.00445,1,0.153,0.267,0.0105,25.2,0.941,0.97,0.913,36.3,35.2,35.2,844
1993-01-18,1992,4,16,18,231.68,0.73,5,Dry,29,5,4,2,33,73,0.32,158.7,0.69,158.7,0,0,0,0,-2,2,29,5,4,0,35,197,990,964.6,25.4,0.105,0.00924,0.000364,0.114,0.00449,1,0.157,0.271,0.0107,25.1,0.942,0.97,0.913,36.8,35.7,35.7,858
1993-01-19,1992,4,16,19,237.97,0.71,5,Dry,29,5,4,2,33,73,0.31,165,0.69,165,0,0,0,0,-2,2,29,5,4,0,35,203,990,964.6,25.4,0.107,0.00977,0.000385,0.117,0.00461,1,0.165,0.282,0.0111,25.1,0.944,0.972,0.918,38.3,37.2,37.2,894
1993-01-20,1992,4,16,20,245.9,0.7,5,Dry,29,5,4,2,33,73,0.3,172.9,0.7,172.9,0,0,0,0,-2,2,29,5,4,0,35,211,990,964.7,25.3,0.11,0.0104,0.000413,0.12,0.00475,1,0.176,0.296,0.0117,25,0.946,0.976,0.924,40.2,39.2,39.2,941
1993-01-21,1992,4,17,21,253.28,0.68,5,Dry,29,5,4,2,33,73,0.29,180.3,0.71,180.3,0,0,0,0,-2,2,29,5,4,0,35,218,990,964.7,25.3,0.113,0.0111,0.000438,0.124,0.00489,1,0.186,0.31,0.0122,25,0.948,0.98,0.93,41.9,41,41,985
1993-01-22,1992,4,17,22,257.93,0.67,5,Dry,29,5,4,2,33,73,0.28,184.9,0.72,184.9,0,0,0,0,-2,2,29,5,4,0,35,223,990,964.7,25.3,0.114,0.0115,0.000454,0.126,0.00497,1,0.192,0.318,0.0126,25,0.95,0.98,0.931,43,42.1,42.1,1010
1993-01-23,1992,4,17,23,263.67,0.66,5,Dry,29,5,4,2,33,73,0.28,190.7,0.72,190.7,0,0,0,0,-2,2,29,5,4,0,35,229,990,964.8,25.2,0.116,0.012,0.000474,0.128,0.00508,1,0.2,0.328,0.013,24.9,0.952,0.98,0.933,44.3,43.5,43.5,1040
1993-01-24,1992,4,17,24,273.24,0.64,5,Dry,29,5,4,2,33,73,0.27,200.2,0.73,200.2,0,0,0,0,-2,2,29,5,4,0,35,238,990,964.8,25.2,0.12,0.0128,0.000507,0.132,0.00525,1,0.213,0.345,0.0137,24.9,0.955,0.98,0.936,46.6,45.7,45.7,1100
1993-01-25,1992,4,17,25,281.17,0.63,5,Dry,29,5,4,2,33,73,0.26,208.2,0.74,208.2,0,0,0,0,-2,2,29,5,4,0,35,246,990,964.8,25.2,0.122,0.0134,0.000534,0.136,0.0054,1,0.224,0.359,0.0143,24.8,0.956,0.98,0.937,48.4,47.5,47.5,1140
1993-01-26,1992,4,17,26,289.65,0.61,5,Dry,29,5,4,2,33,73,0.25,216.7,0.75,216.7,0,0,0,0,-2,2,29,5,4,0,35,255,990,964.9,25.1,0.125,0.0142,0.000563,0.14,0.00555,1,0.235,0.375,0.0149,24.8,0.958,0.98,0.939,50.4,48.2,48.2,1160
1993-01-27,1992,4,17,27,298.12,0.6,5,Dry,29,5,4,2,33,73,0.24,225.1,0.76,225.1,0,0,0,0,-2,2,29,5,4,0,35,263,990,964.9,25.1,0.128,0.0149,0.000593,0.143,0.00571,1,0.246,0.39,0.0155,24.7,0.959,0.98,0.94,52.3,48.2,48.2,1160
1993-01-28,1992,4,18,28,304.96,0.59,5,Dry,29,5,4,2,33,73,0.24,232,0.76,232,0,0,0,0,-2,2,29,5,4,0,35,270,990,964.9,25.1,0.131,0.0155,0.000617,0.146,0.00583,2,0.0991,0.245,0.00978,24.8,0.924,0.97,0.896,26.1,25.3,50.6,1210
1993-01-29,1992,4,18,29,310.7,0.59,5,Dry,29,5,4,2,33,73,0.23,237.7,0.77,237.7,0,0,0,0,-2,2,29,5,4,0,35,276,990,965,25,0.133,0.016,0.000637,0.149,0.00594,2,0.103,0.252,0.0101,24.8,0.925,0.97,0.898,26.7,25.9,51.9,1250
1993-01-30,1992,4,18,30,316.99,0.58,5,Dry,29,5,4,2,33,73,0.23,244,0.77,244,0,0,0,0,-2,2,29,5,4,0,35,282,990,965,25,0.135,0.0165,0.000659,0.152,0.00606,2,0.107,0.259,0.0103,24.8,0.927,0.97,0.9,27.5,26.6,53.3,1280
1993-01-31,1992,4,18,31,322.73,0.57,5,Dry,29,5,4,2,33,73,0.23,249.7,0.77,249.7,0,0,0,0,-2,2,29,5,4,0,35,288,990,965,25,0.137,0.017,0.000679,0.154,0.00617,2,0.111,0.265,0.0106,24.7,0.929,0.97,0.901,28.1,27.3,54.6,1310
1993-02-01,1992,5,18,32,331.21,0.56,5,Dry,31,6,4,3,41,85,0.26,246.2,0.74,246.2,0,0,0,0,-3,3,31,6,4,0,44,287,990,965.1,24.9,0.137,0.0167,0.000669,0.154,0.00616,2,0.109,0.262,0.0105,24.7,0.928,0.97,0.9,27.7,26.8,53.7,1290
1993-02-02,1992,5,18,33,339.14,0.55,5,Dry,31,6,4,3,41,85,0.25,254.1,0.75,254.1,0,0,0,0,-3,3,31,6,4,0,44,295,990,965.1,24.9,0.14,0.019,0.000761,0.159,0.00637,2,0.114,0.273,0.0109,24.6,0.93,0.97,0.902,28.6,27.7,55.4,1330
1993-02-03,1992,5,18,34,348.71,0.54,5,Dry,31,6,4,3,41,85,0.24,263.7,0.76,263.7,0,0,0,0,-3,3,31,6,4,0,44,305,990,965.1,24.9,0.143,0.0235,0.000944,0.167,0.0067,2,0.121,0.287,0.0115,24.6,0.932,0.97,0.904,29.6,28.7,57.5,1380
1993-02-04,1992,5,19,35,357.73,0.53,5,Dry,31,6,4,3,41,85,0.24,272.7,0.76,272.7,0,0,0,0,-3,3,31,6,4,0,44,314,990,965.2,24.8,0.146,0.0277,0.00112,0.174,0.00701,2,0.127,0.301,0.0121,24.5,0.934,0.97,0.906,30.6,29.7,59.4,1430
1993-02-05,1992,5,19,36,367.85,0.52,5,Dry,31,6,4,3,41,85,0.23,282.9,0.77,282.9,0,0,0,0,-3,3,31,6,4,0,44,324,990,965.2,24.8,0.15,0.0325,0.00131,0.182,0.00736,2,0.133,0.316,0.0128,24.4,0.937,0.97,0.908,31.8,30.8,61.6,1480
1993-02-06,1992,5,19,37,379.06,0.51,5,Dry,31,6,4,3,41,85,0.22,294.1,0.78,294.1,0,0,0,0,-3,3,31,6,4,0,44,335,990,965.3,24.7,0.154,0.0378,0.00153,0.192,0.00775,2,0.141,0.333,0.0135,24.4,0.939,0.97,0.911,33,32,64,1540
1993-02-07,1992,5,19,38,393.01,0.5,5,Dry,31,6,4,3,41,85,0.22,308,0.78,308,0,0,0,0,-3,3,31,6,4,0,44,349,990,965.4,24.6,0.159,0.0444,0.0018,0.203,0.00824,2,0.15,0.353,0.0143,24.3,0.942,0.97,0.913,34.5,33.5,67,1610
1993-02-08,1992,5,19,39,407.5,0.49,5,Dry,31,6,4,3,41,85,0.21,322.5,0.79,322.5,0,0,0,0,-3,3,31,6,4,0,44,364,990,965.4,24.6,0.164,0.0512,0.00208,0.215,0.00875,2,0.16,0.375,0.0153,24.2,0.944,0.97,0.916,36.1,35,70.1,1680
1993-02-09,1992,5,19,40,421.99,0.48,5,Dry,31,6,4,3,41,85,0.2,337,0.8,337,0,0,0,0,-3,3,31,6,4,0,44,378,990,965.5,24.5,0.169,0.0581,0.00237,0.227,0.00926,2,0.17,0.397,0.0162,24.1,0.946,0.971,0.919,37.7,36.6,73.2,1760
1993-02-10,1992,5,19,41,438.12,0.46,5,Dry,31,6,4,3,41,85,0.19,353.1,0.81,353.1,0,0,0,0,-3,3,31,6,4,0,44,394,990,965.6,24.4,0.175,0.0657,0.00269,0.24,0.00984,2,0.181,0.421,0.0172,24,0.949,0.975,0.925,39.4,38.4,76.9,1850
1993-02-11,1992,5,20,42,452.62,0.45,5,Dry,31,6,4,3,41,85,0.19,367.6,0.81,367.6,0,0,0,0,-3,3,31,6,4,0,44,409,990,965.6,24.4,0.18,0.0725,0.00298,0.252,0.0104,2,0.191,0.443,0.0182,23.9,0.951,0.978,0.93,41,40.1,80.2,1920
1993-02-12,1992,5,20,43,469.84,0.44,5,Dry,31,6,4,3,41,85,0.18,384.8,0.82,384.8,0,0,0,0,-3,3,31,6,4,0,44,426,990,965.7,24.3,0.186,0.0806,0.00332,0.266,0.011,2,0.202,0.469,0.0193,23.8,0.953,0.98,0.934,42.8,42,84,2010
1993-02-13,1992,5,20,44,490.35,0.43,5,Dry,31,6,4,3,41,85,0.17,405.4,0.83,405.4,0,0,0,0,-3,3,31,6,4,0,44,446,990,965.8,24.2,0.193,0.0903,0.00373,0.283,0.0117,2,0.216,0.499,0.0206,23.7,0.955,0.98,0.936,45,44.1,88.2,2120
1993-02-14,1992,5,20,45,510.31,0.41,5,Dry,31,6,4,3,41,85,0.17,425.3,0.83,425.3,0,0,0,0,-3,3,31,6,4,0,44,466,990,965.9,24.1,0.2,0.0997,0.00414,0.3,0.0124,2,0.23,0.529,0.022,23.6,0.957,0.98,0.938,47,46.1,92.2,2210
1993-02-15,1992,5,20,46,533.01,0.4,5,Dry,31,6,4,3,41,85,0.16,448,0.84,448,0,0,0,0,-3,3,31,6,4,0,44,489,990,966,24,0.208,0.11,0.0046,0.319,0.0133,2,0.245,0.563,0.0235,23.4,0.958,0.98,0.939,49.3,48.2,96.4,2310
1993-02-16,1992,5,20,47,555.15,0.39,5,Dry,31,6,4,3,41,85,0.15,470.1,0.85,470.1,0,0,0,0,-3,3,31,6,4,0,44,511,990,966.1,23.9,0.217,0.121,0.00506,0.338,0.0141,2,0.26,0.598,0.025,23.3,0.957,0.98,0.937,51.4,48.2,96.4,2310
1993-02-17,1992,5,20,48,578.94,0.37,5,Dry,31,6,4,3,41,85,0.15,493.9,0.85,493.9,0,0,0,0,-3,3,31,6,4,0,44,535,990,966.2,23.8,0.231,0.132,0.00555,0.363,0.0152,3,0.165,0.527,0.0222,23.3,0.946,0.97,0.917,35.5,34.5,103,2480
1993-02-18,1992,5,21,49,603.28,0.36,5,Dry,31,6,4,3,41,85,0.14,518.3,0.86,518.3,0,0,0,0,-3,3,31,6,4,0,44,559,990,966.3,23.7,0.244,0.147,0.00621,0.392,0.0165,3,0.176,0.567,0.0239,23.1,0.948,0.97,0.92,37.1,36,108,2590
1993-02-19,1992,5,21,50,627.62,0.35,5,Dry,31,6,4,3,41,85,0.14,542.6,0.86,542.6,0,0,0,0,-3,3,31,6,4,0,44,584,990,966.4,23.6,0.258,0.163,0.00693,0.422,0.0179,3,0.187,0.608,0.0258,23,0.95,0.973,0.925,38.7,37.7,113,2710
1993-02-20,1992,5,21,51,652.5,0.34,5,Dry,31,6,4,3,41,85,0.13,567.5,0.87,567.5,0,0,0,0,-3,3,31,6,4,0,44,609,990,966.5,23.5,0.272,0.18,0.00767,0.452,0.0193,3,0.198,0.65,0.0277,22.8,0.952,0.977,0.93,40.3,39.4,118,2840
1993-02-21,1992,5,21,52,675.19,0.33,5,Dry,31,6,4,3,41,85,0.13,590.2,0.87,590.2,0,0,0,0,-3,3,31,6,4,0,44,631,990,966.6,23.4,0.285,0.195,0.00834,0.48,0.0205,3,0.208,0.689,0.0294,22.7,0.954,0.98,0.935,41.8,40.9,123,2950
1993-02-22,1992,5,21,53,698.98,0.31,5,Dry,31,6,4,3,41,85,0.12,614,0.88,614,0,0,0,0,-3,3,31,6,4,0,44,655,990,966.7,23.3,0.299,0.211,0.00906,0.51,0.0219,3,0.219,0.729,0.0313,22.6,0.955,0.98,0.936,43.3,42.4,127,3050
1993-02-23,1992,5,21,54,724.41,0.3,5,Dry,31,6,4,3,41,85,0.12,639.4,0.88,639.4,0,0,0,0,-3,3,31,6,4,0,44,680,990,966.8,23.2,0.313,0.228,0.00983,0.541,0.0233,3,0.23,0.772,0.0333,22.4,0.956,0.98,0.937,44.8,43.9,132,3160
1993-02-24,1992,5,21,55,751.48,0.29,5,Dry,31,6,4,3,41,85,0.11,666.5,0.89,666.5,0,0,0,0,-3,3,31,6,4,0,44,707,990,966.9,23.1,0.329,0.246,0.0107,0.575,0.0249,3,0.242,0.817,0.0354,22.3,0.957,0.98,0.938,46.4,45.5,137,3280
1993-02-25,1992,5,22,56,773.87,0.28,5,Dry,31,6,4,3,41,85,0.11,688.9,0.89,688.9,0,0,0,0,-3,3,31,6,4,0,44,730,990,967,23,0.341,0.261,0.0114,0.602,0.0262,3,0.252,0.855,0.0372,22.1,0.957,0.98,0.938,47.7,46.8,140,3370
1993-02-26,1992,5,22,57,791.26,0.27,5,Dry,31,6,4,3,41,85,0.11,706.3,0.89,706.3,0,0,0,0,-3,3,31,6,4,0,44,747,990,967.1,22.9,0.351,0.273,0.0119,0.624,0.0272,3,0.26,0.884,0.0386,22.1,0.957,0.98,0.938,48.7,47.7,143,3440
1993-02-27,1992,5,22,58,812.57,0.26,5,Dry,31,6,4,3,41,85,0.1,727.6,0.9,727.6,0,0,0,0,-3,3,31,6,4,0,44,769,990,967.2,22.8,0.363,0.287,0.0126,0.65,0.0285,3,0.27,0.92,0.0403,21.9,0.957,0.98,0.938,49.9,48.2,145,3470
1993-02-28,1992,5,22,59,840.24,0.25,5,Dry,31,6,4,3,41,85,0.1,755.2,0.9,755.2,0,0,0,0,-3,3,31,6,4,0,44,796,990,967.3,22.7,0.384,0.305,0.0134,0.688,0.0303,3,0.281,0.97,0.0426,21.8,0.957,0.98,0.938,51.4,48.2,145,3470
1993-03-01,1992,6,22,60,866.26,0.24,4,Mod_Dry,41,8,7,6,67,129,0.15,737.3,0.85,737.3,0,0,0,0,-6,6,41,8,7,0,73,793,990,967.4,22.6,0.381,0.293,0.013,0.675,0.0298,3,0.274,0.949,0.0419,21.7,0.957,0.98,0.938,50,48.2,145,3470
1993-03-02,1992,6,22,61,893.85,0.24,4,Mod_Dry,41,8,7,6,67,129,0.14,764.9,0.86,764.9,0,0,0,0,-6,6,41,8,7,0,73,821,990,967.5,22.5,0.406,0.309,0.0137,0.716,0.0318,3,0.284,1,0.0444,21.5,0.956,0.98,0.937,51.5,48.2,145,3470
1993-03-03,1992,6,22,62,922.79,0.23,4,Mod_Dry,41,8,7,6,67,129,0.14,793.8,0.86,793.8,0,0,0,0,-6,6,41,8,7,0,73,850,990,967.6,22.4,0.433,0.323,0.0144,0.756,0.0337,4,0.21,0.966,0.0431,21.4,0.953,0.976,0.93,39.8,38.8,155,3720
1993-03-04,1992,6,23,63,948.23,0.22,4,Mod_Dry,41,8,7,6,67,129,0.14,819.2,0.86,819.2,0,0,0,0,-6,6,41,8,7,0,73,875,990,967.7,22.3,0.456,0.336,0.015,0.792,0.0355,4,0.219,1.01,0.0453,21.3,0.954,0.978,0.932,40.8,39.9,160,3830
1993-03-05,1992,6,23,64,974.46,0.22,4,Mod_Dry,41,8,7,6,67,129,0.13,845.5,0.87,845.5,0,0,0,0,-6,6,41,8,7,0,73,901,990,967.8,22.2,0.48,0.348,0.0157,0.828,0.0373,4,0.228,1.06,0.0476,21.1,0.954,0.98,0.935,41.8,41,164,3940
1993-03-06,1992,6,23,65,996.48,0.21,4,Mod_Dry,41,8,7,6,67,129,0.13,867.5,0.87,867.5,0,0,0,0,-6,6,41,8,7,0,73,923,990,967.9,22.1,0.5,0.359,0.0162,0.859,0.0389,4,0.235,1.09,0.0495,21,0.955,0.98,0.936,42.7,41.8,167,4020
1993-03-07,1992,6,23,66,1019,0.2,4,Mod_Dry,41,8,7,6,67,129,0.13,890,0.87,890,0,0,0,0,-6,6,41,8,7,0,73,946,990,968,22,0.521,0.37,0.0168,0.891,0.0404,4,0.243,1.13,0.0514,20.9,0.955,0.98,0.936,43.6,42.7,171,4100
1993-03-08,1992,6,23,67,1041.9,0.2,4,Mod_Dry,41,8,7,6,67,129,0.12,912.9,0.88,912.9,0,0,0,0,-6,6,41,8,7,0,73,969,990,968,22,0.542,0.381,0.0173,0.923,0.042,4,0.251,1.17,0.0534,20.8,0.955,0.98,0.936,44.5,43.6,174,4180
1993-03-09,1992,6,23,68,1060,0.19,4,Mod_Dry,41,8,7,6,67,129,0.12,931,0.88,931,0,0,0,0,-6,6,41,8,7,0,73,987,990,968.1,21.9,0.558,0.39,0.0178,0.948,0.0433,4,0.257,1.2,0.055,20.7,0.955,0.98,0.936,45.2,44.3,177,4250
1993-03-10,1992,6,23,69,1078.3,0.19,4,Mod_Dry,41,8,7,6,67,129,0.12,949.3,0.88,949.3,0,0,0,0,-6,6,41,8,7,0,73,1010,990,968.1,21.9,0.575,0.398,0.0182,0.974,0.0446,4,0.263,1.24,0.0566,20.6,0.956,0.98,0.936,45.9,44.9,180,4310
1993-03-11,1992,6,24,70,1096.9,0.19,4,Mod_Dry,41,8,7,6,67,129,0.12,967.9,0.88,967.9,0,0,0,0,-6,6,41,8,7,0,73,1020,990,968.2,21.8,0.592,0.407,0.0187,1,0.0459,4,0.269,1.27,0.0582,20.5,0.956,0.98,0.936,46.5,45.6,182,4380
1993-03-12,1992,6,24,71,1115.8,0.18,4,Mod_Dry,41,8,7,6,67,129,0.12,986.8,0.88,986.8,0,0,0,0,-6,6,41,8,7,0,73,1040,990,968.3,21.7,0.615,0.417,0.0192,1.03,0.0474,4,0.276,1.31,0.0601,20.4,0.956,0.98,0.936,47.2,46.3,185,4440
1993-03-13,1992,6,24,72,1140.3,0.18,4,Mod_Dry,41,8,7,6,67,129,0.11,1011,0.89,1011,0,0,0,0,-6,6,41,8,7,0,73,1070,990,968.3,21.7,0.651,0.448,0.0207,1.1,0.0507,4,0.282,1.38,0.0638,20.3,0.955,0.98,0.936,48,47.1,188,4520
1993-03-14,1992,6,24,73,1165.2,0.18,4,Mod_Dry,41,8,7,6,67,129,0.11,1036,0.89,1036,0,0,0,0,-6,6,41,8,7,0,73,1090,990,968.4,21.6,0.687,0.504,0.0234,1.19,0.0552,4,0.287,1.48,0.0685,20.1,0.955,0.98,0.936,48.8,47.8,191,4590
1993-03-15,1992,6,24,74,1196,0.17,4,Mod_Dry,41,8,7,6,67,129,0.11,1067,0.89,1067,0,0,0,0,-6,6,41,8,7,0,73,1120,990,968.5,21.5,0.732,0.574,0.0267,1.31,0.0608,4,0.293,1.6,0.0744,19.9,0.955,0.98,0.936,49.7,48.2,193,4630
1993-03-16,1992,6,24,75,1233.1,0.16,4,Mod_Dry,41,8,7,6,67,129,0.1,1104,0.9,1100,4,1,0,0,-6,9,42,8,7,0,76,1160,990,968.6,21.4,0.782,0.648,0.0303,1.43,0.0669,4,0.3,1.73,0.081,19.6,0.954,0.98,0.935,50.5,48.2,193,4630
1993-03-17,1992,6,24,76,1270.9,0.16,4,Mod_Dry,41,8,7,6,67,129,0.1,1142,0.9,1100,42,9,1,1,-5,36,50,9,8,1,103,1170,990,968.8,21.2,0.797,0.648,0.0305,1.44,0.068,4,0.3,1.74,0.0821,19.5,0.954,0.98,0.935,50.2,48.2,193,4630
1993-03-18,1992,6,25,77,1309.3,0.15,4,Mod_Dry,41,8,7,6,67,129,0.099,1180,0.9,1100,80,18,2,2,-4,62,59,10,9,2,129,1180,990,968.9,21.1,0.813,0.648,0.0307,1.46,0.0691,4,0.3,1.76,0.0833,19.4,0.953,0.98,0.934,49.8,48.2,193,4630
1993-03-19,1992,6,25,78,1348.2,0.15,4,Mod_Dry,41,8,7,6,67,129,0.096,1219,0.9,1100,119,27,4,4,-2,86,68,12,11,4,153,1190,990,969,21,0.832,0.648,0.0308,1.48,0.0704,4,0.3,1.78,0.0847,19.2,0.953,0.98,0.934,49.4,48.2,193,4630
1993-03-20,1992,6,25,79,1393.9,0.14,4,Mod_Dry,41,8,7,6,67,129,0.092,1265,0.91,1100,165,37,5,5,-1,119,78,13,12,5,186,1200,990,969.1,20.9,0.849,0.648,0.0311,1.5,0.0718,4,0.3,1.8,0.0862,19.1,0.953,0.98,0.934,49,48,192,4610
1993-03-21,1992,6,25,80,1421.7,0.14,4,Mod_Dry,41,8,7,6,67,129,0.091,1293,0.91,1100,193,44,6,6,0,137,85,14,13,6,204,1210,990,969.2,20.8,0.863,0.648,0.0312,1.51,0.0727,4,0.3,1.81,0.0872,19,0.952,0.98,0.933,48.7,47.7,191,4580
1993-03-22,1992,6,25,81,1456,0.14,4,Mod_Dry,41,8,7,6,67,129,0.089,1327,0.91,1100,227,51,7,7,1,161,92,15,14,7,228,1220,990,969.3,20.7,0.876,0.648,0.0314,1.52,0.0738,4,0.3,1.82,0.0883,18.8,0.952,0.98,0.933,48.4,47.4,190,4550
1993-03-23,1992,6,25,82,1490.6,0.13,4,Mod_Dry,41,8,7,6,67,129,0.086,1362,0.91,1100,262,59,8,8,2,185,100,16,15,8,252,1230,990,969.5,20.5,0.895,0.648,0.0315,1.54,0.0751,4,0.3,1.84,0.0897,18.7,0.952,0.98,0.933,48,47.1,188,4520
