date,flow
1925-10-22,171.13795594290855
1925-10-23,169.19331070132438
1925-10-24,169.19331070132438
1925-10-25,166.2645554586555
1925-10-26,166.2645554586555
1925-10-27,163.87542838946905
1925-10-28,162.78133716261326
1925-10-29,162.78133716261326
1925-10-30,158.5418650595055
1925-10-31,158.5418650595055
1925-11-01,162.78133716261326
1925-11-02,162.78133716261326
1925-11-03,163.87542838946905
1925-11-04,166.2645554586555
1925-11-05,166.2645554586555
1925-11-06,169.19331070132438
1925-11-07,169.19331070132438
1925-11-08,171.13795594290855
1925-11-09,175.04382670854196
1925-11-10,179.82650384797873
1925-11-11,179.82650384797873
1925-11-12,179.82650384797873
1925-11-13,182.70053317306798
1925-11-14,185.7786784471339
1925-11-15,188.71985381224286
1925-11-16,191.2193972327251
1925-11-17,192.89525052007954
1925-11-18,194.79560202245463
1925-11-19,194.79560202245463
1925-11-20,199.09255064890988
1925-11-21,200.24794285151432
1925-11-22,200.24794285151432
1925-11-23,209.2745188452368
1925-11-24,234.76788095571803
1925-11-25,239.64130525289806
1925-11-26,256.6827564948981
1925-11-27,287.17977542488995
1925-11-28,261.3829265436441
1925-11-29,258.7976358516074
1925-11-30,266.78604142953816
1925-12-01,266.78604142953816
1925-12-02,270.26227422971596
1925-12-03,270.26227422971596
1925-12-04,270.26227422971596
1925-12-05,271.2725034021112
1925-12-06,275.92251080304777
1925-12-07,281.31798835818716
1925-12-08,287.17977542488995
1925-12-09,302.3048122983929
1925-12-10,306.02012187747727
1925-12-11,306.02012187747727
1925-12-12,311.7909554591772
1925-12-13,316.52241954736047
1925-12-14,320.2150831071994
1925-12-15,325.6608349246158
1925-12-16,329.2057480324345
1925-12-17,331.6115414626253
1925-12-18,335.47279803022275
1925-12-19,338.3210782258007
1925-12-20,338.3210782258007
1925-12-21,350.21919677719364
1925-12-22,360.348781781707
1925-12-23,360.348781781707
1925-12-24,364.68250926177103
1925-12-25,377.1167677530398
1925-12-26,391.8168929650621
1925-12-27,389.13433285042674
1925-12-28,413.7323521758024
1925-12-29,420.28896308109694
1925-12-30,420.28896308109694
1925-12-31,422.46979267720576
1926-01-01,426.6328487766048
1926-01-02,426.6328487766048
1926-01-03,430.9578059442003
1926-01-04,430.9578059442003
1926-01-05,435.4968613942117
1926-01-06,440.03308533307893
1926-01-07,442.799198585915
1926-01-08,453.07261503959836
1926-01-09,459.26047283100036
1926-01-10,467.15716686532693
1926-01-11,467.15716686532693
1926-01-12,467.15716686532693
1926-01-13,470.1789814990608
1926-01-14,477.3665951811424
1926-01-15,479.56305557693656
1926-01-16,489.3436759723931
1926-01-17,494.68105763102216
1926-01-18,494.68105763102216
1926-01-19,494.68105763102216
1926-01-20,505.01782438816787
1926-01-21,516.7729360541307
1926-01-22,537.7568508204201
1926-01-23,563.9275401844068
1926-01-24,542.0087954516728
1926-01-25,542.0087954516728
1926-01-26,550.998310523669
1926-01-27,550.998310523669
1926-01-28,563.9275401844068
1926-01-29,571.8920816761137
1926-01-30,583.0034706238768
1926-01-31,571.8920816761137
1926-02-01,571.8920816761137
1926-02-02,577.9296599505767
1926-02-03,589.2318645568655
1926-02-04,589.2318645568655
1926-02-05,595.7090674462597
1926-02-06,615.6277501188491
1926-02-07,623.80898251951
1926-02-08,654.2160751312473
1926-02-09,702.656002045074
1926-02-10,666.8062915557014
1926-02-11,666.8062915557014
1926-02-12,684.662796520357
1926-02-13,705.8654727894975
1926-02-14,720.333679912978
1926-02-15,712.0836719666512
1926-02-16,702.656002045074
1926-02-17,702.656002045074
1926-02-18,733.8467013736604
1926-02-19,748.2339866114114
1926-02-20,768.4460796555617
1926-02-21,803.6893034448055
1926-02-22,843.5383637593729
1926-02-23,858.5276787791861
1926-02-24,906.4211499438823
1926-02-25,924.6839661482397
1926-02-26,924.6839661482397
1926-02-27,957.9333651892258
1926-02-28,971.432137808443
1926-03-01,1025.1571213430689
1926-03-02,1059.9978622051362
1926-03-03,1127.7267002397502
1926-03-04,1182.7486563056157
1926-03-05,1231.9889109927822
1926-03-06,1355.5891932013576
1926-03-07,1414.146010209429
1926-03-08,1466.3705552062033
1926-03-09,1528.0069475564135
1926-03-10,1645.7136957337932
1926-03-11,1745.9668632350945
1926-03-12,1807.7939984188515
1926-03-13,1860.2731022640778
1926-03-14,1902.1320809482506
1926-03-15,1983.4437142592292
1926-03-16,2076.7821166997314
1926-03-17,2187.8234944784117
1926-03-18,2335.1601881808406
1926-03-19,2671.404716471798
1926-03-20,2895.4573796641585
1926-03-21,3639.4471347587732
1926-03-22,3845.7450201188035
1926-03-23,4037.0264872066577
1926-03-24,4253.107969329329
1926-03-25,4385.1411661367
1926-03-26,4501.386052286578
1926-03-27,4501.386052286578
1926-03-28,4501.386052286578
1926-03-29,4496.174913345798
1926-03-30,4401.9027148147325
1926-03-31,4352.723078903559
1926-04-01,4305.17084766866
1926-04-02,4305.17084766866
1926-04-03,4336.075187806512
1926-04-04,4385.1411661367
1926-04-05,4401.9027148147325
1926-04-06,4415.415389537667
1926-04-07,4385.1411661367
1926-04-08,4385.1411661367
1926-04-09,4305.17084766866
1926-04-10,4206.742376456313
1926-04-11,4110.977702389907
1926-04-12,4056.544862445831
1926-04-13,4027.022068739863
1926-04-14,4027.022068739863
1926-04-15,3970.811378553221
1926-04-16,3905.3241229851096
1926-04-17,3866.688607021499
1926-04-18,3811.6769751246284
1926-04-19,3803.114608641125
1926-04-20,3688.949782927115
1926-04-21,3639.4471347587732
1926-04-22,3639.4471347587732
1926-04-23,3639.4471347587732
1926-04-24,3639.4471347587732
1926-04-25,3639.4471347587732
1926-04-26,3639.4471347587732
1926-04-27,3639.4471347587732
1926-04-28,3600.306667008066
1926-04-29,3573.268104636344
1926-04-30,3496.3664381992676
1926-05-01,3467.0707801364692
1926-05-02,3441.005253527244
1926-05-03,3417.233033846897
1926-05-04,3355.917445671583
1926-05-05,3210.822769082948
1926-05-06,3122.5455309002755
1926-05-07,3080.145625540945
1926-05-08,2963.5533126917207
1926-05-09,2914.6988875506654
1926-05-10,2819.8275805820385
1926-05-11,2715.9460664077737
1926-05-12,2671.404716471798
1926-05-13,2591.9674246488426
1926-05-14,2542.9743795979048
1926-05-15,2517.0677365851943
1926-05-16,2450.129714369193
1926-05-17,2363.8333944259903
1926-05-18,2293.963195605079
1926-05-19,2261.1080791444606
1926-05-20,2231.7307100826347
1926-05-21,2169.2223047770945
1926-05-22,2155.197364174091
1926-05-23,2094.7325739137073
1926-05-24,2041.6680794537351
1926-05-25,1983.4437142592292
1926-05-26,1952.527913997905
1926-05-27,1881.0436948828617
1926-05-28,1835.7737015855512
1926-05-29,1801.658336663945
1926-05-30,1726.1698249081508
1926-05-31,1677.712306076144
1926-06-01,1645.7136957337932
1926-06-02,1609.5196152149583
1926-06-03,1589.152379017626
1926-06-04,1551.2223243875908
1926-06-05,1511.0711640712832
1926-06-06,1466.3705552062033
1926-06-07,1414.146010209429
1926-06-08,1365.9455233716533
1926-06-09,1341.3263722440443
1926-06-10,1327.7083279110407
1926-06-11,1291.2130589090086
1926-06-12,1216.6028088104988
1926-06-13,1199.5614612074273
1926-06-14,1186.6621096455442
1926-06-15,1166.6835589761267
1926-06-16,1132.2745043584068
1926-06-17,1117.0362964982507
1926-06-18,1107.7118278902926
1926-06-19,1096.4988238013993
1926-06-20,1073.295961259486
1926-06-21,1059.9978622051362
1926-06-22,1042.8375891475848
1926-06-23,1027.8009785201032
1926-06-24,989.4775213143736
1926-06-25,947.0029470340525
1926-06-26,941.1240195353739
1926-06-27,905.4211276963824
1926-06-28,876.9389480112663
1926-06-29,847.0875124743259
1926-06-30,819.2739313072125
1926-07-01,779.3664146242007
1926-07-02,751.6655241466876
1926-07-03,733.8467013736604
1926-07-04,712.0836719666512
1926-07-05,691.9065989033655
1926-07-06,682.3089021360084
1926-07-07,659.9420295200376
1926-07-08,636.9257927307887
1926-07-09,608.7950416720041
1926-07-10,601.7778597696527
1926-07-11,583.0034706238768
1926-07-12,563.9275401844068
1926-07-13,562.8280550549773
1926-07-14,550.998310523669
1926-07-15,542.0087954516728
1926-07-16,516.7729360541307
1926-07-17,512.1178294462209
1926-07-18,494.68105763102216
1926-07-19,489.3436759723931
1926-07-20,486.025059755861
1926-07-21,467.15716686532693
1926-07-22,462.56510797983367
1926-07-23,459.26047283100036
1926-07-24,455.6551221820828
1926-07-25,453.07261503959836
1926-07-26,445.5413205015348
1926-07-27,440.03308533307893
1926-07-28,435.4968613942117
1926-07-29,426.6328487766048
1926-07-30,420.28896308109694
1926-07-31,413.7323521758024
1926-08-01,402.90242176742925
1926-08-02,402.90242176742925
1926-08-03,391.8168929650621
1926-08-04,389.13433285042674
1926-08-05,386.5311015980858
1926-08-06,380.8369927842909
1926-08-07,377.1167677530398
1926-08-08,370.3647795949888
1926-08-09,353.9823503361361
1926-08-10,350.21919677719364
1926-08-11,350.21919677719364
1926-08-12,340.5953362095571
1926-08-13,340.5953362095571
1926-08-14,338.3210782258007
1926-08-15,335.47279803022275
1926-08-16,331.6115414626253
1926-08-17,325.6608349246158
1926-08-18,323.6265695305064
1926-08-19,323.6265695305064
1926-08-20,320.2150831071994
1926-08-21,316.52241954736047
1926-08-22,311.7909554591772
1926-08-23,309.07486873922136
1926-08-24,302.3048122983929
1926-08-25,299.1802432901636
1926-08-26,294.72327672565376
1926-08-27,290.5219337776541
1926-08-28,283.60794454515144
1926-08-29,281.31798835818716
1926-08-30,273.7644393851744
1926-08-31,271.2725034021112
1926-09-01,271.2725034021112
1926-09-02,266.78604142953816
1926-09-03,266.78604142953816
1926-09-04,264.1051373944319
1926-09-05,264.1051373944319
1926-09-06,258.7976358516074
1926-09-07,256.6827564948981
1926-09-08,249.79922499551887
1926-09-09,249.79922499551887
1926-09-10,246.1954369466169
1926-09-11,239.64130525289806
1926-09-12,236.19428504207298
1926-09-13,236.19428504207298
1926-09-14,234.76788095571803
1926-09-15,231.42953337879945
1926-09-16,229.36511475907906
1926-09-17,228.5473619846903
1926-09-18,226.37197958342963
1926-09-19,226.37197958342963
1926-09-20,222.28284551893407
1926-09-21,220.5304565310007
1926-09-22,220.5304565310007
1926-09-23,220.5304565310007
1926-09-24,220.5304565310007
1926-09-25,220.5304565310007
1926-09-26,214.75314963022183
1926-09-27,209.2745188452368
1926-09-28,206.59664680215744
1926-09-29,201.17011153682918
1926-09-30,201.17011153682918
1926-10-01,200.24794285151432
1926-10-02,200.24794285151432
1926-10-03,200.24794285151432
1926-10-04,200.24794285151432
1926-10-05,199.09255064890988
1926-10-06,199.09255064890988
1926-10-07,199.09255064890988
1926-10-08,199.09255064890988
1926-10-09,195.20772018199543
1926-10-10,195.20772018199543
1926-10-11,195.20772018199543
1926-10-12,201.17011153682918
1926-10-13,201.17011153682918
1926-10-14,201.17011153682918
1926-10-15,201.17011153682918
1926-10-16,201.17011153682918
1926-10-17,201.17011153682918
1926-10-18,201.17011153682918
1926-10-19,200.24794285151432
1926-10-20,200.24794285151432
1926-10-21,199.09255064890988
1926-10-22,199.09255064890988
1926-10-23,195.20772018199543
1926-10-24,194.79560202245463
1926-10-25,194.79560202245463
1926-10-26,194.79560202245463
1926-10-27,195.20772018199543
1926-10-28,199.09255064890988
1926-10-29,200.24794285151432
1926-10-30,200.24794285151432
1926-10-31,200.24794285151432
1926-11-01,200.24794285151432
1926-11-02,199.09255064890988
1926-11-03,199.09255064890988
1926-11-04,200.24794285151432
1926-11-05,209.2745188452368
1926-11-06,209.2745188452368
1926-11-07,206.59664680215744
1926-11-08,201.17011153682918
1926-11-09,201.17011153682918
1926-11-10,201.17011153682918
1926-11-11,201.17011153682918
1926-11-12,201.17011153682918
1926-11-13,202.16484463282924
1926-11-14,202.16484463282924
1926-11-15,202.16484463282924
1926-11-16,201.17011153682918
1926-11-17,201.17011153682918
1926-11-18,201.17011153682918
1926-11-19,201.17011153682918
1926-11-20,206.59664680215744
1926-11-21,212.05141380358708
1926-11-22,202.16484463282924
1926-11-23,214.75314963022183
1926-11-24,246.1954369466169
1926-11-25,256.6827564948981
1926-11-26,261.3829265436441
1926-11-27,264.1051373944319
1926-11-28,270.26227422971596
1926-11-29,273.7644393851744
1926-11-30,283.60794454515144
1926-12-01,299.1802432901636
1926-12-02,320.2150831071994
1926-12-03,329.2057480324345
1926-12-04,338.3210782258007
1926-12-05,353.9823503361361
1926-12-06,373.0101663717561
1926-12-07,360.348781781707
1926-12-08,353.9823503361361
1926-12-09,373.0101663717561
1926-12-10,373.0101663717561
1926-12-11,373.0101663717561
1926-12-12,380.8369927842909
1926-12-13,389.13433285042674
1926-12-14,408.00449983583565
1926-12-15,413.7323521758024
1926-12-16,420.28896308109694
1926-12-17,420.28896308109694
1926-12-18,422.46979267720576
1926-12-19,430.9578059442003
1926-12-20,435.4968613942117
1926-12-21,442.799198585915
1926-12-22,453.07261503959836
1926-12-23,455.6551221820828
1926-12-24,459.26047283100036
1926-12-25,470.1789814990608
1926-12-26,489.3436759723931
1926-12-27,556.2195221518879
1926-12-28,595.7090674462597
1926-12-29,608.7950416720041
1926-12-30,577.9296599505767
1926-12-31,550.998310523669
1927-01-01,562.8280550549773
1927-01-02,562.8280550549773
1927-01-03,562.8280550549773
1927-01-04,562.8280550549773
1927-01-05,562.8280550549773
1927-01-06,562.8280550549773
1927-01-07,562.8280550549773
1927-01-08,562.8280550549773
1927-01-09,562.8280550549773
1927-01-10,562.8280550549773
1927-01-11,563.9275401844068
1927-01-12,571.8920816761137
1927-01-13,571.8920816761137
1927-01-14,571.8920816761137
1927-01-15,571.8920816761137
1927-01-16,577.9296599505767
1927-01-17,589.2318645568655
1927-01-18,589.2318645568655
1927-01-19,601.7778597696527
1927-01-20,615.6277501188491
1927-01-21,684.662796520357
1927-01-22,720.333679912978
1927-01-23,712.0836719666512
1927-01-24,712.0836719666512
1927-01-25,760.5282369412132
1927-01-26,768.4460796555617
1927-01-27,779.3664146242007
1927-01-28,803.6893034448055
1927-01-29,834.6935243803574
1927-01-30,858.5276787791861
1927-01-31,891.8620009305522
1927-02-01,947.0029470340525
1927-02-02,971.432137808443
1927-02-03,997.6786532227862
1927-02-04,1025.1571213430689
1927-02-05,1050.5490252182863
1927-02-06,1059.9978622051362
1927-02-07,1066.3480951675726
1927-02-08,1082.8794174610337
1927-02-09,1089.456082568086
1927-02-10,1117.0362964982507
1927-02-11,1127.7267002397502
1927-02-12,1141.7270006960684
1927-02-13,1151.4123804178892
1927-02-14,1182.7486563056157
1927-02-15,1195.2983793882156
1927-02-16,1216.6028088104988
1927-02-17,1246.062721731428
1927-02-18,1297.493452632858
1927-02-19,1311.078399854321
1927-02-20,1355.5891932013576
1927-02-21,1383.5781242388096
1927-02-22,1414.146010209429
1927-02-23,1436.9972468555
1927-02-24,1466.3705552062033
1927-02-25,1466.3705552062033
1927-02-26,1454.6783920363266
1927-02-27,1466.3705552062033
1927-02-28,1466.3705552062033
1927-03-01,1492.923277813509
1927-03-02,1511.0711640712832
1927-03-03,1511.0711640712832
1927-03-04,1511.0711640712832
1927-03-05,1511.0711640712832
1927-03-06,1511.0711640712832
1927-03-07,1528.83937313803
1927-03-08,1551.2223243875908
1927-03-09,1551.2223243875908
1927-03-10,1551.2223243875908
1927-03-11,1559.6365223532903
1927-03-12,1589.152379017626
1927-03-13,1609.5196152149583
1927-03-14,1617.3956122687841
1927-03-15,1631.4057456387504
1927-03-16,1659.723288454745
1927-03-17,1677.712306076144
1927-03-18,1726.1698249081508
1927-03-19,1745.9668632350945
1927-03-20,1751.5174328847331
1927-03-21,1801.658336663945
1927-03-22,1860.2731022640778
1927-03-23,1902.1320809482506
1927-03-24,1983.4437142592292
1927-03-25,2019.8353565314678
1927-03-26,2102.0495381999317
1927-03-27,2169.2223047770945
1927-03-28,2276.1018338083745
1927-03-29,2363.8333944259903
1927-03-30,2487.9248043461143
1927-03-31,2645.619037337687
1927-04-01,2802.8092872906727
1927-04-02,2931.53537963234
1927-04-03,3067.8257978735264
1927-04-04,3210.822769082948
1927-04-05,3313.040638921886
1927-04-06,3313.040638921886
1927-04-07,3251.016816650233
1927-04-08,3210.822769082948
1927-04-09,3169.057407320514
1927-04-10,3139.3228264221316
1927-04-11,3112.623354154214
1927-04-12,3080.145625540945
