datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
731541600000,1993,3,1992,6,23,7,0.424,0.0647,0.359,20623.3,128.7,128.7,122.8,3,3,3,700.4,669.8,732.1,593.4,562.8,107,107,107,0,0,0,0.153,0.146,0.16,593.4,562.8,625.1,990,990,990,966.7,966.6,966.8,23.3,23.2,23.4,0.292,0.275,0.31,0.197,0.177,0.219,0.0085,0.0076,0.0094,0.699,0.647,0.753,0.03,0.028,0.032,22.6,22.42,22.77,0.954,0.952,0.955,0.979,0.976,0.98,0.933,0.929,0.936,41.8,39.87,43.77,40.92,38.9,42.89,0,0,0,0,0,0,0.682,0,0.065,0.15,0.85,0.15,48.6
732146400000,1993,3,1992,6,24,7,0.482,0.0647,0.417,23365.1,144.6,144.6,139.1,3,3,3,796.4,747.1,852.2,689.4,640.1,107,107,107,0,0,0,0.135,0.126,0.143,689.4,640.1,745.2,990,990,990,967.1,966.9,967.3,22.9,22.7,23.1,0.347,0.319,0.383,0.261,0.229,0.299,0.011,0.0099,0.013,0.862,0.778,0.96,0.038,0.034,0.042,22.05,21.73,22.33,0.957,0.956,0.957,0.98,0.98,0.98,0.938,0.937,0.938,47.53,44.67,50.66,46.36,43.78,48.2,0,0,0,0,0,0,0.773,0,0.065,0.13,0.87,0.13,48.5
732751200000,1993,3,1992,6,25,7,0.597,0.0647,0.532,28307.2,185.6,185.6,168.5,4,3,3.857142857142857,987.2,883.2,1092,880.2,776.2,107,107,107,-3.248e-14,-1.137e-13,0,0.109,0.098,0.121,880.2,776.2,984.8,990,990,990,967.8,967.4,968.2,22.2,21.8,22.6,0.507,0.411,0.603,0.365,0.315,0.416,0.016,0.014,0.019,1.12,0.988,1.29,0.051,0.044,0.059,21.05,20.52,21.55,0.955,0.954,0.956,0.98,0.977,0.98,0.936,0.932,0.937,45.2,40.58,52.29,43.85,39.65,48.2,0,0,0,0,0,0,0.936,0,0.065,0.11,0.89,0.11,47.4
733356000000,1993,3,1992,6,26,7,0.714,0.0789,0.636,32260.1,192.8,192.8,192,4,4,4,1181,1121,1228,1051,1014,130.4,107,148,1.624e-14,0,1.137e-13,0.11,0.0918,0.124,1051,1014,1080,990,990,990,968.5,968.3,968.6,21.5,21.4,21.7,0.713,0.646,0.765,0.537,0.455,0.602,0.025,0.021,0.028,1.54,1.38,1.66,0.072,0.064,0.078,19.99,19.72,20.33,0.955,0.954,0.956,0.98,0.98,0.98,0.936,0.935,0.936,49.17,48.32,49.82,48.01,47.36,48.2,0,0,0,0,0,0,1.07,0,0.078,0.11,0.89,0.11,45.2
733960800000,1993,4,1992,7,27,7,0.785,0.0895,0.665,32390.4,192.8,192.8,192.8,4,4,4,1298,1248,1348,1150,1100,148,148,148,49.87,0,100.5,0.114,0.11,0.119,1100,1100,1100,990,990,990,968.8,968.7,969,21.2,21,21.3,0.816,0.795,0.837,0.648,0.648,0.648,0.031,0.03,0.031,1.76,1.74,1.79,0.083,0.082,0.085,19.4,19.22,19.58,0.953,0.953,0.954,0.98,0.98,0.98,0.934,0.934,0.935,49.89,49.4,50.36,48.2,48.2,48.2,0,0,0,0,0,0,1.07,0,0.12,0.11,0.85,0.15,41.3
734565600000,1993,4,1992,7,28,7,0.86,0.0895,0.665,32064.5,192.6,192.6,190.9,4,4,4,1421,1376,1450,1273,1228,148,148,148,173.2,127.8,202,0.104,0.102,0.108,1100,1100,1100,990,990,990,969.2,969.1,969.3,20.8,20.7,20.9,0.868,0.849,0.88,0.648,0.648,0.648,0.031,0.031,0.031,1.82,1.8,1.83,0.087,0.086,0.088,18.95,18.85,19.12,0.952,0.952,0.953,0.98,0.98,0.98,0.933,0.933,0.934,48.69,48.41,49.13,47.72,47.44,48.15,0,0,0,0,0,0,1.06,0,0.195,0.1,0.77,0.23,37.3
735170400000,1993,4,1992,7,29,7,0.87,0.0895,0.665,31954.5,191.1,191.1,190.2,4,4,4,1438,1416,1453,1290,1268,148,148,148,190.4,167.8,205.1,0.103,0.102,0.105,1100,1100,1100,990,990,990,969.3,969.2,969.3,20.7,20.7,20.8,0.875,0.866,0.881,0.648,0.648,0.648,0.031,0.031,0.031,1.82,1.81,1.83,0.088,0.087,0.089,18.89,18.84,18.97,0.952,0.952,0.952,0.98,0.98,0.98,0.933,0.933,0.933,48.52,48.38,48.74,47.55,47.41,47.76,0,0,0,0,0,0,1.06,0,0.205,0.1,0.76,0.24,36.7
735775200000,1993,4,1992,7,30,7,0.798,0.0971,0.658,32295.6,192.8,192.8,192.2,4,4,4,1320,1239,1400,1159,1047,160.6,148,192,70.69,0,152.3,0.122,0.106,0.155,1089,1047,1100,990,990,990,968.9,968.7,969.2,21.1,20.8,21.3,0.809,0.719,0.859,0.622,0.529,0.648,0.03,0.025,0.031,1.73,1.54,1.81,0.082,0.072,0.087,19.36,19.03,19.81,0.953,0.953,0.955,0.98,0.98,0.98,0.934,0.934,0.936,49.27,48.55,49.95,48.06,47.58,48.2,0,0,0,0,0,0,1.07,0,0.14,0.12,0.82,0.18,40.5
736380000000,1993,5,1992,8,31,7,0.689,0.116,0.572,29772,187.4,187.4,177.2,4,4,4,1138,1065,1213,946.5,873.4,192,192,192,1.624e-14,-1.137e-13,1.137e-13,0.169,0.158,0.18,946.5,873.4,1021,990,990,990,968.3,968.1,968.6,21.7,21.4,21.9,0.59,0.516,0.681,0.402,0.362,0.471,0.019,0.017,0.022,1.25,1.11,1.44,0.058,0.051,0.067,20.41,19.99,20.78,0.955,0.955,0.955,0.98,0.98,0.98,0.936,0.935,0.936,45.21,42.48,47.81,44.3,41.63,46.86,0,0,0,0,0,0,0.985,0,0.117,0.17,0.83,0.17,43.2
736984800000,1993,5,1992,8,32,7,0.592,0.0928,0.5,26675,167.5,167.5,158.8,4,3,3.857142857142857,979.6,925.3,1042,826.2,778.3,153.4,147,192,-1.624e-14,-1.137e-13,0,0.156,0.144,0.184,826.2,778.3,872.2,990,990,990,967.8,967.6,968,22.2,22,22.4,0.466,0.421,0.507,0.339,0.316,0.361,0.015,0.014,0.016,1.04,0.97,1.11,0.047,0.043,0.05,21.15,20.89,21.37,0.954,0.953,0.956,0.978,0.975,0.98,0.934,0.929,0.937,42.73,39.65,52,41.42,38.67,48.2,0,0,0,0,0,0,0.882,0,0.092,0.16,0.84,0.16,45.1
737589600000,1993,5,1992,8,33,7,0.523,0.0889,0.434,23846.6,144.6,144.6,141.9,3,3,3,865.3,823.5,909.5,718.3,676.5,147,147,147,0,0,0,0.17,0.162,0.179,718.3,676.5,762.5,990,990,990,967.4,967.2,967.5,22.6,22.5,22.8,0.372,0.344,0.407,0.28,0.253,0.308,0.012,0.011,0.014,0.918,0.844,0.998,0.041,0.037,0.044,21.72,21.46,21.96,0.957,0.956,0.957,0.98,0.98,0.98,0.938,0.937,0.938,48.78,46.47,51.17,47.31,45.54,48.2,0,0,0,0,0,0,0.789,0,0.089,0.17,0.83,0.17,45.6
738194400000,1993,5,1992,8,34,7,0.471,0.0889,0.382,21667,134.5,134.5,129,3,3,3,779.4,747.7,811,632.4,600.7,147,147,147,0,0,0,0.189,0.181,0.197,632.4,600.7,664,990,990,990,967,966.9,967.1,23,22.9,23.1,0.319,0.301,0.337,0.223,0.202,0.245,0.0097,0.0088,0.011,0.77,0.716,0.823,0.034,0.031,0.036,22.21,22.03,22.39,0.955,0.954,0.957,0.98,0.98,0.98,0.936,0.935,0.937,43.87,41.96,45.75,42.99,41.12,44.83,0,0,0,0,0,0,0.717,0,0.089,0.19,0.81,0.19,46
738799200000,1993,5,1992,8,35,7,0.425,0.0744,0.351,20129.7,124.9,124.9,119.8,3,3,3,703.1,671.4,736.5,580.1,552.4,123,119,147,0,0,0,0.175,0.164,0.2,580.1,552.4,605.7,990,990,990,966.7,966.6,966.8,23.3,23.2,23.4,0.288,0.272,0.302,0.189,0.17,0.206,0.0081,0.0073,0.0089,0.68,0.633,0.723,0.029,0.027,0.031,22.61,22.46,22.78,0.953,0.951,0.955,0.978,0.974,0.98,0.932,0.926,0.935,40.85,39.12,42.49,39.94,38.11,41.64,0,0,0,0,0,0,0.666,0,0.074,0.18,0.83,0.17,47.4
739404000000,1993,6,1992,9,36,7,0.383,0.072,0.311,17804.8,112.3,112.3,106,3,2,2.857142857142857,633.3,605.5,661.3,514.3,486.5,119,119,119,-8.12e-15,-5.684e-14,0,0.188,0.18,0.197,514.3,486.5,542.3,990,990,990,966.4,966.3,966.5,23.6,23.5,23.7,0.25,0.234,0.266,0.145,0.129,0.163,0.0062,0.0054,0.007,0.585,0.538,0.634,0.025,0.023,0.027,22.98,22.84,23.1,0.949,0.946,0.956,0.972,0.97,0.98,0.923,0.917,0.937,39.17,35.4,52.54,37.62,34.33,48.2,0,0,0,0,0,0,0.589,0,0.072,0.19,0.81,0.19,46.5
740008800000,1993,6,1992,9,37,7,0.347,0.072,0.275,16029.8,96.4,96.4,95.42,2,2,2,573,550,597.6,454,431,119,119,119,8.12e-15,-5.684e-14,5.684e-14,0.208,0.199,0.216,454,431,478.6,990,990,990,966.2,966.1,966.3,23.8,23.7,23.9,0.217,0.207,0.23,0.113,0.102,0.125,0.0048,0.0043,0.0053,0.579,0.543,0.62,0.024,0.023,0.026,23.24,23.09,23.38,0.957,0.956,0.958,0.98,0.98,0.98,0.938,0.937,0.939,49.52,47.29,51.81,47.71,46.34,48.2,0,0,0,0,0,0,0.53,0,0.072,0.21,0.79,0.21,46.2
740613600000,1993,6,1992,9,38,7,0.315,0.0974,0.218,12988.3,82.05,82.05,77.31,2,2,2,521.4,501.6,542.6,360.4,340.6,161,161,161,0,-5.684e-14,5.684e-14,0.309,0.297,0.321,360.4,340.6,381.6,990,990,990,965.9,965.9,966,24.1,24,24.1,0.185,0.178,0.193,0.0691,0.0598,0.0791,0.0029,0.0025,0.0033,0.44,0.41,0.472,0.018,0.017,0.02,23.61,23.49,23.73,0.95,0.947,0.953,0.975,0.971,0.98,0.926,0.919,0.934,39.63,37.54,41.86,38.66,36.44,41.03,0,0,0,0,0,0,0.43,0,0.097,0.31,0.69,0.31,41.2
741218400000,1993,6,1992,9,39,7,0.288,0.0884,0.2,11927.9,73.46,73.46,71,2,2,2,476.9,459.2,495.3,330.8,321.7,146.1,135,161,0,0,0,0.306,0.283,0.334,330.8,321.7,341.4,990,990,990,965.7,965.7,965.8,24.3,24.2,24.3,0.174,0.171,0.177,0.0551,0.0509,0.0602,0.0023,0.0021,0.0025,0.395,0.382,0.41,0.016,0.016,0.017,23.86,23.77,23.95,0.946,0.944,0.947,0.97,0.97,0.971,0.917,0.916,0.92,36.59,35.52,37.81,35.5,34.45,36.73,0,0,0,0,0,0,0.394,0,0.088,0.31,0.69,0.31,41.4
741823200000,1993,7,1992,10,40,7,0.265,0.0816,0.183,10983.2,68.57,68.57,65.38,2,2,2,438.3,422.8,453.5,303.3,287.8,135,135,135,0,0,0,0.308,0.298,0.319,303.3,287.8,318.5,990,990,990,965.6,965.5,965.6,24.4,24.4,24.5,0.163,0.158,0.169,0.0422,0.0349,0.0493,0.0017,0.0014,0.002,0.353,0.33,0.376,0.014,0.013,0.015,24.07,23.98,24.17,0.941,0.938,0.944,0.97,0.97,0.97,0.913,0.91,0.915,33.7,32,35.34,32.69,31.04,34.28,0,0,0,0,0,0,0.363,0,0.082,0.31,0.69,0.31,41.4
742428000000,1993,7,1992,10,41,7,0.244,0.0816,0.163,9751.29,60.96,60.96,58.04,2,2,2,404.1,391.4,417.6,269.1,256.4,135,135,135,0,0,0,0.334,0.323,0.345,269.1,256.4,282.6,990,990,990,965.4,965.4,965.5,24.6,24.5,24.6,0.151,0.147,0.156,0.026,0.02,0.0324,0.0011,0.00081,0.0013,0.301,0.282,0.322,0.012,0.011,0.013,24.28,24.2,24.36,0.934,0.931,0.937,0.97,0.97,0.97,0.906,0.903,0.909,29.92,28.52,31.42,29.02,27.66,30.48,0,0,0,0,0,0,0.322,0,0.081,0.33,0.67,0.33,40
743032800000,1993,7,1992,10,42,7,0.227,0.0816,0.145,8671.61,54.44,54.44,51.62,2,1,1.8571428571428572,375.1,363.2,387.3,240.1,228.2,135,135,135,4.06e-15,-2.842e-14,2.842e-14,0.36,0.349,0.372,240.1,228.2,252.3,990,990,990,965.3,965.2,965.3,24.7,24.7,24.8,0.141,0.137,0.145,0.0163,0.0151,0.0181,0.00066,0.00061,0.00073,0.284,0.253,0.403,0.011,0.01,0.016,24.44,24.38,24.51,0.931,0.924,0.958,0.971,0.97,0.98,0.905,0.896,0.939,30.53,25.73,52.3,29.25,24.96,48.2,0,0,0,0,0,0,0.287,0,0.082,0.36,0.64,0.36,38.2
743637600000,1993,7,1992,10,43,7,0.211,0.0799,0.131,8040.48,48.2,48.2,47.86,1,1,1,349,338.3,359.7,216.9,206.9,132.1,115,135,-4.06e-15,-2.842e-14,2.842e-14,0.379,0.34,0.395,216.9,206.9,224.7,990,990,990,965.1,965.1,965.2,24.9,24.8,24.9,0.132,0.129,0.136,0.0142,0.0133,0.0148,0.00057,0.00054,0.0006,0.382,0.365,0.396,0.015,0.015,0.016,24.47,24.41,24.53,0.958,0.956,0.959,0.98,0.98,0.98,0.938,0.937,0.94,49.84,47.58,51.56,47.86,46.62,48.2,0,0,0,0,0,0,0.266,0,0.08,0.38,0.62,0.38,38.1
744242400000,1993,8,1992,11,44,7,0.195,0.0696,0.126,7840.08,48.2,48.2,46.67,1,1,1,322.6,310.7,334.8,207.6,195.7,115,115,115,4.06e-15,-2.842e-14,2.842e-14,0.357,0.343,0.37,207.6,195.7,219.8,990,990,990,965,965,965.1,25,24.9,25,0.127,0.123,0.131,0.0134,0.0124,0.0144,0.00054,0.00049,0.00058,0.363,0.342,0.385,0.015,0.014,0.015,24.62,24.54,24.7,0.956,0.953,0.958,0.98,0.98,0.98,0.937,0.934,0.939,47.92,45.21,50.69,46.67,44.31,48.2,0,0,0,0,0,0,0.259,0,0.069,0.36,0.65,0.35,40.2
744847200000,1993,8,1992,11,45,7,0.18,0.0696,0.11,6932.33,43.5,43.5,41.26,1,1,1,297.6,288.6,307.2,182.6,173.6,115,115,115,-4.06e-15,-2.842e-14,2.842e-14,0.386,0.374,0.399,182.6,173.6,192.2,990,990,990,964.9,964.9,964.9,25.1,25.1,25.1,0.118,0.115,0.121,0.0113,0.0105,0.0121,0.00045,0.00042,0.00048,0.318,0.302,0.335,0.013,0.012,0.013,24.79,24.73,24.84,0.949,0.947,0.952,0.979,0.976,0.98,0.929,0.924,0.933,42.15,40.03,44.39,41.26,39.08,43.5,0,0,0,0,0,0,0.229,0,0.07,0.39,0.61,0.39,38.5
745452000000,1993,8,1992,11,46,7,0.167,0.0696,0.0978,6082.04,38.33,38.33,36.2,1,1,1,276.8,268.6,285.6,161.8,153.6,115,115,115,4.06e-15,-2.842e-14,2.842e-14,0.416,0.403,0.428,161.8,153.6,170.6,990,990,990,964.8,964.8,964.8,25.2,25.2,25.2,0.111,0.108,0.114,0.0095,0.00881,0.0102,0.00038,0.00035,0.00041,0.281,0.266,0.297,0.011,0.011,0.012,24.91,24.86,24.96,0.943,0.94,0.946,0.971,0.97,0.975,0.916,0.912,0.922,37.27,35.36,39.33,36.2,34.3,38.33,0,0,0,0,0,0,0.201,0,0.0692,0.42,0.59,0.41,36.4
746056800000,1993,8,1992,11,47,7,0.157,0.0696,0.087,5383.56,33.74,33.74,32.04,1,1,1,258.8,251.4,266.1,143.8,136.4,115,115,115,-4.06e-15,-2.842e-14,2.842e-14,0.444,0.432,0.457,143.8,136.4,151.2,990,990,990,964.7,964.7,964.8,25.3,25.2,25.3,0.104,0.102,0.107,0.00797,0.00734,0.0086,0.00032,0.00029,0.00034,0.249,0.236,0.262,0.0098,0.0093,0.01,25.02,24.97,25.06,0.937,0.933,0.94,0.97,0.97,0.97,0.908,0.905,0.911,33.04,31.29,34.78,32.04,30.35,33.74,0,0,0,0,0,0,0.178,0,0.07,0.44,0.55,0.45,34.3
746661600000,1993,8,1992,11,48,7,0.147,0.0592,0.0873,5425.41,34.55,34.55,32.29,1,1,1,242.2,233.6,250,144.4,133.1,97.86,91,115,0,0,0,0.404,0.371,0.464,144.4,133.1,154.1,990,990,990,964.7,964.6,964.7,25.3,25.3,25.4,0.103,0.101,0.105,0.00802,0.00706,0.00885,0.00032,0.00028,0.00035,0.248,0.23,0.265,0.0098,0.0091,0.01,25.1,25.06,25.15,0.937,0.932,0.94,0.97,0.97,0.97,0.909,0.904,0.912,33.29,30.52,35.62,32.29,29.6,34.55,0,0,0,0,0,0,0.179,0,0.0597,0.4,0.59,0.41,36.9
747266400000,1993,9,1992,12,49,7,0.134,0.0518,0.0827,5149.16,32.67,32.67,30.65,1,1,1,222.4,214.8,230.6,136.8,128.7,85.57,72,91,0,0,0,0.384,0.331,0.414,136.8,128.7,145.2,990,990,990,964.5,964.5,964.6,25.5,25.4,25.5,0.0989,0.0965,0.101,0.00738,0.00669,0.00809,0.00029,0.00026,0.00032,0.233,0.219,0.248,0.0092,0.0086,0.0097,25.23,25.18,25.27,0.933,0.93,0.937,0.97,0.97,0.97,0.905,0.902,0.909,31.6,29.65,33.68,30.65,28.76,32.67,0,0,0,0,0,0,0.17,0,0.0513,0.39,0.62,0.38,38.4
747871200000,1993,9,1992,12,50,7,0.125,0.0435,0.0817,5096.35,31.54,31.54,30.34,1,1,1,207,201.3,212.3,135,129.3,72,72,72,0,0,0,0.348,0.339,0.358,135,129.3,140.3,990,990,990,964.4,964.4,964.5,25.6,25.5,25.6,0.0973,0.0953,0.0992,0.00723,0.00674,0.00767,0.00028,0.00026,0.0003,0.229,0.219,0.239,0.009,0.0086,0.0094,25.33,25.29,25.37,0.932,0.93,0.935,0.97,0.97,0.97,0.905,0.902,0.907,31.27,29.94,32.52,30.34,29.04,31.54,0,0,0,0,0,0,0.169,0,0.0433,0.35,0.65,0.35,40.8
