date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1993-02-02,1992,5,18,33,149.45,0.6,5,Dry,31,6,4,3,41,85,0.57,64.45,0.43,64.45,0,0,0,0,-3,3,31,6,4,0,44,105,990,964.5,25.5,0.0727,0.00123,0.0000482,0.074,0.0029,1,0.0295,0.103,0.00406,25.4,0.882,0.96,0.847,14.2,13.6,13.6,326
1993-02-03,1992,5,18,34,153.01,0.59,5,Dry,31,6,4,3,41,85,0.56,68.01,0.44,68.01,0,0,0,0,-3,3,31,6,4,0,44,109,990,964.5,25.5,0.074,0.00153,0.00006,0.0755,0.00296,1,0.0343,0.11,0.00431,25.4,0.903,0.96,0.866,15.3,14.7,14.7,352
1993-02-04,1992,5,19,35,155.47,0.57,5,Dry,31,6,4,3,41,85,0.55,70.47,0.45,70.47,0,0,0,0,-3,3,31,6,4,0,44,111,990,964.5,25.5,0.0749,0.00174,0.0000682,0.0766,0.003,1,0.0376,0.114,0.00448,25.4,0.917,0.96,0.88,16.1,15.4,15.4,371
1993-02-05,1992,5,19,36,158.48,0.56,5,Dry,31,6,4,3,41,85,0.54,73.48,0.46,73.48,0,0,0,0,-3,3,31,6,4,0,44,114,990,964.5,25.5,0.0759,0.002,0.0000782,0.0779,0.00305,1,0.0417,0.12,0.00469,25.4,0.934,0.96,0.897,17.1,16.4,16.4,394
1993-02-06,1992,5,19,37,162.58,0.54,5,Dry,31,6,4,3,41,85,0.52,77.58,0.48,77.58,0,0,0,0,-3,3,31,6,4,0,44,119,990,964.5,25.5,0.0774,0.00234,0.0000918,0.0797,0.00312,1,0.0472,0.127,0.00497,25.4,0.939,0.96,0.902,18.2,17.4,17.4,418
1993-02-07,1992,5,19,38,166.68,0.53,5,Dry,31,6,4,3,41,85,0.51,81.68,0.49,81.68,0,0,0,0,-3,3,31,6,4,0,44,123,990,964.5,25.5,0.0788,0.00269,0.000105,0.0815,0.00319,1,0.0528,0.134,0.00526,25.4,0.934,0.961,0.898,19,18.3,18.3,438
1993-02-08,1992,5,19,39,170.78,0.51,5,Dry,31,6,4,3,41,85,0.5,85.78,0.5,85.78,0,0,0,0,-3,3,31,6,4,0,44,127,990,964.5,25.5,0.0803,0.00304,0.000119,0.0833,0.00326,1,0.0583,0.142,0.00554,25.4,0.929,0.963,0.894,19.8,19.1,19.1,459
1993-02-09,1992,5,19,40,175.98,0.49,5,Dry,31,6,4,3,41,85,0.48,90.98,0.52,90.98,0,0,0,0,-3,3,31,6,4,0,44,132,990,964.4,25.6,0.0821,0.00348,0.000136,0.0856,0.00335,1,0.0653,0.151,0.00591,25.4,0,0,0,0,0,0,0
1993-02-10,1992,5,19,41,179.53,0.48,5,Dry,31,6,4,3,41,85,0.47,94.53,0.53,94.53,0,0,0,0,-3,3,31,6,4,0,44,136,990,964.4,25.6,0.0834,0.00379,0.000148,0.0871,0.00341,1,0.0701,0.157,0.00615,25.4,0,0,0,0,0,0,0
1993-02-11,1992,5,20,42,180.9,0.48,5,Dry,31,6,4,3,41,85,0.47,95.9,0.53,95.9,0,0,0,0,-3,3,31,6,4,0,44,137,990,964.4,25.6,0.0838,0.0039,0.000153,0.0877,0.00343,1,0.072,0.16,0.00625,25.4,0,0,0,0,0,0,0
1993-02-12,1992,5,20,43,185,0.47,5,Dry,31,6,4,3,41,85,0.46,100,0.54,100,0,0,0,0,-3,3,31,6,4,0,44,141,990,964.4,25.6,0.0853,0.00425,0.000166,0.0895,0.0035,1,0.0775,0.167,0.00653,25.4,0,0,0,0,0,0,0
1993-02-13,1992,5,20,44,190.74,0.45,5,Dry,31,6,4,3,41,85,0.45,105.7,0.55,105.7,0,0,0,0,-3,3,31,6,4,0,44,147,990,964.4,25.6,0.0873,0.00474,0.000185,0.0921,0.0036,1,0.0852,0.177,0.00693,25.4,0,0,0,0,0,0,0
1993-02-14,1992,5,20,45,196.48,0.43,5,Dry,31,6,4,3,41,85,0.43,111.5,0.57,111.5,0,0,0,0,-3,3,31,6,4,0,44,152,990,964.4,25.6,0.0893,0.00523,0.000204,0.0946,0.0037,1,0.093,0.188,0.00733,25.4,0,0,0,0,0,0,0
1993-02-15,1992,5,20,46,202.23,0.42,5,Dry,31,6,4,3,41,85,0.42,117.2,0.58,117.2,0,0,0,0,-3,3,31,6,4,0,44,158,990,964.4,25.6,0.0914,0.00571,0.000223,0.0971,0.00379,1,0.101,0.198,0.00773,25.4,0.923,0.97,0.895,26.9,26.1,26.1,627
1993-02-16,1992,5,20,47,209.06,0.4,5,Dry,31,6,4,3,41,85,0.41,124.1,0.59,124.1,0,0,0,0,-3,3,31,6,4,0,44,165,990,964.5,25.5,0.0938,0.0063,0.000246,0.1,0.00392,1,0.11,0.21,0.00822,25.3,0.928,0.97,0.9,28.6,27.7,27.7,666
1993-02-17,1992,5,20,48,215.9,0.39,5,Dry,31,6,4,3,41,85,0.39,130.9,0.61,130.9,0,0,0,0,-3,3,31,6,4,0,44,172,990,964.5,25.5,0.0962,0.00688,0.00027,0.103,0.00404,1,0.119,0.222,0.00872,25.3,0.931,0.97,0.903,30.2,29.3,29.3,703
1993-02-18,1992,5,21,49,222.73,0.38,5,Dry,31,6,4,3,41,85,0.38,137.7,0.62,137.7,0,0,0,0,-3,3,31,6,4,0,44,179,990,964.5,25.5,0.0986,0.00746,0.000293,0.106,0.00417,1,0.128,0.235,0.00921,25.2,0.934,0.97,0.906,31.8,30.9,30.9,741
1993-02-19,1992,5,21,50,230.12,0.36,5,Dry,31,6,4,3,41,85,0.37,145.1,0.63,145.1,0,0,0,0,-3,3,31,6,4,0,44,186,990,964.6,25.4,0.101,0.00809,0.000318,0.109,0.0043,1,0.138,0.248,0.00975,25.2,0.937,0.97,0.909,33.6,32.6,32.6,781
1993-02-20,1992,5,21,51,237.5,0.35,5,Dry,31,6,4,3,41,85,0.36,152.5,0.64,152.5,0,0,0,0,-3,3,31,6,4,0,44,194,990,964.6,25.4,0.104,0.00871,0.000343,0.113,0.00443,1,0.148,0.261,0.0103,25.1,0.94,0.97,0.912,35.3,34.2,34.2,822
1993-02-21,1992,5,21,52,242.69,0.34,5,Dry,31,6,4,3,41,85,0.35,157.7,0.65,157.7,0,0,0,0,-3,3,31,6,4,0,44,199,990,964.7,25.3,0.106,0.00915,0.000361,0.115,0.00453,1,0.155,0.27,0.0107,25.1,0.941,0.97,0.913,36.5,35.4,35.4,850
1993-02-22,1992,5,21,53,247.89,0.33,5,Dry,31,6,4,3,41,85,0.34,162.9,0.66,162.9,0,0,0,0,-3,3,31,6,4,0,44,204,990,964.7,25.3,0.107,0.0096,0.000379,0.117,0.00463,1,0.162,0.279,0.011,25,0.943,0.971,0.916,37.7,36.6,36.6,879
1993-02-23,1992,5,21,54,256.37,0.32,5,Dry,31,6,4,3,41,85,0.33,171.4,0.67,171.4,0,0,0,0,-3,3,31,6,4,0,44,212,990,964.7,25.3,0.11,0.0103,0.000408,0.121,0.00478,1,0.174,0.295,0.0117,25,0.946,0.975,0.922,39.7,38.7,38.7,929
1993-02-24,1992,5,21,55,264.84,0.3,5,Dry,31,6,4,3,41,85,0.32,179.8,0.68,179.8,0,0,0,0,-3,3,31,6,4,0,44,221,990,964.8,25.2,0.113,0.011,0.000437,0.125,0.00493,1,0.185,0.31,0.0123,24.9,0.948,0.98,0.929,41.7,40.9,40.9,981
1993-02-25,1992,5,22,56,273.32,0.29,5,Dry,31,6,4,3,41,85,0.31,188.3,0.69,188.3,0,0,0,0,-3,3,31,6,4,0,44,229,990,964.8,25.2,0.116,0.0118,0.000466,0.128,0.00509,1,0.197,0.325,0.0129,24.9,0.951,0.98,0.932,43.7,42.8,42.8,1030
1993-02-26,1992,5,22,57,281.8,0.28,5,Dry,31,6,4,3,41,85,0.3,196.8,0.7,196.8,0,0,0,0,-3,3,31,6,4,0,44,238,990,964.8,25.2,0.119,0.0125,0.000496,0.132,0.00524,1,0.208,0.34,0.0135,24.8,0.954,0.98,0.935,45.7,44.8,44.8,1080
1993-02-27,1992,5,22,58,290.27,0.27,5,Dry,31,6,4,3,41,85,0.29,205.3,0.71,205.3,0,0,0,0,-3,3,31,6,4,0,44,246,990,964.9,25.1,0.122,0.0132,0.000525,0.136,0.0054,1,0.22,0.355,0.0141,24.8,0.956,0.98,0.937,47.7,46.7,46.7,1120
1993-02-28,1992,5,22,59,298.75,0.26,5,Dry,31,6,4,3,41,85,0.28,213.8,0.71,213.8,0,0,0,0,-3,3,31,6,4,0,44,255,990,964.9,25.1,0.125,0.0139,0.000554,0.139,0.00555,1,0.231,0.37,0.0148,24.7,0.957,0.98,0.938,49.6,48.2,48.2,1160
1993-03-01,1992,6,22,60,305.04,0.25,5,Dry,36,8,6,4,53,107,0.35,198,0.65,198,0,0,0,0,-4,4,36,8,6,0,57,248,990,964.9,25.1,0.123,0.0126,0.000502,0.136,0.00541,1,0.21,0.346,0.0138,24.7,0.954,0.98,0.935,45.8,44.9,44.9,1080
1993-03-02,1992,6,22,61,308.59,0.25,5,Dry,36,8,6,4,53,107,0.35,201.6,0.65,201.6,0,0,0,0,-4,4,36,8,6,0,57,252,990,964.9,25.1,0.124,0.0129,0.000514,0.137,0.00548,1,0.215,0.352,0.014,24.7,0.955,0.98,0.936,46.6,45.7,45.7,1100
1993-03-03,1992,6,22,62,314.33,0.24,5,Dry,36,8,6,4,53,107,0.34,207.3,0.66,207.3,0,0,0,0,-4,4,36,8,6,0,57,257,990,965,25,0.126,0.0134,0.000534,0.14,0.00558,1,0.222,0.362,0.0145,24.7,0.956,0.98,0.937,47.9,47,47,1130
1993-03-04,1992,6,23,63,322.81,0.23,5,Dry,36,8,6,4,53,107,0.33,215.8,0.67,215.8,0,0,0,0,-4,4,36,8,6,0,57,266,990,965,25,0.129,0.0141,0.000564,0.143,0.00574,1,0.234,0.377,0.0151,24.6,0.958,0.98,0.938,49.9,48.2,48.2,1160
1993-03-05,1992,6,23,64,329.65,0.23,5,Dry,36,8,6,4,53,107,0.33,222.7,0.68,222.7,0,0,0,0,-4,4,36,8,6,0,57,273,990,965,25,0.132,0.0147,0.000588,0.146,0.00587,1,0.243,0.39,0.0156,24.6,0.959,0.98,0.939,51.4,48.2,48.2,1160
1993-03-06,1992,6,23,65,335.39,0.22,5,Dry,36,8,6,4,53,107,0.32,228.4,0.68,228.4,0,0,0,0,-4,4,36,8,6,0,57,278,990,965.1,24.9,0.134,0.0152,0.000608,0.149,0.00598,1,0.251,0.4,0.016,24.5,0.959,0.98,0.939,52.7,48.2,48.2,1160
1993-03-07,1992,6,23,66,343.87,0.21,5,Dry,36,8,6,4,53,107,0.31,236.9,0.69,236.9,0,0,0,0,-4,4,36,8,6,0,57,287,990,965.1,24.9,0.137,0.0159,0.000638,0.153,0.00614,2,0.102,0.255,0.0103,24.6,0.925,0.97,0.897,26.5,25.7,51.3,1230
1993-03-08,1992,6,23,67,351.8,0.21,5,Dry,36,8,6,4,53,107,0.3,244.8,0.7,244.8,0,0,0,0,-4,4,36,8,6,0,57,295,990,965.2,24.8,0.14,0.0166,0.000667,0.156,0.00629,2,0.108,0.264,0.0106,24.6,0.928,0.97,0.9,27.4,26.6,53.1,1270
1993-03-09,1992,6,23,68,356.44,0.2,5,Dry,36,8,6,4,53,107,0.3,249.4,0.7,249.4,0,0,0,0,-4,4,36,8,6,0,57,299,990,965.2,24.8,0.141,0.017,0.000683,0.158,0.00637,2,0.111,0.269,0.0108,24.5,0.929,0.97,0.901,27.9,27.1,54.1,1300
1993-03-10,1992,6,23,69,360.55,0.2,5,Dry,36,8,6,4,53,107,0.3,253.6,0.7,253.6,0,0,0,0,-4,4,36,8,6,0,57,304,990,965.2,24.8,0.143,0.0187,0.000753,0.161,0.00651,2,0.114,0.275,0.0111,24.5,0.93,0.97,0.902,28.4,27.5,55,1320
1993-03-11,1992,6,24,70,365.74,0.2,5,Dry,36,8,6,4,53,107,0.29,258.7,0.71,258.7,0,0,0,0,-4,4,36,8,6,0,57,309,990,965.2,24.8,0.144,0.0211,0.000853,0.166,0.00669,2,0.117,0.283,0.0114,24.5,0.931,0.97,0.903,28.9,28.1,56.1,1350
1993-03-12,1992,6,24,71,369.3,0.19,5,Dry,36,8,6,4,53,107,0.29,262.3,0.71,262.3,0,0,0,0,-4,4,36,8,6,0,57,312,990,965.2,24.8,0.146,0.0228,0.000921,0.169,0.00681,2,0.12,0.288,0.0116,24.5,0.932,0.97,0.904,29.3,28.5,56.9,1370
1993-03-13,1992,6,24,72,372.85,0.19,5,Dry,36,8,6,4,53,107,0.29,265.9,0.71,265.9,0,0,0,0,-4,4,36,8,6,0,57,316,990,965.3,24.7,0.147,0.0245,0.00099,0.171,0.00693,2,0.122,0.293,0.0119,24.4,0.933,0.97,0.905,29.7,28.8,57.7,1380
1993-03-14,1992,6,24,73,378.05,0.19,5,Dry,36,8,6,4,53,107,0.28,271.1,0.72,271.1,0,0,0,0,-4,4,36,8,6,0,57,321,990,965.3,24.7,0.149,0.0269,0.00109,0.176,0.00711,2,0.125,0.301,0.0122,24.4,0.934,0.97,0.906,30.3,29.4,58.8,1410
1993-03-15,1992,6,24,74,384.88,0.18,5,Dry,36,8,6,4,53,107,0.28,277.9,0.72,277.9,0,0,0,0,-4,4,36,8,6,0,57,328,990,965.3,24.7,0.151,0.0302,0.00122,0.181,0.00735,2,0.13,0.311,0.0126,24.4,0.936,0.97,0.908,31.1,30.1,60.3,1450
1993-03-16,1992,6,24,75,396.09,0.18,5,Dry,36,8,6,4,53,107,0.27,289.1,0.73,289.1,0,0,0,0,-4,4,36,8,6,0,57,339,990,965.4,24.6,0.155,0.0355,0.00144,0.191,0.00774,2,0.138,0.328,0.0133,24.3,0.938,0.97,0.91,32.3,31.3,62.7,1500
1993-03-17,1992,6,24,76,407.3,0.17,5,Dry,36,8,6,4,53,107,0.26,300.3,0.74,300.3,0,0,0,0,-4,4,36,8,6,0,57,350,990,965.4,24.6,0.159,0.0407,0.00166,0.2,0.00814,2,0.145,0.345,0.014,24.2,0.941,0.97,0.912,33.5,32.5,65.1,1560
1993-03-18,1992,6,25,77,415.23,0.17,5,Dry,36,8,6,4,53,107,0.26,308.2,0.74,308.2,0,0,0,0,-4,4,36,8,6,0,57,358,990,965.5,24.5,0.162,0.0445,0.00181,0.206,0.00842,2,0.151,0.357,0.0146,24.2,0.942,0.97,0.914,34.4,33.4,66.8,1600
1993-03-19,1992,6,25,78,423.71,0.16,5,Dry,36,8,6,4,53,107,0.25,316.7,0.75,316.7,0,0,0,0,-4,4,36,8,6,0,57,367,990,965.5,24.5,0.165,0.0485,0.00198,0.213,0.00871,2,0.156,0.37,0.0151,24.1,0.943,0.97,0.915,35.3,34.3,68.6,1650
1993-03-20,1992,6,25,79,433.28,0.16,5,Dry,36,8,6,4,53,107,0.25,326.3,0.75,326.3,0,0,0,0,-4,4,36,8,6,0,57,376,990,965.5,24.5,0.168,0.053,0.00217,0.221,0.00905,2,0.163,0.384,0.0157,24.1,0.945,0.97,0.916,36.4,35.3,70.6,1690
1993-03-21,1992,6,25,80,443.94,0.15,5,Dry,36,8,6,4,53,107,0.24,336.9,0.76,336.9,0,0,0,0,-4,4,36,8,6,0,57,387,990,965.6,24.4,0.172,0.058,0.00238,0.23,0.00943,2,0.17,0.4,0.0164,24,0.946,0.971,0.919,37.5,36.4,72.9,1750
1993-03-22,1992,6,25,81,458.98,0.14,5,Dry,36,8,6,4,53,107,0.23,352,0.77,352,0,0,0,0,-4,4,36,8,6,0,57,402,990,965.7,24.3,0.177,0.0651,0.00268,0.243,0.00997,2,0.18,0.423,0.0174,23.9,0.949,0.974,0.924,39.2,38.1,76.3,1830
1993-03-23,1992,6,25,82,475.66,0.14,5,Dry,36,8,6,4,53,107,0.23,368.7,0.78,368.7,0,0,0,0,-4,4,36,8,6,0,57,419,990,965.7,24.3,0.183,0.073,0.00301,0.256,0.0106,2,0.191,0.448,0.0185,23.8,0.951,0.978,0.93,40.9,40,80.1,1920
1993-03-24,1992,6,25,83,491.8,0.13,5,Dry,36,8,6,4,53,107,0.22,384.8,0.78,384.8,0,0,0,0,-4,4,36,8,6,0,57,435,990,965.8,24.2,0.189,0.0806,0.00333,0.27,0.0111,2,0.202,0.472,0.0195,23.7,0.953,0.98,0.934,42.6,41.8,83.6,2010
1993-03-25,1992,6,26,84,506.29,0.13,5,Dry,36,8,6,4,53,107,0.21,399.3,0.79,399.3,0,0,0,0,-4,4,36,8,6,0,57,449,990,965.9,24.1,0.194,0.0875,0.00363,0.282,0.0117,2,0.212,0.494,0.0205,23.6,0.955,0.98,0.936,44.2,43.3,86.6,2080
1993-03-26,1992,6,26,85,524.61,0.12,5,Dry,36,8,6,4,53,107,0.2,417.6,0.8,417.6,0,0,0,0,-4,4,36,8,6,0,57,468,990,966,24,0.201,0.0961,0.004,0.297,0.0123,2,0.224,0.521,0.0217,23.5,0.956,0.98,0.937,46,45.1,90.2,2170
