datetime,Year,Month,WaterYear,WaterMonth,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
-1399082400000,1925,9,1924,12,30,0.525,0.187,0.338,21058.6,35.25,35.25,29.25,1,1,1,202.4,188.7,228.5,130.4,116.7,72,72,72,-0.00001111,-0.0004812,0.0004565,0.357,0.315,0.382,130.4,116.7,156.5,990,990,990,964.4,964.4,964.6,25.6,25.4,25.6,0.0957,0.0908,0.105,0.00684,0.00567,0.00906,0.00027,0.00022,0.00036,0.221,0.197,0.268,0.0086,0.0077,0.011,25.34,25.16,25.38,0.93,0.923,0.941,0.97,0.97,0.97,0.902,0.895,0.913,30.15,26.8,36.34,29.25,26,35.25,0,0,0,0,0,0,0.162,0,0.187,0.36,0.64,0.36,40.1
-1396490400000,1925,10,1925,1,31,0.459,0.139,0.32,19790.7,30.76,30.76,26.6,1,1,1,171.4,158.5,188.7,119.4,106.5,52,52,52,-0.00006392,-0.0004962,0.0004284,0.304,0.276,0.328,119.4,106.5,136.7,990,990,990,964.5,964.4,964.5,25.5,25.5,25.6,0.0882,0.0837,0.0944,0.0059,0.00481,0.00737,0.00023,0.00019,0.00029,0.198,0.175,0.229,0.0077,0.0069,0.0089,25.34,25.34,25.35,0.924,0.916,0.933,0.97,0.97,0.97,0.896,0.888,0.905,27.42,24.24,31.72,26.6,23.51,30.76,0,0,0,0,0,0,0.148,0,0.139,0.3,0.7,0.3,43.1
-1393812000000,1925,11,1925,2,30,0.518,0.13,0.388,24252.3,51.98,51.98,33.68,2,1,1.0333333333333334,199.7,162.8,287.2,149.7,112.8,50,50,50,-0.0001225,-0.0004962,0.0004284,0.257,0.174,0.307,149.7,112.8,237.2,990,990,990,964.5,964.4,964.8,25.5,25.2,25.6,0.0986,0.0856,0.129,0.00847,0.00534,0.0159,0.00033,0.00021,0.00063,0.246,0.186,0.372,0.0097,0.0073,0.015,25.25,24.86,25.35,0.935,0.92,0.958,0.972,0.97,0.98,0.909,0.892,0.939,33.79,25.78,50.63,32.82,25.01,48.2,0,0,0,0,0,0,0.187,0,0.13,0.25,0.75,0.25,46.8
-1391220000000,1925,12,1925,3,31,0.892,0.206,0.686,41887.7,75.26,75.26,56.3,2,1,1.7096774193548387,333.1,266.8,422.5,256.1,189.8,77,77,77,-0.00004615,-0.0004966,0.0004195,0.236,0.182,0.289,256.1,189.8,345.5,990,990,990,965.1,964.8,965.5,24.9,24.5,25.2,0.14,0.116,0.171,0.0264,0.0119,0.0621,0.0011,0.00047,0.0025,0.321,0.242,0.409,0.013,0.0097,0.017,24.61,24.09,24.91,0.94,0.923,0.959,0.973,0.97,0.98,0.915,0.895,0.94,35.75,25.73,52.34,34.72,24.95,48.2,0,0,0,0,0,0,0.313,0,0.206,0.23,0.77,0.23,47
-1388541600000,1926,1,1925,4,31,1.33,0.244,1.08,64305.2,102.9,102.9,86.43,3,2,2.032258064516129,495.1,426.6,583,404.1,335.6,91,91,91,-0.00003026,-0.0004598,0.0004728,0.186,0.156,0.213,404.1,335.6,492,990,990,990,965.8,965.5,966.2,24.2,23.8,24.5,0.194,0.169,0.231,0.0897,0.0574,0.131,0.0037,0.0023,0.0055,0.495,0.396,0.617,0.021,0.016,0.026,23.68,23.21,24.08,0.953,0.945,0.958,0.978,0.97,0.98,0.932,0.917,0.939,44.08,35.35,52.31,42.66,34.29,48.2,0,0,0,0,0,0,0.48,0,0.25,0.18,0.81,0.19,48.3
-1385863200000,1926,2,1925,5,28,1.77,0.254,1.52,85376.5,168,168,127,4,2,3.0357142857142856,733,571.9,971.4,628,466.9,105,105,105,0.000009116,-0.00034,0.0004728,0.147,0.108,0.184,628,466.9,866.4,990,990,990,966.8,966.2,967.8,23.2,22.2,23.8,0.316,0.219,0.491,0.218,0.119,0.358,0.0095,0.005,0.016,0.759,0.526,1.08,0.033,0.022,0.049,22.41,21.13,23.23,0.954,0.945,0.957,0.978,0.97,0.98,0.933,0.917,0.938,43.65,35.17,52.48,42.23,34.11,48.2,0,0,0,0,0,0,0.706,0,0.25,0.14,0.86,0.14,48.2
-1383444000000,1926,3,1925,6,31,7.03,0.443,2.9,115316,192.8,192.8,155,4,4,4,2626,1025,4501,2461,896.2,165.6,129,183,1378,-0.001344,3218,0.0762,0.0407,0.126,1083,896.2,1100,990,990,990,972.3,968,976.6,17.7,13.4,22,0.872,0.527,0.926,0.62,0.373,0.648,0.037,0.017,0.048,1.79,1.14,1.87,0.11,0.052,0.14,15.95,11.53,20.88,0.939,0.915,0.956,0.976,0.97,0.98,0.917,0.888,0.937,39.72,28.46,50.54,38.75,27.6,48.2,0,0,0,0,0,0,0.861,0,4.13,0.063,0.41,0.59,16.4
-1380765600000,1926,4,1925,7,30,10.3,0.765,2.85,87547.9,131.8,131.8,121.6,4,4,4,3962,3496,4415,3667,3201,295,295,295,2567,2101,3020,0.0749,0.0668,0.0844,1100,1100,1100,990,990,990,975.6,974.6,976.4,14.4,13.6,15.4,0.926,0.926,0.926,0.648,0.648,0.648,0.045,0.042,0.048,1.87,1.87,1.87,0.13,0.12,0.14,12.56,11.69,13.51,0.925,0.917,0.932,0.97,0.97,0.97,0.897,0.889,0.904,31.34,28.89,33.97,30.4,28.03,32.95,0,0,0,0,0,0,0.676,0,7.45,0.074,0.28,0.72,8.5
-1378173600000,1926,5,1925,8,31,6.72,0.817,2.95,117152,181.8,181.8,157.5,4,4,4,2508,1678,3467,2203,1402,305,276,321,1103,301.7,2046,0.126,0.0926,0.165,1100,1100,1100,990,990,990,972.3,970.1,974.6,17.7,15.4,19.9,0.926,0.919,0.926,0.648,0.648,0.648,0.037,0.032,0.042,1.87,1.87,1.87,0.11,0.094,0.12,15.84,13.58,18.07,0.943,0.932,0.951,0.976,0.97,0.98,0.921,0.904,0.932,40.32,34.14,46.38,39.37,33.11,45.45,0,0,0,0,0,0,0.875,0,3.77,0.12,0.44,0.56,17.4
-1375495200000,1926,6,1925,9,30,3.1,0.544,2.41,122034,192.8,192.8,169.5,4,3,3.7666666666666666,1196,819.3,1646,985.6,609.3,210,210,210,57.41,-0.0004956,335.7,0.183,0.128,0.256,928.1,609.3,1100,990,990,990,968.5,967.2,970,21.5,20,22.8,0.63,0.317,0.919,0.45,0.208,0.648,0.021,0.0091,0.032,1.35,0.741,1.87,0.063,0.032,0.093,20.15,18.18,22.08,0.954,0.952,0.957,0.98,0.976,0.98,0.935,0.931,0.938,46.06,40.11,51.42,45.03,39.16,48.2,0,0,0,0,0,0,0.942,0,0.69,0.18,0.78,0.22,39.4
-1372903200000,1926,7,1925,10,31,1.47,0.498,0.974,56911,121,121,76.49,3,1,2.161290322580645,549.7,413.7,779.4,363.7,227.7,186,186,186,-0.00002633,-0.0004759,0.0004728,0.351,0.239,0.45,363.7,227.7,593.4,990,990,990,966.1,965.5,967,23.9,23,24.5,0.193,0.14,0.303,0.0728,0.0151,0.197,0.0031,0.00062,0.0086,0.435,0.259,0.71,0.018,0.011,0.031,23.51,22.27,24.25,0.944,0.925,0.958,0.973,0.97,0.98,0.919,0.897,0.939,36.54,25.76,51.64,35.47,24.99,48.2,0,0,0,0,0,0,0.425,0,0.496,0.34,0.66,0.34,38.7
-1370224800000,1926,8,1925,11,31,0.896,0.415,0.481,29407,53.28,53.28,39.53,2,1,1.1290322580645162,334.5,271.3,402.9,179.5,116.3,155,155,155,0.00003186,-0.0004966,0.0004394,0.47,0.385,0.571,179.5,116.3,247.9,990,990,990,965.1,964.8,965.4,24.9,24.6,25.2,0.12,0.0981,0.145,0.011,0.00563,0.0168,0.00044,0.00022,0.00068,0.295,0.203,0.409,0.012,0.0081,0.017,24.63,24.26,25.01,0.942,0.924,0.959,0.974,0.97,0.98,0.918,0.896,0.939,37.35,25.9,52.74,36.18,25.12,48.2,0,0,0,0,0,0,0.22,0,0.415,0.46,0.54,0.46,32.8
-1367546400000,1926,9,1925,12,30,0.608,0.236,0.372,22030.8,40.92,40.92,30.6,1,1,1,234.7,201.2,271.3,143.7,110.2,91,91,91,0.00008441,-0.0004966,0.0004565,0.391,0.335,0.452,143.7,110.2,180.3,990,990,990,964.6,964.4,964.8,25.4,25.2,25.6,0.102,0.0899,0.115,0.00796,0.00511,0.0111,0.00031,0.0002,0.00044,0.246,0.186,0.312,0.0097,0.0073,0.012,25.15,24.9,25.41,0.874,0,0.949,0.907,0,0.98,0.849,0,0.929,31.48,0,41.76,30.6,0,40.92,0,2,0,0,0.0667,0,0.17,0.0667,0.236,0.39,0.61,0.39,36.2
-1364954400000,1926,10,1926,1,31,0.533,0.218,0.314,13628.1,28.77,28.77,18.32,1,1,1,198.9,194.8,201.2,117.3,97.8,81.52,73,97,-0.0001185,-0.0004494,0.0001115,0.41,0.363,0.498,117.3,97.8,128.2,990,990,990,964.4,964.4,964.4,25.6,25.6,25.6,0.0912,0.0859,0.0942,0.00572,0.00406,0.00664,0.00022,0.00016,0.00026,0.198,0.165,0.216,0.0077,0.0064,0.0085,25.4,25.38,25.43,0.599,0,0.93,0.626,0,0.97,0.581,0,0.902,18.88,0,29.65,18.32,0,28.77,0,11,0,0,0.355,0,0.102,0.355,0.219,0.41,0.59,0.41,25.6
-1362276000000,1926,11,1926,2,30,0.564,0.196,0.368,19015.4,48.2,48.2,26.41,1,1,1,217.7,199.1,283.6,142.1,106.1,75.67,67,93,-0.00002735,-0.0004812,0.0004394,0.354,0.236,0.467,142.1,106.1,216.6,990,990,990,964.5,964.4,964.8,25.5,25.2,25.6,0.0991,0.0885,0.124,0.00783,0.00477,0.0142,0.00031,0.00019,0.00056,0.241,0.179,0.373,0.0095,0.007,0.015,25.26,24.79,25.42,0.719,0,0.958,0.746,0,0.98,0.7,0,0.939,27.16,0,50.44,26.41,0,48.2,0,7,0,0,0.233,0,0.147,0.233,0.196,0.35,0.65,0.35,33.7
-1359684000000,1926,12,1926,3,31,1.14,0.279,0.864,51717.4,105.1,105.1,69.51,3,1,1.967741935483871,426.7,299.2,608.8,322.7,195.2,104,104,104,0.00004943,-0.0004778,0.0004998,0.252,0.171,0.348,322.7,195.2,504.8,990,990,990,965.5,964.9,966.3,24.5,23.7,25.1,0.167,0.121,0.24,0.053,0.0123,0.138,0.0022,0.00049,0.0058,0.387,0.251,0.608,0.016,0.01,0.026,24.1,23.12,24.76,0.944,0.924,0.959,0.973,0.97,0.98,0.918,0.897,0.94,37.09,26.19,52.02,35.91,25.4,48.2,0,0,0,0,0,0,0.386,0,0.276,0.24,0.76,0.24,45.4
-1357005600000,1927,1,1926,4,31,1.73,0.338,1.39,80000.9,144.6,144.6,107.5,3,2,2.3870967741935485,644.5,562.8,891.9,518.4,423.8,126.1,120,139,-0.00004918,-0.0004756,0.0004146,0.202,0.135,0.247,518.4,423.8,771.9,990,990,990,966.5,966.1,967.5,23.5,22.5,23.9,0.254,0.206,0.408,0.154,0.099,0.313,0.0066,0.0041,0.014,0.645,0.534,1.01,0.028,0.022,0.045,22.89,21.53,23.33,0.956,0.946,0.958,0.98,0.97,0.98,0.936,0.917,0.939,46.71,35.4,52.11,45.39,34.34,48.2,0,0,0,0,0,0,0.597,0,0.34,0.2,0.8,0.2,46.2
-1354327200000,1927,2,1926,5,28,2.95,0.392,2.42,121953,192.8,192.8,181.5,4,3,3.9642857142857144,1221,947,1466,1059,785,162,162,162,58.47,-0.001621,204.4,0.135,0.11,0.171,1001,785,1100,990,990,990,968.6,967.7,969.4,21.4,20.6,22.3,0.689,0.432,0.878,0.505,0.319,0.648,0.024,0.014,0.031,1.47,1,1.83,0.069,0.045,0.089,19.94,18.8,21.27,0.954,0.952,0.956,0.98,0.976,0.98,0.935,0.931,0.937,46.93,40.13,52.19,45.8,39.18,48.2,0,0,0,0,0,0,1.01,0,0.53,0.13,0.82,0.18,41.3
-1351908000000,1927,3,1926,6,31,4.79,0.49,2.95,132844,188.3,188.3,178.6,4,4,4,1787,1493,2646,1604,1310,183,183,183,504.5,209.9,1363,0.105,0.0692,0.123,1100,1100,1100,990,990,990,970.4,969.5,972.7,19.6,17.3,20.5,0.913,0.885,0.926,0.648,0.648,0.648,0.033,0.032,0.037,1.86,1.83,1.87,0.095,0.089,0.11,17.78,15.47,18.71,0.95,0.943,0.952,0.98,0.975,0.98,0.931,0.919,0.933,45.56,39.33,48.03,44.64,38.33,47.07,0,0,0,0,0,0,0.992,0,1.84,0.1,0.62,0.38,27.7
-1349229600000,1927,4,1926,7,30,7.37,0.562,2.85,106563,160.3,160.3,148,4,4,4,2844,2396,3313,2627,2179,217,217,217,1527,1079,1996,0.0772,0.0655,0.0906,1100,1100,1100,990,990,990,973.1,972.1,974.2,16.9,15.8,17.9,0.926,0.926,0.926,0.648,0.648,0.648,0.038,0.036,0.041,1.87,1.87,1.87,0.11,0.1,0.12,14.99,13.9,16.07,0.94,0.934,0.945,0.973,0.97,0.978,0.915,0.906,0.925,38.03,35.03,40.97,37,33.98,40.07,0,0,0,0,0,0,0.822,0,4.52,0.076,0.39,0.61,14.5
-1346637600000,1927,5,1926,8,31,6.13,0.782,2.95,121435,174.7,174.7,163.2,4,4,4,2287,1881,2396,1995,1560,292,276,321,895.3,460,1020,0.129,0.115,0.171,1100,1100,1100,990,990,990,971.8,970.7,972.1,18.2,17.9,19.3,0.926,0.926,0.926,0.648,0.648,0.648,0.036,0.034,0.036,1.87,1.87,1.87,0.1,0.097,0.1,16.34,16.07,17.41,0.946,0.945,0.949,0.979,0.978,0.98,0.926,0.925,0.93,41.68,40.97,44.58,40.8,40.07,43.68,0,0,0,0,0,0,0.907,0,3.18,0.13,0.48,0.52,19.8
-1343959200000,1927,6,1926,9,30,3.26,0.585,2.4,119955,192.8,192.8,166.6,4,3,3.7666666666666666,1258,751.7,1836,1032,541.7,225.7,210,257,104.6,-0.0004956,478.8,0.189,0.14,0.279,927.4,541.7,1100,990,990,990,968.7,966.9,970.6,21.3,19.4,23.1,0.65,0.278,0.926,0.46,0.163,0.648,0.022,0.0071,0.033,1.38,0.627,1.87,0.066,0.027,0.096,19.93,17.56,22.47,0.953,0.95,0.957,0.979,0.971,0.98,0.933,0.923,0.937,45.14,37.79,50.48,44.14,36.7,48.2,0,0,0,0,0,0,0.926,0,0.86,0.18,0.74,0.26,36.8
-1341367200000,1927,7,1926,10,31,1.37,0.498,0.87,51253.7,111.9,111.9,68.89,3,1,1.903225806451613,511,389.1,733.8,325,203.1,186,186,186,-0.00001306,-0.0004598,0.0004998,0.376,0.253,0.478,325,203.1,547.8,990,990,990,965.9,965.3,966.8,24.1,23.2,24.7,0.177,0.132,0.277,0.0556,0.013,0.167,0.0023,0.00053,0.0072,0.411,0.259,0.633,0.017,0.011,0.027,23.7,22.53,24.29,0.946,0.925,0.958,0.974,0.97,0.98,0.922,0.897,0.939,38.53,25.76,52.46,37.3,24.99,48.2,0,0,0,0,0,0,0.383,0,0.5,0.36,0.64,0.36,37.4
-1338688800000,1927,8,1926,11,31,0.835,0.343,0.492,30616.6,48.2,48.2,41.15,1,1,1,311.6,261.4,380.8,183.7,146.4,127.9,115,155,-0.00001946,-0.0004966,0.0004734,0.41,0.355,0.467,183.7,146.4,225.8,990,990,990,965,964.7,965.3,25,24.7,25.3,0.12,0.105,0.137,0.0114,0.00819,0.0149,0.00045,0.00032,0.00061,0.321,0.254,0.399,0.013,0.01,0.016,24.71,24.3,25,0.949,0.938,0.959,0.977,0.97,0.98,0.927,0.91,0.939,42.26,33.66,51.59,41.15,32.65,48.2,0,0,0,0,0,0,0.229,0,0.343,0.41,0.59,0.41,36.7
-1336010400000,1927,9,1926,12,30,0.565,0.219,0.345,21463.2,37.8,37.8,29.81,1,1,1,217.8,192.9,258.8,133.2,111.2,84.67,72,91,-0.00002613,-0.0004666,0.0004565,0.389,0.352,0.45,133.2,111.2,167.8,990,990,990,964.5,964.4,964.7,25.5,25.3,25.6,0.0976,0.0903,0.11,0.00707,0.0052,0.01,0.00028,0.0002,0.0004,0.227,0.188,0.289,0.0089,0.0074,0.011,25.26,24.98,25.4,0.931,0.918,0.945,0.97,0.97,0.973,0.903,0.891,0.92,30.72,25.43,38.82,29.81,24.67,37.8,0,0,0,0,0,0,0.166,0,0.22,0.39,0.61,0.39,38
-1333418400000,1927,10,1927,1,31,0.502,0.196,0.307,18957.9,27.34,27.34,25.48,1,1,1,187.6,179.8,195.2,114.6,106.8,73,73,73,-0.0002302,-0.0004962,0.0003972,0.39,0.374,0.406,114.6,106.8,122.2,990,990,990,964.4,964.4,964.4,25.6,25.6,25.6,0.0894,0.0866,0.0921,0.00549,0.00483,0.00614,0.00021,0.00019,0.00024,0.192,0.178,0.206,0.0075,0.007,0.008,25.38,25.38,25.38,0.921,0.915,0.926,0.97,0.97,0.97,0.893,0.888,0.899,26.27,24.34,28.19,25.48,23.61,27.34,0,0,0,0,0,0,0.142,0,0.195,0.39,0.61,0.39,37.8
-1330740000000,1927,11,1927,2,30,0.637,0.219,0.418,26176.7,41.67,41.67,36.36,1,1,1,245.7,199.1,275.9,161.3,132.1,84.33,67,93,0.00005669,-0.0004892,0.0004369,0.342,0.268,0.378,161.3,132.1,182.9,990,990,990,964.7,964.4,964.8,25.3,25.2,25.6,0.107,0.0945,0.116,0.00946,0.00698,0.0113,0.00037,0.00027,0.00045,0.277,0.222,0.316,0.011,0.0087,0.013,25.06,24.88,25.38,0.942,0.931,0.949,0.973,0.97,0.98,0.917,0.903,0.93,37.36,30.61,42.52,36.36,29.69,41.67,0,0,0,0,0,0,0.202,0,0.219,0.34,0.66,0.34,41.1
