date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1994-07-08,1993,10,41,189,295,0.55,5,Dry,37,8,6,4,53,108,0.37,187,0.63,187,0,0,0,0,-4,4,37,8,6,0,57,238,990,964.9,25.1,0.12,0.0116,0.000464,0.131,0.00522,1,0.195,0.326,0.013,24.8,0.951,0.98,0.932,43.2,42.4,42.4,1020
1994-07-09,1993,10,41,190,292.53,0.55,5,Dry,37,8,6,4,53,108,0.37,184.5,0.63,184.5,0,0,0,0,-4,4,37,8,6,0,57,236,990,964.9,25.1,0.119,0.0114,0.000455,0.13,0.00518,1,0.192,0.322,0.0128,24.8,0.95,0.98,0.931,42.7,41.8,41.8,1000
1994-07-10,1993,10,41,191,290.07,0.55,5,Dry,37,8,6,4,53,108,0.37,182.1,0.63,182.1,0,0,0,0,-4,4,37,8,6,0,57,233,990,964.9,25.1,0.118,0.0112,0.000447,0.129,0.00513,1,0.188,0.317,0.0126,24.8,0.949,0.98,0.93,42.1,41.2,41.2,990
1994-07-11,1993,10,41,192,287.61,0.56,5,Dry,37,8,6,4,53,108,0.38,179.6,0.62,179.6,0,0,0,0,-4,4,37,8,6,0,57,231,990,964.9,25.1,0.117,0.011,0.000438,0.128,0.00509,1,0.185,0.313,0.0124,24.8,0.948,0.979,0.929,41.5,40.6,40.6,975
1994-07-12,1993,10,41,193,285.15,0.56,5,Dry,37,8,6,4,53,108,0.38,177.2,0.62,177.2,0,0,0,0,-4,4,37,8,6,0,57,228,990,964.8,25.2,0.116,0.0108,0.00043,0.127,0.00504,1,0.182,0.309,0.0123,24.9,0.948,0.978,0.927,40.9,40,40,960
1994-07-13,1993,10,41,194,282.69,0.56,5,Dry,37,8,6,4,53,108,0.38,174.7,0.62,174.7,0,0,0,0,-4,4,37,8,6,0,57,226,990,964.8,25.2,0.115,0.0106,0.000421,0.126,0.005,1,0.178,0.304,0.0121,24.9,0.947,0.977,0.925,40.3,39.4,39.4,946
1994-07-14,1993,10,41,195,280.23,0.57,5,Dry,37,8,6,4,53,108,0.39,172.2,0.61,172.2,0,0,0,0,-4,4,37,8,6,0,57,223,990,964.8,25.2,0.114,0.0104,0.000413,0.125,0.00495,1,0.175,0.3,0.0119,24.9,0.946,0.976,0.923,39.8,38.8,38.8,931
1994-07-15,1993,10,42,196,277.77,0.57,5,Dry,37,8,6,4,53,108,0.39,169.8,0.61,169.8,0,0,0,0,-4,4,37,8,6,0,57,221,990,964.8,25.2,0.113,0.0102,0.000404,0.124,0.00491,1,0.172,0.295,0.0117,24.9,0.945,0.974,0.921,39.2,38.2,38.2,916
1994-07-16,1993,10,42,197,275.31,0.57,5,Dry,37,8,6,4,53,108,0.39,167.3,0.61,167.3,0,0,0,0,-4,4,37,8,6,0,57,218,990,964.8,25.2,0.113,0.00997,0.000396,0.123,0.00486,1,0.168,0.291,0.0115,24.9,0.945,0.973,0.919,38.6,37.6,37.6,902
1994-07-17,1993,10,42,198,272.85,0.58,5,Dry,37,8,6,4,53,108,0.4,164.8,0.6,164.8,0,0,0,0,-4,4,37,8,6,0,57,216,990,964.8,25.2,0.112,0.00976,0.000387,0.121,0.00482,1,0.165,0.287,0.0114,24.9,0.944,0.972,0.917,38,37,37,887
1994-07-18,1993,10,42,199,270.39,0.58,5,Dry,37,8,6,4,53,108,0.4,162.4,0.6,162.4,0,0,0,0,-4,4,37,8,6,0,57,213,990,964.8,25.2,0.111,0.00955,0.000379,0.12,0.00477,1,0.162,0.282,0.0112,24.9,0.943,0.971,0.915,37.5,36.3,36.3,872
1994-07-19,1993,10,42,200,267.93,0.59,5,Dry,37,8,6,4,53,108,0.4,159.9,0.6,159.9,0,0,0,0,-4,4,37,8,6,0,57,211,990,964.8,25.2,0.11,0.00934,0.00037,0.119,0.00473,1,0.158,0.278,0.011,25,0.942,0.97,0.914,36.9,35.8,35.8,858
1994-07-20,1993,10,42,201,266.56,0.59,5,Dry,37,8,6,4,53,108,0.41,158.6,0.59,158.6,0,0,0,0,-4,4,37,8,6,0,57,210,990,964.8,25.2,0.109,0.00923,0.000366,0.119,0.0047,1,0.157,0.275,0.0109,25,0.942,0.97,0.914,36.6,35.5,35.5,851
1994-07-21,1993,10,42,202,264.64,0.59,5,Dry,37,8,6,4,53,108,0.41,156.6,0.59,156.6,0,0,0,0,-4,4,37,8,6,0,57,208,990,964.8,25.2,0.109,0.00906,0.000359,0.118,0.00467,1,0.154,0.272,0.0108,25,0.941,0.97,0.913,36.1,35,35,841
1994-07-22,1993,10,43,203,262.73,0.6,5,Dry,37,8,6,4,53,108,0.41,154.7,0.59,154.7,0,0,0,0,-4,4,37,8,6,0,57,206,990,964.8,25.2,0.108,0.0089,0.000353,0.117,0.00464,1,0.151,0.268,0.0106,25,0.941,0.97,0.912,35.7,34.6,34.6,830
1994-07-23,1993,10,43,204,260.82,0.6,5,Dry,37,8,6,4,53,108,0.41,152.8,0.59,152.8,0,0,0,0,-4,4,37,8,6,0,57,204,990,964.7,25.3,0.107,0.00874,0.000346,0.116,0.0046,1,0.149,0.265,0.0105,25,0.94,0.97,0.912,35.2,34.2,34.2,820
1994-07-24,1993,10,43,205,258.9,0.6,5,Dry,37,8,6,4,53,108,0.42,150.9,0.58,150.9,0,0,0,0,-4,4,37,8,6,0,57,202,990,964.7,25.3,0.107,0.00858,0.000339,0.115,0.00457,1,0.146,0.262,0.0104,25,0.939,0.97,0.911,34.8,33.7,33.7,809
1994-07-25,1993,10,43,206,256.99,0.61,5,Dry,37,8,6,4,53,108,0.42,149,0.58,149,0,0,0,0,-4,4,37,8,6,0,57,200,990,964.7,25.3,0.106,0.00841,0.000333,0.115,0.00453,1,0.144,0.258,0.0102,25,0.939,0.97,0.911,34.3,33.3,33.3,799
1994-07-26,1993,10,43,207,255.07,0.61,5,Dry,37,8,6,4,53,108,0.42,147.1,0.58,147.1,0,0,0,0,-4,4,37,8,6,0,57,198,990,964.7,25.3,0.105,0.00825,0.000326,0.114,0.0045,1,0.141,0.255,0.0101,25,0.938,0.97,0.91,33.9,32.8,32.8,788
1994-07-27,1993,10,43,208,253.16,0.61,5,Dry,37,8,6,4,53,108,0.43,145.2,0.57,145.2,0,0,0,0,-4,4,37,8,6,0,57,196,990,964.7,25.3,0.105,0.00809,0.00032,0.113,0.00446,1,0.138,0.251,0.00994,25,0.937,0.97,0.909,33.4,32.4,32.4,778
1994-07-28,1993,10,43,209,251.25,0.62,5,Dry,37,8,6,4,53,108,0.43,143.3,0.57,143.3,0,0,0,0,-4,4,37,8,6,0,57,194,990,964.7,25.3,0.104,0.00793,0.000313,0.112,0.00443,1,0.136,0.248,0.0098,25,0.936,0.97,0.908,32.9,32,32,767
1994-07-29,1993,10,44,210,249.33,0.62,5,Dry,37,8,6,4,53,108,0.43,141.3,0.57,141.3,0,0,0,0,-4,4,37,8,6,0,57,192,990,964.7,25.3,0.103,0.00776,0.000307,0.111,0.00439,1,0.133,0.244,0.00966,25.1,0.936,0.97,0.907,32.5,31.5,31.5,756
1994-07-30,1993,10,44,211,247.42,0.63,5,Dry,37,8,6,4,53,108,0.44,139.4,0.56,139.4,0,0,0,0,-4,4,37,8,6,0,57,190,990,964.7,25.3,0.103,0.0076,0.0003,0.11,0.00436,1,0.131,0.241,0.00952,25.1,0.935,0.97,0.907,32,31.1,31.1,746
1994-07-31,1993,10,44,212,245.5,0.63,5,Dry,37,8,6,4,53,108,0.44,137.5,0.56,137.5,0,0,0,0,-4,4,37,8,6,0,57,189,990,964.7,25.3,0.102,0.00744,0.000294,0.109,0.00432,1,0.128,0.238,0.00938,25.1,0.934,0.97,0.906,31.6,30.6,30.6,736
1994-08-01,1993,11,44,213,242.5,0.64,5,Dry,34,7,5,3,44,93,0.38,149.5,0.62,149.5,0,0,0,0,-3,3,34,7,5,0,47,196,990,964.7,25.3,0.105,0.00846,0.000334,0.113,0.00446,1,0.144,0.257,0.0102,25.1,0.939,0.97,0.911,34.5,33.5,33.5,804
1994-08-02,1993,11,44,214,240.03,0.64,5,Dry,34,7,5,3,44,93,0.39,147,0.61,147,0,0,0,0,-3,3,34,7,5,0,47,193,990,964.6,25.4,0.104,0.00825,0.000325,0.112,0.00441,1,0.141,0.253,0.00997,25.1,0.938,0.97,0.91,33.9,32.9,32.9,790
1994-08-03,1993,11,44,215,237.03,0.65,5,Dry,34,7,5,3,44,93,0.39,144,0.61,144,0,0,0,0,-3,3,34,7,5,0,47,190,990,964.6,25.4,0.103,0.00799,0.000315,0.111,0.00436,1,0.137,0.248,0.00975,25.1,0.936,0.97,0.908,33.2,32.2,32.2,774
1994-08-04,1993,11,44,216,234.02,0.66,5,Dry,34,7,5,3,44,93,0.4,141,0.6,141,0,0,0,0,-3,3,34,7,5,0,47,187,990,964.6,25.4,0.102,0.00774,0.000305,0.109,0.0043,1,0.133,0.242,0.00954,25.2,0.935,0.97,0.907,32.5,31.6,31.6,757
1994-08-05,1993,11,45,217,231.56,0.66,5,Dry,34,7,5,3,44,93,0.4,138.6,0.6,138.6,0,0,0,0,-3,3,34,7,5,0,47,185,990,964.6,25.4,0.101,0.00753,0.000296,0.108,0.00426,1,0.13,0.238,0.00936,25.2,0.934,0.97,0.906,32,31,31,744
1994-08-06,1993,11,45,218,229.1,0.67,5,Dry,34,7,5,3,44,93,0.41,136.1,0.59,136.1,0,0,0,0,-3,3,34,7,5,0,47,182,990,964.6,25.4,0.0998,0.00732,0.000288,0.107,0.00421,1,0.126,0.233,0.00918,25.2,0.933,0.97,0.905,31.4,30.4,30.4,730
1994-08-07,1993,11,45,219,226.64,0.68,5,Dry,34,7,5,3,44,93,0.41,133.6,0.59,133.6,0,0,0,0,-3,3,34,7,5,0,47,180,990,964.6,25.4,0.0989,0.00711,0.000279,0.106,0.00417,1,0.123,0.229,0.009,25.2,0.932,0.97,0.904,30.8,29.9,29.9,717
1994-08-08,1993,11,45,220,224.18,0.68,5,Dry,34,7,5,3,44,93,0.41,131.2,0.58,131.2,0,0,0,0,-3,3,34,7,5,0,47,177,990,964.5,25.5,0.0981,0.0069,0.000271,0.105,0.00412,1,0.12,0.225,0.00882,25.2,0.931,0.97,0.903,30.2,29.3,29.3,704
1994-08-09,1993,11,45,221,221.71,0.69,5,Dry,34,7,5,3,44,93,0.42,128.7,0.58,128.7,0,0,0,0,-3,3,34,7,5,0,47,175,990,964.5,25.5,0.0972,0.00669,0.000263,0.104,0.00408,1,0.116,0.22,0.00864,25.2,0.93,0.97,0.902,29.6,28.8,28.8,690
1994-08-10,1993,11,45,222,220.35,0.69,5,Dry,34,7,5,3,44,93,0.42,127.3,0.58,127.3,0,0,0,0,-3,3,34,7,5,0,47,173,990,964.5,25.5,0.0967,0.00657,0.000258,0.103,0.00405,1,0.114,0.218,0.00855,25.3,0.93,0.97,0.902,29.3,28.4,28.4,683
1994-08-11,1993,11,45,223,218.43,0.7,5,Dry,34,7,5,3,44,93,0.43,125.4,0.57,125.4,0,0,0,0,-3,3,34,7,5,0,47,171,990,964.5,25.5,0.096,0.00641,0.000252,0.102,0.00402,1,0.112,0.214,0.00841,25.3,0.929,0.97,0.901,28.9,28,28,672
1994-08-12,1993,11,46,224,216.52,0.71,5,Dry,34,7,5,3,44,93,0.43,123.5,0.57,123.5,0,0,0,0,-3,3,34,7,5,0,47,170,990,964.5,25.5,0.0954,0.00625,0.000245,0.102,0.00398,1,0.109,0.211,0.00827,25.3,0.928,0.97,0.9,28.4,27.6,27.6,662
1994-08-13,1993,11,46,225,214.61,0.71,5,Dry,34,7,5,3,44,93,0.43,121.6,0.57,121.6,0,0,0,0,-3,3,34,7,5,0,47,168,990,964.5,25.5,0.0947,0.00609,0.000239,0.101,0.00395,1,0.107,0.207,0.00813,25.3,0.926,0.97,0.898,28,27.1,27.1,651
1994-08-14,1993,11,46,226,212.69,0.72,5,Dry,34,7,5,3,44,93,0.44,119.7,0.56,119.7,0,0,0,0,-3,3,34,7,5,0,47,166,990,964.5,25.5,0.094,0.00592,0.000232,0.0999,0.00392,1,0.104,0.204,0.00799,25.3,0.925,0.97,0.897,27.5,26.7,26.7,640
1994-08-15,1993,11,46,227,210.78,0.73,5,Dry,34,7,5,3,44,93,0.44,117.8,0.56,117.8,0,0,0,0,-3,3,34,7,5,0,47,164,990,964.5,25.5,0.0933,0.00576,0.000226,0.0991,0.00388,1,0.102,0.201,0.00786,25.3,0.923,0.97,0.896,27,26.2,26.2,629
1994-08-16,1993,11,46,228,208.86,0.74,5,Dry,34,7,5,3,44,93,0.45,115.9,0.56,115.9,0,0,0,0,-3,3,34,7,5,0,47,162,990,964.5,25.5,0.0927,0.0056,0.000219,0.0983,0.00385,1,0.0989,0.197,0.00772,25.3,0.922,0.97,0.894,26.6,25.8,25.8,618
1994-08-17,1993,11,46,229,206.95,0.74,5,Dry,34,7,5,3,44,93,0.45,114,0.55,114,0,0,0,0,-3,3,34,7,5,0,47,160,990,964.4,25.6,0.092,0.00544,0.000213,0.0974,0.00381,1,0.0963,0.194,0.00758,25.4,0.921,0.97,0.893,26.1,25.3,25.3,607
1994-08-18,1993,11,46,230,205.03,0.75,5,Dry,34,7,5,3,44,93,0.45,112,0.55,112,0,0,0,0,-3,3,34,7,5,0,47,158,990,964.4,25.6,0.0913,0.00527,0.000206,0.0966,0.00378,1,0.0937,0.19,0.00744,25.4,0.919,0.97,0.892,25.6,24.9,24.9,597
1994-08-19,1993,11,47,231,203.12,0.76,5,Dry,34,7,5,3,44,93,0.46,110.1,0.54,110.1,0,0,0,0,-3,3,34,7,5,0,47,156,990,964.4,25.6,0.0906,0.00511,0.0002,0.0957,0.00374,1,0.0912,0.187,0.00731,25.4,0.918,0.97,0.89,25.2,24.4,24.4,586
1994-08-20,1993,11,47,232,201.21,0.76,5,Dry,34,7,5,3,44,93,0.46,108.2,0.54,108.2,0,0,0,0,-3,3,34,7,5,0,47,154,990,964.4,25.6,0.09,0.00495,0.000193,0.0949,0.00371,1,0.0886,0.183,0.00717,25.4,0,0,0,0,0,0,0
1994-08-21,1993,11,47,233,199.29,0.77,5,Dry,34,7,5,3,44,93,0.47,106.3,0.53,106.3,0,0,0,0,-3,3,34,7,5,0,47,152,990,964.4,25.6,0.0893,0.00478,0.000187,0.0941,0.00367,1,0.086,0.18,0.00703,25.4,0,0,0,0,0,0,0
1994-08-22,1993,11,47,234,197.93,0.78,5,Dry,34,7,5,3,44,93,0.47,104.9,0.53,104.9,0,0,0,0,-3,3,34,7,5,0,47,151,990,964.4,25.6,0.0888,0.00467,0.000182,0.0935,0.00365,1,0.0842,0.178,0.00694,25.4,0,0,0,0,0,0,0
1994-08-23,1993,11,47,235,196.56,0.78,5,Dry,34,7,5,3,44,93,0.47,103.6,0.53,103.6,0,0,0,0,-3,3,34,7,5,0,47,150,990,964.4,25.6,0.0883,0.00455,0.000178,0.0929,0.00363,1,0.0823,0.175,0.00684,25.4,0,0,0,0,0,0,0
1994-08-24,1993,11,47,236,195.19,0.78,5,Dry,34,7,5,3,44,93,0.48,102.2,0.52,102.2,0,0,0,0,-3,3,34,7,5,0,47,148,990,964.4,25.6,0.0878,0.00444,0.000173,0.0923,0.00361,1,0.0805,0.173,0.00675,25.4,0,0,0,0,0,0,0
1994-08-25,1993,11,47,237,193.82,0.79,5,Dry,34,7,5,3,44,93,0.48,100.8,0.52,100.8,0,0,0,0,-3,3,34,7,5,0,47,147,990,964.4,25.6,0.0873,0.00432,0.000169,0.0917,0.00358,1,0.0786,0.17,0.00665,25.4,0,0,0,0,0,0,0
1994-08-26,1993,11,48,238,192.46,0.79,5,Dry,34,7,5,3,44,93,0.48,99.46,0.52,99.46,0,0,0,0,-3,3,34,7,5,0,47,145,990,964.4,25.6,0.0869,0.0042,0.000164,0.0911,0.00356,1,0.0768,0.168,0.00656,25.4,0,0,0,0,0,0,0
1994-08-27,1993,11,48,239,191.09,0.8,5,Dry,34,7,5,3,44,93,0.49,98.09,0.51,98.09,0,0,0,0,-3,3,34,7,5,0,47,144,990,964.4,25.6,0.0864,0.00409,0.00016,0.0905,0.00354,1,0.0749,0.165,0.00647,25.4,0,0,0,0,0,0,0
1994-08-28,1993,11,48,240,189.72,0.8,5,Dry,34,7,5,3,44,93,0.49,96.72,0.51,96.72,0,0,0,0,-3,3,34,7,5,0,47,143,990,964.4,25.6,0.0859,0.00397,0.000155,0.0899,0.00351,1,0.0731,0.163,0.00637,25.4,0,0,0,0,0,0,0
1994-08-29,1993,11,48,241,188.36,0.8,5,Dry,34,7,5,3,44,93,0.49,95.36,0.51,95.36,0,0,0,0,-3,3,34,7,5,0,47,141,990,964.4,25.6,0.0854,0.00386,0.000151,0.0893,0.00349,1,0.0712,0.161,0.00628,25.4,0,0,0,0,0,0,0
1994-08-30,1993,11,48,242,186.99,0.81,5,Dry,34,7,5,3,44,93,0.5,93.99,0.5,93.99,0,0,0,0,-3,3,34,7,5,0,47,140,990,964.4,25.6,0.0849,0.00374,0.000146,0.0887,0.00347,1,0.0694,0.158,0.00618,25.4,0,0,0,0,0,0,0
1994-08-31,1993,11,48,243,185.62,0.81,5,Dry,34,7,5,3,44,93,0.5,92.62,0.5,92.62,0,0,0,0,-3,3,34,7,5,0,47,139,990,964.4,25.6,0.0845,0.00362,0.000142,0.0881,0.00344,1,0.0675,0.156,0.00609,25.4,0,0,0,0,0,0,0
1994-09-01,1993,12,48,244,184.25,0.82,5,Dry,30,6,4,2,30,72,0.39,112.3,0.61,112.3,0,0,0,0,-2,2,30,6,4,0,32,152,990,964.4,25.6,0.0893,0.00529,0.000207,0.0946,0.0037,1,0.094,0.189,0.00738,25.4,0.919,0.97,0.892,25.7,24.9,24.9,598
1994-09-02,1993,12,49,245,181.25,0.83,5,Dry,30,6,4,2,30,72,0.4,109.3,0.6,109.3,0,0,0,0,-2,2,30,6,4,0,32,149,990,964.4,25.6,0.0882,0.00504,0.000197,0.0932,0.00365,1,0.09,0.183,0.00717,25.4,0.917,0.97,0.89,24.9,24.2,24.2,581
1994-09-03,1993,12,49,246,178.24,0.84,5,Dry,30,6,4,2,30,72,0.4,106.2,0.6,106.2,0,0,0,0,-2,2,30,6,4,0,32,146,990,964.4,25.6,0.0871,0.00478,0.000187,0.0919,0.0036,1,0.0859,0.178,0.00696,25.4,0.915,0.97,0.888,24.2,23.5,23.5,563
1994-09-04,1993,12,49,247,175.23,0.85,5,Dry,30,6,4,2,30,72,0.41,103.2,0.59,103.2,0,0,0,0,-2,2,30,6,4,0,32,143,990,964.4,25.6,0.0861,0.00452,0.000177,0.0906,0.00355,1,0.0819,0.172,0.00675,25.4,0.913,0.97,0.886,23.5,22.8,22.8,546
1994-09-05,1993,12,49,248,172.77,0.85,5,Dry,30,6,4,2,30,72,0.42,100.8,0.58,100.8,0,0,0,0,-2,2,30,6,4,0,32,141,990,964.5,25.5,0.0852,0.00432,0.000169,0.0895,0.0035,1,0.0785,0.168,0.00658,25.4,0.911,0.969,0.883,22.9,22.1,22.1,532
1994-09-06,1993,12,49,249,170.31,0.86,5,Dry,30,6,4,2,30,72,0.42,98.31,0.58,98.31,0,0,0,0,-2,2,30,6,4,0,32,138,990,964.5,25.5,0.0843,0.00411,0.000161,0.0885,0.00346,1,0.0752,0.164,0.00641,25.4,0.913,0.968,0.883,22.3,21.6,21.6,519
1994-09-07,1993,12,49,250,167.85,0.87,5,Dry,30,6,4,2,30,72,0.43,95.85,0.57,95.85,0,0,0,0,-2,2,30,6,4,0,32,136,990,964.5,25.5,0.0835,0.0039,0.000153,0.0874,0.00342,1,0.0719,0.159,0.00624,25.4,0.915,0.967,0.885,21.8,21.1,21.1,507
1994-09-08,1993,12,49,251,165.39,0.88,5,Dry,30,6,4,2,30,72,0.43,93.39,0.56,93.39,0,0,0,0,-2,2,30,6,4,0,32,133,990,964.5,25.5,0.0826,0.00369,0.000144,0.0863,0.00338,1,0.0686,0.155,0.00607,25.4,0.918,0.966,0.887,21.3,20.6,20.6,495
1994-09-09,1993,12,50,252,164.02,0.88,5,Dry,30,6,4,2,30,72,0.44,92.02,0.56,92.02,0,0,0,0,-2,2,30,6,4,0,32,132,990,964.5,25.5,0.0821,0.00357,0.00014,0.0857,0.00336,1,0.0667,0.152,0.00597,25.4,0.92,0.965,0.888,21.1,20.3,20.3,488
1994-09-10,1993,12,50,253,162.11,0.88,5,Dry,30,6,4,2,30,72,0.44,90.11,0.56,90.11,0,0,0,0,-2,2,30,6,4,0,32,130,990,964.5,25.5,0.0815,0.00341,0.000134,0.0849,0.00332,1,0.0641,0.149,0.00584,25.4,0.922,0.964,0.889,20.7,19.9,19.9,479
1994-09-11,1993,12,50,254,160.19,0.89,5,Dry,30,6,4,2,30,72,0.45,88.19,0.55,88.19,0,0,0,0,-2,2,30,6,4,0,32,128,990,964.5,25.5,0.0808,0.00325,0.000127,0.084,0.00329,1,0.0616,0.146,0.0057,25.4,0.924,0.964,0.891,20.3,19.5,19.5,469
1994-09-12,1993,12,50,255,158.28,0.9,5,Dry,30,6,4,2,30,72,0.46,86.28,0.55,86.28,0,0,0,0,-2,2,30,6,4,0,32,126,990,964.5,25.5,0.0801,0.00308,0.000121,0.0832,0.00326,1,0.059,0.142,0.00557,25.4,0.927,0.963,0.892,19.9,19.2,19.2,460
1994-09-13,1993,12,50,256,156.36,0.9,5,Dry,30,6,4,2,30,72,0.46,84.36,0.54,84.36,0,0,0,0,-2,2,30,6,4,0,32,124,990,964.5,25.5,0.0794,0.00292,0.000114,0.0823,0.00323,1,0.0564,0.139,0.00544,25.4,0.929,0.962,0.893,19.5,18.8,18.8,450
1994-09-14,1993,12,50,257,154.45,0.91,5,Dry,30,6,4,2,30,72,0.47,82.45,0.53,82.45,0,0,0,0,-2,2,30,6,4,0,32,122,990,964.5,25.5,0.0787,0.00276,0.000108,0.0815,0.0032,1,0.0538,0.135,0.0053,25.4,0.931,0.961,0.895,19.1,18.4,18.4,441
1994-09-15,1993,12,50,258,152.53,0.91,5,Dry,30,6,4,2,30,72,0.47,80.53,0.53,80.53,0,0,0,0,-2,2,30,6,4,0,32,121,990,964.5,25.5,0.0781,0.0026,0.000102,0.0807,0.00316,1,0.0512,0.132,0.00517,25.4,0.933,0.96,0.896,18.7,18,18,431
1994-09-16,1993,12,51,259,150.62,0.91,5,Dry,30,6,4,2,30,72,0.48,78.62,0.52,78.62,0,0,0,0,-2,2,30,6,4,0,32,119,990,964.5,25.5,0.0774,0.00243,0.0000954,0.0798,0.00313,1,0.0486,0.128,0.00504,25.4,0.935,0.96,0.898,18.3,17.6,17.6,422
1994-09-17,1993,12,51,260,149.25,0.92,5,Dry,30,6,4,2,30,72,0.48,77.25,0.52,77.25,0,0,0,0,-2,2,30,6,4,0,32,117,990,964.5,25.5,0.0769,0.00232,0.0000908,0.0792,0.00311,1,0.0468,0.126,0.00494,25.4,0.937,0.96,0.899,18,17.3,17.3,415
1994-09-18,1993,12,51,261,147.89,0.92,5,Dry,30,6,4,2,30,72,0.49,75.89,0.51,75.89,0,0,0,0,-2,2,30,6,4,0,32,116,990,964.5,25.5,0.0764,0.0022,0.0000863,0.0786,0.00308,1,0.045,0.124,0.00485,25.4,0.939,0.96,0.901,17.7,17,17,409
1994-09-19,1993,12,51,262,146.52,0.92,5,Dry,30,6,4,2,30,72,0.49,74.52,0.51,74.52,0,0,0,0,-2,2,30,6,4,0,32,115,990,964.5,25.5,0.0759,0.00208,0.0000817,0.078,0.00306,1,0.0431,0.121,0.00475,25.4,0.937,0.96,0.9,17.4,16.7,16.7,401
1994-09-20,1993,12,51,263,145.15,0.92,5,Dry,30,6,4,2,30,72,0.5,73.15,0.5,73.15,0,0,0,0,-2,2,30,6,4,0,32,113,990,964.5,25.5,0.0755,0.00197,0.0000772,0.0774,0.00304,1,0.0413,0.119,0.00465,25.4,0.93,0.96,0.893,16.9,16.3,16.3,390
1994-09-21,1993,12,51,264,143.78,0.93,5,Dry,30,6,4,2,30,72,0.5,71.78,0.5,71.78,0,0,0,0,-2,2,30,6,4,0,32,112,990,964.5,25.5,0.075,0.00185,0.0000726,0.0768,0.00301,1,0.0394,0.116,0.00456,25.4,0.923,0.96,0.886,16.5,15.8,15.8,380
1994-09-22,1993,12,51,265,142.42,0.93,5,Dry,30,6,4,2,30,72,0.51,70.42,0.49,70.42,0,0,0,0,-2,2,30,6,4,0,32,110,990,964.5,25.5,0.0745,0.00174,0.0000681,0.0762,0.00299,1,0.0376,0.114,0.00446,25.4,0.915,0.96,0.879,16,15.4,15.4,370
1994-09-23,1993,12,52,266,141.05,0.93,5,Dry,30,6,4,2,30,72,0.51,69.05,0.49,69.05,0,0,0,0,-2,2,30,6,4,0,32,109,990,964.5,25.5,0.074,0.00162,0.0000635,0.0756,0.00297,1,0.0357,0.111,0.00437,25.4,0.908,0.96,0.871,15.6,15,15,360
1994-09-24,1993,12,52,267,139.68,0.93,5,Dry,30,6,4,2,30,72,0.52,67.68,0.48,67.68,0,0,0,0,-2,2,30,6,4,0,32,108,990,964.5,25.5,0.0735,0.0015,0.0000589,0.075,0.00294,1,0.0339,0.109,0.00427,25.4,0.9,0.96,0.864,15.2,14.6,14.6,350
1994-09-25,1993,12,52,268,138.32,0.93,5,Dry,30,6,4,2,30,72,0.52,66.32,0.48,66.32,0,0,0,0,-2,2,30,6,4,0,32,106,990,964.5,25.5,0.0731,0.00139,0.0000544,0.0744,0.00292,1,0.032,0.106,0.00418,25.4,0.893,0.96,0.857,14.7,14.2,14.2,340
1994-09-26,1993,12,52,269,136.95,0.94,5,Dry,30,6,4,2,30,72,0.53,64.95,0.47,64.95,0,0,0,0,-2,2,30,6,4,0,32,105,990,964.5,25.5,0.0726,0.00127,0.0000498,0.0738,0.0029,1,0.0302,0.104,0.00408,25.4,0.885,0.96,0.85,14.3,13.7,13.7,330
1994-09-27,1993,12,52,270,135.58,0.94,5,Dry,30,6,4,2,30,72,0.53,63.58,0.47,63.58,0,0,0,0,-2,2,30,6,4,0,32,104,990,964.5,25.5,0.0721,0.00115,0.0000453,0.0732,0.00287,1,0.0283,0.102,0.00398,25.4,0.878,0.96,0.842,13.9,13.3,13.3,320
1994-09-28,1993,12,52,271,135.31,0.94,5,Dry,30,6,4,2,30,72,0.53,63.31,0.47,63.31,0,0,0,0,-2,2,30,6,4,0,32,103,990,964.5,25.5,0.072,0.00113,0.0000444,0.0731,0.00287,1,0.028,0.101,0.00396,25.4,0.876,0.96,0.841,13.8,13.3,13.3,318
1994-09-29,1993,12,52,272,134.49,0.94,5,Dry,30,6,4,2,30,72,0.54,62.49,0.47,62.49,0,0,0,0,-2,2,30,6,4,0,32,102,990,964.5,25.5,0.0717,0.00106,0.0000416,0.0728,0.00285,1,0.0269,0.0996,0.00391,25.4,0,0,0,0,0,0,0
1994-09-30,1993,12,53,273,133.67,0.94,5,Dry,30,6,4,2,30,72,0.54,61.67,0.46,61.67,0,0,0,0,-2,2,30,6,4,0,32,102,990,964.5,25.5,0.0714,0.000992,0.0000389,0.0724,0.00284,1,0.0258,0.0982,0.00385,25.4,0,0,0,0,0,0,0
