date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1993-01-16,1992,4,16,16,198.78,0.82,5,Dry,29,5,4,2,33,73,0.37,125.8,0.63,125.8,0,0,0,0,-2,2,29,5,4,0,35,164,990,964.4,25.6,0.0933,0.00644,0.000252,0.0998,0.0039,1,0.112,0.212,0.00829,25.4,0.929,0.97,0.901,29.1,28.2,28.2,677
1993-01-17,1992,4,16,17,201.79,0.81,5,Dry,29,5,4,2,33,73,0.36,128.8,0.64,128.8,0,0,0,0,-2,2,29,5,4,0,35,167,990,964.4,25.6,0.0944,0.0067,0.000262,0.101,0.00395,1,0.116,0.217,0.0085,25.4,0.93,0.97,0.902,29.8,28.9,28.9,694
1993-01-18,1992,4,16,18,204.8,0.8,5,Dry,29,5,4,2,33,73,0.36,131.8,0.64,131.8,0,0,0,0,-2,2,29,5,4,0,35,170,990,964.4,25.6,0.0955,0.00695,0.000272,0.102,0.004,1,0.12,0.223,0.00871,25.3,0.931,0.97,0.903,30.5,29.6,29.6,710
1993-01-19,1992,4,16,19,209.45,0.79,5,Dry,29,5,4,2,33,73,0.35,136.4,0.65,136.4,0,0,0,0,-2,2,29,5,4,0,35,174,990,964.5,25.5,0.0971,0.00735,0.000288,0.104,0.00409,1,0.127,0.231,0.00905,25.3,0.933,0.97,0.905,31.6,30.7,30.7,736
1993-01-20,1992,4,16,20,217.92,0.76,5,Dry,29,5,4,2,33,73,0.34,144.9,0.67,144.9,0,0,0,0,-2,2,29,5,4,0,35,183,990,964.5,25.5,0.1,0.00807,0.000316,0.108,0.00424,1,0.138,0.246,0.00966,25.2,0.937,0.97,0.909,33.6,32.6,32.6,782
1993-01-21,1992,4,17,21,224.76,0.74,5,Dry,29,5,4,2,33,73,0.33,151.8,0.68,151.8,0,0,0,0,-2,2,29,5,4,0,35,190,990,964.5,25.5,0.103,0.00865,0.00034,0.111,0.00437,1,0.147,0.259,0.0102,25.2,0.939,0.97,0.911,35.2,34.2,34.2,820
1993-01-22,1992,4,17,22,229.95,0.72,5,Dry,29,5,4,2,33,73,0.32,156.9,0.68,156.9,0,0,0,0,-2,2,29,5,4,0,35,195,990,964.6,25.4,0.104,0.00909,0.000358,0.113,0.00446,1,0.154,0.268,0.0105,25.2,0.941,0.97,0.913,36.4,35.3,35.3,848
1993-01-23,1992,4,17,23,237.34,0.7,5,Dry,29,5,4,2,33,73,0.31,164.3,0.69,164.3,0,0,0,0,-2,2,29,5,4,0,35,202,990,964.6,25.4,0.107,0.00972,0.000383,0.117,0.0046,1,0.164,0.281,0.0111,25.1,0.943,0.972,0.917,38.2,37.1,37.1,890
1993-01-24,1992,4,17,24,246.36,0.68,5,Dry,29,5,4,2,33,73,0.3,173.4,0.7,173.4,0,0,0,0,-2,2,29,5,4,0,35,211,990,964.7,25.3,0.11,0.0105,0.000414,0.121,0.00476,1,0.177,0.297,0.0117,25,0.946,0.977,0.924,40.3,39.3,39.3,944
1993-01-25,1992,4,17,25,255.38,0.66,5,Dry,29,5,4,2,33,73,0.29,182.4,0.71,182.4,0,0,0,0,-2,2,29,5,4,0,35,220,990,964.7,25.3,0.113,0.0113,0.000445,0.125,0.00493,1,0.189,0.313,0.0124,25,0.949,0.98,0.93,42.4,41.5,41.5,997
1993-01-26,1992,4,17,26,263.31,0.64,5,Dry,29,5,4,2,33,73,0.28,190.3,0.72,190.3,0,0,0,0,-2,2,29,5,4,0,35,228,990,964.8,25.2,0.116,0.0119,0.000472,0.128,0.00507,1,0.199,0.327,0.013,24.9,0.952,0.98,0.933,44.3,43.4,43.4,1040
1993-01-27,1992,4,17,27,271.79,0.62,5,Dry,29,5,4,2,33,73,0.27,198.8,0.73,198.8,0,0,0,0,-2,2,29,5,4,0,35,237,990,964.8,25.2,0.119,0.0126,0.000502,0.132,0.00523,1,0.211,0.343,0.0136,24.9,0.954,0.98,0.935,46.3,45.3,45.3,1090
1993-01-28,1992,4,18,28,280.27,0.61,5,Dry,29,5,4,2,33,73,0.26,207.3,0.74,207.3,0,0,0,0,-2,2,29,5,4,0,35,245,990,964.8,25.2,0.122,0.0134,0.000531,0.135,0.00538,1,0.222,0.358,0.0142,24.8,0.956,0.98,0.937,48.2,47.3,47.3,1130
1993-01-29,1992,4,18,29,288.2,0.6,5,Dry,29,5,4,2,33,73,0.25,215.2,0.75,215.2,0,0,0,0,-2,2,29,5,4,0,35,253,990,964.9,25.1,0.125,0.014,0.000558,0.139,0.00552,1,0.233,0.372,0.0148,24.8,0.957,0.98,0.938,50.1,48.2,48.2,1160
1993-01-30,1992,4,18,30,295.03,0.59,5,Dry,29,5,4,2,33,73,0.25,222,0.75,222,0,0,0,0,-2,2,29,5,4,0,35,260,990,964.9,25.1,0.127,0.0146,0.000582,0.142,0.00565,1,0.242,0.384,0.0153,24.7,0.959,0.98,0.94,51.6,48.2,48.2,1160
1993-01-31,1992,4,18,31,303.51,0.58,5,Dry,29,5,4,2,33,73,0.24,230.5,0.76,230.5,0,0,0,0,-2,2,29,5,4,0,35,269,990,964.9,25.1,0.13,0.0153,0.000612,0.146,0.00581,2,0.0981,0.244,0.00972,24.8,0.923,0.97,0.895,25.9,25.1,50.3,1210
1993-02-01,1992,5,18,32,312.53,0.57,5,Dry,31,6,4,3,41,85,0.27,227.5,0.73,227.5,0,0,0,0,-3,3,31,6,4,0,44,269,990,965,25,0.13,0.0151,0.000603,0.145,0.00581,1,0.25,0.395,0.0158,24.6,0.959,0.98,0.94,52.7,48.2,48.2,1160
1993-02-02,1992,5,18,33,321.56,0.55,5,Dry,31,6,4,3,41,85,0.26,236.6,0.74,236.6,0,0,0,0,-3,3,31,6,4,0,44,278,990,965,25,0.133,0.0159,0.000635,0.149,0.00598,2,0.102,0.252,0.0101,24.7,0.925,0.97,0.897,26.5,25.8,51.5,1240
1993-02-03,1992,5,18,34,332.22,0.54,5,Dry,31,6,4,3,41,85,0.26,247.2,0.74,247.2,0,0,0,0,-3,3,31,6,4,0,44,288,990,965.1,24.9,0.137,0.0168,0.000672,0.154,0.00618,2,0.109,0.263,0.0106,24.7,0.928,0.97,0.901,27.8,26.9,53.9,1290
1993-02-04,1992,5,19,35,343.98,0.53,5,Dry,31,6,4,3,41,85,0.25,259,0.75,259,0,0,0,0,-3,3,31,6,4,0,44,300,990,965.1,24.9,0.141,0.0212,0.000854,0.163,0.00654,2,0.117,0.28,0.0113,24.6,0.931,0.97,0.903,29.1,28.2,56.4,1350
1993-02-05,1992,5,19,36,356.28,0.52,5,Dry,31,6,4,3,41,85,0.24,271.3,0.76,271.3,0,0,0,0,-3,3,31,6,4,0,44,312,990,965.2,24.8,0.146,0.027,0.00109,0.173,0.00696,2,0.126,0.298,0.012,24.5,0.934,0.97,0.906,30.5,29.6,59.1,1420
1993-02-06,1992,5,19,37,371.32,0.5,5,Dry,31,6,4,3,41,85,0.23,286.3,0.77,286.3,0,0,0,0,-3,3,31,6,4,0,44,327,990,965.3,24.7,0.151,0.0341,0.00138,0.185,0.00748,2,0.136,0.321,0.013,24.4,0.937,0.97,0.909,32.1,31.2,62.3,1500
1993-02-07,1992,5,19,38,386.91,0.49,5,Dry,31,6,4,3,41,85,0.22,301.9,0.78,301.9,0,0,0,0,-3,3,31,6,4,0,44,343,990,965.3,24.7,0.157,0.0415,0.00168,0.198,0.00803,2,0.146,0.344,0.014,24.3,0.941,0.97,0.912,33.9,32.9,65.7,1580
1993-02-08,1992,5,19,39,405.23,0.48,5,Dry,31,6,4,3,41,85,0.21,320.2,0.79,320.2,0,0,0,0,-3,3,31,6,4,0,44,361,990,965.4,24.6,0.163,0.0501,0.00204,0.213,0.00867,2,0.159,0.372,0.0151,24.2,0.944,0.97,0.915,35.9,34.8,69.6,1670
1993-02-09,1992,5,19,40,424.09,0.46,5,Dry,31,6,4,3,41,85,0.2,339.1,0.8,339.1,0,0,0,0,-3,3,31,6,4,0,44,380,990,965.5,24.5,0.17,0.0591,0.00241,0.229,0.00934,2,0.171,0.4,0.0163,24.1,0.947,0.972,0.92,37.9,36.8,73.7,1770
1993-02-10,1992,5,19,41,444.06,0.45,5,Dry,31,6,4,3,41,85,0.19,359.1,0.81,359.1,0,0,0,0,-3,3,31,6,4,0,44,400,990,965.6,24.4,0.177,0.0685,0.00281,0.245,0.01,2,0.185,0.43,0.0176,24,0.95,0.976,0.927,40.1,39.1,78.3,1880
1993-02-11,1992,5,20,42,464.02,0.43,5,Dry,31,6,4,3,41,85,0.18,379,0.82,379,0,0,0,0,-3,3,31,6,4,0,44,420,990,965.7,24.3,0.184,0.0779,0.0032,0.262,0.0108,2,0.198,0.46,0.0189,23.9,0.952,0.98,0.933,42.2,41.4,82.7,1990
1993-02-12,1992,5,20,43,486.17,0.42,5,Dry,31,6,4,3,41,85,0.17,401.2,0.82,401.2,0,0,0,0,-3,3,31,6,4,0,44,442,990,965.8,24.2,0.192,0.0884,0.00365,0.28,0.0116,2,0.213,0.493,0.0204,23.7,0.955,0.98,0.936,44.6,43.7,87.3,2100
1993-02-13,1992,5,20,44,510.5,0.4,5,Dry,31,6,4,3,41,85,0.17,425.5,0.83,425.5,0,0,0,0,-3,3,31,6,4,0,44,467,990,965.9,24.1,0.2,0.0998,0.00414,0.3,0.0124,2,0.23,0.53,0.022,23.6,0.957,0.98,0.938,47.1,46.1,92.2,2210
1993-02-14,1992,5,20,45,537.57,0.39,5,Dry,31,6,4,3,41,85,0.16,452.6,0.84,452.6,0,0,0,0,-3,3,31,6,4,0,44,494,990,966,24,0.21,0.113,0.0047,0.322,0.0134,2,0.248,0.57,0.0238,23.4,0.958,0.98,0.939,49.8,48.2,96.4,2310
1993-02-15,1992,5,20,46,565.19,0.37,5,Dry,31,6,4,3,41,85,0.15,480.2,0.85,480.2,0,0,0,0,-3,3,31,6,4,0,44,521,990,966.1,23.9,0.223,0.126,0.00527,0.348,0.0146,2,0.267,0.615,0.0258,23.2,0.956,0.98,0.937,52.3,48.2,96.4,2310
1993-02-16,1992,5,20,47,593.9,0.36,5,Dry,31,6,4,3,41,85,0.14,508.9,0.86,508.9,0,0,0,0,-3,3,31,6,4,0,44,550,990,966.3,23.7,0.239,0.141,0.00594,0.38,0.016,3,0.172,0.551,0.0232,23.2,0.947,0.97,0.919,36.5,35.4,106,2550
1993-02-17,1992,5,20,48,623.7,0.35,5,Dry,31,6,4,3,41,85,0.14,538.7,0.86,538.7,0,0,0,0,-3,3,31,6,4,0,44,580,990,966.4,23.6,0.256,0.161,0.00681,0.417,0.0177,3,0.185,0.602,0.0255,23,0.95,0.973,0.924,38.5,37.4,112,2700
1993-02-18,1992,5,21,49,654.6,0.33,5,Dry,31,6,4,3,41,85,0.13,569.6,0.87,569.6,0,0,0,0,-3,3,31,6,4,0,44,611,990,966.5,23.5,0.274,0.181,0.00773,0.455,0.0194,3,0.199,0.654,0.0278,22.8,0.952,0.977,0.93,40.5,39.5,119,2850
1993-02-19,1992,5,21,50,685.5,0.32,5,Dry,31,6,4,3,41,85,0.12,600.5,0.88,600.5,0,0,0,0,-3,3,31,6,4,0,44,642,990,966.6,23.4,0.291,0.202,0.00865,0.493,0.0211,3,0.213,0.706,0.0302,22.7,0.954,0.98,0.935,42.4,41.6,125,2990
1993-02-20,1992,5,21,51,716.95,0.31,5,Dry,31,6,4,3,41,85,0.12,632,0.88,632,0,0,0,0,-3,3,31,6,4,0,44,673,990,966.8,23.2,0.309,0.223,0.0096,0.532,0.0229,3,0.227,0.759,0.0327,22.5,0.956,0.98,0.937,44.4,43.5,130,3130
1993-02-21,1992,5,21,52,745.66,0.3,5,Dry,31,6,4,3,41,85,0.11,660.7,0.89,660.7,0,0,0,0,-3,3,31,6,4,0,44,702,990,966.9,23.1,0.325,0.242,0.0105,0.568,0.0246,3,0.24,0.807,0.0349,22.3,0.957,0.98,0.938,46.1,45.2,136,3250
1993-02-22,1992,5,21,53,772.49,0.28,5,Dry,31,6,4,3,41,85,0.11,687.5,0.89,687.5,0,0,0,0,-3,3,31,6,4,0,44,728,990,967,23,0.341,0.26,0.0113,0.601,0.0261,3,0.252,0.853,0.0371,22.2,0.957,0.98,0.938,47.7,46.7,140,3360
1993-02-23,1992,5,21,54,792.32,0.27,5,Dry,31,6,4,3,41,85,0.11,707.3,0.89,707.3,0,0,0,0,-3,3,31,6,4,0,44,748,990,967.1,22.9,0.352,0.273,0.0119,0.625,0.0273,3,0.261,0.886,0.0386,22,0.957,0.98,0.938,48.8,47.8,143,3440
1993-02-24,1992,5,21,55,817.32,0.26,5,Dry,31,6,4,3,41,85,0.1,732.3,0.9,732.3,0,0,0,0,-3,3,31,6,4,0,44,773,990,967.2,22.8,0.366,0.29,0.0127,0.656,0.0287,3,0.272,0.928,0.0407,21.9,0.957,0.98,0.938,50.2,48.2,145,3470
1993-02-25,1992,5,22,56,845.49,0.25,5,Dry,31,6,4,3,41,85,0.1,760.5,0.9,760.5,0,0,0,0,-3,3,31,6,4,0,44,801,990,967.3,22.7,0.389,0.307,0.0135,0.696,0.0306,3,0.283,0.979,0.0431,21.7,0.957,0.98,0.937,51.7,48.2,145,3470
1993-02-26,1992,5,22,57,880.28,0.24,5,Dry,31,6,4,3,41,85,0.097,795.3,0.9,795.3,0,0,0,0,-3,3,31,6,4,0,44,836,990,967.4,22.6,0.421,0.324,0.0143,0.744,0.033,4,0.211,0.955,0.0423,21.6,0.953,0.976,0.931,40.2,39.2,157,3770
1993-02-27,1992,5,22,58,917.57,0.23,5,Dry,31,6,4,3,41,85,0.093,832.6,0.91,832.6,0,0,0,0,-3,3,31,6,4,0,44,874,990,967.6,22.4,0.455,0.342,0.0152,0.797,0.0355,4,0.223,1.02,0.0455,21.4,0.954,0.98,0.935,41.7,40.9,163,3920
1993-02-28,1992,5,22,59,952.22,0.22,5,Dry,31,6,4,3,41,85,0.089,867.2,0.91,867.2,0,0,0,0,-3,3,31,6,4,0,44,908,990,967.7,22.3,0.486,0.359,0.0161,0.845,0.0379,4,0.235,1.08,0.0485,21.2,0.955,0.98,0.936,43.1,42.2,169,4050
1993-03-01,1992,6,22,60,988.34,0.22,4,Mod_Dry,41,8,7,6,67,129,0.13,859.3,0.87,859.3,0,0,0,0,-6,6,41,8,7,0,73,915,990,967.9,22.1,0.493,0.355,0.016,0.848,0.0383,4,0.233,1.08,0.0488,21.1,0.955,0.98,0.936,42.4,41.5,166,3990
1993-03-02,1992,6,22,61,1020.7,0.21,4,Mod_Dry,41,8,7,6,67,129,0.13,891.7,0.87,891.7,0,0,0,0,-6,6,41,8,7,0,73,948,990,968,22,0.522,0.371,0.0168,0.893,0.0405,4,0.243,1.14,0.0516,20.9,0.955,0.98,0.936,43.6,42.8,171,4110
1993-03-03,1992,6,22,62,1054,0.2,4,Mod_Dry,41,8,7,6,67,129,0.12,925,0.88,925,0,0,0,0,-6,6,41,8,7,0,73,981,990,968.1,21.9,0.553,0.387,0.0176,0.94,0.0428,4,0.255,1.19,0.0545,20.7,0.955,0.98,0.936,44.9,44,176,4230
1993-03-04,1992,6,23,63,1088.1,0.19,4,Mod_Dry,41,8,7,6,67,129,0.12,959.1,0.88,959.1,0,0,0,0,-6,6,41,8,7,0,73,1020,990,968.2,21.8,0.584,0.403,0.0185,0.987,0.0452,4,0.266,1.25,0.0574,20.6,0.956,0.98,0.936,46.2,45.3,181,4350
1993-03-05,1992,6,23,64,1117.6,0.19,4,Mod_Dry,41,8,7,6,67,129,0.12,988.6,0.89,988.6,0,0,0,0,-6,6,41,8,7,0,73,1040,990,968.3,21.7,0.617,0.417,0.0192,1.03,0.0476,4,0.276,1.31,0.0603,20.4,0.956,0.98,0.937,47.3,46.4,185,4450
1993-03-06,1992,6,23,65,1147.7,0.18,4,Mod_Dry,41,8,7,6,67,129,0.11,1019,0.89,1019,0,0,0,0,-6,6,41,8,7,0,73,1070,990,968.4,21.6,0.661,0.465,0.0215,1.13,0.0521,4,0.284,1.41,0.0652,20.2,0.955,0.98,0.936,48.3,47.3,189,4540
1993-03-07,1992,6,23,66,1178.3,0.18,4,Mod_Dry,41,8,7,6,67,129,0.11,1049,0.89,1049,0,0,0,0,-6,6,41,8,7,0,73,1110,990,968.5,21.5,0.706,0.534,0.0248,1.24,0.0576,4,0.29,1.53,0.071,20,0.955,0.98,0.936,49.2,48.2,193,4630
1993-03-08,1992,6,23,67,1203.7,0.18,4,Mod_Dry,41,8,7,6,67,129,0.11,1075,0.89,1075,0,0,0,0,-6,6,41,8,7,0,73,1130,990,968.5,21.5,0.743,0.591,0.0275,1.33,0.0622,4,0.295,1.63,0.0759,19.8,0.955,0.98,0.936,49.9,48.2,193,4630
1993-03-09,1992,6,23,68,1229.4,0.17,4,Mod_Dry,41,8,7,6,67,129,0.1,1100,0.9,1100,0,0,0,0,-6,6,41,8,7,0,73,1160,990,968.6,21.4,0.781,0.648,0.0303,1.43,0.0668,4,0.3,1.73,0.0809,19.7,0.954,0.98,0.935,50.6,48.2,193,4630
1993-03-10,1992,6,23,69,1255.4,0.17,4,Mod_Dry,41,8,7,6,67,129,0.1,1126,0.9,1100,26,6,1,1,-5,23,47,9,8,1,90,1160,990,968.7,21.3,0.792,0.648,0.0304,1.44,0.0676,4,0.3,1.74,0.0817,19.6,0.954,0.98,0.935,50.3,48.2,193,4630
1993-03-11,1992,6,24,70,1281.7,0.17,3,Normal,49,9,9,9,107,183,0.14,1099,0.86,1099,0,0,0,0,-9,9,49,9,9,0,116,1170,990,968.8,21.2,0.795,0.645,0.0304,1.44,0.0679,4,0.3,1.74,0.082,19.5,0.954,0.98,0.935,50,48.2,193,4630
1993-03-12,1992,6,24,71,1308.4,0.16,3,Normal,49,9,9,9,107,183,0.14,1125,0.86,1100,25,6,1,1,-8,25,55,10,10,1,132,1180,990,968.9,21.1,0.808,0.648,0.0307,1.46,0.0689,4,0.3,1.76,0.0831,19.4,0.953,0.98,0.934,49.8,48.2,193,4630
1993-03-13,1992,6,24,72,1341.3,0.16,3,Normal,49,9,9,9,107,183,0.14,1158,0.86,1100,58,13,2,2,-7,48,62,11,11,2,155,1180,990,969,21,0.822,0.648,0.0308,1.47,0.0699,4,0.3,1.77,0.0842,19.3,0.953,0.98,0.934,49.5,48.2,193,4630
1993-03-14,1992,6,24,73,1374.6,0.15,3,Normal,49,9,9,9,107,183,0.13,1192,0.87,1100,92,21,3,3,-6,71,70,12,12,3,178,1190,990,969.1,20.9,0.836,0.648,0.031,1.48,0.0709,4,0.3,1.78,0.0853,19.1,0.953,0.98,0.934,49.2,48.2,193,4630
1993-03-15,1992,6,24,74,1402.2,0.15,3,Normal,49,9,9,9,107,183,0.13,1219,0.87,1100,119,27,4,4,-5,89,76,13,13,4,196,1200,990,969.2,20.8,0.848,0.648,0.0311,1.5,0.0718,4,0.3,1.8,0.0862,19,0.953,0.98,0.934,48.9,47.9,192,4600
1993-03-16,1992,6,24,75,1430.1,0.15,3,Normal,49,9,9,9,107,183,0.13,1247,0.87,1100,147,33,4,4,-5,111,82,13,13,4,218,1210,990,969.3,20.7,0.857,0.648,0.0312,1.5,0.0725,4,0.3,1.8,0.087,18.9,0.952,0.98,0.933,48.6,47.7,191,4580
1993-03-17,1992,6,24,76,1458.2,0.14,3,Normal,49,9,9,9,107,183,0.13,1275,0.87,1100,175,40,5,5,-4,129,89,14,14,5,236,1220,990,969.3,20.7,0.87,0.648,0.0314,1.52,0.0735,4,0.3,1.82,0.088,18.8,0.952,0.98,0.933,48.4,47.4,190,4550
1993-03-18,1992,6,25,77,1486.5,0.14,3,Normal,49,9,9,9,107,183,0.12,1304,0.88,1100,204,46,6,6,-3,149,95,15,15,6,256,1230,990,969.4,20.6,0.882,0.648,0.0315,1.53,0.0744,4,0.3,1.83,0.089,18.7,0.952,0.98,0.933,48.1,47.1,189,4520
1993-03-19,1992,6,25,78,1521.5,0.13,3,Normal,49,9,9,9,107,183,0.12,1338,0.88,1100,238,51,7,7,-2,175,100,16,16,7,282,1230,990,969.6,20.4,0.898,0.648,0.0317,1.55,0.0756,4,0.3,1.85,0.0903,18.6,0.952,0.98,0.933,47.8,46.8,187,4490
1993-03-20,1992,6,25,79,1556.8,0.13,3,Normal,49,9,9,9,107,183,0.12,1374,0.88,1100,274,51,8,8,-1,208,100,17,17,8,315,1230,990,969.7,20.3,0.903,0.648,0.0319,1.55,0.0763,4,0.3,1.85,0.091,18.5,0.952,0.98,0.933,47.4,46.5,186,4460
1993-03-21,1992,6,25,80,1599,0.12,3,Normal,49,9,9,9,107,183,0.11,1416,0.89,1100,316,51,9,10,0,246,100,18,19,9,353,1240,990,969.8,20.2,0.911,0.648,0.0321,1.56,0.0772,4,0.3,1.86,0.092,18.3,0.952,0.98,0.933,47.1,46.1,184,4430
1993-03-22,1992,6,25,81,1648.3,0.12,3,Normal,49,9,9,9,107,183,0.11,1465,0.89,1100,365,51,9,11,2,292,100,18,20,11,399,1240,990,970,20,0.913,0.648,0.0323,1.56,0.0779,4,0.3,1.86,0.0929,18.2,0.952,0.98,0.932,46.6,45.7,183,4390
1993-03-23,1992,6,25,82,1704.9,0.11,3,Normal,49,9,9,9,107,183,0.11,1522,0.89,1100,422,51,9,13,4,345,100,18,22,13,452,1240,990,970.1,19.9,0.919,0.648,0.0326,1.57,0.0789,4,0.3,1.87,0.094,18,0.951,0.98,0.932,46.1,45.2,181,4340
