datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
732751200000,1993,3,1992,6,25,7,0.829,0.078,0.665,32168.5,192.8,192.8,191.5,4,4,4,1370,1233,1475,1241,1104,129,129,129,141.4,4.23,245.9,0.0945,0.0875,0.105,1100,1100,1100,990,990,990,969.1,968.6,969.4,20.9,20.6,21.4,0.84,0.782,0.884,0.648,0.648,0.648,0.031,0.03,0.031,1.79,1.73,1.83,0.085,0.081,0.089,19.14,18.76,19.64,0.953,0.952,0.954,0.98,0.98,0.98,0.934,0.933,0.935,49.2,48.19,50.53,47.87,47.22,48.2,0,0,0,0,0,0,1.06,0,0.164,0.094,0.8,0.2,38.8
733356000000,1993,3,1992,6,26,7,0.933,0.0846,0.665,31313.7,188,188,186.4,4,4,4,1543,1497,1587,1403,1368,139.9,129,148,303.5,268.1,339.1,0.0906,0.0844,0.0958,1100,1100,1100,990,990,990,969.6,969.5,969.8,20.4,20.2,20.5,0.906,0.896,0.914,0.648,0.648,0.648,0.032,0.032,0.032,1.85,1.84,1.86,0.091,0.09,0.092,18.52,18.37,18.68,0.952,0.952,0.952,0.98,0.98,0.98,0.933,0.933,0.933,47.55,47.16,47.97,46.6,46.21,47.01,0,0,0,0,0,0,1.04,0,0.268,0.091,0.71,0.29,33.6
733960800000,1993,4,1992,7,27,7,1,0.0895,0.665,30645.4,184.3,184.3,182.4,4,4,4,1659,1603,1723,1511,1455,148,148,148,410.6,355.4,474.9,0.0893,0.0859,0.0923,1100,1100,1100,990,990,990,970,969.8,970.2,20,19.8,20.2,0.92,0.916,0.925,0.648,0.648,0.648,0.032,0.032,0.033,1.87,1.86,1.87,0.093,0.092,0.095,18.13,17.92,18.32,0.951,0.951,0.952,0.98,0.98,0.98,0.932,0.932,0.933,46.53,45.97,47.01,45.6,45.05,46.07,0,0,0,0,0,0,1.01,0,0.335,0.089,0.67,0.33,30.6
734565600000,1993,4,1992,7,28,7,1.11,0.0895,0.665,29610.2,179.1,179.1,176.3,4,4,4,1837,1753,1905,1689,1605,148,148,148,589.1,505.3,656.7,0.0806,0.0777,0.0844,1100,1100,1100,990,990,990,970.6,970.3,970.8,19.4,19.2,19.7,0.926,0.926,0.926,0.648,0.648,0.648,0.033,0.033,0.034,1.87,1.87,1.87,0.096,0.095,0.098,17.55,17.33,17.82,0.95,0.949,0.951,0.98,0.98,0.98,0.931,0.93,0.932,44.96,44.37,45.7,44.06,43.48,44.78,0,0,0,0,0,0,0.979,0,0.445,0.081,0.6,0.4,26.7
735170400000,1993,4,1992,7,29,7,1.15,0.0895,0.665,29224.6,175,175,174,4,4,4,1904,1873,1919,1756,1725,148,148,148,655.8,625.4,670.7,0.0777,0.0771,0.079,1100,1100,1100,990,990,990,970.8,970.7,970.8,19.2,19.2,19.3,0.926,0.926,0.926,0.648,0.648,0.648,0.034,0.034,0.034,1.87,1.87,1.87,0.098,0.097,0.098,17.34,17.29,17.43,0.949,0.949,0.949,0.98,0.98,0.98,0.93,0.93,0.93,44.38,44.25,44.64,43.49,43.36,43.75,0,0,0,0,0,0,0.966,0,0.485,0.078,0.58,0.42,25.4
735775200000,1993,4,1992,7,30,7,1.08,0.0971,0.665,29919,180.6,180.6,178.1,4,4,4,1784,1713,1856,1624,1521,160.6,148,192,523.5,420.8,608,0.0904,0.0797,0.112,1100,1100,1100,990,990,990,970.4,970.2,970.6,19.6,19.4,19.8,0.925,0.921,0.926,0.648,0.648,0.648,0.033,0.033,0.033,1.87,1.87,1.87,0.096,0.094,0.097,17.72,17.49,17.96,0.95,0.95,0.951,0.98,0.98,0.98,0.931,0.931,0.932,45.43,44.8,46.07,44.52,43.9,45.15,0,0,0,0,0,0,0.989,0,0.415,0.09,0.62,0.38,27.7
736380000000,1993,5,1992,8,31,7,0.974,0.116,0.665,30926.6,187,187,184.1,4,4,4,1611,1526,1689,1419,1334,192,192,192,318.8,233.8,397.3,0.119,0.114,0.126,1100,1100,1100,990,990,990,969.8,969.6,970.1,20.2,19.9,20.4,0.912,0.903,0.919,0.648,0.648,0.648,0.032,0.032,0.033,1.86,1.85,1.87,0.092,0.091,0.094,18.3,18.04,18.58,0.952,0.951,0.952,0.98,0.98,0.98,0.933,0.932,0.933,46.96,46.28,47.71,46.02,45.35,46.75,0,0,0,0,0,0,1.02,0,0.309,0.12,0.68,0.32,31.8
736984800000,1993,5,1992,8,32,7,0.863,0.116,0.665,32027.6,192.8,192.8,190.6,4,4,4,1426,1336,1497,1234,1144,192,192,192,134.2,44.29,205.1,0.135,0.128,0.144,1100,1100,1100,990,990,990,969.2,969,969.5,20.8,20.5,21,0.853,0.815,0.883,0.648,0.648,0.648,0.031,0.031,0.032,1.8,1.76,1.83,0.087,0.084,0.089,18.95,18.69,19.28,0.953,0.952,0.953,0.98,0.98,0.98,0.933,0.933,0.934,48.69,48,49.56,47.66,47.04,48.2,0,0,0,0,0,0,1.06,0,0.198,0.13,0.77,0.23,37.1
737589600000,1993,5,1992,8,33,7,0.719,0.116,0.603,30778,192.8,192.8,183.2,4,4,4,1188,1094,1292,996.3,902.4,192,192,192,-1.624e-14,-1.137e-13,1.137e-13,0.162,0.149,0.175,996.3,902.4,1100,990,990,990,968.5,968.2,968.8,21.5,21.2,21.8,0.653,0.542,0.796,0.468,0.376,0.647,0.022,0.017,0.031,1.4,1.17,1.74,0.065,0.053,0.082,20.11,19.44,20.64,0.955,0.954,0.955,0.98,0.98,0.98,0.936,0.935,0.936,46.85,43.61,49.98,45.8,42.74,48.2,0,0,0,0,0,0,1.02,0,0.116,0.16,0.84,0.16,42.8
738194400000,1993,5,1992,8,34,7,0.609,0.116,0.493,26120,167.3,167.3,155.5,4,3,3.7142857142857144,1007,950.7,1071,814.5,758.7,192,192,192,-3.248e-14,-1.137e-13,0,0.191,0.179,0.202,814.5,758.7,878.5,990,990,990,967.9,967.7,968.1,22.1,21.9,22.3,0.462,0.411,0.52,0.333,0.306,0.364,0.015,0.014,0.017,1.04,0.974,1.12,0.047,0.044,0.051,21.06,20.75,21.3,0.954,0.953,0.957,0.978,0.974,0.98,0.934,0.928,0.937,43.75,39.21,51.4,42.31,38.2,48.2,0,0,0,0,0,0,0.864,0,0.116,0.19,0.81,0.19,42.9
738799200000,1993,5,1992,8,35,7,0.538,0.1,0.437,23948.8,144.6,144.6,142.6,3,3,3,888.8,848.1,934.3,723.4,687.1,165.4,161,192,0,0,0,0.186,0.175,0.205,723.4,687.1,757.3,990,990,990,967.5,967.3,967.6,22.5,22.4,22.7,0.379,0.353,0.407,0.284,0.26,0.306,0.013,0.011,0.014,0.931,0.865,0.994,0.041,0.038,0.044,21.61,21.39,21.84,0.957,0.957,0.957,0.98,0.98,0.98,0.938,0.937,0.938,48.89,46.94,50.76,47.52,46.01,48.2,0,0,0,0,0,0,0.792,0,0.101,0.19,0.81,0.19,44.5
739404000000,1993,6,1992,9,36,7,0.491,0.0974,0.394,22144.4,136.4,136.4,131.8,3,3,3,811.7,786.9,838.4,650.7,625.9,161,161,161,0,0,0,0.199,0.192,0.205,650.7,625.9,677.4,990,990,990,967.1,967,967.3,22.9,22.7,23,0.333,0.319,0.348,0.236,0.219,0.253,0.01,0.0095,0.011,0.804,0.762,0.849,0.035,0.033,0.037,22.05,21.9,22.19,0.956,0.955,0.957,0.98,0.98,0.98,0.937,0.936,0.938,44.83,43.37,46.4,43.94,42.5,45.47,0,0,0,0,0,0,0.732,0,0.097,0.2,0.8,0.2,45.1
740008800000,1993,6,1992,9,37,7,0.456,0.0974,0.358,20372.1,126.3,126.3,121.3,3,3,3,753.4,720.9,780,592.4,559.9,161,161,161,0,0,0,0.214,0.206,0.223,592.4,559.9,619,990,990,990,966.9,966.8,967,23.1,23,23.2,0.3,0.281,0.315,0.197,0.175,0.214,0.0085,0.0075,0.0093,0.705,0.65,0.75,0.031,0.028,0.033,22.38,22.23,22.57,0.954,0.951,0.955,0.978,0.974,0.98,0.933,0.927,0.936,41.32,39.29,42.95,40.42,38.29,42.09,0,0,0,0,0,0,0.674,0,0.098,0.21,0.79,0.21,44.7
740613600000,1993,6,1992,9,38,7,0.411,0.0974,0.314,17815.5,112.8,112.8,106,3,2,2.857142857142857,679.6,650,710.8,518.6,489.1,161,161,161,-8.12e-15,-5.684e-14,0,0.237,0.227,0.248,518.6,489.1,549.8,990,990,990,966.6,966.5,966.7,23.4,23.3,23.5,0.258,0.241,0.275,0.148,0.13,0.168,0.0063,0.0055,0.0072,0.597,0.547,0.643,0.026,0.023,0.027,22.78,22.62,22.91,0.95,0.946,0.956,0.972,0.97,0.98,0.923,0.918,0.937,39.17,35.34,52.4,37.64,34.28,48.2,0,0,0,0,0,0,0.589,0,0.097,0.24,0.76,0.24,43.3
741218400000,1993,6,1992,9,39,7,0.372,0.0884,0.283,16195.2,96.4,96.4,96.4,2,2,2,614.6,589.6,640.5,468.4,454.6,146.1,135,161,-8.12e-15,-5.684e-14,5.684e-14,0.238,0.22,0.259,468.4,454.6,479.5,990,990,990,966.4,966.3,966.5,23.6,23.5,23.7,0.227,0.218,0.235,0.12,0.114,0.125,0.0051,0.0048,0.0053,0.606,0.581,0.627,0.026,0.024,0.027,23.04,22.91,23.17,0.957,0.956,0.958,0.98,0.98,0.98,0.938,0.937,0.939,50.63,49.46,51.76,48.2,48.2,48.2,0,0,0,0,0,0,0.536,0,0.089,0.24,0.76,0.24,43.5
741823200000,1993,7,1992,10,40,7,0.339,0.0861,0.253,15047.3,95.47,95.47,89.57,2,2,2,560.2,539,581.7,418,353,142.3,135,186,2.436e-14,0,5.684e-14,0.255,0.232,0.345,418,353,446.7,990,990,990,966.1,966,966.2,23.9,23.8,24,0.204,0.184,0.214,0.0963,0.0656,0.11,0.004,0.0027,0.0046,0.525,0.431,0.568,0.022,0.018,0.024,23.35,23.21,23.54,0.956,0.949,0.958,0.979,0.973,0.98,0.936,0.924,0.939,45.74,38.68,48.71,44.78,37.64,47.74,0,0,0,0,0,0,0.498,0,0.086,0.25,0.75,0.25,44.4
742428000000,1993,7,1992,10,41,7,0.311,0.112,0.198,11738.3,73.76,73.76,69.87,2,2,2,513.9,495.6,532.2,327.9,309.6,186,186,186,8.12e-15,-5.684e-14,5.684e-14,0.362,0.349,0.375,327.9,309.6,346.2,990,990,990,965.9,965.8,966,24.1,24,24.2,0.176,0.169,0.182,0.0538,0.0451,0.0624,0.0022,0.0019,0.0026,0.393,0.366,0.421,0.016,0.015,0.018,23.69,23.58,23.8,0.945,0.942,0.948,0.97,0.97,0.972,0.917,0.914,0.921,36.01,34.05,37.95,34.94,33.03,36.88,0,0,0,0,0,0,0.388,0,0.113,0.36,0.64,0.36,37.7
743032800000,1993,7,1992,10,42,7,0.286,0.112,0.174,10324.8,64.87,64.87,61.46,2,2,2,473.7,458.1,489.8,287.7,272.1,186,186,186,0,0,0,0.393,0.38,0.406,287.7,272.1,303.8,990,990,990,965.7,965.7,965.8,24.3,24.2,24.3,0.161,0.156,0.167,0.0348,0.0274,0.0424,0.0014,0.0011,0.0018,0.333,0.31,0.357,0.014,0.013,0.015,23.94,23.84,24.03,0.938,0.935,0.942,0.97,0.97,0.97,0.91,0.907,0.913,31.68,29.97,33.44,30.73,29.07,32.43,0,0,0,0,0,0,0.341,0,0.112,0.39,0.61,0.39,36.1
743637600000,1993,7,1992,10,43,7,0.265,0.11,0.155,9217.06,57.8,57.8,54.86,2,2,2,438.1,423.9,452.9,256.5,242.6,181.6,155,186,-4.06e-15,-2.842e-14,0,0.414,0.366,0.434,256.5,242.6,268.9,990,990,990,965.6,965.5,965.6,24.4,24.4,24.5,0.15,0.145,0.154,0.0206,0.0164,0.0259,0.00085,0.00067,0.0011,0.286,0.268,0.302,0.012,0.011,0.012,24.14,24.06,24.2,0.931,0.927,0.934,0.97,0.97,0.97,0.903,0.9,0.906,28.28,26.7,29.79,27.43,25.9,28.9,0,0,0,0,0,0,0.305,0,0.11,0.42,0.58,0.42,34.8
744242400000,1993,8,1992,11,44,7,0.243,0.0937,0.15,8935.34,56.45,56.45,53.19,2,2,2,402.6,387.6,417.6,247.6,232.6,155,155,155,-8.12e-15,-2.842e-14,0,0.385,0.371,0.4,247.6,232.6,262.6,990,990,990,965.4,965.3,965.5,24.6,24.5,24.7,0.144,0.139,0.15,0.0181,0.0155,0.023,0.00074,0.00063,0.00094,0.272,0.254,0.292,0.011,0.01,0.012,24.32,24.23,24.41,0.929,0.924,0.933,0.97,0.97,0.97,0.901,0.896,0.905,27.42,25.72,29.1,26.59,24.94,28.22,0,0,0,0,0,0,0.295,0,0.093,0.39,0.62,0.38,36.8
744847200000,1993,8,1992,11,45,7,0.224,0.0937,0.13,7978.05,48.2,48.2,47.49,1,1,1,370.5,358.3,382.9,215.5,203.3,155,155,155,-4.06e-15,-2.842e-14,2.842e-14,0.419,0.405,0.433,215.5,203.3,227.9,990,990,990,965.3,965.2,965.3,24.7,24.7,24.8,0.133,0.129,0.137,0.0141,0.013,0.0151,0.00057,0.00053,0.00061,0.381,0.359,0.403,0.015,0.014,0.016,24.37,24.28,24.45,0.957,0.955,0.959,0.98,0.98,0.98,0.938,0.936,0.939,49.29,46.57,52.01,47.49,45.64,48.2,0,0,0,0,0,0,0.264,0,0.094,0.42,0.58,0.42,35.6
745452000000,1993,8,1992,11,46,7,0.207,0.0937,0.114,7088.9,44.73,44.73,42.2,1,1,1,343.1,332.3,354.2,188.1,177.3,155,155,155,0,-2.842e-14,2.842e-14,0.452,0.438,0.466,188.1,177.3,199.2,990,990,990,965.1,965.1,965.2,24.9,24.8,24.9,0.123,0.12,0.127,0.0117,0.0108,0.0127,0.00047,0.00043,0.00051,0.332,0.312,0.351,0.013,0.013,0.014,24.55,24.48,24.63,0.951,0.948,0.955,0.979,0.977,0.98,0.932,0.927,0.936,43.08,40.6,45.65,42.2,39.68,44.73,0,0,0,0,0,0,0.234,0,0.093,0.45,0.55,0.45,34.2
746056800000,1993,8,1992,11,47,7,0.194,0.0937,0.0999,6173.42,38.81,38.81,36.75,1,1,1,320.2,311.3,328.8,165.2,156.3,155,155,155,-8.12e-15,-2.842e-14,2.842e-14,0.484,0.471,0.498,165.2,156.3,173.8,990,990,990,965,965,965,25,25,25,0.115,0.112,0.118,0.00979,0.00903,0.0105,0.00039,0.00036,0.00042,0.291,0.275,0.306,0.012,0.011,0.012,24.71,24.65,24.77,0.944,0.941,0.947,0.972,0.97,0.976,0.918,0.913,0.924,37.8,35.74,39.78,36.75,34.66,38.81,0,0,0,0,0,0,0.204,0,0.0941,0.48,0.51,0.49,31.8
746661600000,1993,8,1992,11,48,7,0.18,0.0778,0.102,6355.53,41.41,41.41,37.83,1,1,1,297.2,285.3,308.3,168.6,150.2,128.6,118,155,-4.06e-15,-2.842e-14,2.842e-14,0.432,0.392,0.508,168.6,150.2,183.1,990,990,990,964.9,964.8,964.9,25.1,25.1,25.2,0.114,0.11,0.118,0.0101,0.00852,0.0113,0.0004,0.00034,0.00045,0.294,0.264,0.319,0.012,0.011,0.013,24.82,24.78,24.87,0.945,0.94,0.95,0.975,0.97,0.98,0.921,0.911,0.931,38.8,34.35,42.26,37.83,33.32,41.41,0,0,0,0,0,0,0.21,0,0.078,0.43,0.57,0.43,35.3
747266400000,1993,9,1992,12,49,7,0.165,0.0714,0.0932,5780.67,36.62,36.62,34.41,1,1,1,272.2,263.1,281.7,154.2,145.1,118,118,118,8.12e-15,-2.842e-14,2.842e-14,0.434,0.419,0.448,154.2,145.1,163.7,990,990,990,964.8,964.8,964.8,25.2,25.2,25.2,0.108,0.104,0.111,0.00885,0.00809,0.00967,0.00035,0.00032,0.00038,0.267,0.251,0.284,0.011,0.0099,0.011,24.94,24.89,25,0.94,0.937,0.944,0.97,0.97,0.971,0.912,0.909,0.916,35.47,33.34,37.71,34.41,32.34,36.62,0,0,0,0,0,0,0.191,0,0.0718,0.43,0.56,0.44,35
747871200000,1993,9,1992,12,50,7,0.152,0.0714,0.081,5001.04,31.65,31.65,29.77,1,1,1,251.9,244.3,260.1,133.9,126.3,118,118,118,2.03e-15,0,1.421e-14,0.469,0.454,0.483,133.9,126.3,142.1,990,990,990,964.7,964.7,964.7,25.3,25.3,25.3,0.1,0.0977,0.103,0.00713,0.00648,0.00783,0.00028,0.00026,0.00031,0.231,0.217,0.246,0.0091,0.0086,0.0097,25.06,25.01,25.12,0.932,0.929,0.936,0.97,0.97,0.97,0.904,0.901,0.908,30.69,28.9,32.63,29.77,28.04,31.65,0,0,0,0,0,0,0.165,0,0.071,0.47,0.53,0.47,32.9
