date,waterYear,waterMonth,waterWeek,day,flowRiver,flowRiverPercentile,ewrFlowBandNumber,ewrFlowBand,eFlowChannelA,eFlowChannelC,eFlowChannelD,eFlowChannelE,eFlowChannelFG,eFlowTotal,eFlowProportion,availableGenerationFlow,availableGenerationFlowProportion,canalFlow,spillFlowTotal,spillFlowChannelA,spillFlowChannelC,spillFlowChannelD,spillFlowChannelE,spillFlowChannelFG,channelFlowA,channelFlowC,channelFlowD,channelFlowE,channelFlowFG,leftChannelFlow,headPondLevel,tailwaterLevel,grossHead,leftChannelHeadloss,canalHeadloss,canalHeadlossProportion,upstreamHeadloss,upstreamHeadlossProportion,units,headlossTurbine,totalHeadloss,headlossProportion,netHead,unitEfficiency,generatorEfficiency,totalEfficiency,unitPower,generatorPower,plantPower,energy
1993-01-11,1992,4,15,11,163.36,0.75,5,Dry,29,5,4,2,33,73,0.45,90.36,0.55,90.36,0,0,0,0,-2,2,29,5,4,0,35,128,990,964.5,25.5,0.0808,0.00343,0.000134,0.0843,0.0033,1,0.0645,0.149,0.00583,25.4,0.922,0.965,0.889,20.7,20,20,480
1993-01-12,1992,4,15,12,163.63,0.75,5,Dry,29,5,4,2,33,73,0.45,90.63,0.55,90.63,0,0,0,0,-2,2,29,5,4,0,35,129,990,964.5,25.5,0.0809,0.00345,0.000135,0.0844,0.00331,1,0.0649,0.149,0.00585,25.4,0.922,0.965,0.889,20.8,20.1,20.1,481
1993-01-13,1992,4,15,13,166.64,0.74,5,Dry,29,5,4,2,33,73,0.44,93.64,0.56,93.64,0,0,0,0,-2,2,29,5,4,0,35,132,990,964.5,25.5,0.082,0.00371,0.000145,0.0857,0.00336,1,0.0689,0.155,0.00606,25.4,0.918,0.966,0.887,21.4,20.7,20.7,496
1993-01-14,1992,4,16,14,171.28,0.72,5,Dry,29,5,4,2,33,73,0.43,98.28,0.57,98.28,0,0,0,0,-2,2,29,5,4,0,35,136,990,964.5,25.5,0.0836,0.0041,0.000161,0.0877,0.00343,1,0.0752,0.163,0.00638,25.4,0.913,0.968,0.883,22.3,21.6,21.6,519
1993-01-15,1992,4,16,15,174.29,0.71,5,Dry,29,5,4,2,33,73,0.42,101.3,0.58,101.3,0,0,0,0,-2,2,29,5,4,0,35,139,990,964.5,25.5,0.0847,0.00436,0.000171,0.0891,0.00349,1,0.0792,0.168,0.00659,25.4,0.911,0.969,0.884,23,22.3,22.3,535
1993-01-16,1992,4,16,16,175.66,0.71,5,Dry,29,5,4,2,33,73,0.42,102.7,0.58,102.7,0,0,0,0,-2,2,29,5,4,0,35,141,990,964.4,25.6,0.0852,0.00448,0.000175,0.0897,0.00351,1,0.0811,0.171,0.00668,25.4,0.912,0.97,0.885,23.3,22.6,22.6,543
1993-01-17,1992,4,16,17,178.67,0.69,5,Dry,29,5,4,2,33,73,0.41,105.7,0.59,105.7,0,0,0,0,-2,2,29,5,4,0,35,144,990,964.4,25.6,0.0862,0.00473,0.000185,0.091,0.00356,1,0.0852,0.176,0.00689,25.4,0.915,0.97,0.887,24.1,23.3,23.3,560
1993-01-18,1992,4,16,18,181.68,0.68,5,Dry,29,5,4,2,33,73,0.4,108.7,0.6,108.7,0,0,0,0,-2,2,29,5,4,0,35,147,990,964.4,25.6,0.0873,0.00499,0.000195,0.0923,0.00361,1,0.0892,0.182,0.0071,25.4,0.917,0.97,0.889,24.8,24.1,24.1,577
1993-01-19,1992,4,16,19,186.32,0.67,5,Dry,29,5,4,2,33,73,0.39,113.3,0.61,113.3,0,0,0,0,-2,2,29,5,4,0,35,151,990,964.4,25.6,0.0889,0.00538,0.00021,0.0943,0.00369,1,0.0955,0.19,0.00742,25.4,0.92,0.97,0.892,26,25.2,25.2,604
1993-01-20,1992,4,16,20,195.89,0.64,5,Dry,29,5,4,2,33,73,0.37,122.9,0.63,122.9,0,0,0,0,-2,2,29,5,4,0,35,161,990,964.4,25.6,0.0923,0.0062,0.000242,0.0985,0.00385,1,0.108,0.207,0.00809,25.4,0.927,0.97,0.899,28.4,27.5,27.5,660
1993-01-21,1992,4,17,21,203.82,0.62,5,Dry,29,5,4,2,33,73,0.36,130.8,0.64,130.8,0,0,0,0,-2,2,29,5,4,0,35,169,990,964.4,25.6,0.0951,0.00687,0.000269,0.102,0.00399,1,0.119,0.221,0.00864,25.4,0.931,0.97,0.903,30.3,29.4,29.4,705
1993-01-22,1992,4,17,22,208.47,0.61,5,Dry,29,5,4,2,33,73,0.35,135.5,0.65,135.5,0,0,0,0,-2,2,29,5,4,0,35,173,990,964.5,25.5,0.0968,0.00726,0.000284,0.104,0.00407,1,0.125,0.229,0.00898,25.3,0.933,0.97,0.905,31.4,30.4,30.4,730
1993-01-23,1992,4,17,23,215.86,0.59,5,Dry,29,5,4,2,33,73,0.34,142.9,0.66,142.9,0,0,0,0,-2,2,29,5,4,0,35,181,990,964.5,25.5,0.0994,0.00789,0.000309,0.107,0.00421,1,0.135,0.243,0.00951,25.3,0.936,0.97,0.908,33.1,32.1,32.1,771
1993-01-24,1992,4,17,24,226.52,0.57,5,Dry,29,5,4,2,33,73,0.32,153.5,0.68,153.5,0,0,0,0,-2,2,29,5,4,0,35,192,990,964.6,25.4,0.103,0.0088,0.000346,0.112,0.0044,1,0.15,0.262,0.0103,25.2,0.94,0.97,0.912,35.6,34.6,34.6,829
1993-01-25,1992,4,17,25,235.54,0.55,5,Dry,29,5,4,2,33,73,0.31,162.5,0.69,162.5,0,0,0,0,-2,2,29,5,4,0,35,201,990,964.6,25.4,0.106,0.00957,0.000377,0.116,0.00456,1,0.162,0.278,0.0109,25.1,0.943,0.971,0.916,37.7,36.6,36.6,880
1993-01-26,1992,4,17,26,245.11,0.53,5,Dry,29,5,4,2,33,73,0.3,172.1,0.7,172.1,0,0,0,0,-2,2,29,5,4,0,35,210,990,964.7,25.3,0.11,0.0104,0.00041,0.12,0.00474,1,0.175,0.295,0.0116,25,0.946,0.976,0.923,40,39,39,936
1993-01-27,1992,4,17,27,254.14,0.52,5,Dry,29,5,4,2,33,73,0.29,181.1,0.71,181.1,0,0,0,0,-2,2,29,5,4,0,35,219,990,964.7,25.3,0.113,0.0111,0.000441,0.124,0.00491,1,0.187,0.311,0.0123,25,0.949,0.98,0.93,42.1,41.2,41.2,990
1993-01-28,1992,4,18,28,260.97,0.51,5,Dry,29,5,4,2,33,73,0.28,188,0.72,188,0,0,0,0,-2,2,29,5,4,0,35,226,990,964.7,25.3,0.115,0.0117,0.000464,0.127,0.00503,1,0.196,0.323,0.0128,24.9,0.951,0.98,0.932,43.7,42.8,42.8,1030
1993-01-29,1992,4,18,29,268.36,0.5,5,Dry,29,5,4,2,33,73,0.27,195.4,0.73,195.4,0,0,0,0,-2,2,29,5,4,0,35,233,990,964.8,25.2,0.118,0.0124,0.00049,0.13,0.00516,1,0.206,0.336,0.0133,24.9,0.953,0.98,0.934,45.5,44.5,44.5,1070
1993-01-30,1992,4,18,30,275.74,0.48,5,Dry,29,5,4,2,33,73,0.27,202.7,0.73,202.7,0,0,0,0,-2,2,29,5,4,0,35,241,990,964.8,25.2,0.12,0.013,0.000515,0.133,0.0053,1,0.216,0.35,0.0139,24.8,0.955,0.98,0.936,47.2,46.2,46.2,1110
1993-01-31,1992,4,18,31,283.12,0.47,5,Dry,29,5,4,2,33,73,0.26,210.1,0.74,210.1,0,0,0,0,-2,2,29,5,4,0,35,248,990,964.8,25.2,0.123,0.0136,0.000541,0.137,0.00543,1,0.226,0.363,0.0144,24.8,0.957,0.98,0.937,48.9,47.9,47.9,1150
1993-02-01,1992,5,18,32,292.69,0.46,5,Dry,31,6,4,3,41,85,0.29,207.7,0.71,207.7,0,0,0,0,-3,3,31,6,4,0,44,249,990,964.9,25.1,0.123,0.0134,0.000533,0.137,0.00544,1,0.223,0.36,0.0143,24.8,0.956,0.98,0.937,48.2,47.3,47.3,1130
1993-02-02,1992,5,18,33,301.71,0.45,5,Dry,31,6,4,3,41,85,0.28,216.7,0.72,216.7,0,0,0,0,-3,3,31,6,4,0,44,258,990,964.9,25.1,0.126,0.0142,0.000565,0.141,0.00561,1,0.235,0.376,0.015,24.7,0.958,0.98,0.939,50.3,48.2,48.2,1160
1993-02-03,1992,5,18,34,311.83,0.44,5,Dry,31,6,4,3,41,85,0.27,226.8,0.73,226.8,0,0,0,0,-3,3,31,6,4,0,44,268,990,965,25,0.13,0.015,0.0006,0.145,0.00579,1,0.249,0.394,0.0157,24.6,0.959,0.98,0.94,52.6,48.2,48.2,1160
1993-02-04,1992,5,19,35,320.86,0.43,5,Dry,31,6,4,3,41,85,0.27,235.9,0.73,235.9,0,0,0,0,-3,3,31,6,4,0,44,277,990,965,25,0.133,0.0158,0.000632,0.149,0.00596,2,0.102,0.251,0.01,24.7,0.925,0.97,0.897,26.5,25.7,51.3,1230
1993-02-05,1992,5,19,36,332.61,0.42,5,Dry,31,6,4,3,41,85,0.26,247.6,0.74,247.6,0,0,0,0,-3,3,31,6,4,0,44,289,990,965.1,24.9,0.137,0.0168,0.000674,0.154,0.00618,2,0.11,0.264,0.0106,24.7,0.929,0.97,0.901,27.8,27,54,1300
1993-02-06,1992,5,19,37,346.01,0.41,5,Dry,31,6,4,3,41,85,0.25,261,0.75,261,0,0,0,0,-3,3,31,6,4,0,44,302,990,965.1,24.9,0.142,0.0222,0.000893,0.164,0.00661,2,0.119,0.283,0.0114,24.6,0.932,0.97,0.904,29.3,28.4,56.9,1370
1993-02-07,1992,5,19,38,360.5,0.39,5,Dry,31,6,4,3,41,85,0.24,275.5,0.76,275.5,0,0,0,0,-3,3,31,6,4,0,44,317,990,965.2,24.8,0.147,0.029,0.00117,0.176,0.00711,2,0.128,0.305,0.0123,24.5,0.935,0.97,0.907,30.9,30,60,1440
1993-02-08,1992,5,19,39,376.64,0.38,5,Dry,31,6,4,3,41,85,0.23,291.6,0.77,291.6,0,0,0,0,-3,3,31,6,4,0,44,333,990,965.3,24.7,0.153,0.0367,0.00148,0.19,0.00767,2,0.139,0.329,0.0133,24.4,0.938,0.97,0.91,32.7,31.7,63.5,1520
1993-02-09,1992,5,19,40,393.86,0.36,5,Dry,31,6,4,3,41,85,0.22,308.9,0.78,308.9,0,0,0,0,-3,3,31,6,4,0,44,350,990,965.4,24.6,0.159,0.0448,0.00182,0.204,0.00827,2,0.151,0.355,0.0144,24.3,0.942,0.97,0.914,34.6,33.6,67.2,1610
1993-02-10,1992,5,19,41,411.09,0.34,5,Dry,31,6,4,3,41,85,0.21,326.1,0.79,326.1,0,0,0,0,-3,3,31,6,4,0,44,367,990,965.4,24.6,0.165,0.0529,0.00216,0.218,0.00888,2,0.163,0.381,0.0155,24.2,0.945,0.97,0.916,36.5,35.4,70.8,1700
1993-02-11,1992,5,20,42,427.22,0.33,5,Dry,31,6,4,3,41,85,0.2,342.2,0.8,342.2,0,0,0,0,-3,3,31,6,4,0,44,383,990,965.5,24.5,0.171,0.0605,0.00247,0.231,0.00945,2,0.173,0.405,0.0165,24.1,0.947,0.972,0.921,38.3,37.2,74.4,1790
1993-02-12,1992,5,20,43,446.64,0.32,5,Dry,31,6,4,3,41,85,0.19,361.6,0.81,361.6,0,0,0,0,-3,3,31,6,4,0,44,403,990,965.6,24.4,0.178,0.0697,0.00286,0.247,0.0101,2,0.187,0.434,0.0178,24,0.95,0.977,0.928,40.4,39.4,78.8,1890
1993-02-13,1992,5,20,44,468.78,0.3,5,Dry,31,6,4,3,41,85,0.18,383.8,0.82,383.8,0,0,0,0,-3,3,31,6,4,0,44,425,990,965.7,24.3,0.185,0.0801,0.0033,0.266,0.0109,2,0.202,0.467,0.0192,23.8,0.953,0.98,0.934,42.7,41.9,83.7,2010
1993-02-14,1992,5,20,45,490.93,0.29,5,Dry,31,6,4,3,41,85,0.17,405.9,0.83,405.9,0,0,0,0,-3,3,31,6,4,0,44,447,990,965.8,24.2,0.193,0.0906,0.00375,0.284,0.0117,2,0.217,0.5,0.0207,23.7,0.955,0.98,0.936,45.1,44.2,88.3,2120
1993-02-15,1992,5,20,46,513.08,0.28,5,Dry,31,6,4,3,41,85,0.17,428.1,0.83,428.1,0,0,0,0,-3,3,31,6,4,0,44,469,990,965.9,24.1,0.201,0.101,0.00419,0.302,0.0125,2,0.231,0.534,0.0221,23.6,0.957,0.98,0.938,47.3,46.4,92.7,2230
1993-02-16,1992,5,20,47,537.96,0.26,5,Dry,31,6,4,3,41,85,0.16,453,0.84,453,0,0,0,0,-3,3,31,6,4,0,44,494,990,966,24,0.21,0.113,0.0047,0.323,0.0135,2,0.248,0.571,0.0238,23.4,0.958,0.98,0.939,49.8,48.2,96.4,2310
1993-02-17,1992,5,20,48,562.3,0.25,5,Dry,31,6,4,3,41,85,0.15,477.3,0.85,477.3,0,0,0,0,-3,3,31,6,4,0,44,518,990,966.1,23.9,0.221,0.124,0.00521,0.345,0.0145,2,0.265,0.61,0.0256,23.3,0.956,0.98,0.937,52,48.2,96.4,2310
1993-02-18,1992,5,21,49,586.64,0.24,5,Dry,31,6,4,3,41,85,0.14,501.6,0.85,501.6,0,0,0,0,-3,3,31,6,4,0,44,543,990,966.2,23.8,0.235,0.136,0.00573,0.371,0.0156,3,0.168,0.539,0.0227,23.2,0.946,0.97,0.918,36,35,105,2520
1993-02-19,1992,5,21,50,610.97,0.23,5,Dry,31,6,4,3,41,85,0.14,526,0.86,526,0,0,0,0,-3,3,31,6,4,0,44,567,990,966.3,23.7,0.249,0.152,0.00644,0.401,0.017,3,0.179,0.58,0.0245,23.1,0.949,0.971,0.921,37.6,36.6,110,2630
1993-02-20,1992,5,21,51,634.21,0.22,5,Dry,31,6,4,3,41,85,0.13,549.2,0.87,549.2,0,0,0,0,-3,3,31,6,4,0,44,590,990,966.4,23.6,0.262,0.168,0.00712,0.43,0.0182,3,0.19,0.619,0.0263,22.9,0.951,0.974,0.926,39.2,38.2,114,2750
1993-02-21,1992,5,21,52,653.08,0.21,5,Dry,31,6,4,3,41,85,0.13,568.1,0.87,568.1,0,0,0,0,-3,3,31,6,4,0,44,609,990,966.5,23.5,0.273,0.18,0.00768,0.453,0.0193,3,0.198,0.651,0.0277,22.8,0.952,0.977,0.93,40.4,39.4,118,2840
1993-02-22,1992,5,21,53,672.5,0.21,5,Dry,31,6,4,3,41,85,0.13,587.5,0.87,587.5,0,0,0,0,-3,3,31,6,4,0,44,629,990,966.6,23.4,0.284,0.193,0.00826,0.477,0.0204,3,0.207,0.684,0.0292,22.7,0.954,0.98,0.934,41.6,40.8,122,2940
1993-02-23,1992,5,21,54,693.55,0.2,5,Dry,31,6,4,3,41,85,0.12,608.5,0.88,608.5,0,0,0,0,-3,3,31,6,4,0,44,650,990,966.7,23.3,0.296,0.208,0.0089,0.503,0.0216,3,0.216,0.72,0.0308,22.6,0.955,0.98,0.936,42.9,42.1,126,3030
1993-02-24,1992,5,21,55,713.51,0.19,5,Dry,31,6,4,3,41,85,0.12,628.5,0.88,628.5,0,0,0,0,-3,3,31,6,4,0,44,670,990,966.8,23.2,0.307,0.221,0.0095,0.528,0.0227,3,0.225,0.753,0.0324,22.5,0.956,0.98,0.936,44.2,43.3,130,3120
1993-02-25,1992,5,22,56,732.38,0.18,5,Dry,31,6,4,3,41,85,0.12,647.4,0.88,647.4,0,0,0,0,-3,3,31,6,4,0,44,688,990,966.8,23.2,0.318,0.233,0.0101,0.551,0.0238,3,0.234,0.785,0.0339,22.4,0.956,0.98,0.937,45.3,44.4,133,3200
1993-02-26,1992,5,22,57,750.15,0.17,5,Dry,31,6,4,3,41,85,0.11,665.1,0.89,665.1,0,0,0,0,-3,3,31,6,4,0,44,706,990,966.9,23.1,0.328,0.245,0.0106,0.573,0.0248,3,0.242,0.815,0.0353,22.3,0.957,0.98,0.938,46.4,45.4,136,3270
1993-02-27,1992,5,22,58,769.57,0.17,5,Dry,31,6,4,3,41,85,0.11,684.6,0.89,684.6,0,0,0,0,-3,3,31,6,4,0,44,726,990,967,23,0.339,0.258,0.0112,0.597,0.0259,3,0.251,0.848,0.0368,22.2,0.957,0.98,0.938,47.5,46.5,140,3350
1993-02-28,1992,5,22,59,778.79,0.16,5,Dry,31,6,4,3,41,85,0.11,693.8,0.89,693.8,0,0,0,0,-3,3,31,6,4,0,44,735,990,967,23,0.344,0.264,0.0115,0.609,0.0265,3,0.255,0.863,0.0376,22.1,0.957,0.98,0.938,48,47.1,141,3390
1993-03-01,1992,6,22,60,788.47,0.16,5,Dry,36,8,6,4,53,107,0.14,681.5,0.86,681.5,0,0,0,0,-4,4,36,8,6,0,57,731,990,967.1,22.9,0.342,0.256,0.0112,0.598,0.0261,3,0.249,0.848,0.0369,22.1,0.957,0.98,0.938,47.1,46.2,139,3320
1993-03-02,1992,6,22,61,796.12,0.16,5,Dry,36,8,6,4,53,107,0.13,689.1,0.87,689.1,0,0,0,0,-4,4,36,8,6,0,57,739,990,967.1,22.9,0.347,0.261,0.0114,0.608,0.0265,3,0.253,0.86,0.0376,22.1,0.957,0.98,0.938,47.5,46.6,140,3360
1993-03-03,1992,6,22,62,807.63,0.15,5,Dry,36,8,6,4,53,107,0.13,700.6,0.87,700.6,0,0,0,0,-4,4,36,8,6,0,57,751,990,967.1,22.9,0.353,0.269,0.0118,0.622,0.0272,3,0.258,0.88,0.0385,22,0.957,0.98,0.938,48.2,47.2,142,3400
1993-03-04,1992,6,23,63,819.9,0.15,5,Dry,36,8,6,4,53,107,0.13,712.9,0.87,712.9,0,0,0,0,-4,4,36,8,6,0,57,763,990,967.2,22.8,0.36,0.277,0.0121,0.637,0.0279,3,0.263,0.901,0.0395,21.9,0.957,0.98,0.938,48.9,47.9,144,3450
1993-03-05,1992,6,23,64,829.08,0.15,5,Dry,36,8,6,4,53,107,0.13,722.1,0.87,722.1,0,0,0,0,-4,4,36,8,6,0,57,772,990,967.2,22.8,0.365,0.283,0.0124,0.649,0.0285,3,0.267,0.916,0.0402,21.9,0.957,0.98,0.938,49.4,48.2,145,3470
1993-03-06,1992,6,23,65,838.56,0.14,5,Dry,36,8,6,4,53,107,0.13,731.6,0.87,731.6,0,0,0,0,-4,4,36,8,6,0,57,782,990,967.3,22.7,0.371,0.29,0.0127,0.66,0.029,3,0.272,0.932,0.041,21.8,0.957,0.98,0.938,49.9,48.2,145,3470
1993-03-07,1992,6,23,66,848.32,0.14,5,Dry,36,8,6,4,53,107,0.13,741.3,0.87,741.3,0,0,0,0,-4,4,36,8,6,0,57,791,990,967.3,22.7,0.379,0.296,0.013,0.676,0.0298,3,0.276,0.952,0.0419,21.8,0.957,0.98,0.938,50.4,48.2,145,3470
1993-03-08,1992,6,23,67,858.34,0.14,5,Dry,36,8,6,4,53,107,0.13,751.3,0.88,751.3,0,0,0,0,-4,4,36,8,6,0,57,801,990,967.3,22.7,0.389,0.303,0.0134,0.691,0.0305,3,0.28,0.972,0.0429,21.7,0.957,0.98,0.938,51,48.2,145,3470
1993-03-09,1992,6,23,68,864.47,0.13,5,Dry,36,8,6,4,53,107,0.12,757.5,0.88,757.5,0,0,0,0,-4,4,36,8,6,0,57,807,990,967.4,22.6,0.394,0.306,0.0135,0.7,0.0309,3,0.282,0.982,0.0434,21.7,0.957,0.98,0.938,51.3,48.2,145,3470
1993-03-10,1992,6,23,69,870.68,0.13,5,Dry,36,8,6,4,53,107,0.12,763.7,0.88,763.7,0,0,0,0,-4,4,36,8,6,0,57,814,990,967.4,22.6,0.4,0.309,0.0136,0.708,0.0313,3,0.284,0.992,0.0439,21.6,0.956,0.98,0.937,51.6,48.2,145,3470
1993-03-11,1992,6,24,70,876.98,0.13,4,Mod_Dry,41,8,7,6,67,129,0.15,748,0.85,748,0,0,0,0,-6,6,41,8,7,0,73,804,990,967.4,22.6,0.391,0.301,0.0133,0.692,0.0306,3,0.279,0.971,0.043,21.6,0.957,0.98,0.938,50.6,48.2,145,3470
1993-03-12,1992,6,24,71,879.09,0.13,4,Mod_Dry,41,8,7,6,67,129,0.15,750.1,0.85,750.1,0,0,0,0,-6,6,41,8,7,0,73,806,990,967.4,22.6,0.393,0.302,0.0134,0.695,0.0308,3,0.28,0.975,0.0432,21.6,0.957,0.98,0.938,50.7,48.2,145,3470
1993-03-13,1992,6,24,72,885.49,0.13,4,Mod_Dry,41,8,7,6,67,129,0.15,756.5,0.85,756.5,0,0,0,0,-6,6,41,8,7,0,73,812,990,967.4,22.6,0.399,0.305,0.0135,0.704,0.0312,3,0.282,0.986,0.0437,21.6,0.957,0.98,0.938,51,48.2,145,3470
1993-03-14,1992,6,24,73,891.96,0.13,4,Mod_Dry,41,8,7,6,67,129,0.14,763,0.85,763,0,0,0,0,-6,6,41,8,7,0,73,819,990,967.5,22.5,0.405,0.308,0.0137,0.713,0.0316,3,0.283,0.996,0.0442,21.5,0.956,0.98,0.937,51.4,48.2,145,3470
1993-03-15,1992,6,24,74,902.91,0.12,4,Mod_Dry,41,8,7,6,67,129,0.14,773.9,0.86,773.9,0,0,0,0,-6,6,41,8,7,0,73,830,990,967.5,22.5,0.415,0.314,0.0139,0.728,0.0324,3,0.286,1.01,0.0451,21.5,0.956,0.98,0.937,51.9,48.2,145,3470
1993-03-16,1992,6,24,75,918.56,0.12,4,Mod_Dry,41,8,7,6,67,129,0.14,789.6,0.86,789.6,0,0,0,0,-6,6,41,8,7,0,73,846,990,967.6,22.4,0.429,0.321,0.0143,0.75,0.0334,4,0.209,0.959,0.0428,21.5,0.953,0.975,0.929,39.6,38.6,154,3710
1993-03-17,1992,6,24,76,934.56,0.12,4,Mod_Dry,41,8,7,6,67,129,0.14,805.6,0.86,805.6,0,0,0,0,-6,6,41,8,7,0,73,862,990,967.6,22.4,0.444,0.329,0.0147,0.773,0.0345,4,0.214,0.987,0.0441,21.4,0.953,0.977,0.931,40.2,39.3,157,3770
1993-03-18,1992,6,25,77,946.2,0.11,4,Mod_Dry,41,8,7,6,67,129,0.14,817.2,0.86,817.2,0,0,0,0,-6,6,41,8,7,0,73,873,990,967.7,22.3,0.454,0.335,0.015,0.789,0.0353,4,0.218,1.01,0.0451,21.3,0.954,0.978,0.932,40.7,39.8,159,3820
1993-03-19,1992,6,25,78,958,0.11,4,Mod_Dry,41,8,7,6,67,129,0.14,829,0.86,829,0,0,0,0,-6,6,41,8,7,0,73,885,990,967.7,22.3,0.465,0.34,0.0153,0.805,0.0362,4,0.222,1.03,0.0461,21.2,0.954,0.979,0.933,41.2,40.3,161,3870
1993-03-20,1992,6,25,79,969.96,0.11,4,Mod_Dry,41,8,7,6,67,129,0.13,841,0.87,841,0,0,0,0,-6,6,41,8,7,0,73,897,990,967.8,22.2,0.476,0.346,0.0156,0.822,0.037,4,0.226,1.05,0.0472,21.2,0.954,0.98,0.935,41.7,40.8,163,3920
1993-03-21,1992,6,25,80,986.96,0.1,4,Mod_Dry,41,8,7,6,67,129,0.13,858,0.87,858,0,0,0,0,-6,6,41,8,7,0,73,914,990,967.8,22.2,0.492,0.354,0.016,0.846,0.0382,4,0.232,1.08,0.0487,21.1,0.955,0.98,0.935,42.3,41.5,166,3980
1993-03-22,1992,6,25,81,1009.2,0.099,4,Mod_Dry,41,8,7,6,67,129,0.13,880.2,0.87,880.2,0,0,0,0,-6,6,41,8,7,0,73,936,990,967.9,22.1,0.512,0.365,0.0165,0.877,0.0397,4,0.24,1.12,0.0506,21,0.955,0.98,0.936,43.2,42.3,169,4060
1993-03-23,1992,6,25,82,1032,0.096,4,Mod_Dry,41,8,7,6,67,129,0.13,903,0.88,903,0,0,0,0,-6,6,41,8,7,0,73,959,990,968,22,0.533,0.376,0.0171,0.909,0.0413,4,0.247,1.16,0.0525,20.8,0.955,0.98,0.936,44.1,43.2,173,4150
