datetime,Year,Month,WaterYear,WaterMonth,WaterWeek,Days,RiverVolume,EFlowVolume,CanalVolume,Energy,Power_max,Power_min,Power_mean,Turbines_max,Turbines_min,Turbines_mean,Flow_mean,Flow_min,Flow_max,FlowAvailableForGeneration_mean,FlowAvailableForGeneration_min,EFlow_mean,EFlow_min,EFlow_max,SpillFlow_mean,SpillFlow_min,SpillFlow_max,EFlowProportion_mean,EFlowProportion_min,EFlowProportion_max,CanalFlow_mean,CanalFlow_min,CanalFlow_max,HeadPondLevel_mean,HeadPondLevel_min,HeadPondLevel_max,TailwaterLevel_mean,TailwaterLevel_min,TailwaterLevel_max,GrossHead_mean,GrossHead_min,GrossHead_max,LeftChannelHeadloss_mean,LeftChannelHeadloss_min,LeftChannelHeadloss_max,CanalHeadloss_mean,CanalHeadloss_min,CanalHeadloss_max,CanalHeadlossProportion_mean,CanalHeadlossProportion_min,CanalHeadlossProportion_max,TotalHeadloss_mean,TotalHeadloss_min,TotalHeadloss_max,HeadlossProportion_mean,HeadlossProportion_min,HeadlossProportion_max,NetHead_mean,NetHead_min,NetHead_max,UnitEfficiency_mean,UnitEfficiency_min,UnitEfficiency_max,GeneratorEfficiency_mean,GeneratorEfficiency_min,GeneratorEfficiency_max,TotalEfficiency_mean,TotalEfficiency_min,TotalEfficiency_max,UnitPower_mean,UnitPower_min,UnitPower_max,GeneratorPower_mean,GeneratorPower_min,GeneratorPower_max,LowFlowShutoffDays,HighHeadShutoffDays,LowHeadShutoffDays,LowFlowShutoffProportion,HighHeadShutoffProportion,LowHeadShutoffProportion,CapFactor,ShutoffProportion,BypassVolume,EFlowProportion,GenerationProportion,BypassProportion,SpecificEnergy
731541600000,1993,3,1992,6,23,7,0.96,0.111,0.665,31065.7,187.6,187.6,184.9,4,4,4,1587,1509,1679,1404,1326,183,183,183,304.5,226.3,395.8,0.115,0.109,0.121,1100,1100,1100,990,990,990,969.8,969.5,970.1,20.2,19.9,20.5,0.907,0.897,0.916,0.648,0.648,0.648,0.032,0.032,0.033,1.86,1.84,1.86,0.092,0.09,0.093,18.38,18.07,18.64,0.952,0.951,0.952,0.98,0.98,0.98,0.933,0.932,0.933,47.17,46.37,47.86,46.23,45.45,46.91,0,0,0,0,0,0,1.03,0,0.295,0.12,0.69,0.31,32.4
732146400000,1993,3,1992,6,24,7,1.14,0.111,0.665,29368.6,180.3,180.3,174.8,4,4,4,1881,1722,2057,1698,1539,183,183,183,598.4,439.3,773.6,0.0975,0.089,0.106,1100,1100,1100,990,990,990,970.7,970.2,971.2,19.3,18.8,19.8,0.925,0.92,0.926,0.648,0.648,0.648,0.034,0.033,0.035,1.87,1.87,1.87,0.097,0.094,0.1,17.42,16.89,17.93,0.949,0.948,0.951,0.98,0.98,0.98,0.93,0.929,0.932,44.6,43.17,45.99,43.7,42.3,45.07,0,0,0,0,0,0,0.971,0,0.475,0.097,0.58,0.42,25.8
732751200000,1993,3,1992,6,25,7,1.4,0.111,0.665,27276,167.3,167.3,162.4,4,4,4,2318,2133,2476,2135,1950,183,183,183,1035,849.5,1193,0.0791,0.0739,0.0858,1100,1100,1100,990,990,990,971.9,971.4,972.2,18.1,17.8,18.6,0.926,0.926,0.926,0.648,0.648,0.648,0.036,0.035,0.037,1.87,1.87,1.87,0.1,0.1,0.11,16.26,15.88,16.71,0.946,0.945,0.947,0.979,0.977,0.98,0.926,0.923,0.928,41.47,40.44,42.67,40.59,39.51,41.82,0,0,0,0,0,0,0.902,0,0.735,0.079,0.48,0.52,19.5
733356000000,1993,3,1992,6,26,7,1.59,0.122,0.665,25851,156.9,156.9,153.9,4,4,4,2626,2518,2720,2423,2335,202.4,183,217,1323,1235,1403,0.077,0.0705,0.0825,1100,1100,1100,990,990,990,972.6,972.4,972.8,17.4,17.2,17.6,0.926,0.926,0.926,0.648,0.648,0.648,0.037,0.037,0.038,1.87,1.87,1.87,0.11,0.11,0.11,15.51,15.29,15.78,0.943,0.942,0.944,0.975,0.974,0.976,0.919,0.917,0.922,39.46,38.84,40.17,38.47,37.82,39.22,0,0,0,0,0,0,0.855,0,0.925,0.077,0.42,0.58,16.3
733960800000,1993,4,1992,7,27,7,1.73,0.131,0.665,24730.2,150.3,150.3,147.2,4,4,4,2867,2756,2988,2650,2539,217,217,217,1550,1439,1671,0.0757,0.0726,0.0787,1100,1100,1100,990,990,990,973.2,972.9,973.5,16.8,16.5,17.1,0.926,0.926,0.926,0.648,0.648,0.648,0.039,0.038,0.039,1.87,1.87,1.87,0.11,0.11,0.11,14.93,14.64,15.2,0.941,0.939,0.942,0.972,0.97,0.973,0.914,0.911,0.916,37.88,37.07,38.61,36.8,35.96,37.57,0,0,0,0,0,0,0.818,0,1.065,0.076,0.38,0.62,14.3
734565600000,1993,4,1992,7,28,7,1.93,0.131,0.665,23327.3,142.5,142.5,138.9,4,4,4,3188,3040,3304,2971,2823,217,217,217,1871,1723,1987,0.0682,0.0657,0.0714,1100,1100,1100,990,990,990,974,973.6,974.2,16,15.8,16.4,0.926,0.926,0.926,0.648,0.648,0.648,0.04,0.04,0.041,1.87,1.87,1.87,0.12,0.11,0.12,14.18,13.92,14.51,0.936,0.935,0.938,0.97,0.97,0.97,0.908,0.906,0.91,35.79,35.09,36.72,34.71,34.03,35.62,0,0,0,0,0,0,0.771,0,1.265,0.068,0.34,0.66,12.1
735170400000,1993,4,1992,7,29,7,2,0.165,0.665,22833.8,136.4,136.4,135.9,4,4,4,3313,3291,3325,3041,2996,272.7,217,295,1941,1896,2004,0.0823,0.0653,0.0896,1100,1100,1100,990,990,990,974.2,974.2,974.2,15.8,15.8,15.8,0.926,0.926,0.926,0.648,0.648,0.648,0.041,0.041,0.041,1.87,1.87,1.87,0.12,0.12,0.12,13.9,13.88,13.95,0.934,0.934,0.935,0.97,0.97,0.97,0.906,0.906,0.907,35.03,34.96,35.16,33.98,33.92,34.1,0,0,0,0,0,0,0.755,0,1.335,0.083,0.33,0.67,11.4
735775200000,1993,4,1992,7,30,7,1.92,0.183,0.665,23384.1,141.8,141.8,139.2,4,4,4,3172,3065,3271,2870,2744,302.4,295,321,1770,1644,1876,0.0954,0.0902,0.105,1100,1100,1100,990,990,990,973.9,973.7,974.1,16.1,15.9,16.3,0.926,0.926,0.926,0.648,0.648,0.648,0.04,0.04,0.041,1.87,1.87,1.87,0.12,0.11,0.12,14.21,13.99,14.46,0.936,0.935,0.938,0.97,0.97,0.97,0.908,0.907,0.91,35.87,35.28,36.56,34.8,34.22,35.46,0,0,0,0,0,0,0.773,0,1.255,0.095,0.35,0.65,12.2
736380000000,1993,5,1992,8,31,7,1.75,0.194,0.665,24597.9,150.1,150.1,146.4,4,4,4,2895,2764,3028,2574,2443,321,321,321,1474,1343,1607,0.111,0.106,0.116,1100,1100,1100,990,990,990,973.3,972.9,973.6,16.7,16.4,17.1,0.926,0.926,0.926,0.648,0.648,0.648,0.039,0.038,0.039,1.87,1.87,1.87,0.11,0.11,0.11,14.86,14.54,15.18,0.94,0.938,0.942,0.971,0.97,0.973,0.913,0.91,0.916,37.69,36.8,38.56,36.6,35.7,37.52,0,0,0,0,0,0,0.813,0,1.085,0.11,0.38,0.62,14.1
736984800000,1993,5,1992,8,32,7,1.57,0.194,0.665,26011,158.4,158.4,154.8,4,4,4,2592,2464,2720,2271,2143,321,321,321,1171,1043,1299,0.124,0.118,0.13,1100,1100,1100,990,990,990,972.5,972.2,972.8,17.5,17.2,17.8,0.926,0.926,0.926,0.648,0.648,0.648,0.037,0.036,0.038,1.87,1.87,1.87,0.11,0.11,0.11,15.6,15.29,15.9,0.943,0.942,0.945,0.975,0.974,0.977,0.92,0.917,0.923,39.68,38.84,40.52,38.71,37.82,39.59,0,0,0,0,0,0,0.86,0,0.905,0.12,0.42,0.58,16.6
737589600000,1993,5,1992,8,33,7,1.39,0.194,0.665,27405.9,167.1,167.1,163.1,4,4,4,2290,2140,2422,1969,1819,321,321,321,869.4,718.8,1001,0.14,0.133,0.15,1100,1100,1100,990,990,990,971.8,971.4,972.1,18.2,17.9,18.6,0.926,0.926,0.926,0.648,0.648,0.648,0.036,0.035,0.036,1.87,1.87,1.87,0.1,0.1,0.1,16.32,16.01,16.69,0.946,0.945,0.947,0.979,0.978,0.98,0.926,0.924,0.928,41.65,40.79,42.62,40.78,39.89,41.77,0,0,0,0,0,0,0.906,0,0.725,0.14,0.48,0.52,19.7
738194400000,1993,5,1992,8,34,7,1.17,0.194,0.665,29063.3,177.6,177.6,173,4,4,4,1936,1797,2085,1615,1476,321,321,321,515.1,376,664.4,0.166,0.154,0.179,1100,1100,1100,990,990,990,970.9,970.4,971.3,19.1,18.7,19.6,0.926,0.926,0.926,0.648,0.648,0.648,0.034,0.033,0.035,1.87,1.87,1.87,0.098,0.096,0.1,17.25,16.82,17.68,0.949,0.947,0.95,0.98,0.98,0.98,0.93,0.929,0.931,44.13,42.98,45.31,43.25,42.12,44.41,0,0,0,0,0,0,0.961,0,0.505,0.17,0.57,0.43,24.8
738799200000,1993,5,1992,8,35,7,0.994,0.137,0.665,30733.6,186.6,186.6,182.9,4,4,4,1643,1535,1753,1417,1325,225.9,210,321,317.1,224.9,405.6,0.137,0.122,0.183,1100,1100,1100,990,990,990,969.9,969.6,970.3,20.1,19.7,20.4,0.919,0.91,0.926,0.648,0.648,0.648,0.032,0.032,0.033,1.87,1.86,1.87,0.093,0.091,0.095,18.19,17.82,18.54,0.951,0.951,0.952,0.98,0.98,0.98,0.932,0.932,0.933,46.67,45.7,47.61,45.73,44.79,46.66,0,0,0,0,0,0,1.02,0,0.329,0.14,0.67,0.33,30.9
739404000000,1993,6,1992,9,36,7,0.854,0.127,0.664,32039.6,192.8,192.8,190.7,4,4,4,1412,1291,1506,1202,1081,210,210,210,104.2,0,196.1,0.149,0.139,0.163,1097,1081,1100,990,990,990,969.2,968.8,969.5,20.8,20.5,21.2,0.852,0.784,0.901,0.642,0.605,0.648,0.031,0.029,0.032,1.79,1.69,1.85,0.086,0.08,0.09,19.01,18.65,19.5,0.953,0.952,0.954,0.98,0.98,0.98,0.934,0.933,0.935,48.71,47.88,49.49,47.68,46.92,48.2,0,0,0,0,0,0,1.06,0,0.19,0.15,0.78,0.22,37.5
740008800000,1993,6,1992,9,37,7,0.692,0.127,0.565,29328.4,188.5,188.5,174.6,4,4,4,1144,1054,1247,933.9,844.4,210,210,210,1.624e-14,-1.137e-13,1.137e-13,0.184,0.168,0.199,933.9,844.4,1037,990,990,990,968.4,968.1,968.7,21.6,21.3,21.9,0.591,0.498,0.719,0.4,0.348,0.507,0.019,0.016,0.024,1.25,1.07,1.51,0.058,0.049,0.071,20.4,19.81,20.86,0.955,0.954,0.955,0.98,0.979,0.98,0.935,0.933,0.936,44.54,41.19,48.09,43.64,40.3,47.13,0,0,0,0,0,0,0.97,0,0.127,0.18,0.82,0.18,42.4
740613600000,1993,6,1992,9,38,7,0.586,0.127,0.459,24630.5,157.2,157.2,146.6,4,3,3.2857142857142856,969.4,915.7,1031,759.4,705.7,210,210,210,0,0,0,0.217,0.204,0.229,759.4,705.7,821.3,990,990,990,967.8,967.6,968,22.2,22,22.4,0.421,0.371,0.477,0.304,0.272,0.337,0.014,0.012,0.015,0.982,0.904,1.04,0.044,0.04,0.047,21.24,20.97,21.53,0.956,0.953,0.957,0.979,0.975,0.98,0.935,0.929,0.938,46.58,39.32,51.25,45.17,38.32,48.2,0,0,0,0,0,0,0.814,0,0.127,0.22,0.78,0.22,42
741218400000,1993,6,1992,9,39,7,0.518,0.119,0.4,22288.7,137.2,137.2,132.7,3,3,3,857.3,819.4,900.1,661,633.4,196.3,186,210,0,0,0,0.229,0.217,0.241,661,633.4,690.1,990,990,990,967.3,967.2,967.5,22.7,22.5,22.8,0.343,0.326,0.362,0.243,0.224,0.262,0.011,0.0098,0.012,0.826,0.777,0.878,0.036,0.034,0.039,21.85,21.62,22.04,0.956,0.955,0.957,0.98,0.98,0.98,0.937,0.936,0.937,45.13,43.61,46.66,44.22,42.74,45.73,0,0,0,0,0,0,0.737,0,0.118,0.23,0.77,0.23,43
741823200000,1993,7,1992,10,40,7,0.476,0.116,0.36,20356.5,126.7,126.7,121.2,3,3,3,787.6,766.2,810.6,595.7,539.2,191.9,186,227,0,0,0,0.244,0.229,0.296,595.7,539.2,624.6,990,990,990,967.1,967,967.1,22.9,22.9,23,0.305,0.278,0.321,0.199,0.161,0.218,0.0087,0.007,0.0095,0.715,0.625,0.763,0.031,0.027,0.033,22.23,22.1,22.41,0.954,0.95,0.955,0.978,0.971,0.98,0.933,0.922,0.936,41.29,37.52,43.09,40.39,36.42,42.23,0,0,0,0,0,0,0.673,0,0.116,0.24,0.76,0.24,42.8
742428000000,1993,7,1992,10,41,7,0.435,0.137,0.298,16796.7,106.9,106.9,99.98,3,2,2.4285714285714284,720,687.2,753.9,493,460.2,227,227,227,8.12e-15,-5.684e-14,5.684e-14,0.316,0.301,0.33,493,460.2,526.9,990,990,990,966.8,966.6,966.9,23.2,23.1,23.4,0.252,0.234,0.271,0.133,0.116,0.153,0.0057,0.005,0.0066,0.611,0.565,0.658,0.026,0.024,0.028,22.61,22.48,22.75,0.953,0.947,0.957,0.976,0.97,0.98,0.93,0.918,0.938,44.34,35.26,52.07,42.51,34.2,48.2,0,0,0,0,0,0,0.555,0,0.137,0.31,0.69,0.31,38.6
743032800000,1993,7,1992,10,42,7,0.392,0.137,0.255,14924.3,94.39,94.39,88.84,2,2,2,648,620.2,676.5,421,393.2,227,227,227,-8.12e-15,-5.684e-14,5.684e-14,0.351,0.336,0.366,421,393.2,449.5,990,990,990,966.5,966.4,966.6,23.5,23.4,23.6,0.214,0.203,0.227,0.0977,0.0846,0.111,0.0042,0.0036,0.0048,0.538,0.495,0.585,0.023,0.021,0.025,22.97,22.81,23.12,0.956,0.954,0.958,0.98,0.98,0.98,0.937,0.935,0.939,45.32,42.53,48.16,44.42,41.68,47.2,0,0,0,0,0,0,0.494,0,0.137,0.35,0.65,0.35,38.1
743637600000,1993,7,1992,10,43,7,0.355,0.134,0.222,13059.4,81.73,81.73,77.73,2,2,2,587.5,563.6,612.3,366.7,345.1,220.9,184,227,-8.12e-15,-5.684e-14,5.684e-14,0.376,0.326,0.397,366.7,345.1,385.3,990,990,990,966.2,966.1,966.3,23.8,23.7,23.9,0.193,0.186,0.2,0.0721,0.0619,0.0808,0.003,0.0026,0.0034,0.455,0.423,0.483,0.019,0.018,0.02,23.3,23.17,23.4,0.951,0.948,0.953,0.976,0.971,0.98,0.928,0.92,0.934,39.83,37.54,41.71,38.87,36.44,40.86,0,0,0,0,0,0,0.432,0,0.133,0.38,0.63,0.37,36.8
744242400000,1993,8,1992,11,44,7,0.321,0.111,0.21,12437.3,79.44,79.44,74.03,2,2,2,531.1,508.1,555.7,347.1,324.1,184,184,184,0,-5.684e-14,5.684e-14,0.347,0.331,0.362,347.1,324.1,371.7,990,990,990,966,965.9,966.1,24,23.9,24.1,0.183,0.175,0.192,0.0628,0.052,0.0744,0.0026,0.0022,0.0031,0.423,0.388,0.46,0.018,0.016,0.019,23.59,23.44,23.73,0.948,0.945,0.951,0.973,0.97,0.977,0.922,0.916,0.93,38.05,35.62,40.64,37.02,34.55,39.72,0,0,0,0,0,0,0.411,0,0.111,0.35,0.65,0.35,38.7
744847200000,1993,8,1992,11,45,7,0.291,0.111,0.18,10668.4,67.57,67.57,63.5,2,2,2,481.3,462.4,500.7,297.3,278.4,184,184,184,0,0,0,0.383,0.367,0.398,297.3,278.4,316.7,990,990,990,965.8,965.7,965.9,24.2,24.1,24.3,0.166,0.159,0.172,0.0393,0.0304,0.0485,0.0016,0.0013,0.002,0.348,0.32,0.377,0.014,0.013,0.016,23.89,23.77,24,0.94,0.936,0.943,0.97,0.97,0.97,0.912,0.908,0.915,32.73,30.68,34.83,31.75,29.76,33.78,0,0,0,0,0,0,0.353,0,0.111,0.38,0.62,0.38,36.7
745452000000,1993,8,1992,11,46,7,0.266,0.111,0.155,9178.77,58.18,58.18,54.64,2,2,2,439.6,423.9,456.1,255.6,239.9,184,184,184,4.06e-15,0,2.842e-14,0.419,0.403,0.434,255.6,239.9,272.1,990,990,990,965.6,965.5,965.7,24.4,24.3,24.5,0.151,0.145,0.157,0.0205,0.0161,0.0275,0.00084,0.00066,0.0011,0.286,0.266,0.31,0.012,0.011,0.013,24.14,24.04,24.23,0.931,0.926,0.935,0.97,0.97,0.97,0.903,0.899,0.907,28.16,26.4,29.99,27.32,25.61,29.09,0,0,0,0,0,0,0.304,0,0.111,0.42,0.58,0.42,34.5
746056800000,1993,8,1992,11,47,7,0.244,0.111,0.133,8057.32,50.07,50.07,47.96,2,1,1.1428571428571428,404.3,390.2,418.7,220.3,206.2,184,184,184,0,-2.842e-14,2.842e-14,0.455,0.439,0.472,220.3,206.2,234.7,990,990,990,965.4,965.4,965.5,24.6,24.5,24.6,0.138,0.133,0.143,0.0145,0.0133,0.0157,0.00059,0.00054,0.00064,0.37,0.26,0.409,0.015,0.011,0.017,24.21,24.13,24.28,0.953,0.925,0.959,0.979,0.97,0.98,0.932,0.897,0.939,46.12,25.81,52,44.38,25.04,48.2,0,0,0,0,0,0,0.266,0,0.111,0.45,0.55,0.45,33
746661600000,1993,8,1992,11,48,7,0.225,0.0914,0.133,8061.99,51.57,51.57,47.99,2,1,1.2857142857142858,371.6,356.1,386.7,220.5,198.6,151.1,138,184,0,-2.842e-14,2.842e-14,0.406,0.366,0.481,220.5,198.6,239.4,990,990,990,965.3,965.2,965.3,24.7,24.7,24.8,0.135,0.131,0.141,0.0145,0.0126,0.0161,0.00059,0.00051,0.00065,0.344,0.254,0.403,0.014,0.01,0.016,24.4,24.31,24.49,0.948,0.924,0.959,0.977,0.97,0.98,0.926,0.896,0.939,42.49,25.87,52.31,40.72,25.09,48.2,0,0,0,0,0,0,0.267,0,0.092,0.41,0.59,0.41,35.8
747266400000,1993,9,1992,12,49,7,0.204,0.0835,0.12,7536.09,47.91,47.91,44.86,1,1,1,337.2,324.6,350.9,199.2,186.6,138,138,138,-4.06e-15,-2.842e-14,2.842e-14,0.41,0.393,0.425,199.2,186.6,212.9,990,990,990,965.1,965,965.2,24.9,24.8,25,0.127,0.122,0.131,0.0127,0.0116,0.0138,0.00051,0.00046,0.00056,0.351,0.328,0.375,0.014,0.013,0.015,24.56,24.47,24.65,0.954,0.951,0.957,0.98,0.98,0.98,0.935,0.932,0.938,45.77,42.89,48.89,44.86,42.03,47.91,0,0,0,0,0,0,0.249,0,0.084,0.41,0.59,0.41,36.9
747871200000,1993,9,1992,12,50,7,0.187,0.0835,0.103,6430.2,41.1,41.1,38.27,1,1,1,309,298.1,320.5,171,160.1,138,138,138,0,-2.842e-14,2.842e-14,0.447,0.431,0.463,171,160.1,182.5,990,990,990,964.9,964.9,965,25.1,25,25.1,0.117,0.113,0.121,0.0103,0.00936,0.0113,0.00041,0.00037,0.00045,0.3,0.281,0.321,0.012,0.011,0.013,24.75,24.68,24.83,0.946,0.943,0.95,0.975,0.97,0.98,0.922,0.914,0.931,39.27,36.74,41.94,38.27,35.64,41.1,0,0,0,0,0,0,0.213,0,0.084,0.45,0.55,0.45,34.4
